image_name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
n02125311_9356,dog,cat,bird,bear,bottle,oven,knife,keyboard,truck,chair,clock,boat,elephant,airplane,car,bicycle
n02132136_10445,dog,bear,cat,bird,truck,bottle,oven,knife,keyboard,elephant,chair,boat,bicycle,clock,car,airplane
n02132136_131,bear,dog,bird,cat,boat,truck,knife,elephant,chair,bicycle,oven,car,clock,bottle,keyboard,airplane
n02132136_1393,bear,dog,bird,cat,elephant,truck,boat,bottle,car,knife,airplane,clock,bicycle,chair,oven,keyboard
n02132136_1467,bear,dog,cat,bird,elephant,truck,bicycle,bottle,boat,chair,knife,oven,car,clock,keyboard,airplane
n02132136_20607,bear,dog,bird,cat,elephant,bottle,knife,chair,truck,keyboard,oven,clock,car,boat,airplane,bicycle
n02132136_2313,bird,dog,bear,cat,elephant,oven,truck,boat,bottle,knife,chair,airplane,bicycle,clock,car,keyboard
n02132136_23853,dog,bear,cat,bird,elephant,truck,bicycle,clock,boat,oven,bottle,chair,knife,car,keyboard,airplane
n02132136_25168,dog,bear,bird,elephant,bicycle,cat,boat,truck,oven,chair,bottle,clock,car,airplane,knife,keyboard
n02132136_25897,oven,bird,bear,dog,knife,keyboard,cat,chair,clock,bottle,elephant,truck,boat,bicycle,airplane,car
n02132136_31133,bear,dog,cat,bird,elephant,boat,truck,oven,bicycle,bottle,knife,car,chair,airplane,clock,keyboard
n02132136_3466,dog,boat,elephant,bird,bear,airplane,truck,knife,bottle,bicycle,cat,chair,car,clock,oven,keyboard
n02132136_50,dog,bird,cat,bear,elephant,bottle,truck,oven,chair,boat,clock,keyboard,bicycle,car,knife,airplane
n02132136_511,bear,elephant,dog,bird,cat,bicycle,boat,truck,oven,bottle,chair,knife,car,keyboard,airplane,clock
n02132136_5138,bear,dog,bird,cat,elephant,boat,bicycle,oven,truck,chair,bottle,car,knife,clock,keyboard,airplane
n02132136_5315,bear,dog,bird,cat,elephant,truck,oven,boat,bicycle,car,knife,bottle,chair,clock,keyboard,airplane
n02132136_6459,dog,cat,bear,bird,keyboard,knife,oven,truck,bottle,elephant,bicycle,boat,chair,airplane,clock,car
n02132136_6777,bear,dog,cat,elephant,bird,boat,bottle,keyboard,chair,truck,clock,car,bicycle,knife,oven,airplane
n02132136_6817,dog,bear,bird,chair,boat,cat,elephant,truck,bottle,bicycle,clock,oven,keyboard,knife,car,airplane
n02132136_6823,bear,dog,cat,bird,oven,boat,elephant,knife,bicycle,bottle,truck,chair,keyboard,car,airplane,clock
n02132136_7507,bear,bird,dog,cat,bottle,elephant,oven,knife,boat,keyboard,chair,truck,bicycle,car,airplane,clock
n02132136_7584,dog,bird,bear,cat,bottle,boat,clock,knife,truck,elephant,chair,bicycle,keyboard,car,airplane,oven
n02132136_7842,bear,oven,dog,bird,cat,knife,boat,truck,elephant,bicycle,keyboard,bottle,car,chair,airplane,clock
n02132136_7863,bear,dog,bird,cat,truck,elephant,bicycle,boat,chair,oven,knife,clock,bottle,car,airplane,keyboard
n02132136_803,bear,dog,cat,boat,bird,truck,elephant,oven,chair,bottle,bicycle,car,clock,knife,keyboard,airplane
n02132136_8650,bear,dog,bird,boat,cat,elephant,truck,bottle,bicycle,knife,keyboard,clock,chair,oven,car,airplane
n02132136_9232,dog,chair,bird,bear,clock,bottle,cat,boat,truck,knife,elephant,keyboard,oven,bicycle,airplane,car
n02132136_9557,dog,bear,cat,elephant,bird,bottle,truck,chair,keyboard,oven,knife,clock,boat,car,bicycle,airplane
n02133161_10324,bear,dog,bird,cat,elephant,bottle,clock,knife,chair,boat,oven,truck,bicycle,keyboard,car,airplane
n02133161_11329,cat,bird,bear,dog,knife,bottle,elephant,boat,oven,bicycle,keyboard,clock,truck,chair,car,airplane
n02133161_12901,dog,cat,bottle,bird,bear,chair,boat,oven,knife,truck,clock,keyboard,elephant,bicycle,car,airplane
n02133161_1427,dog,bird,cat,bear,bicycle,bottle,elephant,knife,truck,oven,boat,keyboard,car,chair,clock,airplane
n02133161_1433,bear,dog,bird,elephant,cat,bottle,truck,chair,clock,boat,oven,knife,keyboard,car,airplane,bicycle
n02133161_14841,dog,bear,bird,cat,elephant,truck,boat,clock,bottle,chair,knife,car,keyboard,bicycle,oven,airplane
n02133161_18639,bird,dog,bear,boat,cat,elephant,knife,bottle,bicycle,truck,car,keyboard,oven,chair,clock,airplane
n02133161_1872,dog,bear,elephant,cat,bird,boat,truck,bottle,clock,chair,airplane,keyboard,car,bicycle,knife,oven
n02133161_2166,bird,dog,bear,cat,bicycle,elephant,clock,knife,bottle,truck,oven,chair,keyboard,boat,car,airplane
n02133161_2399,dog,bird,bear,cat,boat,knife,oven,airplane,truck,elephant,keyboard,bottle,car,chair,bicycle,clock
n02133161_252,bear,dog,cat,elephant,bird,truck,bottle,oven,keyboard,chair,boat,clock,car,knife,bicycle,airplane
n02133161_2756,bear,dog,cat,bird,elephant,truck,oven,boat,bicycle,chair,bottle,knife,car,clock,keyboard,airplane
n02133161_3183,bear,dog,bird,cat,boat,bicycle,elephant,truck,bottle,oven,car,chair,clock,knife,keyboard,airplane
n02133161_4043,bear,bird,dog,elephant,cat,oven,knife,truck,bicycle,bottle,boat,keyboard,car,clock,chair,airplane
n02133161_4685,dog,cat,bear,bird,oven,bottle,elephant,chair,knife,clock,boat,keyboard,bicycle,truck,car,airplane
n02133161_4813,bear,dog,elephant,bird,cat,truck,bottle,chair,oven,clock,knife,boat,bicycle,car,keyboard,airplane
n02133161_489,bear,bird,dog,cat,elephant,clock,keyboard,truck,boat,oven,bottle,knife,chair,bicycle,car,airplane
n02133161_5822,bear,dog,bird,cat,bottle,chair,truck,oven,boat,clock,car,elephant,knife,bicycle,keyboard,airplane
n02133161_7233,bear,dog,elephant,cat,bird,truck,boat,oven,chair,bottle,car,knife,bicycle,keyboard,clock,airplane
n02133161_8679,bear,bird,dog,cat,elephant,boat,bottle,truck,clock,chair,car,oven,keyboard,bicycle,knife,airplane
n02133161_955,bear,dog,bird,cat,elephant,knife,boat,bottle,truck,chair,oven,keyboard,car,clock,bicycle,airplane
n02134084_134,dog,bear,bird,cat,elephant,boat,bottle,chair,oven,truck,keyboard,knife,clock,airplane,car,bicycle
n02134084_16430,bear,bird,dog,elephant,cat,chair,oven,truck,bottle,boat,knife,bicycle,clock,keyboard,car,airplane
n02134084_1689,bear,dog,bird,cat,elephant,chair,oven,knife,bottle,boat,truck,keyboard,clock,car,bicycle,airplane
n02134084_18800,dog,bear,cat,bottle,bird,boat,clock,knife,oven,chair,truck,elephant,keyboard,airplane,car,bicycle
n02134084_20702,dog,cat,bear,bird,elephant,boat,knife,bicycle,truck,chair,bottle,oven,clock,keyboard,car,airplane
n02134084_22426,bear,bird,dog,cat,boat,elephant,bottle,knife,chair,oven,truck,bicycle,airplane,car,keyboard,clock
n02134084_2328,dog,bird,bear,cat,elephant,bottle,chair,boat,knife,keyboard,truck,clock,car,oven,bicycle,airplane
n02134084_23292,dog,bear,cat,bird,bottle,keyboard,truck,clock,chair,knife,car,boat,elephant,airplane,oven,bicycle
n02134084_27094,bird,bear,cat,dog,oven,elephant,bottle,knife,boat,bicycle,truck,chair,car,keyboard,clock,airplane
n02134084_3306,bear,dog,bird,cat,chair,knife,bottle,elephant,keyboard,oven,truck,clock,boat,car,bicycle,airplane
n02134084_3898,bird,dog,boat,bear,truck,cat,elephant,airplane,clock,knife,bottle,oven,chair,bicycle,keyboard,car
n02134084_7387,cat,dog,oven,bottle,truck,bird,boat,chair,car,bear,bicycle,knife,elephant,keyboard,clock,airplane
n02134084_833,bear,bird,dog,elephant,cat,oven,boat,bottle,knife,truck,car,airplane,keyboard,bicycle,chair,clock
n02134418_1083,dog,chair,bird,truck,knife,bottle,oven,bear,boat,bicycle,clock,elephant,cat,keyboard,airplane,car
n02134418_134,bird,bear,chair,dog,cat,bottle,oven,knife,elephant,boat,keyboard,truck,bicycle,clock,airplane,car
n02134418_1674,dog,bear,bird,knife,cat,oven,bottle,chair,truck,boat,elephant,keyboard,clock,bicycle,car,airplane
n02134418_2367,dog,bear,cat,bird,elephant,boat,bicycle,truck,bottle,car,knife,oven,keyboard,clock,chair,airplane
n02134418_2372,cat,dog,bear,bird,boat,clock,bottle,knife,keyboard,elephant,bicycle,truck,chair,car,oven,airplane
n02134418_2884,bear,dog,bird,elephant,cat,truck,boat,bottle,car,knife,clock,oven,chair,bicycle,keyboard,airplane
n02134418_4110,dog,bear,bird,cat,elephant,truck,boat,bicycle,car,bottle,knife,oven,clock,chair,airplane,keyboard
n02134418_4657,bird,dog,cat,bear,boat,elephant,bottle,bicycle,knife,truck,airplane,oven,keyboard,car,chair,clock
n02134418_4696,dog,bear,bird,cat,elephant,truck,oven,boat,chair,knife,bottle,clock,keyboard,bicycle,car,airplane
n02134418_5464,bear,cat,bird,dog,elephant,bottle,boat,oven,truck,chair,car,bicycle,knife,keyboard,clock,airplane
n02134418_5537,bear,bird,elephant,cat,dog,chair,bottle,truck,knife,boat,oven,keyboard,clock,bicycle,car,airplane
n02134418_573,bird,cat,bear,dog,boat,elephant,oven,chair,car,bicycle,truck,bottle,knife,keyboard,clock,airplane
n02134418_603,dog,elephant,bear,bird,truck,cat,bicycle,oven,boat,car,bottle,clock,chair,knife,keyboard,airplane
n02134418_88,dog,cat,bear,elephant,bird,keyboard,chair,bottle,truck,boat,oven,bicycle,knife,car,clock,airplane
n02504013_10341,elephant,dog,bear,cat,bird,truck,oven,knife,boat,airplane,car,bottle,chair,bicycle,clock,keyboard
n02504013_10346,elephant,dog,bird,cat,bear,bottle,knife,boat,keyboard,truck,chair,oven,car,clock,bicycle,airplane
n02504013_10410,elephant,dog,bird,bear,cat,truck,oven,bottle,chair,boat,bicycle,knife,car,clock,airplane,keyboard
n02504013_10580,elephant,bicycle,bear,bird,chair,boat,dog,cat,truck,bottle,car,clock,knife,airplane,keyboard,oven
n02504013_11159,bird,bicycle,dog,cat,elephant,bottle,chair,bear,boat,clock,oven,truck,knife,car,keyboard,airplane
n02504013_1455,bird,dog,cat,bear,bottle,elephant,knife,chair,boat,clock,truck,car,bicycle,oven,keyboard,airplane
n02504013_1515,bird,elephant,dog,cat,bear,bottle,truck,chair,keyboard,car,clock,boat,knife,oven,bicycle,airplane
n02504013_15276,dog,bear,bird,elephant,cat,truck,boat,car,bottle,bicycle,chair,oven,airplane,keyboard,knife,clock
n02504013_15825,elephant,bird,dog,bottle,knife,cat,chair,bear,boat,truck,oven,car,keyboard,clock,bicycle,airplane
n02504013_174,bird,elephant,dog,boat,cat,chair,truck,bicycle,bottle,bear,car,oven,knife,clock,airplane,keyboard
n02504013_1785,elephant,dog,bird,cat,bear,chair,bottle,oven,boat,truck,bicycle,knife,car,clock,keyboard,airplane
n02504013_1844,dog,bear,cat,bird,elephant,chair,bottle,keyboard,truck,bicycle,boat,knife,car,clock,oven,airplane
n02504013_1865,elephant,dog,bird,bear,bottle,cat,truck,oven,chair,car,boat,clock,knife,keyboard,bicycle,airplane
n02504013_19694,elephant,bear,truck,bird,dog,boat,cat,knife,bottle,car,chair,oven,bicycle,airplane,keyboard,clock
n02504013_20780,elephant,bear,dog,bird,cat,oven,truck,bottle,knife,chair,boat,car,clock,keyboard,bicycle,airplane
n02504013_21041,elephant,bird,cat,dog,chair,bear,bottle,clock,knife,keyboard,bicycle,truck,boat,car,airplane,oven
n02504013_218,elephant,dog,bear,cat,bird,bottle,truck,clock,boat,chair,airplane,oven,bicycle,car,keyboard,knife
n02504013_2476,elephant,bird,dog,bear,cat,truck,clock,bottle,boat,oven,chair,car,airplane,knife,bicycle,keyboard
n02504013_2945,bird,elephant,cat,bottle,knife,dog,chair,bear,clock,keyboard,boat,truck,airplane,bicycle,car,oven
n02504013_2974,elephant,dog,cat,bear,bird,truck,bottle,boat,chair,oven,clock,car,bicycle,knife,airplane,keyboard
n02504013_3224,bird,dog,truck,boat,elephant,cat,chair,oven,bear,bottle,knife,clock,keyboard,bicycle,car,airplane
n02504013_3503,elephant,bottle,cat,oven,dog,bird,chair,bear,knife,clock,bicycle,truck,boat,keyboard,car,airplane
n02504013_3821,elephant,dog,bear,oven,bird,cat,bottle,clock,truck,boat,chair,knife,airplane,car,keyboard,bicycle
n02504013_3861,elephant,dog,bird,bottle,truck,bear,chair,oven,clock,cat,boat,car,keyboard,knife,airplane,bicycle
n02504013_4159,elephant,boat,bird,dog,clock,chair,truck,airplane,bear,bottle,cat,knife,bicycle,keyboard,car,oven
n02504013_4590,elephant,chair,cat,clock,bicycle,bottle,bird,dog,bear,knife,truck,boat,keyboard,oven,airplane,car
n02504013_4686,dog,bird,elephant,chair,boat,bicycle,cat,bottle,truck,knife,clock,car,oven,bear,keyboard,airplane
n02504013_4955,dog,elephant,chair,bottle,bird,cat,truck,bear,oven,keyboard,clock,knife,bicycle,car,boat,airplane
n02504013_5087,elephant,dog,chair,bird,truck,bottle,car,boat,airplane,knife,oven,bear,cat,keyboard,clock,bicycle
n02504013_5783,elephant,dog,bird,bear,cat,bottle,oven,truck,chair,boat,knife,clock,bicycle,car,keyboard,airplane
n02504013_593,elephant,bear,cat,bird,dog,knife,boat,bottle,truck,oven,chair,keyboard,bicycle,clock,car,airplane
n02504013_6081,chair,boat,elephant,bottle,dog,truck,clock,bear,knife,cat,keyboard,bird,oven,car,airplane,bicycle
n02504013_6118,bird,elephant,dog,cat,bear,truck,chair,oven,bottle,boat,clock,knife,bicycle,keyboard,car,airplane
n02504013_6148,elephant,dog,bear,bird,cat,truck,oven,boat,bottle,car,chair,bicycle,clock,keyboard,airplane,knife
n02504013_6212,bird,cat,elephant,dog,bear,chair,truck,bottle,bicycle,boat,clock,knife,keyboard,car,oven,airplane
n02504013_6722,elephant,dog,truck,chair,bottle,oven,bird,knife,cat,boat,bear,clock,bicycle,keyboard,car,airplane
n02504013_6857,bird,dog,bear,cat,bottle,elephant,knife,oven,chair,truck,boat,keyboard,bicycle,clock,car,airplane
n02504013_6865,bird,oven,elephant,dog,cat,bottle,bear,bicycle,truck,boat,knife,clock,chair,car,keyboard,airplane
n02504013_6897,dog,elephant,bear,cat,bird,knife,truck,chair,keyboard,bottle,oven,car,boat,airplane,bicycle,clock
n02504013_7659,elephant,dog,bear,bird,cat,boat,truck,bottle,car,chair,bicycle,knife,oven,keyboard,airplane,clock
n02504013_8614,elephant,dog,bird,bear,truck,chair,bottle,cat,boat,oven,car,bicycle,knife,clock,airplane,keyboard
n02504013_93,elephant,bird,bear,dog,bottle,cat,truck,chair,knife,oven,keyboard,clock,boat,airplane,car,bicycle
n02504013_9466,elephant,dog,bird,oven,bottle,cat,truck,car,boat,bear,airplane,keyboard,knife,clock,chair,bicycle
n02504458_1000,elephant,bird,bear,dog,cat,bottle,chair,knife,boat,oven,truck,car,bicycle,keyboard,clock,airplane
n02504458_1291,elephant,boat,dog,bird,bicycle,truck,cat,bear,car,bottle,chair,airplane,oven,knife,keyboard,clock
n02504458_1302,elephant,bird,bear,dog,cat,truck,chair,boat,car,bottle,knife,oven,keyboard,clock,airplane,bicycle
n02504458_13354,elephant,bird,dog,cat,bear,chair,truck,airplane,boat,bicycle,bottle,oven,clock,car,keyboard,knife
n02504458_155,truck,bear,oven,elephant,dog,chair,cat,boat,bottle,car,bird,knife,airplane,clock,keyboard,bicycle
n02504458_1600,elephant,dog,cat,bird,bear,chair,truck,bottle,boat,clock,keyboard,bicycle,car,oven,knife,airplane
n02504458_1790,bird,dog,elephant,cat,bear,bottle,truck,bicycle,boat,chair,car,clock,keyboard,knife,oven,airplane
n02504458_2471,elephant,bird,dog,bear,cat,bottle,oven,clock,truck,boat,chair,knife,bicycle,keyboard,car,airplane
n02504458_2946,bird,elephant,bear,dog,cat,bicycle,truck,boat,bottle,chair,car,clock,knife,airplane,keyboard,oven
n02504458_3891,elephant,dog,bear,bird,cat,bicycle,bottle,truck,boat,knife,chair,oven,airplane,car,clock,keyboard
n02504458_3906,elephant,dog,bear,cat,bird,chair,bottle,truck,oven,boat,knife,clock,car,keyboard,bicycle,airplane
n02504458_4117,bird,dog,elephant,bear,bicycle,truck,cat,boat,bottle,clock,chair,car,oven,knife,keyboard,airplane
n02504458_4207,dog,elephant,bird,bear,cat,bottle,truck,chair,boat,car,keyboard,clock,oven,bicycle,knife,airplane
n02504458_4553,elephant,dog,cat,bear,bird,truck,bottle,oven,chair,boat,car,clock,airplane,bicycle,knife,keyboard
n02504458_4583,elephant,bird,dog,bear,cat,bottle,oven,knife,truck,bicycle,boat,clock,airplane,keyboard,chair,car
n02504458_5190,bird,dog,bear,elephant,clock,cat,chair,bottle,oven,boat,truck,knife,car,bicycle,keyboard,airplane
n02504458_5507,elephant,bird,dog,bear,cat,bicycle,truck,bottle,boat,car,chair,clock,airplane,keyboard,knife,oven
n02504458_5697,elephant,bird,cat,dog,bear,bottle,truck,boat,chair,car,bicycle,knife,clock,keyboard,airplane,oven
n02504458_6602,dog,bird,elephant,bear,cat,bicycle,truck,bottle,oven,boat,chair,knife,car,clock,keyboard,airplane
n02504458_6635,elephant,bird,truck,chair,dog,bear,boat,bottle,cat,bicycle,car,oven,knife,airplane,clock,keyboard
n02504458_6898,elephant,bird,dog,cat,bear,truck,bicycle,boat,bottle,oven,chair,clock,car,airplane,knife,keyboard
n02504458_6931,dog,elephant,bottle,bird,bear,chair,truck,cat,oven,car,boat,bicycle,clock,knife,airplane,keyboard
n02504458_7013,elephant,bird,cat,dog,bear,oven,bicycle,bottle,chair,truck,knife,boat,clock,car,keyboard,airplane
n02504458_7144,bird,elephant,bear,dog,cat,boat,truck,oven,bottle,chair,bicycle,car,airplane,knife,clock,keyboard
n02504458_7302,elephant,truck,dog,bear,cat,bird,chair,boat,bottle,car,oven,airplane,bicycle,clock,knife,keyboard
n02504458_7472,elephant,dog,bird,knife,bottle,bear,cat,clock,bicycle,chair,truck,keyboard,boat,car,airplane,oven
n02504458_7867,elephant,bird,dog,cat,bear,knife,chair,bottle,bicycle,boat,truck,clock,oven,car,keyboard,airplane
n02504458_7966,elephant,cat,bear,dog,bird,truck,chair,boat,bottle,oven,car,knife,clock,bicycle,airplane,keyboard
n02504458_800,elephant,bear,cat,dog,bird,boat,truck,oven,bottle,car,knife,chair,keyboard,airplane,bicycle,clock
n02504458_8103,dog,elephant,bird,bear,bottle,chair,bicycle,cat,knife,clock,truck,keyboard,boat,oven,car,airplane
n02504458_9213,bottle,keyboard,knife,elephant,clock,chair,bird,dog,boat,truck,oven,cat,bicycle,bear,car,airplane
n02504458_996,elephant,bear,dog,cat,bird,oven,truck,chair,bottle,knife,boat,bicycle,keyboard,clock,airplane,car
n02690373_10006,bird,boat,truck,airplane,bear,bottle,oven,dog,bicycle,keyboard,car,chair,clock,knife,cat,elephant
n02690373_10181,airplane,truck,boat,bird,knife,bottle,clock,car,keyboard,dog,oven,chair,bear,bicycle,elephant,cat
n02690373_10285,bottle,car,truck,boat,airplane,clock,bicycle,keyboard,dog,bird,knife,cat,chair,bear,elephant,oven
n02690373_10374,airplane,boat,truck,bird,bear,car,bottle,knife,elephant,keyboard,dog,chair,cat,clock,oven,bicycle
n02690373_1050,airplane,boat,truck,car,keyboard,dog,bottle,bear,clock,knife,bird,chair,cat,oven,bicycle,elephant
n02690373_10723,airplane,boat,truck,bird,dog,car,bottle,clock,keyboard,knife,bear,bicycle,chair,elephant,oven,cat
n02690373_11799,airplane,boat,bird,dog,bottle,truck,chair,knife,bicycle,oven,elephant,bear,car,keyboard,clock,cat
n02690373_12044,airplane,truck,bottle,knife,boat,bird,dog,bicycle,bear,chair,clock,keyboard,elephant,cat,car,oven
n02690373_12505,bird,airplane,boat,dog,chair,bear,bottle,truck,car,keyboard,bicycle,knife,clock,elephant,cat,oven
n02690373_13317,airplane,truck,boat,bottle,knife,dog,clock,chair,bear,bird,keyboard,oven,car,bicycle,cat,elephant
n02690373_13613,airplane,bird,truck,boat,knife,clock,dog,oven,bottle,keyboard,elephant,chair,bicycle,bear,cat,car
n02690373_1491,boat,airplane,truck,car,dog,bicycle,bird,clock,bottle,elephant,knife,keyboard,bear,chair,cat,oven
n02690373_18234,airplane,truck,boat,bird,dog,bear,knife,clock,bicycle,bottle,chair,car,oven,keyboard,elephant,cat
n02690373_1837,truck,dog,knife,boat,airplane,chair,bottle,bird,keyboard,oven,bear,cat,elephant,bicycle,clock,car
n02690373_18412,airplane,oven,boat,dog,bird,bottle,truck,bear,car,clock,keyboard,cat,knife,chair,elephant,bicycle
n02690373_18845,airplane,bird,boat,dog,truck,chair,oven,knife,clock,bottle,bicycle,cat,elephant,car,keyboard,bear
n02690373_19134,airplane,boat,truck,bird,car,dog,knife,bear,bottle,keyboard,chair,bicycle,clock,oven,elephant,cat
n02690373_1974,airplane,boat,truck,car,dog,bird,bottle,clock,chair,bear,keyboard,knife,cat,oven,bicycle,elephant
n02690373_20331,airplane,truck,boat,bottle,chair,knife,dog,bird,oven,bear,car,keyboard,elephant,clock,cat,bicycle
n02690373_2075,boat,airplane,truck,bear,dog,bird,car,elephant,bicycle,bottle,clock,keyboard,oven,chair,cat,knife
n02690373_2217,bird,boat,dog,keyboard,airplane,knife,chair,truck,clock,cat,elephant,bottle,bear,bicycle,car,oven
n02690373_2232,boat,airplane,truck,dog,oven,knife,bird,cat,chair,bear,elephant,bottle,car,keyboard,clock,bicycle
n02690373_2408,airplane,bird,boat,dog,chair,keyboard,truck,knife,bottle,clock,car,cat,bicycle,bear,elephant,oven
n02690373_243,airplane,boat,truck,bird,bear,dog,bicycle,bottle,knife,clock,car,keyboard,cat,chair,oven,elephant
n02690373_2447,airplane,boat,truck,bird,chair,dog,bicycle,bear,car,bottle,oven,knife,elephant,clock,cat,keyboard
n02690373_2498,airplane,bird,keyboard,boat,dog,knife,cat,truck,clock,bottle,car,chair,oven,bear,bicycle,elephant
n02690373_2837,airplane,boat,truck,car,clock,bird,bottle,keyboard,dog,chair,bicycle,elephant,knife,cat,bear,oven
n02690373_2856,airplane,boat,bird,dog,truck,knife,bottle,bear,keyboard,cat,elephant,bicycle,chair,car,oven,clock
n02690373_2882,airplane,truck,boat,bird,dog,car,bear,knife,bottle,clock,keyboard,cat,bicycle,elephant,chair,oven
n02690373_2908,bird,boat,airplane,truck,dog,bear,elephant,bottle,bicycle,car,clock,knife,oven,cat,keyboard,chair
n02690373_3090,airplane,boat,bird,truck,dog,bicycle,clock,knife,bottle,car,keyboard,cat,bear,chair,elephant,oven
n02690373_3139,airplane,bird,boat,truck,dog,bear,bottle,clock,knife,elephant,oven,car,keyboard,cat,chair,bicycle
n02690373_3272,airplane,boat,truck,bird,dog,bottle,elephant,bear,bicycle,car,clock,cat,chair,knife,keyboard,oven
n02690373_3326,airplane,bird,dog,boat,cat,elephant,knife,keyboard,chair,bear,clock,truck,car,bottle,oven,bicycle
n02690373_3468,truck,chair,bottle,keyboard,boat,oven,knife,bird,dog,clock,airplane,elephant,bear,bicycle,car,cat
n02690373_3539,airplane,boat,truck,car,dog,bird,bicycle,elephant,knife,chair,clock,bottle,bear,keyboard,cat,oven
n02690373_3698,airplane,bird,dog,chair,clock,keyboard,cat,knife,boat,bottle,car,truck,elephant,bicycle,oven,bear
n02690373_3709,airplane,boat,truck,bird,dog,chair,oven,bear,bottle,knife,keyboard,car,clock,cat,elephant,bicycle
n02690373_3912,airplane,bird,bottle,boat,truck,chair,bicycle,clock,oven,dog,car,bear,knife,cat,keyboard,elephant
n02690373_4015,boat,bird,dog,bear,truck,airplane,oven,bicycle,car,elephant,bottle,chair,knife,clock,cat,keyboard
n02690373_4024,airplane,bird,truck,boat,dog,clock,bicycle,knife,car,elephant,bear,cat,keyboard,bottle,chair,oven
n02690373_4061,truck,airplane,boat,bird,chair,clock,knife,oven,car,bear,dog,bottle,elephant,bicycle,keyboard,cat
n02690373_4144,airplane,boat,bird,truck,dog,clock,knife,keyboard,bottle,bicycle,chair,car,bear,cat,elephant,oven
n02690373_4409,airplane,knife,bird,oven,clock,boat,chair,dog,keyboard,bottle,truck,bear,cat,bicycle,car,elephant
n02690373_4784,airplane,truck,boat,bottle,bird,dog,clock,bear,bicycle,car,knife,oven,keyboard,chair,cat,elephant
n02690373_5177,airplane,boat,bird,dog,bottle,truck,knife,chair,bear,cat,bicycle,clock,car,elephant,keyboard,oven
n02690373_5374,airplane,bird,dog,truck,clock,keyboard,cat,chair,knife,bottle,boat,oven,elephant,bear,car,bicycle
n02690373_5465,chair,boat,bird,dog,bottle,knife,airplane,cat,truck,keyboard,bear,clock,car,elephant,bicycle,oven
n02690373_5581,airplane,boat,truck,bird,dog,keyboard,bottle,bear,knife,chair,car,elephant,clock,cat,bicycle,oven
n02690373_5845,airplane,truck,chair,bottle,dog,bird,elephant,boat,knife,bear,keyboard,cat,clock,oven,bicycle,car
n02690373_6319,airplane,boat,truck,car,bicycle,bird,dog,bottle,oven,knife,clock,elephant,cat,chair,bear,keyboard
n02690373_6363,airplane,boat,truck,car,bear,keyboard,bird,knife,oven,dog,bottle,clock,chair,bicycle,elephant,cat
n02690373_6491,airplane,truck,boat,bird,bear,oven,clock,dog,cat,bottle,bicycle,knife,car,elephant,keyboard,chair
n02690373_6492,airplane,boat,truck,car,chair,bird,bear,dog,bicycle,knife,bottle,cat,oven,clock,keyboard,elephant
n02690373_6535,airplane,boat,truck,chair,bird,dog,bicycle,bottle,bear,oven,knife,car,clock,keyboard,elephant,cat
n02690373_6576,airplane,bird,boat,truck,bottle,bear,dog,chair,oven,bicycle,clock,car,keyboard,knife,cat,elephant
n02690373_6697,airplane,boat,bear,truck,bottle,bird,dog,keyboard,knife,clock,oven,cat,elephant,car,chair,bicycle
n02690373_6831,airplane,boat,truck,car,keyboard,dog,clock,chair,bear,knife,bird,bottle,oven,cat,bicycle,elephant
n02690373_7408,airplane,boat,truck,bird,bear,bicycle,dog,bottle,clock,oven,car,knife,elephant,chair,keyboard,cat
n02690373_7432,truck,airplane,boat,oven,car,knife,keyboard,clock,dog,bird,bottle,cat,elephant,bear,chair,bicycle
n02690373_763,airplane,truck,boat,bird,bicycle,bear,bottle,dog,cat,chair,elephant,car,clock,keyboard,oven,knife
n02690373_7748,airplane,boat,truck,bottle,dog,bird,car,bear,bicycle,knife,clock,chair,cat,keyboard,oven,elephant
n02690373_8592,airplane,bird,truck,boat,dog,bottle,bear,chair,knife,oven,cat,elephant,clock,keyboard,car,bicycle
n02690373_866,airplane,truck,boat,bird,bottle,knife,bicycle,dog,keyboard,clock,car,bear,chair,oven,cat,elephant
n02690373_891,airplane,truck,boat,bird,bear,dog,oven,elephant,car,bottle,chair,clock,keyboard,knife,bicycle,cat
n02690373_9086,airplane,truck,boat,bird,knife,bottle,clock,car,dog,keyboard,cat,chair,elephant,bear,bicycle,oven
n02690373_9318,airplane,truck,bird,boat,bottle,clock,knife,chair,keyboard,dog,bicycle,cat,bear,oven,car,elephant
n02690373_9322,airplane,truck,boat,knife,dog,bottle,bird,car,clock,cat,keyboard,bear,bicycle,chair,oven,elephant
n02690373_9401,airplane,truck,boat,dog,bird,keyboard,car,bottle,knife,chair,clock,bear,cat,oven,bicycle,elephant
n02690373_9531,boat,truck,airplane,bottle,car,knife,keyboard,clock,bear,dog,bird,cat,chair,elephant,bicycle,oven
n02690373_9537,boat,truck,airplane,clock,bottle,keyboard,chair,dog,bear,bird,elephant,car,bicycle,knife,cat,oven
n02690373_9659,boat,airplane,truck,car,chair,bicycle,bottle,bird,bear,dog,clock,elephant,oven,knife,keyboard,cat
n02690373_9687,airplane,truck,bird,boat,bottle,car,clock,knife,dog,oven,keyboard,bear,bicycle,cat,elephant,chair
n02690373_9709,boat,airplane,truck,bottle,bird,dog,bicycle,knife,clock,chair,cat,car,keyboard,bear,elephant,oven
