image_name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
n02125311_9356,cat,dog,bird,keyboard,clock,bear,bottle,oven,bicycle,chair,truck,knife,boat,car,elephant,airplane
n02132136_10445,bear,dog,cat,bird,truck,elephant,oven,keyboard,bottle,clock,chair,knife,bicycle,airplane,boat,car
n02132136_131,dog,bear,cat,truck,bird,clock,bicycle,car,bottle,keyboard,boat,oven,chair,knife,elephant,airplane
n02132136_1393,bear,dog,cat,bird,elephant,oven,truck,bottle,clock,keyboard,chair,airplane,bicycle,boat,knife,car
n02132136_1467,cat,bear,dog,bird,elephant,truck,keyboard,bicycle,bottle,oven,clock,chair,boat,car,knife,airplane
n02132136_20607,dog,bear,bird,cat,elephant,keyboard,bottle,truck,chair,oven,clock,airplane,knife,boat,bicycle,car
n02132136_2313,bear,dog,cat,bird,elephant,truck,bottle,bicycle,boat,airplane,keyboard,clock,car,oven,knife,chair
n02132136_23853,cat,bear,dog,elephant,bird,truck,boat,bicycle,bottle,clock,chair,knife,car,keyboard,airplane,oven
n02132136_25168,bear,dog,cat,bird,elephant,oven,chair,truck,keyboard,bottle,knife,clock,boat,bicycle,car,airplane
n02132136_25897,cat,dog,elephant,bird,bear,keyboard,clock,bicycle,bottle,knife,oven,boat,truck,chair,airplane,car
n02132136_31133,bear,dog,elephant,cat,bird,truck,boat,bottle,keyboard,oven,clock,airplane,car,knife,bicycle,chair
n02132136_3466,dog,bear,boat,elephant,bird,cat,truck,knife,bicycle,airplane,bottle,keyboard,clock,car,oven,chair
n02132136_50,dog,bear,bird,cat,truck,bottle,clock,elephant,bicycle,oven,chair,boat,keyboard,car,airplane,knife
n02132136_511,bear,dog,cat,elephant,bird,boat,truck,bicycle,airplane,bottle,keyboard,chair,oven,car,clock,knife
n02132136_5138,dog,cat,bear,elephant,bird,truck,boat,bicycle,bottle,car,keyboard,chair,clock,oven,airplane,knife
n02132136_5315,bear,dog,bird,cat,elephant,truck,boat,bottle,bicycle,car,keyboard,oven,clock,airplane,chair,knife
n02132136_6459,bear,dog,cat,truck,bird,oven,elephant,bottle,chair,clock,keyboard,bicycle,car,boat,knife,airplane
n02132136_6777,dog,bear,cat,bird,keyboard,bottle,elephant,boat,knife,clock,truck,bicycle,chair,car,oven,airplane
n02132136_6817,bear,dog,bird,elephant,cat,truck,bottle,boat,chair,keyboard,clock,oven,bicycle,airplane,knife,car
n02132136_6823,cat,bear,dog,bird,elephant,oven,truck,bicycle,bottle,chair,keyboard,boat,airplane,knife,clock,car
n02132136_7507,cat,dog,bear,bird,keyboard,elephant,oven,truck,bottle,clock,airplane,boat,knife,bicycle,chair,car
n02132136_7584,dog,bear,cat,bird,bottle,truck,boat,clock,elephant,airplane,bicycle,keyboard,car,chair,knife,oven
n02132136_7842,bear,dog,bird,elephant,cat,oven,truck,keyboard,knife,bicycle,airplane,bottle,boat,car,clock,chair
n02132136_7863,bear,dog,cat,bird,clock,truck,oven,chair,bottle,elephant,keyboard,boat,airplane,bicycle,car,knife
n02132136_803,dog,bear,cat,truck,bird,bottle,clock,boat,bicycle,elephant,keyboard,oven,car,chair,knife,airplane
n02132136_8650,dog,bear,cat,bird,boat,keyboard,bicycle,elephant,truck,bottle,knife,chair,clock,oven,airplane,car
n02132136_9232,dog,bear,bird,cat,chair,clock,truck,keyboard,bottle,knife,oven,elephant,boat,bicycle,airplane,car
n02132136_9557,dog,bear,bird,cat,elephant,chair,oven,bottle,truck,keyboard,clock,bicycle,knife,boat,car,airplane
n02133161_10324,bear,dog,cat,bird,elephant,clock,bottle,truck,bicycle,chair,keyboard,oven,boat,knife,car,airplane
n02133161_11329,cat,bird,bear,dog,elephant,bottle,oven,keyboard,truck,chair,bicycle,clock,knife,boat,car,airplane
n02133161_12901,dog,cat,bear,bird,chair,bottle,knife,oven,clock,keyboard,elephant,truck,boat,bicycle,car,airplane
n02133161_1427,bear,dog,bird,cat,elephant,bicycle,bottle,truck,oven,chair,clock,keyboard,knife,boat,car,airplane
n02133161_1433,bear,dog,cat,bird,elephant,bottle,clock,keyboard,truck,boat,chair,oven,car,knife,airplane,bicycle
n02133161_14841,dog,bear,cat,bird,elephant,truck,bottle,clock,boat,keyboard,chair,knife,bicycle,airplane,car,oven
n02133161_18639,dog,bird,cat,bear,boat,bottle,bicycle,keyboard,truck,knife,elephant,chair,clock,airplane,oven,car
n02133161_1872,dog,bear,cat,boat,bird,elephant,truck,bottle,clock,bicycle,keyboard,chair,car,knife,oven,airplane
n02133161_2166,bird,bear,dog,elephant,cat,clock,bicycle,chair,bottle,truck,boat,airplane,knife,oven,keyboard,car
n02133161_2399,cat,dog,bear,keyboard,elephant,bird,bicycle,knife,bottle,truck,oven,clock,airplane,boat,chair,car
n02133161_252,bear,dog,cat,elephant,bird,truck,clock,keyboard,bottle,chair,boat,bicycle,car,knife,oven,airplane
n02133161_2756,dog,bear,cat,elephant,truck,bird,keyboard,oven,clock,chair,bicycle,car,bottle,boat,knife,airplane
n02133161_3183,dog,bear,cat,bird,elephant,bicycle,bottle,boat,oven,truck,car,chair,keyboard,clock,knife,airplane
n02133161_4043,bear,cat,dog,elephant,bird,truck,keyboard,oven,bottle,bicycle,clock,knife,airplane,chair,boat,car
n02133161_4685,dog,cat,elephant,bear,knife,keyboard,bird,bottle,chair,oven,clock,truck,boat,bicycle,car,airplane
n02133161_4813,bear,dog,bird,cat,elephant,bottle,truck,chair,clock,boat,oven,bicycle,car,knife,keyboard,airplane
n02133161_489,dog,bear,bird,cat,elephant,truck,bottle,clock,keyboard,boat,chair,oven,bicycle,airplane,car,knife
n02133161_5822,cat,dog,bear,bird,clock,chair,keyboard,bottle,bicycle,oven,elephant,knife,truck,boat,car,airplane
n02133161_7233,bear,dog,elephant,cat,truck,bird,clock,keyboard,bottle,oven,boat,chair,car,bicycle,airplane,knife
n02133161_8679,bear,dog,bird,cat,bottle,bicycle,elephant,boat,truck,clock,keyboard,knife,car,oven,chair,airplane
n02133161_955,dog,bear,bird,cat,elephant,bottle,keyboard,chair,knife,truck,oven,clock,bicycle,car,boat,airplane
n02134084_134,bear,dog,bird,cat,bottle,keyboard,elephant,chair,knife,truck,clock,boat,oven,car,bicycle,airplane
n02134084_16430,bear,dog,bird,elephant,cat,truck,oven,bottle,clock,airplane,boat,chair,keyboard,knife,bicycle,car
n02134084_1689,bear,dog,bird,cat,keyboard,elephant,bottle,knife,clock,chair,truck,boat,oven,airplane,bicycle,car
n02134084_18800,bear,dog,bird,cat,keyboard,knife,clock,bottle,boat,truck,airplane,chair,elephant,oven,bicycle,car
n02134084_20702,cat,dog,elephant,bear,bird,keyboard,truck,oven,bottle,bicycle,clock,knife,boat,chair,airplane,car
n02134084_22426,bear,bird,dog,cat,elephant,keyboard,knife,bottle,chair,oven,truck,boat,bicycle,airplane,clock,car
n02134084_2328,bear,dog,bird,cat,keyboard,boat,elephant,chair,airplane,knife,bottle,clock,truck,oven,bicycle,car
n02134084_23292,bear,keyboard,bird,dog,cat,elephant,knife,bottle,clock,boat,truck,car,chair,airplane,oven,bicycle
n02134084_27094,keyboard,dog,bottle,knife,cat,bird,bear,elephant,clock,oven,bicycle,chair,truck,car,boat,airplane
n02134084_3306,bear,dog,bird,cat,keyboard,knife,boat,chair,clock,truck,bottle,elephant,oven,bicycle,car,airplane
n02134084_3898,dog,bear,cat,bird,keyboard,elephant,boat,bottle,clock,truck,knife,oven,chair,airplane,bicycle,car
n02134084_7387,cat,bottle,dog,chair,bird,oven,truck,bear,bicycle,elephant,boat,knife,clock,car,keyboard,airplane
n02134084_833,bear,bird,dog,elephant,cat,bottle,truck,oven,airplane,knife,keyboard,boat,clock,bicycle,chair,car
n02134418_1083,bird,dog,bear,truck,cat,bicycle,elephant,chair,oven,clock,bottle,boat,knife,airplane,keyboard,car
n02134418_134,dog,bear,cat,bird,elephant,keyboard,chair,truck,knife,clock,boat,bottle,bicycle,oven,car,airplane
n02134418_1674,bear,dog,elephant,cat,bird,oven,knife,chair,truck,boat,keyboard,bottle,bicycle,clock,airplane,car
n02134418_2367,bear,dog,cat,bird,elephant,truck,bottle,bicycle,oven,boat,keyboard,chair,car,clock,knife,airplane
n02134418_2372,cat,bird,dog,bear,elephant,bottle,chair,truck,clock,keyboard,boat,bicycle,oven,knife,car,airplane
n02134418_2884,bear,dog,bird,cat,elephant,bottle,truck,knife,chair,oven,clock,keyboard,car,bicycle,boat,airplane
n02134418_4110,bear,dog,cat,bird,elephant,truck,oven,bicycle,bottle,boat,chair,car,clock,knife,keyboard,airplane
n02134418_4657,cat,dog,bear,bird,elephant,bicycle,boat,keyboard,truck,bottle,oven,airplane,car,clock,chair,knife
n02134418_4696,bear,dog,bird,oven,cat,bottle,elephant,clock,truck,knife,chair,bicycle,keyboard,boat,airplane,car
n02134418_5464,bear,dog,bird,cat,elephant,truck,boat,airplane,keyboard,bottle,oven,knife,clock,bicycle,car,chair
n02134418_5537,bear,dog,bird,cat,elephant,truck,boat,bottle,chair,bicycle,oven,car,keyboard,clock,knife,airplane
n02134418_573,cat,bird,bear,dog,truck,bicycle,elephant,keyboard,oven,bottle,car,boat,chair,clock,knife,airplane
n02134418_603,bear,dog,elephant,cat,bird,truck,oven,bicycle,bottle,boat,car,keyboard,chair,clock,knife,airplane
n02134418_88,dog,cat,bear,bird,elephant,keyboard,bottle,knife,clock,oven,chair,truck,bicycle,boat,car,airplane
n02504013_10341,elephant,dog,bear,truck,cat,bird,oven,keyboard,chair,clock,boat,bottle,bicycle,knife,airplane,car
n02504013_10346,dog,elephant,bird,cat,bear,bottle,keyboard,chair,truck,knife,boat,oven,clock,airplane,car,bicycle
n02504013_10410,elephant,dog,bird,cat,truck,bear,bottle,oven,chair,boat,bicycle,airplane,keyboard,clock,car,knife
n02504013_10580,elephant,dog,bird,cat,bicycle,bear,boat,truck,bottle,chair,knife,clock,keyboard,car,oven,airplane
n02504013_11159,bicycle,bird,truck,bottle,dog,clock,boat,chair,bear,elephant,cat,oven,keyboard,knife,car,airplane
n02504013_1455,bird,dog,cat,bottle,bear,chair,elephant,clock,boat,knife,bicycle,truck,keyboard,oven,car,airplane
n02504013_1515,elephant,dog,bird,cat,bear,bottle,truck,chair,clock,oven,bicycle,keyboard,knife,boat,airplane,car
n02504013_15276,bear,cat,elephant,dog,bird,truck,boat,oven,airplane,bottle,car,keyboard,chair,knife,clock,bicycle
n02504013_15825,elephant,dog,cat,bird,bear,chair,truck,bottle,keyboard,clock,oven,boat,knife,bicycle,car,airplane
n02504013_174,bird,elephant,cat,truck,dog,bear,clock,bicycle,boat,bottle,chair,oven,airplane,keyboard,car,knife
n02504013_1785,elephant,dog,cat,bird,bear,oven,bottle,truck,bicycle,airplane,chair,keyboard,boat,clock,knife,car
n02504013_1844,dog,bear,cat,bird,elephant,knife,bottle,keyboard,clock,truck,chair,oven,bicycle,boat,car,airplane
n02504013_1865,elephant,dog,bird,bear,truck,cat,bottle,oven,chair,boat,keyboard,bicycle,clock,car,knife,airplane
n02504013_19694,elephant,dog,bear,truck,bird,cat,bottle,chair,clock,oven,keyboard,boat,airplane,knife,bicycle,car
n02504013_20780,elephant,dog,bear,cat,bird,bottle,truck,chair,oven,keyboard,bicycle,boat,clock,knife,car,airplane
n02504013_21041,dog,cat,elephant,bear,bird,keyboard,knife,clock,bottle,truck,bicycle,chair,airplane,boat,oven,car
n02504013_218,elephant,dog,bird,boat,chair,truck,cat,bear,bottle,clock,bicycle,airplane,keyboard,oven,car,knife
n02504013_2476,elephant,dog,bear,bird,cat,bottle,truck,oven,keyboard,clock,chair,airplane,boat,bicycle,knife,car
n02504013_2945,bird,elephant,cat,dog,knife,bottle,keyboard,oven,chair,clock,airplane,bicycle,bear,truck,boat,car
n02504013_2974,elephant,dog,cat,bear,bird,bottle,truck,chair,boat,oven,bicycle,clock,keyboard,knife,car,airplane
n02504013_3224,dog,bear,cat,elephant,bird,truck,chair,oven,boat,keyboard,bottle,clock,knife,bicycle,car,airplane
n02504013_3503,bottle,elephant,chair,bird,cat,dog,bear,keyboard,clock,oven,truck,knife,bicycle,boat,airplane,car
n02504013_3821,elephant,dog,bear,cat,bird,bottle,boat,chair,truck,oven,clock,keyboard,knife,airplane,car,bicycle
n02504013_3861,elephant,dog,bird,bottle,bear,cat,clock,chair,truck,boat,keyboard,airplane,knife,oven,car,bicycle
n02504013_4159,elephant,dog,bear,bird,cat,truck,boat,clock,bicycle,airplane,bottle,keyboard,chair,oven,knife,car
n02504013_4590,elephant,cat,bird,dog,clock,keyboard,bottle,bear,chair,knife,boat,truck,bicycle,oven,airplane,car
n02504013_4686,dog,bird,chair,truck,bottle,clock,elephant,bear,boat,cat,oven,bicycle,knife,keyboard,car,airplane
n02504013_4955,dog,elephant,cat,keyboard,chair,bottle,knife,bear,clock,bird,truck,oven,bicycle,car,boat,airplane
n02504013_5087,dog,elephant,chair,bird,cat,bear,bottle,truck,boat,bicycle,keyboard,car,oven,clock,knife,airplane
n02504013_5783,elephant,dog,cat,bear,bird,chair,bottle,bicycle,truck,knife,boat,clock,oven,keyboard,car,airplane
n02504013_593,bear,elephant,dog,cat,keyboard,clock,bottle,bird,oven,knife,boat,truck,airplane,chair,bicycle,car
n02504013_6081,dog,elephant,cat,bear,truck,bottle,knife,clock,keyboard,chair,bird,bicycle,boat,oven,car,airplane
n02504013_6118,dog,elephant,cat,bird,bear,oven,bottle,chair,keyboard,clock,truck,bicycle,airplane,knife,boat,car
n02504013_6148,elephant,dog,bear,cat,bird,truck,bottle,oven,keyboard,clock,chair,airplane,boat,car,knife,bicycle
n02504013_6212,elephant,bird,dog,cat,bear,truck,bottle,bicycle,boat,clock,car,chair,airplane,oven,knife,keyboard
n02504013_6722,elephant,dog,bear,cat,chair,bird,truck,bottle,oven,boat,bicycle,clock,keyboard,car,knife,airplane
n02504013_6857,dog,cat,bear,bird,elephant,keyboard,knife,bicycle,bottle,boat,truck,chair,clock,oven,car,airplane
n02504013_6865,dog,bear,cat,bird,elephant,truck,oven,bottle,keyboard,clock,chair,bicycle,knife,boat,car,airplane
n02504013_6897,dog,elephant,bird,bear,cat,keyboard,bottle,truck,oven,knife,clock,bicycle,chair,boat,car,airplane
n02504013_7659,dog,elephant,bird,cat,bear,boat,bottle,keyboard,truck,car,knife,bicycle,chair,clock,oven,airplane
n02504013_8614,elephant,dog,bear,cat,bird,bottle,truck,chair,boat,oven,bicycle,clock,car,keyboard,knife,airplane
n02504013_93,elephant,dog,bird,bear,oven,truck,bottle,cat,chair,keyboard,clock,knife,boat,airplane,car,bicycle
n02504013_9466,elephant,bear,dog,bird,cat,truck,airplane,oven,bottle,clock,keyboard,chair,bicycle,knife,boat,car
n02504458_1000,elephant,dog,cat,bear,bird,bottle,oven,chair,truck,keyboard,bicycle,knife,boat,clock,car,airplane
n02504458_1291,dog,elephant,boat,bicycle,bird,truck,bear,cat,clock,bottle,keyboard,chair,car,airplane,knife,oven
n02504458_1302,elephant,bear,bird,dog,cat,truck,bottle,airplane,oven,keyboard,clock,car,chair,boat,knife,bicycle
n02504458_13354,elephant,dog,bear,truck,cat,bird,bottle,chair,bicycle,oven,clock,keyboard,car,boat,airplane,knife
n02504458_155,elephant,dog,bear,cat,bird,truck,boat,bottle,chair,oven,keyboard,clock,knife,bicycle,airplane,car
n02504458_1600,elephant,dog,cat,bird,bear,truck,boat,chair,bottle,bicycle,clock,oven,keyboard,car,knife,airplane
n02504458_1790,dog,elephant,cat,bird,bear,bicycle,boat,bottle,truck,chair,car,clock,knife,keyboard,oven,airplane
n02504458_2471,elephant,dog,bear,bird,cat,oven,truck,bottle,chair,clock,keyboard,knife,boat,airplane,bicycle,car
n02504458_2946,dog,bear,elephant,cat,bird,truck,boat,bicycle,car,bottle,clock,airplane,chair,keyboard,knife,oven
n02504458_3891,dog,elephant,bird,cat,truck,bear,boat,bicycle,chair,bottle,clock,oven,knife,airplane,keyboard,car
n02504458_3906,elephant,dog,bird,cat,bear,bottle,chair,oven,truck,boat,knife,clock,bicycle,keyboard,airplane,car
n02504458_4117,dog,elephant,bear,truck,bird,cat,bicycle,bottle,boat,chair,clock,car,keyboard,oven,knife,airplane
n02504458_4207,dog,elephant,bear,bird,cat,bottle,boat,truck,keyboard,bicycle,chair,clock,oven,car,knife,airplane
n02504458_4553,elephant,dog,truck,cat,bear,bird,bottle,oven,keyboard,boat,clock,chair,airplane,knife,car,bicycle
n02504458_4583,elephant,bird,dog,cat,bear,bottle,oven,clock,airplane,chair,truck,knife,boat,bicycle,keyboard,car
n02504458_5190,elephant,dog,bird,bear,cat,truck,chair,clock,bottle,boat,bicycle,oven,knife,airplane,keyboard,car
n02504458_5507,dog,elephant,bear,bird,truck,boat,cat,bicycle,bottle,clock,oven,chair,airplane,car,keyboard,knife
n02504458_5697,elephant,dog,cat,bear,bird,truck,bottle,keyboard,clock,oven,chair,bicycle,boat,car,knife,airplane
n02504458_6602,dog,elephant,cat,bird,bear,oven,bicycle,bottle,truck,boat,clock,keyboard,knife,chair,car,airplane
n02504458_6635,dog,cat,elephant,bear,bird,bicycle,truck,bottle,chair,boat,clock,keyboard,car,oven,knife,airplane
n02504458_6898,elephant,dog,cat,bird,bear,truck,bicycle,boat,chair,bottle,clock,oven,car,keyboard,airplane,knife
n02504458_6931,bird,dog,bear,elephant,cat,oven,bottle,truck,chair,keyboard,airplane,clock,knife,bicycle,boat,car
n02504458_7013,elephant,dog,bird,cat,bear,bottle,oven,bicycle,truck,chair,knife,boat,keyboard,clock,car,airplane
n02504458_7144,elephant,bear,dog,bird,truck,cat,bottle,oven,chair,keyboard,clock,boat,car,bicycle,knife,airplane
n02504458_7302,elephant,dog,truck,bear,bird,cat,bottle,oven,chair,boat,clock,car,keyboard,bicycle,airplane,knife
n02504458_7472,elephant,bird,dog,cat,bear,bottle,knife,chair,clock,keyboard,oven,truck,boat,bicycle,car,airplane
n02504458_7867,elephant,bird,cat,dog,bear,oven,chair,truck,bottle,knife,boat,bicycle,airplane,clock,keyboard,car
n02504458_7966,elephant,cat,dog,truck,bear,bottle,bird,chair,oven,boat,bicycle,clock,keyboard,car,knife,airplane
n02504458_800,dog,elephant,boat,truck,cat,bear,bird,airplane,oven,clock,bottle,car,bicycle,keyboard,knife,chair
n02504458_8103,dog,elephant,bird,bear,cat,bicycle,knife,clock,boat,bottle,truck,chair,oven,airplane,keyboard,car
n02504458_9213,elephant,keyboard,dog,cat,bird,bottle,chair,bear,bicycle,clock,knife,oven,truck,boat,car,airplane
n02504458_996,elephant,dog,bird,cat,bear,truck,oven,bottle,chair,bicycle,clock,boat,keyboard,car,airplane,knife
n02690373_10006,airplane,boat,truck,bird,car,cat,dog,bicycle,oven,bottle,keyboard,clock,chair,bear,elephant,knife
n02690373_10181,airplane,truck,boat,bird,clock,car,dog,bicycle,keyboard,cat,bottle,chair,knife,bear,oven,elephant
n02690373_10285,truck,bottle,airplane,car,boat,dog,clock,keyboard,bird,bicycle,cat,knife,bear,chair,oven,elephant
n02690373_10374,airplane,truck,boat,elephant,bear,bird,car,keyboard,clock,cat,bottle,dog,chair,knife,oven,bicycle
n02690373_1050,airplane,boat,truck,car,bicycle,dog,bird,clock,bear,bottle,keyboard,cat,elephant,chair,knife,oven
n02690373_10723,airplane,boat,bird,truck,bear,dog,car,bottle,keyboard,chair,elephant,cat,clock,bicycle,knife,oven
n02690373_11799,airplane,truck,bird,boat,bottle,clock,dog,keyboard,bear,knife,bicycle,chair,oven,elephant,cat,car
n02690373_12044,airplane,truck,keyboard,bird,boat,dog,bottle,bear,elephant,cat,knife,clock,chair,bicycle,oven,car
n02690373_12505,airplane,bear,bird,boat,dog,truck,car,bicycle,keyboard,chair,elephant,bottle,cat,clock,knife,oven
n02690373_13317,airplane,truck,boat,bottle,clock,bird,dog,keyboard,chair,knife,elephant,bicycle,bear,car,cat,oven
n02690373_13613,airplane,bird,boat,truck,bear,dog,knife,keyboard,clock,bottle,bicycle,chair,elephant,cat,car,oven
n02690373_1491,airplane,truck,boat,bird,car,dog,elephant,bicycle,bear,keyboard,bottle,chair,clock,cat,knife,oven
n02690373_18234,airplane,boat,truck,bird,bottle,bear,dog,clock,keyboard,knife,cat,bicycle,chair,elephant,car,oven
n02690373_1837,airplane,truck,bird,elephant,dog,keyboard,knife,bottle,cat,bear,chair,oven,boat,clock,bicycle,car
n02690373_18412,airplane,truck,boat,bird,car,dog,bottle,bicycle,keyboard,elephant,clock,oven,cat,bear,chair,knife
n02690373_18845,airplane,bird,boat,truck,dog,clock,bicycle,car,bear,cat,elephant,bottle,chair,keyboard,oven,knife
n02690373_19134,airplane,truck,boat,bird,keyboard,car,bottle,clock,dog,bear,knife,bicycle,elephant,chair,cat,oven
n02690373_1974,airplane,truck,boat,car,bird,bear,dog,clock,bottle,keyboard,cat,elephant,bicycle,chair,knife,oven
n02690373_20331,airplane,dog,truck,bottle,cat,bird,boat,oven,knife,keyboard,elephant,bear,car,clock,chair,bicycle
n02690373_2075,airplane,bear,boat,truck,dog,bird,keyboard,cat,elephant,car,clock,bottle,chair,knife,bicycle,oven
n02690373_2217,airplane,bird,boat,clock,truck,dog,knife,cat,keyboard,bicycle,bottle,bear,chair,car,elephant,oven
n02690373_2232,airplane,boat,dog,cat,bird,keyboard,truck,bear,elephant,knife,oven,bottle,clock,chair,car,bicycle
n02690373_2408,airplane,bird,truck,chair,boat,cat,dog,bottle,clock,keyboard,bear,bicycle,car,elephant,knife,oven
n02690373_243,airplane,truck,boat,bird,dog,bottle,cat,keyboard,bear,clock,bicycle,chair,elephant,car,knife,oven
n02690373_2447,airplane,boat,truck,bird,dog,bear,elephant,car,chair,cat,keyboard,bicycle,bottle,clock,oven,knife
n02690373_2498,airplane,keyboard,chair,boat,bird,truck,dog,clock,cat,car,bottle,knife,bear,bicycle,elephant,oven
n02690373_2837,airplane,truck,boat,car,bird,dog,bicycle,keyboard,clock,bottle,bear,elephant,chair,cat,oven,knife
n02690373_2856,airplane,boat,truck,keyboard,bird,knife,chair,clock,elephant,bottle,dog,cat,bear,car,bicycle,oven
n02690373_2882,airplane,truck,boat,bird,keyboard,bear,clock,car,elephant,dog,bottle,chair,bicycle,cat,knife,oven
n02690373_2908,airplane,bird,boat,truck,dog,bear,clock,bicycle,bottle,elephant,knife,chair,car,keyboard,cat,oven
n02690373_3090,airplane,boat,bird,truck,clock,dog,bottle,car,cat,bicycle,elephant,bear,chair,keyboard,knife,oven
n02690373_3139,airplane,bird,boat,bear,dog,truck,clock,cat,elephant,knife,bottle,chair,bicycle,car,keyboard,oven
n02690373_3272,airplane,bird,boat,truck,dog,clock,bottle,keyboard,bicycle,chair,elephant,car,cat,knife,bear,oven
n02690373_3326,airplane,bird,boat,truck,dog,clock,knife,bear,bicycle,bottle,cat,keyboard,chair,elephant,car,oven
n02690373_3468,truck,keyboard,boat,chair,clock,bird,bottle,airplane,bicycle,dog,oven,car,cat,elephant,bear,knife
n02690373_3539,airplane,bicycle,boat,bird,truck,dog,car,elephant,bear,chair,clock,keyboard,bottle,cat,oven,knife
n02690373_3698,airplane,bird,clock,boat,cat,dog,chair,elephant,truck,keyboard,knife,bear,bottle,car,bicycle,oven
n02690373_3709,airplane,truck,boat,bird,dog,clock,bottle,bear,car,keyboard,cat,chair,bicycle,elephant,knife,oven
n02690373_3912,airplane,bird,truck,boat,bottle,dog,clock,cat,bicycle,knife,keyboard,chair,bear,car,oven,elephant
n02690373_4015,airplane,boat,bird,truck,dog,bear,bicycle,elephant,car,keyboard,bottle,clock,chair,oven,knife,cat
n02690373_4024,airplane,bird,boat,dog,cat,truck,knife,elephant,clock,keyboard,bicycle,chair,bear,bottle,car,oven
n02690373_4061,airplane,boat,truck,bird,clock,dog,keyboard,bottle,chair,cat,elephant,bicycle,bear,oven,car,knife
n02690373_4144,airplane,bird,boat,truck,dog,bottle,cat,keyboard,bear,elephant,chair,clock,knife,bicycle,car,oven
n02690373_4409,airplane,bird,boat,truck,dog,chair,bear,clock,cat,bottle,knife,keyboard,bicycle,car,oven,elephant
n02690373_4784,airplane,boat,truck,bird,dog,bottle,clock,keyboard,elephant,car,bear,chair,bicycle,knife,cat,oven
n02690373_5177,airplane,bird,boat,truck,dog,cat,clock,bottle,knife,bear,bicycle,chair,keyboard,car,elephant,oven
n02690373_5374,airplane,bird,dog,chair,cat,boat,truck,clock,keyboard,bottle,car,elephant,oven,knife,bicycle,bear
n02690373_5465,chair,knife,keyboard,airplane,boat,bottle,dog,bird,cat,clock,elephant,truck,car,bear,bicycle,oven
n02690373_5581,airplane,keyboard,boat,truck,elephant,bear,dog,bird,clock,chair,bottle,cat,bicycle,knife,car,oven
n02690373_5845,airplane,dog,bottle,truck,keyboard,clock,boat,cat,bird,knife,bear,chair,bicycle,oven,elephant,car
n02690373_6319,airplane,boat,truck,bicycle,bird,car,dog,chair,bottle,cat,keyboard,clock,oven,bear,elephant,knife
n02690373_6363,airplane,boat,truck,bird,bear,elephant,dog,keyboard,clock,bottle,cat,bicycle,chair,oven,car,knife
n02690373_6491,airplane,truck,boat,bird,clock,dog,bicycle,keyboard,cat,car,bear,bottle,oven,knife,elephant,chair
n02690373_6492,airplane,boat,truck,bird,car,dog,bicycle,bear,clock,cat,chair,keyboard,bottle,elephant,oven,knife
n02690373_6535,airplane,boat,truck,bird,dog,car,keyboard,chair,bicycle,cat,clock,elephant,bottle,bear,knife,oven
n02690373_6576,airplane,truck,boat,bird,keyboard,clock,dog,chair,bottle,car,bear,bicycle,cat,oven,elephant,knife
n02690373_6697,airplane,bird,boat,truck,bear,dog,cat,keyboard,car,bottle,clock,elephant,bicycle,oven,knife,chair
n02690373_6831,airplane,truck,boat,car,dog,clock,keyboard,bird,bear,bottle,chair,bicycle,elephant,cat,oven,knife
n02690373_7408,airplane,truck,boat,bird,bear,keyboard,bottle,clock,dog,bicycle,elephant,car,knife,chair,oven,cat
n02690373_7432,airplane,truck,boat,keyboard,bird,elephant,clock,dog,car,bottle,chair,cat,oven,bicycle,bear,knife
n02690373_763,boat,airplane,truck,bicycle,clock,dog,bird,bear,keyboard,oven,bottle,car,cat,elephant,chair,knife
n02690373_7748,airplane,truck,boat,keyboard,bird,clock,bear,car,dog,bicycle,chair,bottle,cat,elephant,knife,oven
n02690373_8592,airplane,bird,boat,truck,bear,dog,cat,bottle,clock,bicycle,chair,keyboard,car,elephant,knife,oven
n02690373_866,airplane,boat,truck,bird,bottle,keyboard,clock,chair,dog,cat,car,bicycle,bear,elephant,knife,oven
n02690373_891,airplane,truck,boat,car,bird,dog,bicycle,bear,bottle,elephant,clock,cat,keyboard,chair,oven,knife
n02690373_9086,airplane,truck,boat,bird,dog,bottle,chair,clock,car,elephant,cat,keyboard,bicycle,knife,bear,oven
n02690373_9318,airplane,bird,boat,truck,bear,dog,cat,keyboard,bottle,chair,clock,elephant,knife,bicycle,car,oven
n02690373_9322,airplane,truck,boat,bottle,keyboard,clock,bird,dog,car,elephant,bear,knife,cat,chair,bicycle,oven
n02690373_9401,airplane,truck,boat,bird,keyboard,dog,clock,cat,bear,bottle,chair,car,elephant,bicycle,knife,oven
n02690373_9531,airplane,keyboard,truck,boat,bottle,knife,clock,bear,dog,bird,cat,bicycle,elephant,car,chair,oven
n02690373_9537,airplane,truck,boat,clock,bottle,keyboard,car,dog,chair,bicycle,elephant,bird,cat,bear,oven,knife
n02690373_9659,airplane,boat,truck,car,bird,keyboard,chair,dog,bicycle,bear,clock,bottle,elephant,cat,oven,knife
n02690373_9687,airplane,truck,boat,bird,clock,bottle,cat,dog,car,bicycle,elephant,keyboard,bear,oven,chair,knife
n02690373_9709,boat,airplane,dog,clock,truck,bottle,bird,car,bicycle,cat,bear,chair,keyboard,elephant,knife,oven
