image_name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
n02125311_9356,cat,dog,keyboard,oven,bird,bear,clock,bottle,truck,elephant,bicycle,car,chair,boat,knife,airplane
n02132136_10445,dog,bear,cat,keyboard,bird,elephant,bottle,chair,bicycle,clock,oven,truck,car,boat,airplane,knife
n02132136_131,bear,dog,cat,oven,bird,truck,clock,keyboard,boat,car,bottle,chair,elephant,knife,bicycle,airplane
n02132136_1393,bear,dog,elephant,bird,cat,oven,keyboard,boat,truck,clock,bottle,knife,airplane,car,bicycle,chair
n02132136_1467,bear,dog,cat,elephant,bird,oven,truck,car,keyboard,bottle,bicycle,clock,boat,airplane,chair,knife
n02132136_20607,bear,dog,cat,bird,elephant,keyboard,oven,bottle,truck,clock,boat,car,bicycle,chair,knife,airplane
n02132136_2313,bear,dog,cat,bird,keyboard,elephant,oven,bottle,truck,clock,boat,car,airplane,chair,knife,bicycle
n02132136_23853,bear,dog,cat,elephant,bird,boat,truck,clock,keyboard,chair,bottle,car,bicycle,oven,knife,airplane
n02132136_25168,bear,cat,elephant,dog,bird,oven,clock,bicycle,chair,car,truck,keyboard,bottle,boat,knife,airplane
n02132136_25897,dog,chair,bird,bicycle,cat,knife,bottle,keyboard,bear,elephant,oven,clock,boat,truck,car,airplane
n02132136_31133,dog,bear,cat,oven,bird,elephant,truck,keyboard,bottle,car,clock,airplane,knife,boat,bicycle,chair
n02132136_3466,dog,bear,elephant,boat,bird,cat,oven,knife,truck,bottle,bicycle,clock,car,keyboard,chair,airplane
n02132136_50,bear,dog,bird,bicycle,elephant,cat,boat,truck,keyboard,clock,bottle,chair,oven,car,knife,airplane
n02132136_511,bear,cat,elephant,dog,oven,bird,bicycle,truck,boat,chair,keyboard,clock,bottle,car,knife,airplane
n02132136_5138,dog,bear,cat,elephant,bicycle,bird,truck,oven,boat,chair,car,keyboard,bottle,clock,knife,airplane
n02132136_5315,bear,dog,cat,bird,elephant,bicycle,keyboard,clock,boat,oven,truck,bottle,car,chair,knife,airplane
n02132136_6459,bear,dog,cat,truck,oven,bird,keyboard,boat,bottle,clock,car,chair,elephant,knife,bicycle,airplane
n02132136_6777,elephant,bear,cat,dog,keyboard,bird,clock,oven,boat,bottle,truck,chair,car,bicycle,knife,airplane
n02132136_6817,bear,dog,elephant,bird,cat,boat,truck,clock,bicycle,bottle,keyboard,chair,oven,airplane,car,knife
n02132136_6823,bear,cat,dog,bird,elephant,bicycle,oven,boat,truck,bottle,keyboard,chair,knife,car,clock,airplane
n02132136_7507,bear,cat,elephant,dog,bird,oven,truck,bottle,keyboard,bicycle,knife,boat,chair,car,clock,airplane
n02132136_7584,dog,bear,cat,bird,bottle,clock,keyboard,bicycle,truck,chair,boat,car,airplane,elephant,oven,knife
n02132136_7842,bear,cat,oven,dog,elephant,bird,truck,bicycle,car,keyboard,bottle,boat,knife,chair,clock,airplane
n02132136_7863,bear,dog,bird,truck,elephant,cat,clock,boat,chair,bottle,car,oven,airplane,bicycle,keyboard,knife
n02132136_803,bear,dog,truck,bird,cat,clock,elephant,boat,bottle,car,keyboard,bicycle,chair,oven,knife,airplane
n02132136_8650,dog,bear,elephant,bird,cat,truck,bicycle,boat,knife,oven,keyboard,clock,bottle,car,chair,airplane
n02132136_9232,dog,bear,clock,cat,bird,chair,keyboard,bottle,truck,boat,elephant,oven,bicycle,car,airplane,knife
n02132136_9557,bear,dog,bird,elephant,bottle,cat,truck,keyboard,clock,chair,car,oven,boat,bicycle,knife,airplane
n02133161_10324,bear,dog,cat,elephant,bird,truck,oven,keyboard,boat,clock,bottle,car,bicycle,chair,knife,airplane
n02133161_11329,cat,dog,bear,elephant,bird,keyboard,bottle,oven,truck,clock,knife,chair,bicycle,boat,car,airplane
n02133161_12901,cat,dog,oven,bird,bear,bicycle,clock,knife,bottle,elephant,truck,chair,keyboard,boat,car,airplane
n02133161_1427,bear,dog,bird,cat,elephant,bicycle,clock,chair,keyboard,bottle,boat,truck,knife,car,oven,airplane
n02133161_1433,bear,dog,elephant,cat,bird,truck,keyboard,bottle,clock,car,oven,boat,chair,airplane,knife,bicycle
n02133161_14841,bear,dog,cat,bird,elephant,clock,chair,boat,keyboard,bottle,bicycle,knife,truck,oven,car,airplane
n02133161_18639,dog,bird,bear,boat,cat,elephant,truck,knife,bottle,keyboard,oven,car,bicycle,clock,airplane,chair
n02133161_1872,dog,elephant,bear,cat,truck,keyboard,bird,boat,car,clock,bottle,chair,bicycle,airplane,knife,oven
n02133161_2166,bird,dog,bear,cat,clock,elephant,bicycle,chair,bottle,keyboard,truck,oven,boat,knife,car,airplane
n02133161_2399,bear,dog,elephant,bird,cat,oven,knife,keyboard,truck,bottle,bicycle,boat,chair,car,clock,airplane
n02133161_252,bear,dog,cat,elephant,bird,truck,keyboard,clock,car,bottle,boat,bicycle,chair,oven,knife,airplane
n02133161_2756,bear,dog,cat,elephant,bird,truck,oven,boat,keyboard,bicycle,car,bottle,chair,clock,airplane,knife
n02133161_3183,bicycle,dog,bear,cat,elephant,boat,bottle,bird,clock,truck,oven,car,keyboard,chair,knife,airplane
n02133161_4043,bear,dog,cat,elephant,bird,oven,bicycle,truck,keyboard,chair,boat,bottle,car,clock,knife,airplane
n02133161_4685,dog,cat,elephant,bear,chair,bird,bottle,keyboard,oven,knife,clock,bicycle,truck,car,boat,airplane
n02133161_4813,bear,dog,cat,elephant,bird,chair,bottle,clock,truck,oven,boat,keyboard,car,bicycle,airplane,knife
n02133161_489,bear,dog,cat,bird,keyboard,clock,elephant,bottle,car,oven,boat,truck,chair,bicycle,knife,airplane
n02133161_5822,cat,bear,dog,bird,bottle,clock,elephant,chair,keyboard,oven,truck,bicycle,knife,boat,car,airplane
n02133161_7233,bear,cat,dog,elephant,bird,truck,oven,boat,bicycle,clock,keyboard,bottle,chair,car,airplane,knife
n02133161_8679,bear,dog,elephant,cat,bird,truck,keyboard,clock,bottle,boat,bicycle,oven,chair,car,airplane,knife
n02133161_955,bear,dog,bird,cat,bottle,truck,elephant,keyboard,clock,chair,boat,car,knife,oven,bicycle,airplane
n02134084_134,bear,cat,dog,elephant,bird,truck,bottle,keyboard,chair,clock,car,boat,oven,knife,bicycle,airplane
n02134084_16430,bear,dog,bird,cat,elephant,chair,bottle,truck,oven,clock,boat,bicycle,keyboard,car,airplane,knife
n02134084_1689,bear,cat,dog,bird,elephant,keyboard,truck,oven,bottle,clock,boat,knife,chair,car,bicycle,airplane
n02134084_18800,bear,dog,bird,elephant,cat,bottle,keyboard,truck,clock,oven,chair,knife,airplane,boat,car,bicycle
n02134084_20702,dog,elephant,bear,bird,cat,oven,truck,bottle,bicycle,car,keyboard,chair,boat,knife,clock,airplane
n02134084_22426,bear,cat,dog,bird,elephant,keyboard,bottle,truck,car,oven,bicycle,clock,airplane,knife,boat,chair
n02134084_2328,bear,dog,bird,cat,keyboard,bottle,elephant,oven,clock,chair,truck,car,airplane,boat,knife,bicycle
n02134084_23292,bear,cat,dog,elephant,bird,oven,keyboard,bottle,clock,truck,car,knife,boat,chair,airplane,bicycle
n02134084_27094,bear,cat,dog,bird,oven,elephant,bicycle,boat,keyboard,knife,bottle,truck,car,chair,clock,airplane
n02134084_3306,bear,dog,bird,cat,keyboard,elephant,bottle,oven,boat,chair,clock,truck,car,airplane,knife,bicycle
n02134084_3898,bear,dog,bird,cat,elephant,keyboard,truck,boat,clock,bottle,chair,car,airplane,bicycle,knife,oven
n02134084_7387,dog,car,cat,truck,bottle,oven,chair,bicycle,boat,clock,bird,knife,keyboard,bear,airplane,elephant
n02134084_833,bear,elephant,bird,dog,cat,oven,bottle,truck,car,keyboard,boat,bicycle,clock,airplane,knife,chair
n02134418_1083,bicycle,bird,dog,truck,bear,boat,oven,chair,car,elephant,cat,clock,bottle,knife,keyboard,airplane
n02134418_134,bear,dog,bird,cat,elephant,keyboard,chair,clock,bottle,truck,bicycle,boat,oven,car,knife,airplane
n02134418_1674,dog,bear,knife,chair,oven,bird,elephant,bottle,cat,keyboard,bicycle,truck,car,clock,boat,airplane
n02134418_2367,bear,dog,bird,cat,boat,truck,bicycle,elephant,car,clock,bottle,keyboard,chair,oven,airplane,knife
n02134418_2372,cat,dog,bird,bear,elephant,keyboard,clock,knife,bicycle,chair,truck,bottle,boat,car,airplane,oven
n02134418_2884,bear,dog,bird,clock,truck,car,elephant,chair,cat,boat,bottle,keyboard,oven,bicycle,airplane,knife
n02134418_4110,bear,dog,elephant,cat,bird,truck,car,boat,oven,bicycle,bottle,clock,keyboard,chair,knife,airplane
n02134418_4657,bear,dog,cat,elephant,bird,boat,bicycle,truck,bottle,knife,clock,oven,chair,keyboard,airplane,car
n02134418_4696,dog,bird,oven,bear,cat,truck,clock,elephant,chair,bottle,boat,knife,keyboard,bicycle,car,airplane
n02134418_5464,bear,dog,elephant,cat,bird,truck,bottle,oven,boat,bicycle,chair,keyboard,clock,car,airplane,knife
n02134418_5537,bear,cat,elephant,dog,bird,truck,boat,chair,bottle,bicycle,car,keyboard,oven,clock,knife,airplane
n02134418_573,bird,cat,bear,bicycle,boat,elephant,dog,truck,oven,chair,clock,car,bottle,keyboard,knife,airplane
n02134418_603,bear,elephant,dog,cat,bird,truck,clock,bicycle,boat,bottle,car,keyboard,oven,chair,knife,airplane
n02134418_88,elephant,dog,bear,cat,bird,keyboard,bottle,truck,chair,clock,bicycle,boat,knife,oven,car,airplane
n02504013_10341,elephant,bear,dog,cat,bird,truck,keyboard,car,oven,clock,boat,bottle,chair,bicycle,knife,airplane
n02504013_10346,elephant,dog,bird,cat,bear,bottle,chair,truck,keyboard,car,oven,clock,knife,boat,bicycle,airplane
n02504013_10410,elephant,dog,cat,bird,bear,truck,oven,keyboard,bicycle,bottle,chair,car,boat,clock,airplane,knife
n02504013_10580,elephant,dog,bird,cat,bear,chair,bicycle,clock,boat,truck,bottle,car,keyboard,oven,knife,airplane
n02504013_11159,bicycle,bird,clock,bottle,cat,chair,dog,keyboard,truck,elephant,bear,oven,boat,car,knife,airplane
n02504013_1455,dog,bird,cat,chair,bottle,boat,elephant,clock,bicycle,bear,truck,keyboard,oven,knife,car,airplane
n02504013_1515,elephant,dog,bird,cat,keyboard,bottle,clock,chair,bear,truck,car,bicycle,boat,knife,oven,airplane
n02504013_15276,bear,elephant,cat,dog,bird,oven,chair,truck,keyboard,car,bottle,bicycle,clock,boat,knife,airplane
n02504013_15825,elephant,dog,cat,bear,chair,truck,bottle,bird,oven,clock,car,keyboard,bicycle,knife,boat,airplane
n02504013_174,elephant,bird,cat,bear,dog,bicycle,truck,clock,oven,car,boat,chair,bottle,knife,keyboard,airplane
n02504013_1785,elephant,cat,dog,bear,bird,chair,keyboard,truck,oven,car,boat,clock,bicycle,bottle,knife,airplane
n02504013_1844,bear,dog,cat,elephant,bird,chair,keyboard,truck,bottle,clock,knife,boat,car,oven,bicycle,airplane
n02504013_1865,elephant,dog,bear,bird,cat,truck,chair,bottle,car,keyboard,oven,clock,boat,bicycle,knife,airplane
n02504013_19694,elephant,dog,bear,truck,cat,bird,boat,bicycle,oven,car,keyboard,bottle,chair,clock,knife,airplane
n02504013_20780,elephant,dog,cat,bear,bird,chair,truck,car,bottle,keyboard,boat,oven,bicycle,clock,knife,airplane
n02504013_21041,cat,dog,elephant,bird,bear,clock,keyboard,truck,bicycle,chair,bottle,knife,oven,car,boat,airplane
n02504013_218,elephant,dog,bear,cat,bird,bicycle,boat,chair,truck,bottle,clock,keyboard,car,oven,knife,airplane
n02504013_2476,elephant,dog,bear,cat,bird,keyboard,truck,clock,chair,car,bottle,bicycle,boat,oven,knife,airplane
n02504013_2945,elephant,dog,bird,knife,bottle,cat,oven,clock,chair,bicycle,bear,keyboard,truck,boat,airplane,car
n02504013_2974,elephant,dog,bear,cat,bird,bottle,truck,chair,car,oven,bicycle,boat,clock,keyboard,knife,airplane
n02504013_3224,cat,dog,bird,bear,oven,elephant,clock,bottle,keyboard,chair,boat,knife,truck,bicycle,car,airplane
n02504013_3503,bottle,dog,elephant,bird,cat,chair,oven,clock,keyboard,bear,truck,knife,car,boat,bicycle,airplane
n02504013_3821,elephant,dog,cat,bear,bird,keyboard,oven,chair,bottle,truck,clock,car,boat,knife,airplane,bicycle
n02504013_3861,elephant,dog,bear,cat,bird,bottle,truck,keyboard,car,chair,clock,boat,oven,knife,airplane,bicycle
n02504013_4159,elephant,bear,dog,cat,bird,chair,clock,truck,bottle,keyboard,boat,oven,car,bicycle,airplane,knife
n02504013_4590,cat,elephant,clock,bird,dog,chair,bear,keyboard,bottle,boat,bicycle,oven,truck,knife,car,airplane
n02504013_4686,truck,dog,elephant,bicycle,clock,bird,oven,chair,cat,car,bottle,boat,knife,keyboard,bear,airplane
n02504013_4955,elephant,bottle,chair,dog,cat,bear,oven,bird,bicycle,clock,knife,truck,keyboard,car,boat,airplane
n02504013_5087,elephant,dog,bear,cat,bird,chair,truck,bottle,boat,car,oven,keyboard,bicycle,clock,knife,airplane
n02504013_5783,elephant,dog,bear,cat,chair,bottle,oven,bicycle,bird,truck,clock,car,knife,keyboard,boat,airplane
n02504013_593,elephant,bear,oven,dog,cat,clock,keyboard,bottle,truck,knife,bird,chair,car,boat,bicycle,airplane
n02504013_6081,elephant,dog,cat,bear,bicycle,bird,keyboard,clock,truck,chair,bottle,car,oven,boat,knife,airplane
n02504013_6118,elephant,dog,cat,bear,bird,keyboard,truck,clock,oven,bottle,bicycle,car,boat,chair,knife,airplane
n02504013_6148,elephant,bear,dog,truck,cat,bird,car,keyboard,bottle,clock,oven,bicycle,chair,boat,knife,airplane
n02504013_6212,elephant,dog,bird,cat,bear,chair,clock,truck,car,boat,keyboard,bicycle,bottle,oven,knife,airplane
n02504013_6722,elephant,dog,bear,chair,cat,truck,clock,bird,oven,bottle,bicycle,keyboard,car,boat,knife,airplane
n02504013_6857,dog,cat,bicycle,elephant,oven,bottle,bear,bird,knife,truck,keyboard,boat,clock,car,chair,airplane
n02504013_6865,bear,elephant,dog,cat,bird,truck,bottle,chair,clock,bicycle,oven,keyboard,boat,car,knife,airplane
n02504013_6897,dog,elephant,bear,cat,bird,truck,keyboard,bottle,oven,knife,car,boat,clock,chair,bicycle,airplane
n02504013_7659,elephant,dog,truck,bear,car,bird,bottle,oven,cat,boat,keyboard,clock,knife,bicycle,airplane,chair
n02504013_8614,elephant,dog,bear,cat,chair,truck,bottle,bird,car,bicycle,keyboard,boat,clock,oven,knife,airplane
n02504013_93,elephant,bear,cat,dog,bird,oven,truck,bottle,clock,keyboard,chair,car,knife,boat,bicycle,airplane
n02504013_9466,elephant,bear,dog,cat,bird,keyboard,bottle,oven,truck,clock,car,chair,knife,boat,bicycle,airplane
n02504458_1000,elephant,bear,cat,bird,dog,truck,chair,bottle,keyboard,oven,car,boat,clock,knife,bicycle,airplane
n02504458_1291,elephant,dog,bicycle,cat,bird,boat,bear,chair,car,keyboard,truck,oven,clock,bottle,knife,airplane
n02504458_1302,elephant,bear,dog,cat,bird,car,truck,keyboard,chair,oven,bottle,boat,clock,knife,airplane,bicycle
n02504458_13354,elephant,bear,dog,cat,bird,truck,bottle,chair,oven,keyboard,bicycle,clock,car,boat,airplane,knife
n02504458_155,elephant,oven,dog,bear,cat,truck,chair,boat,car,bottle,keyboard,bird,clock,knife,airplane,bicycle
n02504458_1600,elephant,dog,cat,chair,bear,bird,truck,bicycle,car,bottle,boat,keyboard,clock,oven,knife,airplane
n02504458_1790,dog,elephant,bird,cat,bicycle,bear,chair,keyboard,truck,bottle,clock,car,boat,oven,knife,airplane
n02504458_2471,elephant,bear,dog,bird,cat,clock,car,bottle,truck,chair,boat,keyboard,oven,bicycle,airplane,knife
n02504458_2946,dog,elephant,bear,bird,cat,bicycle,truck,boat,car,chair,keyboard,bottle,oven,clock,knife,airplane
n02504458_3891,dog,bicycle,elephant,chair,cat,bear,oven,bird,truck,knife,bottle,boat,clock,keyboard,car,airplane
n02504458_3906,elephant,dog,cat,bear,bird,car,bottle,truck,keyboard,chair,oven,clock,bicycle,boat,knife,airplane
n02504458_4117,elephant,dog,bird,bear,truck,cat,bicycle,car,clock,boat,keyboard,bottle,chair,oven,knife,airplane
n02504458_4207,elephant,bear,dog,truck,bird,cat,car,bottle,oven,keyboard,chair,boat,clock,bicycle,knife,airplane
n02504458_4553,elephant,dog,bear,cat,bird,car,truck,keyboard,clock,bottle,chair,boat,oven,bicycle,airplane,knife
n02504458_4583,elephant,bird,dog,cat,bear,bottle,knife,chair,keyboard,truck,clock,car,bicycle,oven,boat,airplane
n02504458_5190,elephant,dog,bear,cat,bird,chair,truck,bottle,clock,oven,car,keyboard,bicycle,boat,knife,airplane
n02504458_5507,elephant,bear,dog,bird,cat,truck,chair,bottle,bicycle,car,clock,boat,keyboard,oven,airplane,knife
n02504458_5697,elephant,dog,bear,bird,cat,truck,clock,car,bottle,bicycle,boat,keyboard,chair,oven,airplane,knife
n02504458_6602,elephant,bird,dog,cat,bear,oven,bicycle,truck,car,boat,keyboard,bottle,airplane,knife,chair,clock
n02504458_6635,elephant,dog,truck,bicycle,bear,bird,boat,bottle,chair,oven,cat,keyboard,clock,car,knife,airplane
n02504458_6898,elephant,bird,dog,cat,truck,bear,oven,keyboard,chair,boat,bottle,clock,bicycle,car,airplane,knife
n02504458_6931,elephant,dog,cat,bird,bottle,truck,bear,chair,car,boat,clock,oven,knife,keyboard,bicycle,airplane
n02504458_7013,elephant,dog,cat,bear,bird,oven,truck,bicycle,bottle,car,chair,boat,keyboard,clock,knife,airplane
n02504458_7144,elephant,bear,dog,bird,truck,cat,oven,car,bottle,chair,boat,keyboard,clock,airplane,bicycle,knife
n02504458_7302,elephant,bear,dog,bird,truck,cat,bottle,car,chair,clock,boat,keyboard,oven,bicycle,airplane,knife
n02504458_7472,elephant,dog,bird,cat,bottle,bear,knife,keyboard,clock,chair,truck,bicycle,boat,airplane,car,oven
n02504458_7867,elephant,dog,bird,cat,bear,oven,bicycle,truck,clock,bottle,knife,chair,keyboard,boat,car,airplane
n02504458_7966,elephant,dog,truck,cat,bear,oven,car,boat,chair,bird,keyboard,clock,bicycle,bottle,airplane,knife
n02504458_800,elephant,dog,bear,cat,bird,truck,clock,boat,bottle,oven,bicycle,keyboard,chair,car,airplane,knife
n02504458_8103,elephant,dog,bird,bear,chair,cat,keyboard,knife,bicycle,clock,bottle,truck,boat,oven,car,airplane
n02504458_9213,elephant,keyboard,dog,chair,cat,bird,bottle,clock,bicycle,truck,bear,knife,car,boat,oven,airplane
n02504458_996,elephant,bear,dog,cat,truck,bird,bottle,keyboard,chair,car,oven,clock,boat,bicycle,knife,airplane
n02690373_10006,truck,boat,car,bicycle,bear,bottle,bird,airplane,oven,dog,clock,cat,elephant,keyboard,knife,chair
n02690373_10181,airplane,oven,truck,bird,clock,boat,car,knife,chair,bottle,keyboard,dog,cat,bicycle,bear,elephant
n02690373_10285,bottle,truck,airplane,clock,car,keyboard,bicycle,bird,dog,boat,cat,chair,elephant,knife,bear,oven
n02690373_10374,car,airplane,truck,bear,boat,clock,bird,elephant,bottle,dog,chair,oven,keyboard,cat,knife,bicycle
n02690373_1050,airplane,truck,car,boat,bottle,bird,keyboard,elephant,chair,clock,dog,bear,knife,oven,cat,bicycle
n02690373_10723,airplane,truck,boat,bird,car,elephant,bear,clock,dog,chair,oven,bottle,keyboard,knife,bicycle,cat
n02690373_11799,airplane,boat,bottle,bird,oven,dog,knife,truck,car,bicycle,clock,bear,cat,keyboard,chair,elephant
n02690373_12044,airplane,boat,bottle,bird,clock,truck,bicycle,dog,keyboard,cat,chair,oven,car,knife,elephant,bear
n02690373_12505,airplane,boat,truck,car,bird,oven,chair,bicycle,keyboard,dog,bottle,bear,clock,knife,elephant,cat
n02690373_13317,truck,airplane,bottle,clock,boat,oven,car,keyboard,bird,dog,chair,elephant,bicycle,knife,bear,cat
n02690373_13613,airplane,bird,knife,boat,oven,chair,dog,bottle,clock,bear,cat,keyboard,bicycle,elephant,truck,car
n02690373_1491,airplane,boat,truck,car,bicycle,bird,keyboard,dog,clock,bottle,chair,oven,elephant,bear,cat,knife
n02690373_18234,airplane,truck,boat,oven,car,bottle,clock,bird,knife,dog,bicycle,bear,chair,keyboard,cat,elephant
n02690373_1837,truck,dog,chair,keyboard,airplane,cat,bicycle,elephant,boat,oven,bird,bear,bottle,car,clock,knife
n02690373_18412,airplane,truck,car,oven,boat,bird,chair,bottle,clock,keyboard,dog,elephant,bear,cat,bicycle,knife
n02690373_18845,airplane,bird,boat,clock,oven,truck,dog,chair,knife,bicycle,car,cat,bottle,elephant,keyboard,bear
n02690373_19134,airplane,truck,oven,boat,car,bottle,chair,clock,keyboard,bird,bear,dog,elephant,knife,cat,bicycle
n02690373_1974,airplane,boat,truck,car,oven,bottle,bird,keyboard,dog,chair,clock,bicycle,cat,knife,elephant,bear
n02690373_20331,airplane,truck,bottle,boat,car,oven,elephant,dog,bird,clock,chair,knife,keyboard,bicycle,cat,bear
n02690373_2075,dog,airplane,boat,truck,elephant,bird,bear,clock,keyboard,car,chair,cat,bicycle,oven,bottle,knife
n02690373_2217,airplane,bird,chair,boat,dog,clock,knife,keyboard,truck,oven,bottle,bicycle,elephant,cat,car,bear
n02690373_2232,oven,boat,knife,cat,truck,bear,dog,bottle,airplane,elephant,bird,chair,clock,keyboard,bicycle,car
n02690373_2408,airplane,chair,bird,clock,keyboard,truck,knife,boat,bottle,cat,dog,car,bicycle,oven,elephant,bear
n02690373_243,airplane,bird,boat,oven,bicycle,truck,chair,elephant,cat,dog,keyboard,clock,knife,car,bottle,bear
n02690373_2447,airplane,oven,boat,bird,truck,chair,car,elephant,knife,dog,keyboard,bear,cat,clock,bottle,bicycle
n02690373_2498,airplane,truck,keyboard,boat,clock,bird,chair,knife,cat,car,bottle,dog,oven,bear,bicycle,elephant
n02690373_2837,truck,airplane,boat,car,bird,dog,chair,keyboard,oven,bicycle,clock,elephant,bottle,knife,bear,cat
n02690373_2856,airplane,bird,boat,clock,keyboard,chair,truck,knife,oven,dog,bottle,car,bicycle,cat,elephant,bear
n02690373_2882,airplane,truck,boat,car,bird,oven,clock,keyboard,dog,cat,chair,bear,bottle,bicycle,elephant,knife
n02690373_2908,airplane,bird,truck,boat,clock,dog,oven,bicycle,bear,chair,car,elephant,cat,keyboard,knife,bottle
n02690373_3090,airplane,bird,clock,boat,truck,dog,chair,car,bottle,cat,bicycle,knife,keyboard,oven,elephant,bear
n02690373_3139,airplane,bird,boat,dog,chair,oven,truck,clock,bicycle,bear,car,bottle,knife,keyboard,elephant,cat
n02690373_3272,airplane,elephant,bicycle,bird,dog,truck,boat,chair,clock,bear,car,oven,cat,bottle,knife,keyboard
n02690373_3326,airplane,bird,dog,clock,truck,bottle,boat,knife,keyboard,chair,car,cat,oven,elephant,bicycle,bear
n02690373_3468,chair,truck,keyboard,boat,bicycle,bottle,car,oven,dog,clock,airplane,knife,elephant,bird,bear,cat
n02690373_3539,airplane,boat,car,truck,dog,elephant,bird,chair,oven,knife,clock,keyboard,bottle,cat,bicycle,bear
n02690373_3698,airplane,bird,chair,dog,clock,knife,keyboard,boat,cat,elephant,car,truck,bottle,bicycle,oven,bear
n02690373_3709,airplane,truck,oven,boat,bird,car,keyboard,chair,knife,clock,dog,bottle,bicycle,cat,bear,elephant
n02690373_3912,airplane,bird,dog,boat,bottle,knife,truck,clock,bicycle,car,oven,bear,chair,cat,keyboard,elephant
n02690373_4015,airplane,oven,bird,truck,boat,bear,bottle,clock,dog,bicycle,elephant,car,chair,knife,cat,keyboard
n02690373_4024,airplane,bird,boat,knife,oven,dog,cat,clock,bear,elephant,truck,bicycle,keyboard,bottle,chair,car
n02690373_4061,airplane,truck,oven,boat,bird,chair,clock,keyboard,bottle,cat,dog,elephant,bicycle,car,bear,knife
n02690373_4144,airplane,boat,truck,car,bird,bicycle,bottle,keyboard,dog,clock,chair,cat,knife,bear,oven,elephant
n02690373_4409,airplane,bird,chair,dog,boat,knife,oven,clock,cat,bicycle,truck,keyboard,car,bottle,bear,elephant
n02690373_4784,airplane,truck,oven,boat,chair,clock,bird,car,bottle,elephant,dog,bicycle,keyboard,knife,bear,cat
n02690373_5177,airplane,boat,cat,bird,chair,bottle,clock,dog,bicycle,knife,oven,keyboard,car,elephant,truck,bear
n02690373_5374,airplane,bird,chair,oven,clock,truck,keyboard,boat,dog,car,knife,cat,bicycle,bottle,elephant,bear
n02690373_5465,airplane,knife,boat,keyboard,clock,chair,cat,bird,truck,bottle,dog,car,oven,bear,elephant,bicycle
n02690373_5581,airplane,keyboard,boat,clock,truck,bird,dog,oven,bottle,car,cat,bear,chair,knife,elephant,bicycle
n02690373_5845,airplane,bottle,dog,car,oven,bird,cat,clock,truck,chair,keyboard,boat,elephant,bear,bicycle,knife
n02690373_6319,airplane,boat,truck,car,oven,bicycle,bird,bottle,elephant,chair,dog,keyboard,clock,cat,knife,bear
n02690373_6363,airplane,oven,boat,chair,bird,keyboard,bear,truck,car,clock,bottle,dog,cat,elephant,bicycle,knife
n02690373_6491,airplane,oven,truck,boat,bird,clock,dog,car,knife,bicycle,keyboard,elephant,bottle,bear,chair,cat
n02690373_6492,airplane,boat,car,chair,bird,truck,keyboard,oven,clock,bear,dog,cat,bottle,elephant,bicycle,knife
n02690373_6535,airplane,boat,truck,chair,oven,car,bird,dog,bicycle,clock,keyboard,bottle,elephant,cat,bear,knife
n02690373_6576,airplane,boat,truck,car,oven,bird,clock,keyboard,dog,chair,bear,bottle,bicycle,cat,elephant,knife
n02690373_6697,airplane,boat,truck,bear,car,oven,bird,dog,knife,keyboard,chair,clock,elephant,bottle,bicycle,cat
n02690373_6831,airplane,boat,bottle,truck,keyboard,clock,oven,dog,car,chair,knife,cat,bird,bear,elephant,bicycle
n02690373_7408,airplane,boat,truck,car,bottle,clock,bird,oven,bicycle,keyboard,chair,bear,dog,knife,elephant,cat
n02690373_7432,airplane,truck,oven,boat,clock,keyboard,car,bottle,dog,bird,elephant,chair,knife,bear,cat,bicycle
n02690373_763,airplane,truck,boat,bicycle,dog,car,clock,elephant,oven,bird,chair,cat,bottle,keyboard,bear,knife
n02690373_7748,airplane,boat,truck,car,bird,oven,bottle,clock,bicycle,dog,keyboard,chair,cat,knife,elephant,bear
n02690373_8592,airplane,bird,boat,oven,chair,dog,knife,truck,car,clock,cat,keyboard,bottle,bear,elephant,bicycle
n02690373_866,airplane,car,bird,truck,oven,clock,chair,keyboard,boat,dog,bicycle,bottle,cat,knife,bear,elephant
n02690373_891,airplane,truck,boat,bird,car,oven,dog,elephant,clock,bicycle,bottle,bear,chair,keyboard,cat,knife
n02690373_9086,airplane,truck,boat,bird,clock,chair,car,dog,bottle,knife,oven,keyboard,elephant,cat,bicycle,bear
n02690373_9318,airplane,bird,oven,knife,boat,clock,truck,chair,keyboard,bottle,dog,cat,car,bear,bicycle,elephant
n02690373_9322,airplane,boat,truck,car,knife,clock,bottle,bird,cat,oven,dog,keyboard,chair,bicycle,elephant,bear
n02690373_9401,airplane,boat,truck,oven,bird,clock,keyboard,dog,chair,car,knife,bicycle,bottle,bear,cat,elephant
n02690373_9531,boat,airplane,keyboard,car,truck,bottle,clock,knife,bird,cat,dog,oven,bicycle,elephant,chair,bear
n02690373_9537,truck,airplane,boat,bottle,chair,clock,car,elephant,dog,oven,bird,bear,keyboard,bicycle,cat,knife
n02690373_9659,airplane,truck,boat,chair,oven,car,clock,bottle,bird,keyboard,bicycle,cat,dog,bear,elephant,knife
n02690373_9687,airplane,truck,bird,car,oven,boat,dog,cat,keyboard,bottle,clock,chair,bicycle,knife,elephant,bear
n02690373_9709,airplane,boat,truck,clock,chair,dog,bottle,keyboard,car,bird,knife,cat,bicycle,oven,elephant,bear
