image_name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
n02125311_9356,cat,bear,dog,bird,oven,bottle,clock,chair,elephant,keyboard,bicycle,knife,boat,truck,car,airplane
n02132136_10445,bear,dog,cat,bird,elephant,bottle,keyboard,knife,bicycle,chair,oven,boat,truck,car,clock,airplane
n02132136_131,bear,dog,bird,cat,keyboard,bottle,elephant,boat,chair,bicycle,truck,knife,car,clock,oven,airplane
n02132136_1393,bear,dog,bird,cat,elephant,oven,boat,truck,bottle,bicycle,car,chair,keyboard,knife,clock,airplane
n02132136_1467,bear,bird,dog,cat,elephant,bicycle,boat,bottle,truck,chair,knife,keyboard,oven,car,airplane,clock
n02132136_20607,dog,bear,bird,cat,bottle,knife,elephant,keyboard,oven,chair,boat,truck,clock,car,airplane,bicycle
n02132136_2313,dog,bear,bird,cat,elephant,bottle,bicycle,boat,truck,knife,chair,oven,car,keyboard,clock,airplane
n02132136_23853,bear,dog,cat,elephant,bird,bicycle,knife,truck,oven,boat,bottle,keyboard,clock,airplane,chair,car
n02132136_25168,bear,dog,cat,bird,elephant,bottle,bicycle,chair,truck,boat,oven,keyboard,knife,car,clock,airplane
n02132136_25897,bird,bear,knife,dog,cat,bottle,clock,chair,elephant,bicycle,keyboard,boat,airplane,oven,truck,car
n02132136_31133,bear,bird,dog,elephant,cat,boat,bicycle,bottle,oven,truck,knife,car,clock,chair,airplane,keyboard
n02132136_3466,dog,boat,bear,elephant,bird,bicycle,cat,bottle,truck,knife,airplane,clock,car,chair,oven,keyboard
n02132136_50,bear,dog,bird,cat,elephant,bottle,bicycle,keyboard,knife,truck,boat,oven,chair,car,clock,airplane
n02132136_511,bear,elephant,dog,bird,boat,cat,bicycle,oven,bottle,knife,truck,airplane,chair,car,keyboard,clock
n02132136_5138,bear,dog,cat,bird,elephant,boat,bicycle,bottle,oven,truck,chair,car,airplane,knife,keyboard,clock
n02132136_5315,bear,dog,bird,cat,elephant,bicycle,keyboard,truck,bottle,knife,boat,oven,car,chair,clock,airplane
n02132136_6459,bear,dog,cat,bird,keyboard,bottle,clock,knife,boat,elephant,chair,oven,truck,bicycle,car,airplane
n02132136_6777,bear,dog,elephant,bird,cat,bicycle,boat,bottle,truck,knife,oven,airplane,car,keyboard,chair,clock
n02132136_6817,bear,dog,bird,elephant,cat,bicycle,bottle,boat,truck,knife,clock,chair,airplane,oven,keyboard,car
n02132136_6823,bird,bear,cat,dog,elephant,bicycle,boat,oven,bottle,car,truck,knife,chair,airplane,keyboard,clock
n02132136_7507,cat,bear,dog,bird,bottle,elephant,knife,oven,chair,keyboard,bicycle,boat,car,truck,clock,airplane
n02132136_7584,bird,dog,bear,bottle,cat,elephant,bicycle,chair,knife,truck,clock,boat,keyboard,airplane,car,oven
n02132136_7842,bear,bird,cat,dog,elephant,oven,keyboard,knife,bottle,boat,bicycle,chair,truck,airplane,clock,car
n02132136_7863,bear,dog,bird,cat,bottle,chair,elephant,bicycle,knife,keyboard,boat,oven,clock,truck,car,airplane
n02132136_803,bear,dog,bird,cat,elephant,bottle,boat,chair,bicycle,clock,truck,oven,knife,car,keyboard,airplane
n02132136_8650,dog,bird,bear,cat,elephant,boat,car,truck,keyboard,bottle,bicycle,knife,clock,oven,airplane,chair
n02132136_9232,dog,bear,cat,clock,bottle,keyboard,bird,chair,elephant,bicycle,boat,knife,truck,oven,car,airplane
n02132136_9557,bear,dog,bird,elephant,cat,bottle,keyboard,oven,clock,chair,truck,knife,bicycle,boat,car,airplane
n02133161_10324,bear,dog,cat,bird,elephant,boat,chair,bottle,truck,bicycle,knife,oven,keyboard,car,clock,airplane
n02133161_11329,bear,bird,dog,cat,bottle,bicycle,knife,elephant,keyboard,boat,oven,car,chair,truck,clock,airplane
n02133161_12901,bear,cat,dog,bird,elephant,bottle,oven,knife,chair,keyboard,boat,bicycle,truck,clock,car,airplane
n02133161_1427,bear,dog,cat,elephant,bird,keyboard,bottle,bicycle,chair,oven,car,boat,truck,knife,clock,airplane
n02133161_1433,bear,dog,bird,elephant,cat,knife,boat,bottle,keyboard,truck,chair,bicycle,airplane,oven,car,clock
n02133161_14841,bear,dog,cat,bird,elephant,bottle,keyboard,knife,boat,truck,chair,clock,car,bicycle,oven,airplane
n02133161_18639,dog,bird,boat,bear,elephant,cat,knife,airplane,bottle,bicycle,truck,keyboard,chair,car,clock,oven
n02133161_1872,elephant,dog,bear,bird,boat,bicycle,cat,bottle,truck,car,chair,clock,airplane,oven,keyboard,knife
n02133161_2166,bird,dog,bicycle,cat,bear,airplane,knife,bottle,chair,elephant,truck,clock,car,keyboard,boat,oven
n02133161_2399,bear,dog,bird,elephant,cat,boat,knife,bottle,bicycle,truck,airplane,keyboard,car,chair,clock,oven
n02133161_252,bear,dog,cat,elephant,bird,truck,boat,bottle,keyboard,knife,car,clock,oven,bicycle,chair,airplane
n02133161_2756,bear,dog,cat,bird,elephant,keyboard,boat,bottle,truck,bicycle,oven,clock,knife,chair,car,airplane
n02133161_3183,bear,dog,bird,elephant,cat,truck,car,bottle,bicycle,boat,chair,knife,keyboard,clock,oven,airplane
n02133161_4043,bear,dog,cat,elephant,bird,bottle,keyboard,truck,bicycle,boat,knife,clock,chair,oven,car,airplane
n02133161_4685,dog,elephant,cat,bear,bird,oven,knife,bottle,chair,keyboard,bicycle,truck,boat,clock,car,airplane
n02133161_4813,bear,dog,cat,elephant,bird,bottle,keyboard,bicycle,clock,truck,knife,boat,chair,oven,car,airplane
n02133161_489,bear,dog,bird,cat,elephant,boat,oven,bicycle,bottle,truck,keyboard,knife,clock,car,chair,airplane
n02133161_5822,dog,bear,cat,bird,elephant,bottle,bicycle,boat,keyboard,knife,chair,clock,oven,truck,car,airplane
n02133161_7233,bear,dog,cat,elephant,bird,truck,oven,boat,bottle,bicycle,chair,knife,keyboard,car,clock,airplane
n02133161_8679,bear,dog,bird,cat,elephant,bicycle,boat,bottle,truck,car,chair,keyboard,knife,clock,oven,airplane
n02133161_955,bear,dog,cat,bird,elephant,bottle,knife,keyboard,clock,truck,oven,boat,bicycle,chair,car,airplane
n02134084_134,bear,dog,elephant,bird,cat,bottle,chair,boat,keyboard,knife,truck,bicycle,clock,oven,airplane,car
n02134084_16430,bear,bird,dog,elephant,cat,bottle,oven,knife,bicycle,boat,chair,truck,keyboard,clock,airplane,car
n02134084_1689,bear,bird,dog,elephant,cat,knife,oven,bottle,keyboard,chair,car,clock,boat,truck,bicycle,airplane
n02134084_18800,bear,dog,cat,bird,elephant,clock,bottle,boat,keyboard,knife,bicycle,truck,chair,oven,airplane,car
n02134084_20702,elephant,bear,dog,cat,bird,boat,knife,chair,truck,bicycle,bottle,airplane,keyboard,car,clock,oven
n02134084_22426,bear,cat,dog,bird,bottle,knife,oven,elephant,clock,keyboard,truck,airplane,boat,bicycle,car,chair
n02134084_2328,bear,dog,bird,cat,bottle,bicycle,elephant,oven,boat,chair,airplane,keyboard,knife,truck,clock,car
n02134084_23292,bear,bird,dog,elephant,cat,bottle,boat,truck,airplane,knife,oven,keyboard,chair,car,clock,bicycle
n02134084_27094,cat,bird,dog,bear,oven,bottle,elephant,knife,chair,clock,bicycle,boat,truck,keyboard,car,airplane
n02134084_3306,bear,dog,bird,cat,bottle,oven,elephant,boat,keyboard,knife,airplane,chair,truck,car,clock,bicycle
n02134084_3898,bear,dog,cat,bird,elephant,truck,knife,bottle,oven,boat,airplane,keyboard,clock,bicycle,chair,car
n02134084_7387,oven,chair,bottle,car,truck,bird,cat,bicycle,boat,dog,clock,knife,bear,elephant,keyboard,airplane
n02134084_833,bear,dog,elephant,bird,cat,bottle,oven,car,knife,truck,keyboard,boat,bicycle,clock,chair,airplane
n02134418_1083,bird,bear,cat,bicycle,dog,bottle,oven,elephant,chair,boat,truck,knife,car,keyboard,clock,airplane
n02134418_134,bear,dog,cat,bird,elephant,truck,boat,knife,bicycle,car,chair,bottle,keyboard,airplane,oven,clock
n02134418_1674,bear,dog,bird,knife,elephant,bottle,keyboard,truck,oven,cat,boat,chair,bicycle,car,clock,airplane
n02134418_2367,bear,dog,cat,elephant,bottle,bird,bicycle,keyboard,knife,clock,truck,boat,car,chair,oven,airplane
n02134418_2372,cat,bird,dog,bear,keyboard,bottle,chair,knife,elephant,truck,clock,bicycle,boat,car,oven,airplane
n02134418_2884,bear,dog,elephant,cat,bird,bottle,bicycle,chair,boat,keyboard,truck,knife,car,oven,clock,airplane
n02134418_4110,bear,dog,elephant,bird,cat,truck,keyboard,boat,bottle,car,bicycle,oven,knife,chair,clock,airplane
n02134418_4657,bear,cat,elephant,dog,bird,oven,bicycle,boat,truck,knife,bottle,car,airplane,clock,chair,keyboard
n02134418_4696,dog,bear,bird,cat,oven,bottle,bicycle,knife,chair,keyboard,clock,truck,boat,elephant,car,airplane
n02134418_5464,bear,dog,cat,bird,elephant,bicycle,oven,boat,bottle,truck,knife,chair,keyboard,car,clock,airplane
n02134418_5537,bear,cat,dog,bird,elephant,bicycle,truck,boat,chair,oven,knife,bottle,keyboard,car,clock,airplane
n02134418_573,cat,bear,bird,bicycle,dog,boat,oven,chair,elephant,truck,bottle,knife,car,keyboard,clock,airplane
n02134418_603,bear,dog,cat,elephant,bird,bicycle,bottle,boat,truck,chair,knife,keyboard,car,oven,clock,airplane
n02134418_88,bear,cat,dog,elephant,bird,keyboard,oven,bottle,bicycle,truck,knife,chair,clock,boat,car,airplane
n02504013_10341,elephant,dog,bear,cat,bird,boat,truck,bottle,chair,oven,knife,car,clock,airplane,keyboard,bicycle
n02504013_10346,elephant,dog,bird,bear,cat,knife,bottle,boat,oven,clock,truck,chair,keyboard,bicycle,car,airplane
n02504013_10410,elephant,dog,bear,cat,bird,bottle,boat,chair,truck,knife,bicycle,clock,oven,car,keyboard,airplane
n02504013_10580,elephant,dog,bicycle,bird,bear,chair,boat,bottle,cat,knife,truck,oven,clock,car,keyboard,airplane
n02504013_11159,bird,bear,bicycle,elephant,boat,dog,chair,oven,bottle,truck,knife,cat,car,clock,keyboard,airplane
n02504013_1455,dog,bird,bear,bottle,elephant,cat,knife,bicycle,chair,boat,clock,oven,keyboard,truck,car,airplane
n02504013_1515,elephant,dog,bear,cat,bird,boat,knife,chair,bottle,truck,clock,oven,keyboard,bicycle,car,airplane
n02504013_15276,bear,dog,elephant,bird,cat,boat,truck,oven,bottle,knife,car,bicycle,chair,keyboard,clock,airplane
n02504013_15825,elephant,dog,bird,bear,cat,boat,bottle,truck,chair,knife,clock,keyboard,oven,car,bicycle,airplane
n02504013_174,elephant,dog,cat,bird,bear,truck,bicycle,bottle,knife,clock,chair,boat,oven,car,airplane,keyboard
n02504013_1785,elephant,dog,bear,bird,cat,bottle,oven,bicycle,knife,chair,truck,clock,boat,keyboard,car,airplane
n02504013_1844,bear,elephant,dog,bird,cat,bottle,knife,chair,boat,truck,keyboard,oven,clock,bicycle,car,airplane
n02504013_1865,elephant,dog,bear,cat,bird,truck,bottle,oven,boat,chair,knife,car,keyboard,clock,airplane,bicycle
n02504013_19694,elephant,bear,bird,dog,cat,boat,truck,bottle,chair,car,knife,bicycle,keyboard,clock,airplane,oven
n02504013_20780,elephant,bird,dog,cat,bear,boat,bottle,truck,chair,knife,oven,bicycle,car,clock,keyboard,airplane
n02504013_21041,elephant,bird,cat,bear,dog,bottle,clock,chair,bicycle,car,knife,keyboard,truck,boat,oven,airplane
n02504013_218,elephant,dog,bottle,cat,bird,boat,bicycle,chair,bear,keyboard,truck,clock,car,oven,airplane,knife
n02504013_2476,elephant,dog,bird,cat,bear,bottle,oven,chair,boat,knife,clock,truck,bicycle,keyboard,airplane,car
n02504013_2945,bird,elephant,knife,dog,cat,chair,clock,bear,airplane,bottle,boat,keyboard,truck,bicycle,car,oven
n02504013_2974,elephant,bear,cat,dog,bird,boat,truck,knife,bottle,chair,bicycle,clock,oven,car,keyboard,airplane
n02504013_3224,elephant,bird,dog,cat,bear,bottle,knife,chair,oven,truck,clock,boat,keyboard,bicycle,car,airplane
n02504013_3503,cat,elephant,bottle,dog,bird,chair,bear,bicycle,oven,keyboard,knife,truck,clock,boat,car,airplane
n02504013_3821,elephant,dog,cat,bear,bird,chair,boat,knife,oven,truck,bottle,keyboard,clock,car,airplane,bicycle
n02504013_3861,elephant,dog,bird,cat,boat,bear,truck,chair,bottle,knife,keyboard,oven,clock,car,bicycle,airplane
n02504013_4159,elephant,dog,bird,boat,clock,bicycle,bear,chair,cat,truck,airplane,knife,keyboard,bottle,car,oven
n02504013_4590,elephant,clock,dog,chair,bird,bottle,bear,cat,knife,keyboard,oven,truck,bicycle,boat,car,airplane
n02504013_4686,bird,elephant,dog,bottle,chair,cat,bear,truck,knife,clock,boat,car,oven,keyboard,bicycle,airplane
n02504013_4955,dog,cat,bird,elephant,bottle,oven,bear,knife,truck,keyboard,bicycle,chair,clock,boat,car,airplane
n02504013_5087,elephant,dog,bird,bear,cat,truck,boat,bottle,chair,oven,knife,bicycle,keyboard,car,clock,airplane
n02504013_5783,elephant,dog,bear,cat,bird,bottle,bicycle,knife,truck,oven,boat,chair,clock,car,keyboard,airplane
n02504013_593,elephant,bear,oven,dog,bird,cat,keyboard,clock,bottle,knife,truck,boat,chair,car,bicycle,airplane
n02504013_6081,elephant,dog,boat,bear,cat,bottle,knife,bird,clock,chair,truck,keyboard,car,bicycle,oven,airplane
n02504013_6118,cat,elephant,bear,dog,bird,bottle,chair,oven,bicycle,clock,keyboard,knife,truck,car,boat,airplane
n02504013_6148,elephant,bear,dog,cat,bird,truck,oven,boat,keyboard,car,clock,knife,bottle,chair,airplane,bicycle
n02504013_6212,elephant,bird,dog,bear,cat,bottle,chair,bicycle,knife,truck,boat,oven,clock,car,keyboard,airplane
n02504013_6722,elephant,truck,chair,dog,cat,oven,bear,bottle,bird,bicycle,clock,knife,boat,car,keyboard,airplane
n02504013_6857,dog,cat,bird,bear,elephant,bottle,oven,keyboard,boat,knife,chair,truck,bicycle,clock,car,airplane
n02504013_6865,bear,cat,elephant,dog,bird,bottle,bicycle,boat,chair,knife,oven,clock,truck,keyboard,car,airplane
n02504013_6897,dog,bear,elephant,bird,cat,bottle,truck,oven,chair,knife,boat,keyboard,car,bicycle,clock,airplane
n02504013_7659,elephant,dog,bear,bird,cat,boat,car,truck,knife,bottle,oven,bicycle,airplane,chair,keyboard,clock
n02504013_8614,elephant,dog,bear,cat,bird,truck,boat,knife,chair,bottle,bicycle,oven,car,clock,keyboard,airplane
n02504013_93,elephant,bear,bottle,bird,dog,boat,cat,knife,keyboard,truck,clock,chair,oven,car,airplane,bicycle
n02504013_9466,elephant,dog,bird,bear,cat,boat,truck,bottle,oven,keyboard,car,chair,knife,airplane,bicycle,clock
n02504458_1000,elephant,bear,bird,dog,cat,chair,oven,bottle,boat,knife,truck,bicycle,car,clock,keyboard,airplane
n02504458_1291,elephant,bird,bicycle,dog,boat,bear,chair,cat,truck,bottle,car,knife,oven,clock,airplane,keyboard
n02504458_1302,elephant,bear,bird,dog,cat,bottle,oven,chair,truck,keyboard,boat,knife,car,bicycle,airplane,clock
n02504458_13354,elephant,dog,cat,bear,bird,chair,truck,bottle,car,boat,oven,bicycle,clock,knife,keyboard,airplane
n02504458_155,elephant,bear,cat,bird,dog,bottle,chair,oven,truck,knife,boat,keyboard,car,clock,bicycle,airplane
n02504458_1600,elephant,dog,cat,bear,bird,boat,bicycle,truck,oven,bottle,chair,clock,knife,car,airplane,keyboard
n02504458_1790,elephant,dog,bear,bird,cat,bicycle,truck,boat,chair,bottle,car,oven,knife,keyboard,clock,airplane
n02504458_2471,elephant,bird,dog,bear,cat,bottle,clock,chair,knife,bicycle,truck,oven,boat,car,airplane,keyboard
n02504458_2946,bird,elephant,cat,bear,bicycle,dog,boat,truck,car,chair,bottle,clock,knife,airplane,oven,keyboard
n02504458_3891,elephant,dog,bear,cat,bird,bottle,boat,oven,truck,bicycle,chair,knife,clock,car,airplane,keyboard
n02504458_3906,elephant,dog,cat,bear,bird,chair,bottle,knife,boat,truck,oven,keyboard,bicycle,clock,car,airplane
n02504458_4117,dog,bear,elephant,cat,bicycle,bird,truck,boat,chair,bottle,knife,oven,car,clock,keyboard,airplane
n02504458_4207,dog,elephant,bird,bear,cat,boat,bottle,knife,car,truck,bicycle,airplane,chair,oven,keyboard,clock
n02504458_4553,elephant,dog,cat,bear,boat,bird,oven,knife,truck,car,bottle,chair,bicycle,clock,keyboard,airplane
n02504458_4583,elephant,bird,dog,cat,bear,knife,bottle,keyboard,chair,bicycle,oven,truck,clock,boat,airplane,car
n02504458_5190,bear,bird,elephant,dog,cat,bottle,chair,clock,knife,boat,oven,bicycle,truck,keyboard,car,airplane
n02504458_5507,elephant,bear,dog,bird,bicycle,boat,cat,truck,car,bottle,airplane,chair,oven,knife,clock,keyboard
n02504458_5697,elephant,bear,dog,cat,truck,bicycle,bird,boat,bottle,car,chair,oven,knife,clock,airplane,keyboard
n02504458_6602,elephant,bird,dog,bear,cat,chair,airplane,boat,bottle,bicycle,knife,truck,car,oven,keyboard,clock
n02504458_6635,elephant,dog,boat,bird,chair,truck,bear,bottle,cat,bicycle,oven,car,knife,clock,keyboard,airplane
n02504458_6898,elephant,dog,bird,cat,bear,bicycle,oven,chair,truck,boat,bottle,knife,clock,car,keyboard,airplane
n02504458_6931,bird,elephant,bear,dog,bottle,cat,truck,chair,car,keyboard,knife,oven,clock,bicycle,boat,airplane
n02504458_7013,elephant,dog,cat,bear,bird,bottle,bicycle,oven,knife,chair,truck,boat,clock,car,keyboard,airplane
n02504458_7144,elephant,bear,dog,cat,bird,truck,bicycle,boat,chair,bottle,car,oven,knife,keyboard,clock,airplane
n02504458_7302,elephant,bear,cat,dog,bird,truck,boat,car,bottle,chair,knife,oven,clock,airplane,bicycle,keyboard
n02504458_7472,elephant,bird,dog,bear,cat,bottle,knife,chair,boat,clock,truck,keyboard,bicycle,oven,airplane,car
n02504458_7867,bear,elephant,cat,bird,dog,knife,bottle,chair,oven,boat,truck,bicycle,keyboard,clock,car,airplane
n02504458_7966,elephant,truck,chair,boat,bottle,car,dog,bird,oven,cat,bear,bicycle,knife,clock,keyboard,airplane
n02504458_800,elephant,bear,cat,dog,boat,bird,truck,bottle,bicycle,car,oven,knife,airplane,clock,chair,keyboard
n02504458_8103,elephant,dog,bear,cat,bird,bottle,bicycle,chair,knife,clock,truck,boat,oven,car,keyboard,airplane
n02504458_9213,elephant,bird,keyboard,chair,bottle,cat,clock,knife,bicycle,dog,boat,truck,bear,car,oven,airplane
n02504458_996,elephant,bear,dog,cat,bird,bottle,boat,oven,chair,truck,knife,bicycle,keyboard,clock,car,airplane
n02690373_10006,bird,boat,bear,cat,dog,elephant,bottle,oven,airplane,bicycle,keyboard,truck,clock,chair,knife,car
n02690373_10181,airplane,bird,boat,truck,knife,bottle,car,clock,keyboard,dog,chair,bear,elephant,cat,bicycle,oven
n02690373_10285,airplane,bird,car,bottle,truck,keyboard,clock,boat,dog,chair,bear,cat,bicycle,knife,elephant,oven
n02690373_10374,airplane,truck,boat,bird,car,clock,chair,bottle,keyboard,knife,elephant,dog,bicycle,cat,oven,bear
n02690373_1050,airplane,truck,boat,car,bottle,oven,bird,elephant,keyboard,bear,dog,clock,knife,cat,bicycle,chair
n02690373_10723,airplane,bird,boat,bear,truck,dog,keyboard,elephant,bottle,car,chair,cat,knife,clock,bicycle,oven
n02690373_11799,airplane,truck,bottle,bird,knife,dog,boat,bear,elephant,bicycle,keyboard,car,clock,cat,chair,oven
n02690373_12044,airplane,truck,boat,bottle,car,keyboard,clock,bird,dog,knife,elephant,cat,bicycle,bear,oven,chair
n02690373_12505,bird,airplane,boat,dog,car,truck,knife,bottle,bear,bicycle,elephant,oven,cat,clock,keyboard,chair
n02690373_13317,airplane,truck,boat,car,clock,bottle,elephant,dog,bear,chair,keyboard,bird,knife,oven,bicycle,cat
n02690373_13613,airplane,bird,boat,knife,clock,bottle,dog,chair,keyboard,bear,car,cat,truck,elephant,oven,bicycle
n02690373_1491,airplane,boat,truck,car,bird,oven,clock,bicycle,chair,bottle,keyboard,elephant,dog,bear,cat,knife
n02690373_18234,airplane,truck,boat,bear,car,bottle,bird,dog,clock,keyboard,elephant,oven,knife,chair,bicycle,cat
n02690373_1837,airplane,truck,bottle,boat,chair,keyboard,bicycle,knife,bird,dog,oven,clock,car,cat,elephant,bear
n02690373_18412,airplane,truck,boat,car,bird,bottle,clock,oven,elephant,dog,bear,knife,cat,chair,keyboard,bicycle
n02690373_18845,airplane,bird,boat,dog,truck,bottle,chair,clock,cat,knife,elephant,car,bear,bicycle,keyboard,oven
n02690373_19134,airplane,truck,boat,car,bird,clock,elephant,knife,bottle,chair,bear,oven,keyboard,bicycle,dog,cat
n02690373_1974,airplane,boat,truck,car,bottle,bird,clock,knife,dog,keyboard,chair,bicycle,oven,bear,cat,elephant
n02690373_20331,airplane,car,bottle,boat,truck,bird,chair,clock,elephant,keyboard,dog,knife,cat,oven,bear,bicycle
n02690373_2075,truck,airplane,boat,car,clock,elephant,dog,chair,bear,oven,bird,bottle,bicycle,keyboard,cat,knife
n02690373_2217,airplane,bird,boat,clock,keyboard,knife,dog,chair,bicycle,bottle,bear,truck,car,elephant,cat,oven
n02690373_2232,truck,boat,bottle,oven,bird,chair,airplane,clock,car,bear,cat,elephant,dog,keyboard,bicycle,knife
n02690373_2408,airplane,bird,boat,chair,dog,bottle,truck,knife,bear,cat,keyboard,elephant,bicycle,car,clock,oven
n02690373_243,airplane,boat,bird,truck,car,knife,dog,bottle,keyboard,bear,chair,cat,clock,elephant,oven,bicycle
n02690373_2447,boat,airplane,bird,oven,truck,bottle,chair,car,knife,cat,elephant,clock,dog,keyboard,bear,bicycle
n02690373_2498,airplane,boat,dog,bird,bottle,truck,keyboard,cat,bear,elephant,bicycle,clock,chair,car,knife,oven
n02690373_2837,airplane,boat,truck,car,bird,oven,bicycle,elephant,bottle,keyboard,clock,dog,bear,chair,knife,cat
n02690373_2856,airplane,boat,truck,car,clock,bird,knife,bottle,keyboard,oven,dog,bear,chair,bicycle,cat,elephant
n02690373_2882,airplane,truck,boat,car,bird,keyboard,bottle,elephant,bear,clock,oven,dog,chair,knife,cat,bicycle
n02690373_2908,airplane,boat,bird,bear,truck,dog,elephant,cat,car,bicycle,bottle,oven,knife,chair,keyboard,clock
n02690373_3090,airplane,bird,boat,truck,knife,bottle,bicycle,clock,dog,car,elephant,keyboard,cat,bear,chair,oven
n02690373_3139,airplane,bird,boat,bottle,truck,chair,clock,dog,bear,keyboard,car,cat,oven,knife,elephant,bicycle
n02690373_3272,airplane,boat,elephant,truck,dog,bird,bear,bottle,chair,clock,car,bicycle,keyboard,knife,cat,oven
n02690373_3326,airplane,bird,dog,cat,bear,elephant,bottle,boat,chair,knife,keyboard,truck,clock,car,oven,bicycle
n02690373_3468,boat,truck,car,chair,bird,dog,bottle,bicycle,airplane,clock,oven,keyboard,elephant,cat,knife,bear
n02690373_3539,airplane,boat,truck,bird,car,bicycle,dog,elephant,bottle,bear,knife,keyboard,clock,cat,oven,chair
n02690373_3698,bird,airplane,dog,cat,chair,knife,boat,elephant,bear,bottle,clock,keyboard,truck,bicycle,car,oven
n02690373_3709,airplane,boat,truck,car,clock,keyboard,bird,bottle,dog,oven,elephant,bear,chair,cat,bicycle,knife
n02690373_3912,airplane,boat,bird,truck,bottle,bicycle,knife,car,clock,dog,elephant,chair,keyboard,bear,oven,cat
n02690373_4015,boat,airplane,truck,bird,oven,bear,clock,car,knife,bottle,bicycle,dog,elephant,keyboard,cat,chair
n02690373_4024,airplane,bird,truck,boat,knife,bottle,dog,car,bear,elephant,keyboard,clock,cat,chair,oven,bicycle
n02690373_4061,boat,airplane,truck,bird,car,clock,bear,bottle,dog,chair,elephant,bicycle,keyboard,oven,cat,knife
n02690373_4144,airplane,knife,boat,bird,truck,chair,bottle,keyboard,bear,dog,oven,car,elephant,cat,bicycle,clock
n02690373_4409,airplane,bird,knife,dog,clock,boat,bottle,bear,truck,chair,keyboard,cat,bicycle,oven,elephant,car
n02690373_4784,airplane,boat,truck,bottle,clock,bird,keyboard,elephant,oven,dog,car,knife,bicycle,bear,chair,cat
n02690373_5177,airplane,boat,bird,cat,bottle,dog,car,truck,oven,bear,chair,knife,bicycle,elephant,clock,keyboard
n02690373_5374,airplane,bird,dog,boat,keyboard,cat,bottle,knife,bear,clock,chair,truck,elephant,oven,bicycle,car
n02690373_5465,airplane,knife,bird,boat,bottle,chair,clock,dog,keyboard,bear,cat,truck,car,elephant,bicycle,oven
n02690373_5581,airplane,boat,truck,clock,car,bottle,keyboard,knife,bird,oven,dog,bear,cat,chair,bicycle,elephant
n02690373_5845,airplane,truck,car,bird,dog,bottle,boat,chair,clock,knife,cat,elephant,keyboard,oven,bear,bicycle
n02690373_6319,airplane,truck,car,boat,chair,bottle,oven,clock,bird,dog,elephant,bicycle,keyboard,bear,cat,knife
n02690373_6363,airplane,boat,truck,car,bottle,oven,keyboard,clock,dog,bird,knife,chair,elephant,bear,bicycle,cat
n02690373_6491,airplane,bird,boat,truck,dog,bicycle,elephant,car,bear,chair,clock,bottle,keyboard,cat,oven,knife
n02690373_6492,airplane,boat,truck,car,bird,clock,bottle,chair,oven,dog,bear,keyboard,elephant,cat,bicycle,knife
n02690373_6535,airplane,truck,boat,car,clock,bird,chair,bottle,elephant,bicycle,oven,knife,keyboard,bear,dog,cat
n02690373_6576,airplane,truck,boat,car,clock,bottle,bird,chair,knife,oven,keyboard,bicycle,dog,elephant,cat,bear
n02690373_6697,airplane,truck,boat,bird,car,bear,elephant,oven,knife,dog,bottle,keyboard,cat,chair,bicycle,clock
n02690373_6831,boat,airplane,truck,car,bottle,keyboard,clock,bird,dog,oven,chair,cat,bear,knife,elephant,bicycle
n02690373_7408,airplane,boat,truck,bird,bear,knife,bottle,oven,clock,dog,elephant,keyboard,car,cat,chair,bicycle
n02690373_7432,truck,airplane,boat,clock,oven,car,knife,bottle,bird,keyboard,dog,cat,bicycle,bear,elephant,chair
n02690373_763,truck,airplane,boat,car,bird,elephant,chair,bear,dog,bottle,bicycle,clock,keyboard,oven,knife,cat
n02690373_7748,airplane,boat,truck,car,bird,chair,dog,bear,bottle,clock,keyboard,elephant,cat,oven,knife,bicycle
n02690373_8592,airplane,boat,bird,truck,bear,dog,knife,car,bottle,keyboard,cat,elephant,oven,chair,bicycle,clock
n02690373_866,airplane,boat,truck,bird,clock,keyboard,bicycle,bottle,knife,chair,car,dog,elephant,bear,cat,oven
n02690373_891,airplane,truck,boat,car,bird,dog,elephant,clock,bottle,bear,oven,keyboard,chair,bicycle,knife,cat
n02690373_9086,airplane,boat,truck,bottle,bird,chair,dog,knife,elephant,car,cat,bicycle,clock,keyboard,bear,oven
n02690373_9318,airplane,bird,keyboard,boat,knife,bottle,bear,truck,clock,elephant,dog,cat,oven,chair,car,bicycle
n02690373_9322,airplane,truck,boat,car,bottle,bird,clock,dog,knife,elephant,keyboard,bear,chair,bicycle,cat,oven
n02690373_9401,airplane,boat,truck,bird,car,bottle,keyboard,knife,dog,bear,clock,cat,chair,elephant,oven,bicycle
n02690373_9531,boat,car,airplane,truck,bird,knife,bottle,keyboard,bear,clock,dog,oven,cat,bicycle,elephant,chair
n02690373_9537,airplane,truck,boat,clock,car,bottle,keyboard,oven,bird,knife,chair,dog,elephant,bicycle,cat,bear
n02690373_9659,boat,airplane,truck,chair,bird,car,bottle,bear,knife,dog,oven,keyboard,bicycle,elephant,clock,cat
n02690373_9687,airplane,truck,car,boat,clock,bird,bottle,bicycle,dog,keyboard,elephant,cat,knife,bear,chair,oven
n02690373_9709,airplane,boat,bird,truck,chair,elephant,dog,cat,clock,bottle,bicycle,knife,car,bear,oven,keyboard
