image_name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
n02125311_9356,cat,dog,oven,keyboard,bear,bird,clock,bottle,elephant,truck,bicycle,chair,car,knife,boat,airplane
n02132136_10445,bear,dog,cat,bird,keyboard,elephant,bottle,chair,truck,oven,clock,bicycle,boat,car,knife,airplane
n02132136_131,bear,dog,cat,oven,bird,truck,boat,bottle,keyboard,clock,car,elephant,chair,bicycle,knife,airplane
n02132136_1393,bear,dog,elephant,bird,cat,oven,boat,keyboard,truck,bottle,knife,clock,car,bicycle,chair,airplane
n02132136_1467,bear,dog,cat,elephant,bird,oven,truck,car,keyboard,bottle,bicycle,clock,boat,chair,airplane,knife
n02132136_20607,bear,dog,cat,bird,elephant,keyboard,bottle,truck,oven,clock,boat,car,bicycle,chair,knife,airplane
n02132136_2313,bear,dog,cat,bird,elephant,oven,bottle,truck,keyboard,boat,clock,airplane,car,chair,bicycle,knife
n02132136_23853,bear,dog,cat,elephant,bird,boat,truck,bottle,keyboard,clock,chair,car,bicycle,oven,knife,airplane
n02132136_25168,bear,dog,cat,elephant,bird,oven,clock,truck,bicycle,car,chair,keyboard,bottle,boat,knife,airplane
n02132136_25897,dog,bird,bear,bicycle,chair,elephant,knife,truck,cat,bottle,boat,keyboard,oven,car,clock,airplane
n02132136_31133,bear,dog,oven,cat,bird,elephant,truck,keyboard,bottle,car,clock,boat,airplane,knife,bicycle,chair
n02132136_3466,dog,bear,cat,elephant,bird,boat,oven,bottle,truck,knife,clock,keyboard,car,bicycle,chair,airplane
n02132136_50,bear,dog,bird,boat,bicycle,elephant,truck,cat,keyboard,clock,bottle,chair,car,oven,airplane,knife
n02132136_511,bear,cat,elephant,dog,bird,oven,bicycle,boat,truck,bottle,chair,clock,keyboard,car,knife,airplane
n02132136_5138,dog,bear,cat,bicycle,elephant,bird,oven,truck,boat,chair,car,keyboard,bottle,knife,clock,airplane
n02132136_5315,bear,dog,cat,elephant,bird,bicycle,keyboard,boat,truck,oven,clock,bottle,car,chair,airplane,knife
n02132136_6459,bear,dog,cat,oven,truck,boat,bird,clock,bottle,keyboard,car,elephant,chair,knife,bicycle,airplane
n02132136_6777,elephant,bear,cat,dog,keyboard,bird,clock,oven,boat,truck,bottle,car,chair,bicycle,knife,airplane
n02132136_6817,bear,dog,elephant,boat,bird,truck,clock,cat,bicycle,bottle,chair,oven,keyboard,airplane,car,knife
n02132136_6823,bear,cat,dog,bird,elephant,bicycle,boat,oven,truck,bottle,chair,knife,car,keyboard,clock,airplane
n02132136_7507,bear,cat,elephant,dog,bird,oven,truck,bicycle,bottle,keyboard,boat,chair,knife,clock,car,airplane
n02132136_7584,dog,bear,cat,bird,bottle,clock,keyboard,bicycle,truck,chair,boat,car,airplane,oven,elephant,knife
n02132136_7842,bear,cat,dog,bird,elephant,oven,truck,bicycle,keyboard,car,bottle,boat,knife,chair,clock,airplane
n02132136_7863,bear,dog,bird,truck,elephant,boat,clock,cat,bottle,car,airplane,chair,oven,bicycle,keyboard,knife
n02132136_803,bear,dog,truck,bird,cat,boat,clock,elephant,bottle,car,keyboard,bicycle,chair,oven,knife,airplane
n02132136_8650,dog,bear,elephant,bird,cat,bicycle,boat,truck,knife,clock,oven,keyboard,chair,bottle,car,airplane
n02132136_9232,dog,bear,clock,cat,chair,keyboard,bird,bottle,boat,truck,elephant,oven,bicycle,car,airplane,knife
n02132136_9557,bear,dog,elephant,bird,bottle,cat,truck,keyboard,clock,chair,car,oven,boat,bicycle,knife,airplane
n02133161_10324,bear,dog,cat,elephant,bird,truck,keyboard,oven,bottle,boat,clock,car,chair,bicycle,knife,airplane
n02133161_11329,dog,cat,bear,elephant,bird,oven,keyboard,truck,bottle,clock,knife,boat,bicycle,car,chair,airplane
n02133161_12901,cat,dog,bear,oven,bird,bottle,elephant,clock,knife,keyboard,bicycle,truck,chair,boat,car,airplane
n02133161_1427,dog,bear,cat,elephant,bird,bottle,bicycle,clock,keyboard,chair,boat,truck,car,knife,oven,airplane
n02133161_1433,bear,dog,elephant,cat,bird,truck,keyboard,clock,bottle,car,oven,boat,chair,airplane,knife,bicycle
n02133161_14841,bear,dog,bird,cat,clock,boat,chair,elephant,keyboard,bottle,bicycle,knife,oven,truck,car,airplane
n02133161_18639,dog,bird,bear,boat,elephant,cat,truck,knife,oven,bottle,car,keyboard,clock,airplane,bicycle,chair
n02133161_1872,dog,elephant,bear,cat,truck,boat,keyboard,bird,car,bottle,clock,chair,bicycle,airplane,knife,oven
n02133161_2166,bird,bear,dog,cat,elephant,chair,clock,bottle,bicycle,keyboard,truck,oven,boat,knife,car,airplane
n02133161_2399,bear,dog,elephant,bird,cat,oven,truck,knife,keyboard,boat,chair,bicycle,bottle,car,clock,airplane
n02133161_252,bear,dog,cat,elephant,bird,truck,keyboard,clock,bottle,car,boat,bicycle,chair,oven,knife,airplane
n02133161_2756,bear,dog,cat,elephant,bird,truck,oven,keyboard,boat,clock,bottle,chair,bicycle,car,knife,airplane
n02133161_3183,bear,dog,elephant,cat,bicycle,truck,bottle,boat,oven,clock,bird,car,keyboard,chair,knife,airplane
n02133161_4043,bear,dog,cat,truck,bird,elephant,bicycle,boat,clock,car,oven,keyboard,bottle,chair,knife,airplane
n02133161_4685,dog,cat,bear,elephant,bird,chair,bottle,keyboard,oven,knife,bicycle,truck,clock,boat,car,airplane
n02133161_4813,bear,dog,cat,elephant,bird,chair,truck,bottle,clock,oven,boat,keyboard,car,bicycle,airplane,knife
n02133161_489,bear,dog,cat,bird,keyboard,clock,elephant,bottle,car,oven,boat,truck,chair,bicycle,knife,airplane
n02133161_5822,bear,cat,dog,bottle,bird,chair,elephant,clock,oven,keyboard,truck,boat,bicycle,knife,car,airplane
n02133161_7233,bear,cat,dog,elephant,truck,bird,oven,bottle,clock,boat,chair,keyboard,bicycle,car,airplane,knife
n02133161_8679,bear,elephant,dog,cat,bird,truck,boat,keyboard,clock,bottle,bicycle,car,chair,oven,airplane,knife
n02133161_955,bear,dog,cat,bird,bottle,truck,keyboard,elephant,clock,chair,car,boat,oven,knife,bicycle,airplane
n02134084_134,bear,cat,dog,elephant,bird,truck,bottle,keyboard,chair,boat,clock,car,oven,knife,airplane,bicycle
n02134084_16430,bear,dog,cat,elephant,bird,chair,bottle,oven,truck,clock,boat,bicycle,keyboard,car,airplane,knife
n02134084_1689,bear,cat,dog,bird,keyboard,elephant,oven,truck,bottle,clock,boat,knife,chair,car,bicycle,airplane
n02134084_18800,bear,dog,bird,elephant,truck,cat,keyboard,bottle,clock,boat,oven,chair,airplane,knife,car,bicycle
n02134084_20702,dog,bear,elephant,bird,cat,oven,truck,bottle,bicycle,car,chair,keyboard,boat,knife,clock,airplane
n02134084_22426,bear,cat,dog,bird,elephant,keyboard,bottle,truck,oven,bicycle,clock,boat,car,airplane,knife,chair
n02134084_2328,bear,dog,bird,cat,keyboard,bottle,oven,elephant,truck,clock,chair,car,boat,airplane,knife,bicycle
n02134084_23292,bear,cat,dog,elephant,bird,oven,keyboard,car,bottle,clock,truck,knife,chair,boat,airplane,bicycle
n02134084_27094,bear,cat,dog,bird,oven,elephant,bicycle,boat,truck,bottle,keyboard,knife,chair,car,clock,airplane
n02134084_3306,bear,dog,bird,cat,keyboard,boat,bottle,oven,elephant,chair,clock,truck,car,airplane,knife,bicycle
n02134084_3898,bear,dog,bird,cat,truck,keyboard,boat,bottle,clock,elephant,chair,airplane,car,oven,knife,bicycle
n02134084_7387,cat,dog,car,bottle,bicycle,truck,oven,chair,boat,bird,clock,bear,knife,keyboard,airplane,elephant
n02134084_833,bear,elephant,oven,cat,dog,bird,bottle,truck,car,boat,keyboard,bicycle,airplane,knife,clock,chair
n02134418_1083,bicycle,bird,truck,bear,dog,boat,elephant,chair,oven,cat,car,clock,bottle,knife,keyboard,airplane
n02134418_134,bear,dog,bird,cat,elephant,keyboard,chair,clock,truck,oven,bottle,boat,bicycle,car,knife,airplane
n02134418_1674,bear,dog,elephant,chair,cat,bird,knife,oven,bottle,keyboard,truck,car,bicycle,clock,boat,airplane
n02134418_2367,bear,dog,bird,cat,boat,bicycle,truck,elephant,clock,car,bottle,keyboard,chair,oven,airplane,knife
n02134418_2372,cat,dog,bear,bird,elephant,keyboard,knife,clock,chair,bicycle,bottle,truck,boat,airplane,car,oven
n02134418_2884,bear,dog,bird,clock,truck,car,elephant,chair,cat,bottle,boat,keyboard,oven,bicycle,airplane,knife
n02134418_4110,bear,dog,cat,elephant,bird,truck,car,boat,bottle,clock,oven,keyboard,chair,bicycle,airplane,knife
n02134418_4657,bear,dog,cat,elephant,bird,boat,bicycle,truck,bottle,chair,knife,clock,oven,keyboard,airplane,car
n02134418_4696,bear,bird,dog,cat,oven,clock,truck,knife,chair,elephant,bottle,keyboard,boat,car,bicycle,airplane
n02134418_5464,bear,dog,elephant,cat,bird,truck,oven,bottle,boat,bicycle,keyboard,chair,clock,car,airplane,knife
n02134418_5537,bear,dog,cat,bird,elephant,truck,boat,car,bottle,bicycle,chair,keyboard,clock,oven,knife,airplane
n02134418_573,bird,bear,cat,bicycle,elephant,boat,truck,dog,chair,oven,clock,bottle,car,keyboard,knife,airplane
n02134418_603,bear,elephant,dog,bird,cat,truck,boat,clock,bicycle,bottle,car,oven,keyboard,knife,airplane,chair
n02134418_88,bear,elephant,dog,cat,bird,keyboard,truck,bottle,chair,clock,oven,boat,bicycle,car,knife,airplane
n02504013_10341,elephant,bear,dog,cat,bird,truck,keyboard,car,oven,clock,boat,bottle,chair,bicycle,knife,airplane
n02504013_10346,elephant,dog,cat,bird,bear,bottle,chair,keyboard,oven,truck,car,clock,knife,boat,bicycle,airplane
n02504013_10410,elephant,dog,cat,bird,bear,truck,oven,bottle,bicycle,keyboard,chair,car,boat,clock,airplane,knife
n02504013_10580,elephant,dog,bird,bear,cat,chair,bicycle,boat,clock,bottle,truck,car,keyboard,oven,knife,airplane
n02504013_11159,bicycle,chair,bottle,bird,dog,clock,cat,oven,truck,elephant,keyboard,bear,boat,car,knife,airplane
n02504013_1455,dog,bird,cat,chair,bottle,boat,elephant,clock,bicycle,truck,bear,keyboard,knife,car,oven,airplane
n02504013_1515,elephant,dog,bird,cat,bottle,keyboard,clock,chair,bear,truck,car,bicycle,boat,oven,knife,airplane
n02504013_15276,bear,elephant,cat,dog,bird,oven,chair,truck,bottle,keyboard,car,bicycle,boat,clock,knife,airplane
n02504013_15825,elephant,dog,cat,chair,bear,truck,bottle,bird,clock,car,keyboard,oven,bicycle,boat,knife,airplane
n02504013_174,elephant,dog,cat,bird,bicycle,truck,bear,oven,chair,knife,bottle,boat,clock,car,keyboard,airplane
n02504013_1785,elephant,cat,dog,bear,bird,chair,keyboard,car,truck,clock,boat,bicycle,oven,bottle,knife,airplane
n02504013_1844,bear,dog,cat,elephant,bird,truck,chair,keyboard,bottle,clock,knife,boat,car,oven,bicycle,airplane
n02504013_1865,elephant,dog,bear,cat,bird,truck,bottle,chair,car,oven,keyboard,clock,boat,bicycle,knife,airplane
n02504013_19694,elephant,bear,cat,dog,bird,truck,boat,car,oven,bicycle,bottle,keyboard,chair,clock,airplane,knife
n02504013_20780,elephant,dog,cat,bear,bird,chair,truck,car,bottle,keyboard,oven,boat,bicycle,knife,clock,airplane
n02504013_21041,elephant,cat,bird,dog,clock,bear,keyboard,chair,truck,bicycle,bottle,knife,oven,boat,car,airplane
n02504013_218,elephant,dog,bear,bird,cat,bicycle,boat,truck,chair,bottle,clock,keyboard,car,oven,knife,airplane
n02504013_2476,elephant,dog,bear,cat,bird,keyboard,clock,bottle,chair,car,truck,bicycle,boat,knife,oven,airplane
n02504013_2945,elephant,dog,bird,bottle,cat,oven,knife,bear,clock,chair,bicycle,truck,keyboard,boat,airplane,car
n02504013_2974,elephant,dog,bear,cat,bird,bottle,truck,oven,car,chair,bicycle,clock,boat,keyboard,knife,airplane
n02504013_3224,cat,dog,bird,bear,elephant,oven,clock,bottle,boat,keyboard,chair,knife,truck,bicycle,car,airplane
n02504013_3503,bottle,elephant,dog,bird,chair,oven,cat,clock,bear,keyboard,knife,truck,car,boat,bicycle,airplane
n02504013_3821,elephant,dog,cat,bear,oven,bird,keyboard,chair,bottle,truck,car,clock,boat,knife,airplane,bicycle
n02504013_3861,elephant,dog,bear,cat,bird,truck,bottle,keyboard,car,chair,clock,oven,boat,knife,airplane,bicycle
n02504013_4159,elephant,bear,dog,bird,chair,cat,clock,truck,bottle,keyboard,bicycle,boat,car,oven,airplane,knife
n02504013_4590,elephant,cat,clock,bird,dog,bottle,chair,bear,keyboard,boat,bicycle,truck,oven,knife,car,airplane
n02504013_4686,dog,truck,elephant,clock,bird,chair,bicycle,oven,cat,boat,bottle,car,knife,bear,keyboard,airplane
n02504013_4955,elephant,cat,dog,bottle,chair,bear,oven,bird,truck,bicycle,knife,keyboard,clock,boat,car,airplane
n02504013_5087,elephant,bear,cat,dog,bird,chair,truck,bottle,boat,car,oven,keyboard,clock,bicycle,airplane,knife
n02504013_5783,elephant,dog,bear,cat,bottle,oven,chair,truck,bird,bicycle,car,keyboard,clock,knife,boat,airplane
n02504013_593,elephant,bear,dog,cat,oven,bottle,bird,truck,clock,keyboard,knife,chair,car,boat,bicycle,airplane
n02504013_6081,elephant,dog,cat,bear,bird,truck,keyboard,clock,chair,oven,bicycle,bottle,car,boat,knife,airplane
n02504013_6118,elephant,cat,dog,bear,bird,keyboard,truck,clock,oven,bicycle,bottle,car,boat,chair,knife,airplane
n02504013_6148,elephant,bear,dog,cat,truck,bird,car,bottle,keyboard,clock,chair,oven,bicycle,boat,airplane,knife
n02504013_6212,elephant,dog,cat,bird,bear,clock,truck,chair,boat,bottle,oven,car,keyboard,bicycle,knife,airplane
n02504013_6722,elephant,dog,chair,bear,cat,truck,bird,clock,oven,bicycle,bottle,keyboard,boat,car,knife,airplane
n02504013_6857,dog,elephant,cat,oven,bicycle,bird,bear,knife,truck,clock,bottle,keyboard,car,boat,chair,airplane
n02504013_6865,elephant,bear,dog,cat,bird,truck,bottle,clock,chair,bicycle,keyboard,boat,oven,car,knife,airplane
n02504013_6897,dog,elephant,bear,bird,cat,truck,oven,bottle,keyboard,knife,car,boat,chair,clock,bicycle,airplane
n02504013_7659,elephant,dog,truck,bear,car,bird,bottle,oven,cat,boat,knife,clock,keyboard,bicycle,chair,airplane
n02504013_8614,elephant,dog,cat,bear,chair,truck,bird,bottle,car,bicycle,keyboard,oven,clock,boat,knife,airplane
n02504013_93,elephant,bear,dog,cat,bird,oven,truck,bottle,clock,keyboard,chair,car,knife,boat,bicycle,airplane
n02504013_9466,elephant,bear,dog,cat,bird,keyboard,bottle,oven,truck,clock,car,chair,knife,boat,bicycle,airplane
n02504458_1000,elephant,bear,cat,bird,dog,truck,chair,bottle,keyboard,boat,oven,car,knife,clock,bicycle,airplane
n02504458_1291,elephant,dog,bicycle,bird,boat,bear,cat,car,chair,truck,keyboard,oven,clock,bottle,knife,airplane
n02504458_1302,elephant,bear,dog,cat,bird,car,truck,oven,chair,keyboard,bottle,boat,clock,airplane,knife,bicycle
n02504458_13354,elephant,bear,dog,cat,bird,truck,chair,bottle,oven,keyboard,clock,bicycle,car,boat,airplane,knife
n02504458_155,elephant,bear,dog,cat,oven,truck,bottle,boat,chair,bird,car,clock,keyboard,airplane,knife,bicycle
n02504458_1600,elephant,dog,bird,cat,bear,chair,truck,car,bicycle,bottle,keyboard,boat,clock,oven,knife,airplane
n02504458_1790,elephant,dog,bird,bicycle,cat,bear,chair,keyboard,truck,clock,boat,bottle,car,oven,knife,airplane
n02504458_2471,elephant,bear,dog,bird,cat,clock,chair,car,bottle,truck,oven,boat,keyboard,bicycle,knife,airplane
n02504458_2946,elephant,bear,dog,bird,cat,bicycle,truck,boat,car,chair,keyboard,oven,clock,bottle,airplane,knife
n02504458_3891,dog,bicycle,elephant,cat,chair,oven,bear,knife,truck,bird,bottle,boat,clock,keyboard,car,airplane
n02504458_3906,elephant,dog,cat,bear,bird,bottle,car,truck,keyboard,oven,chair,clock,bicycle,boat,knife,airplane
n02504458_4117,elephant,dog,bird,bear,cat,truck,bicycle,car,keyboard,clock,boat,bottle,chair,oven,airplane,knife
n02504458_4207,elephant,bear,dog,cat,truck,bird,car,bottle,oven,chair,keyboard,boat,clock,bicycle,knife,airplane
n02504458_4553,elephant,dog,bear,cat,bird,truck,car,keyboard,oven,bottle,clock,chair,boat,airplane,bicycle,knife
n02504458_4583,elephant,dog,bird,cat,bear,bottle,truck,chair,car,knife,keyboard,clock,oven,bicycle,boat,airplane
n02504458_5190,elephant,dog,bear,cat,bird,chair,bottle,truck,clock,keyboard,car,oven,bicycle,boat,knife,airplane
n02504458_5507,elephant,bear,dog,bird,cat,truck,chair,bottle,car,bicycle,clock,boat,keyboard,oven,airplane,knife
n02504458_5697,elephant,dog,bear,bird,cat,truck,clock,bottle,car,keyboard,chair,bicycle,boat,oven,airplane,knife
n02504458_6602,elephant,bird,dog,bear,cat,oven,bicycle,truck,bottle,car,keyboard,boat,knife,chair,clock,airplane
n02504458_6635,elephant,bear,dog,truck,cat,bird,boat,bicycle,chair,oven,bottle,car,keyboard,clock,airplane,knife
n02504458_6898,elephant,bird,dog,cat,bear,oven,truck,bottle,keyboard,clock,boat,chair,bicycle,car,airplane,knife
n02504458_6931,elephant,dog,cat,bird,bottle,bear,oven,truck,chair,clock,boat,car,knife,keyboard,bicycle,airplane
n02504458_7013,elephant,dog,cat,bear,bird,truck,oven,bicycle,chair,bottle,car,boat,keyboard,clock,knife,airplane
n02504458_7144,elephant,bear,dog,bird,truck,cat,car,oven,boat,bottle,chair,keyboard,clock,bicycle,airplane,knife
n02504458_7302,elephant,bear,dog,bird,cat,truck,bottle,car,chair,keyboard,clock,boat,oven,bicycle,airplane,knife
n02504458_7472,elephant,dog,bird,cat,bear,bottle,knife,clock,keyboard,chair,bicycle,truck,airplane,boat,car,oven
n02504458_7867,elephant,dog,cat,bird,bear,oven,bicycle,bottle,truck,clock,knife,chair,keyboard,boat,car,airplane
n02504458_7966,elephant,dog,cat,bear,truck,oven,bird,car,chair,bottle,keyboard,clock,boat,bicycle,airplane,knife
n02504458_800,elephant,dog,bear,cat,truck,bird,clock,oven,boat,bottle,chair,keyboard,car,bicycle,airplane,knife
n02504458_8103,elephant,dog,bird,bear,cat,chair,knife,keyboard,truck,bottle,bicycle,clock,boat,oven,car,airplane
n02504458_9213,elephant,dog,keyboard,cat,chair,bird,bottle,clock,truck,bear,bicycle,knife,car,boat,oven,airplane
n02504458_996,elephant,bear,dog,cat,bird,truck,bottle,oven,keyboard,car,chair,clock,boat,bicycle,knife,airplane
n02690373_10006,truck,boat,car,bear,bicycle,airplane,bird,bottle,oven,dog,clock,cat,elephant,keyboard,knife,chair
n02690373_10181,airplane,oven,truck,boat,bird,clock,knife,car,dog,chair,bottle,keyboard,cat,bicycle,bear,elephant
n02690373_10285,bottle,airplane,truck,car,clock,keyboard,bicycle,dog,boat,bird,cat,chair,elephant,knife,bear,oven
n02690373_10374,airplane,car,truck,bird,boat,bear,clock,elephant,dog,bottle,chair,keyboard,oven,cat,knife,bicycle
n02690373_1050,airplane,truck,boat,car,bird,bottle,chair,elephant,dog,keyboard,bear,clock,oven,bicycle,knife,cat
n02690373_10723,airplane,boat,truck,bird,car,elephant,bear,clock,dog,chair,oven,bottle,keyboard,knife,cat,bicycle
n02690373_11799,airplane,boat,bird,bottle,oven,dog,knife,truck,car,clock,bicycle,bear,keyboard,chair,cat,elephant
n02690373_12044,airplane,boat,bottle,clock,truck,bird,chair,bicycle,dog,car,keyboard,oven,knife,cat,elephant,bear
n02690373_12505,airplane,boat,truck,car,bird,oven,chair,bicycle,keyboard,dog,bottle,bear,clock,knife,elephant,cat
n02690373_13317,truck,airplane,clock,bottle,car,boat,oven,keyboard,chair,bird,dog,bicycle,elephant,bear,knife,cat
n02690373_13613,airplane,bird,knife,boat,chair,oven,dog,bottle,clock,bear,keyboard,cat,bicycle,elephant,truck,car
n02690373_1491,airplane,boat,truck,car,bicycle,bird,keyboard,chair,dog,clock,bottle,oven,elephant,bear,cat,knife
n02690373_18234,airplane,truck,boat,oven,bottle,bird,car,clock,knife,bear,dog,bicycle,chair,keyboard,cat,elephant
n02690373_1837,airplane,truck,keyboard,oven,chair,dog,boat,bottle,cat,bicycle,clock,bird,elephant,knife,bear,car
n02690373_18412,airplane,car,truck,oven,bird,boat,chair,bottle,dog,clock,keyboard,elephant,bear,bicycle,cat,knife
n02690373_18845,airplane,bird,boat,clock,oven,truck,dog,chair,knife,car,bicycle,bottle,elephant,keyboard,cat,bear
n02690373_19134,airplane,truck,oven,car,boat,bottle,chair,keyboard,clock,dog,bird,bear,elephant,knife,cat,bicycle
n02690373_1974,airplane,boat,truck,car,oven,bottle,keyboard,bird,chair,dog,clock,knife,bicycle,cat,elephant,bear
n02690373_20331,airplane,truck,boat,bottle,car,bird,oven,dog,clock,chair,elephant,keyboard,knife,bicycle,cat,bear
n02690373_2075,airplane,dog,truck,boat,bird,clock,elephant,chair,car,bicycle,keyboard,cat,bear,bottle,oven,knife
n02690373_2217,airplane,bird,chair,boat,clock,knife,truck,dog,oven,keyboard,bottle,bicycle,car,elephant,cat,bear
n02690373_2232,oven,boat,knife,truck,airplane,cat,dog,bear,bottle,bird,chair,elephant,keyboard,clock,bicycle,car
n02690373_2408,airplane,chair,bird,keyboard,clock,boat,knife,truck,bottle,car,cat,dog,bicycle,oven,elephant,bear
n02690373_243,airplane,boat,bird,truck,oven,bicycle,chair,clock,dog,keyboard,knife,car,cat,bear,elephant,bottle
n02690373_2447,airplane,boat,bird,oven,truck,chair,car,elephant,dog,knife,keyboard,bear,cat,clock,bottle,bicycle
n02690373_2498,airplane,truck,boat,keyboard,clock,bird,chair,knife,car,cat,dog,bottle,oven,bicycle,bear,elephant
n02690373_2837,truck,airplane,boat,car,dog,bird,keyboard,oven,bicycle,chair,elephant,clock,bottle,bear,knife,cat
n02690373_2856,airplane,boat,bird,clock,chair,keyboard,truck,oven,knife,dog,car,bottle,bicycle,bear,elephant,cat
n02690373_2882,airplane,boat,truck,bird,car,oven,clock,keyboard,chair,dog,bear,elephant,bicycle,cat,bottle,knife
n02690373_2908,airplane,bird,boat,truck,clock,dog,chair,bicycle,oven,bear,elephant,car,cat,knife,bottle,keyboard
n02690373_3090,airplane,bird,clock,boat,truck,chair,dog,car,cat,bottle,keyboard,oven,bear,bicycle,knife,elephant
n02690373_3139,airplane,bird,boat,oven,dog,chair,truck,clock,bicycle,car,bear,bottle,knife,keyboard,elephant,cat
n02690373_3272,airplane,boat,dog,bicycle,bird,chair,truck,elephant,clock,oven,car,bear,bottle,cat,knife,keyboard
n02690373_3326,airplane,bird,dog,clock,truck,chair,boat,bottle,knife,car,keyboard,cat,oven,elephant,bicycle,bear
n02690373_3468,chair,truck,car,boat,keyboard,bottle,oven,clock,bird,bicycle,dog,elephant,airplane,knife,bear,cat
n02690373_3539,airplane,boat,car,truck,dog,bird,elephant,oven,chair,knife,keyboard,clock,bicycle,bottle,cat,bear
n02690373_3698,airplane,bird,chair,dog,clock,knife,cat,keyboard,boat,elephant,truck,car,bottle,bicycle,oven,bear
n02690373_3709,airplane,truck,bird,boat,oven,car,keyboard,chair,knife,dog,clock,bottle,bicycle,cat,bear,elephant
n02690373_3912,airplane,bird,boat,bottle,dog,knife,clock,truck,oven,car,bicycle,chair,bear,cat,keyboard,elephant
n02690373_4015,airplane,oven,bird,boat,truck,bear,bottle,dog,clock,bicycle,elephant,car,chair,knife,cat,keyboard
n02690373_4024,airplane,bird,boat,knife,oven,dog,cat,clock,truck,bicycle,bottle,elephant,bear,keyboard,chair,car
n02690373_4061,airplane,truck,boat,oven,bird,chair,clock,keyboard,cat,bottle,dog,bicycle,car,elephant,bear,knife
n02690373_4144,airplane,boat,bird,truck,car,clock,chair,keyboard,bottle,bicycle,dog,cat,bear,knife,oven,elephant
n02690373_4409,airplane,bird,chair,boat,dog,knife,oven,clock,cat,bicycle,truck,car,bottle,keyboard,bear,elephant
n02690373_4784,airplane,truck,oven,boat,chair,bird,bottle,clock,car,elephant,keyboard,dog,bicycle,knife,bear,cat
n02690373_5177,airplane,boat,bird,cat,chair,clock,bottle,dog,bicycle,oven,knife,car,keyboard,truck,elephant,bear
n02690373_5374,airplane,bird,oven,chair,clock,truck,keyboard,dog,car,boat,bicycle,knife,cat,bottle,elephant,bear
n02690373_5465,airplane,knife,keyboard,boat,clock,chair,bird,truck,bottle,oven,dog,cat,car,bear,elephant,bicycle
n02690373_5581,airplane,boat,truck,keyboard,bird,clock,dog,oven,bottle,car,bear,cat,chair,elephant,knife,bicycle
n02690373_5845,airplane,oven,bottle,truck,car,dog,bird,chair,keyboard,cat,clock,boat,elephant,bear,bicycle,knife
n02690373_6319,airplane,boat,truck,car,oven,bottle,bird,elephant,bicycle,chair,dog,keyboard,clock,cat,knife,bear
n02690373_6363,airplane,oven,boat,bird,chair,keyboard,bear,truck,car,clock,bottle,dog,elephant,cat,knife,bicycle
n02690373_6491,airplane,oven,boat,truck,bird,clock,dog,car,knife,bicycle,elephant,bear,keyboard,chair,bottle,cat
n02690373_6492,airplane,boat,car,keyboard,chair,bird,oven,truck,dog,clock,bear,cat,bottle,elephant,bicycle,knife
n02690373_6535,airplane,boat,truck,chair,car,oven,bird,bicycle,dog,clock,bottle,keyboard,elephant,cat,knife,bear
n02690373_6576,airplane,boat,car,truck,bird,oven,clock,keyboard,dog,chair,bottle,bear,cat,bicycle,elephant,knife
n02690373_6697,airplane,truck,boat,bear,oven,car,bird,dog,knife,keyboard,clock,bottle,chair,elephant,bicycle,cat
n02690373_6831,airplane,boat,truck,bottle,clock,car,keyboard,oven,dog,chair,knife,bird,cat,bear,elephant,bicycle
n02690373_7408,airplane,boat,truck,bird,car,oven,chair,bicycle,bottle,keyboard,clock,bear,dog,knife,cat,elephant
n02690373_7432,airplane,truck,boat,oven,car,clock,bottle,keyboard,dog,bird,elephant,chair,knife,cat,bear,bicycle
n02690373_763,airplane,truck,boat,bicycle,dog,bird,elephant,oven,clock,car,chair,bottle,cat,keyboard,bear,knife
n02690373_7748,airplane,boat,truck,car,oven,bird,clock,dog,bicycle,chair,bottle,keyboard,cat,knife,elephant,bear
n02690373_8592,airplane,boat,bird,oven,chair,knife,truck,clock,dog,car,keyboard,cat,bottle,bear,elephant,bicycle
n02690373_866,airplane,oven,bird,truck,car,chair,keyboard,clock,boat,dog,bicycle,bottle,cat,knife,bear,elephant
n02690373_891,airplane,truck,boat,bird,oven,car,dog,elephant,bottle,bear,clock,bicycle,chair,keyboard,cat,knife
n02690373_9086,airplane,truck,bird,boat,clock,car,chair,dog,bottle,oven,keyboard,knife,elephant,cat,bicycle,bear
n02690373_9318,airplane,bird,oven,boat,knife,clock,truck,chair,keyboard,bottle,dog,cat,car,bicycle,bear,elephant
n02690373_9322,airplane,boat,truck,car,knife,clock,bottle,oven,bird,dog,cat,chair,keyboard,elephant,bicycle,bear
n02690373_9401,airplane,boat,truck,oven,bird,clock,keyboard,chair,dog,car,knife,bicycle,bottle,bear,cat,elephant
n02690373_9531,airplane,boat,truck,keyboard,car,bottle,clock,knife,bird,oven,cat,dog,bicycle,chair,elephant,bear
n02690373_9537,truck,airplane,boat,bottle,chair,clock,dog,oven,car,bird,elephant,bear,keyboard,bicycle,cat,knife
n02690373_9659,airplane,truck,boat,chair,oven,bottle,car,bird,clock,bicycle,dog,keyboard,cat,bear,elephant,knife
n02690373_9687,airplane,truck,bird,oven,car,bottle,dog,boat,cat,keyboard,chair,clock,bicycle,knife,elephant,bear
n02690373_9709,airplane,boat,truck,chair,clock,bottle,dog,keyboard,car,bird,knife,bicycle,cat,oven,elephant,bear
