image_name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
n02125311_9356,cat,dog,bird,keyboard,clock,bear,bottle,oven,bicycle,truck,chair,knife,elephant,boat,car,airplane
n02132136_10445,bear,dog,cat,bird,elephant,truck,oven,keyboard,clock,bottle,chair,bicycle,boat,knife,airplane,car
n02132136_131,bear,dog,truck,cat,bird,clock,keyboard,bicycle,boat,car,bottle,oven,chair,knife,elephant,airplane
n02132136_1393,bear,dog,bird,cat,elephant,oven,bottle,keyboard,truck,chair,clock,bicycle,boat,airplane,knife,car
n02132136_1467,cat,bear,dog,bird,elephant,truck,keyboard,bottle,bicycle,oven,clock,chair,boat,knife,airplane,car
n02132136_20607,bear,dog,bird,cat,keyboard,elephant,bottle,truck,chair,oven,clock,knife,bicycle,airplane,boat,car
n02132136_2313,bear,dog,bird,cat,truck,elephant,bottle,airplane,boat,bicycle,keyboard,clock,oven,car,chair,knife
n02132136_23853,bear,cat,dog,elephant,truck,bird,boat,bicycle,bottle,clock,chair,oven,keyboard,knife,car,airplane
n02132136_25168,bear,dog,cat,elephant,bird,oven,chair,truck,keyboard,bottle,boat,clock,knife,bicycle,airplane,car
n02132136_25897,cat,dog,bird,elephant,bear,bottle,keyboard,bicycle,clock,knife,oven,boat,truck,airplane,chair,car
n02132136_31133,bear,dog,elephant,cat,truck,bird,boat,oven,bottle,keyboard,clock,airplane,knife,chair,car,bicycle
n02132136_3466,dog,bear,boat,elephant,bird,cat,truck,knife,keyboard,bicycle,bottle,clock,airplane,car,oven,chair
n02132136_50,bear,dog,cat,truck,bird,bottle,clock,chair,bicycle,oven,elephant,boat,keyboard,car,airplane,knife
n02132136_511,bear,dog,elephant,cat,bird,boat,truck,bicycle,airplane,bottle,oven,chair,keyboard,car,clock,knife
n02132136_5138,dog,cat,bear,elephant,bird,truck,boat,bicycle,bottle,car,oven,keyboard,chair,clock,airplane,knife
n02132136_5315,bear,dog,cat,elephant,bird,truck,boat,bottle,oven,clock,keyboard,bicycle,car,chair,airplane,knife
n02132136_6459,bear,dog,cat,truck,bird,oven,elephant,bottle,chair,clock,bicycle,keyboard,boat,car,knife,airplane
n02132136_6777,dog,bear,cat,bird,keyboard,bottle,elephant,boat,knife,truck,clock,chair,bicycle,car,oven,airplane
n02132136_6817,bear,dog,bird,elephant,cat,truck,bottle,boat,chair,clock,oven,keyboard,bicycle,airplane,knife,car
n02132136_6823,bear,cat,bird,dog,elephant,oven,truck,bottle,boat,bicycle,airplane,chair,keyboard,knife,clock,car
n02132136_7507,cat,dog,bear,bird,keyboard,elephant,truck,oven,bottle,airplane,clock,boat,chair,knife,bicycle,car
n02132136_7584,dog,bear,cat,bird,truck,bottle,clock,boat,airplane,elephant,keyboard,bicycle,car,chair,knife,oven
n02132136_7842,bear,dog,bird,elephant,cat,oven,truck,keyboard,bicycle,knife,boat,bottle,chair,airplane,car,clock
n02132136_7863,bear,dog,cat,bird,clock,truck,bottle,oven,elephant,chair,keyboard,boat,airplane,bicycle,car,knife
n02132136_803,bear,dog,cat,truck,bird,clock,bottle,elephant,bicycle,boat,oven,keyboard,chair,car,knife,airplane
n02132136_8650,dog,bear,cat,bird,boat,elephant,bicycle,keyboard,truck,bottle,chair,knife,clock,oven,car,airplane
n02132136_9232,dog,bear,bird,cat,chair,truck,clock,keyboard,bottle,knife,oven,elephant,boat,bicycle,airplane,car
n02132136_9557,dog,bear,cat,bird,elephant,oven,truck,chair,bottle,keyboard,clock,bicycle,knife,boat,car,airplane
n02133161_10324,bear,dog,cat,bird,elephant,clock,truck,bottle,chair,bicycle,keyboard,boat,oven,knife,car,airplane
n02133161_11329,cat,dog,bear,bird,elephant,bottle,truck,oven,keyboard,bicycle,chair,clock,boat,knife,car,airplane
n02133161_12901,dog,cat,bird,bottle,knife,bear,clock,keyboard,oven,chair,elephant,bicycle,boat,truck,car,airplane
n02133161_1427,bear,dog,bird,elephant,cat,bicycle,bottle,truck,oven,chair,clock,keyboard,boat,knife,car,airplane
n02133161_1433,bear,dog,cat,elephant,bird,bottle,clock,keyboard,truck,boat,chair,oven,knife,car,airplane,bicycle
n02133161_14841,bear,dog,cat,bird,elephant,truck,boat,bottle,clock,keyboard,chair,knife,airplane,bicycle,car,oven
n02133161_18639,dog,bird,cat,boat,bear,bottle,truck,elephant,bicycle,keyboard,chair,knife,clock,oven,airplane,car
n02133161_1872,dog,bear,cat,bird,elephant,truck,boat,bottle,clock,keyboard,bicycle,chair,car,knife,oven,airplane
n02133161_2166,bird,bear,dog,elephant,cat,clock,bicycle,bottle,chair,truck,airplane,boat,knife,oven,keyboard,car
n02133161_2399,dog,bear,cat,elephant,bird,knife,keyboard,truck,bicycle,oven,bottle,boat,airplane,chair,clock,car
n02133161_252,bear,dog,cat,elephant,bird,clock,truck,keyboard,bottle,chair,boat,bicycle,car,knife,oven,airplane
n02133161_2756,dog,bear,cat,elephant,bird,truck,chair,keyboard,oven,clock,bicycle,bottle,boat,car,knife,airplane
n02133161_3183,dog,bear,cat,elephant,bird,keyboard,truck,bottle,boat,oven,clock,bicycle,car,chair,knife,airplane
n02133161_4043,bear,dog,cat,elephant,truck,bird,bottle,keyboard,clock,bicycle,oven,chair,boat,knife,airplane,car
n02133161_4685,dog,bear,cat,elephant,knife,keyboard,bird,bottle,chair,clock,oven,truck,boat,car,bicycle,airplane
n02133161_4813,bear,dog,bird,cat,elephant,truck,bottle,chair,clock,boat,oven,bicycle,keyboard,car,knife,airplane
n02133161_489,dog,bear,bird,cat,elephant,truck,bottle,keyboard,clock,boat,oven,chair,knife,car,airplane,bicycle
n02133161_5822,cat,dog,bear,bird,clock,chair,keyboard,bottle,bicycle,oven,truck,boat,elephant,knife,car,airplane
n02133161_7233,bear,dog,cat,elephant,truck,bird,clock,keyboard,bottle,boat,chair,oven,car,airplane,bicycle,knife
n02133161_8679,bear,dog,cat,bird,bottle,elephant,bicycle,truck,boat,clock,keyboard,knife,oven,car,chair,airplane
n02133161_955,bear,dog,bird,cat,elephant,bottle,truck,chair,keyboard,knife,oven,clock,car,bicycle,boat,airplane
n02134084_134,bear,dog,bird,cat,bottle,elephant,keyboard,boat,truck,knife,chair,clock,oven,airplane,bicycle,car
n02134084_16430,bear,dog,bird,elephant,cat,oven,bottle,truck,airplane,clock,boat,chair,knife,keyboard,bicycle,car
n02134084_1689,bear,dog,bird,cat,keyboard,elephant,knife,bottle,clock,truck,chair,oven,boat,bicycle,airplane,car
n02134084_18800,bear,dog,bird,cat,keyboard,clock,knife,truck,boat,bottle,elephant,airplane,oven,chair,bicycle,car
n02134084_20702,cat,elephant,dog,bird,bear,oven,keyboard,truck,bottle,bicycle,knife,clock,airplane,boat,chair,car
n02134084_22426,bear,bird,dog,cat,elephant,keyboard,knife,bottle,truck,bicycle,chair,boat,oven,clock,airplane,car
n02134084_2328,bear,dog,bird,cat,keyboard,boat,elephant,chair,airplane,clock,knife,bottle,truck,oven,bicycle,car
n02134084_23292,bear,bird,cat,dog,keyboard,elephant,knife,bottle,clock,boat,oven,airplane,chair,truck,car,bicycle
n02134084_27094,keyboard,dog,bottle,knife,cat,bird,elephant,bear,oven,bicycle,clock,chair,truck,boat,car,airplane
n02134084_3306,bear,dog,bird,cat,keyboard,knife,boat,chair,clock,truck,bottle,elephant,oven,bicycle,car,airplane
n02134084_3898,dog,bear,bird,cat,keyboard,boat,elephant,bottle,clock,knife,truck,chair,oven,airplane,bicycle,car
n02134084_7387,cat,bottle,bird,dog,truck,chair,bear,oven,bicycle,boat,elephant,knife,clock,car,keyboard,airplane
n02134084_833,bear,bird,dog,cat,elephant,bottle,oven,truck,airplane,keyboard,knife,boat,clock,bicycle,chair,car
n02134418_1083,bird,bear,dog,truck,elephant,chair,oven,cat,bicycle,bottle,clock,boat,knife,airplane,keyboard,car
n02134418_134,dog,bear,cat,bird,elephant,boat,keyboard,truck,clock,bicycle,bottle,chair,knife,oven,car,airplane
n02134418_1674,bear,dog,elephant,bird,cat,truck,chair,oven,knife,boat,bottle,bicycle,keyboard,clock,airplane,car
n02134418_2367,bear,dog,cat,bird,elephant,bottle,truck,bicycle,oven,keyboard,chair,boat,car,clock,knife,airplane
n02134418_2372,cat,bird,dog,bear,elephant,bottle,chair,truck,clock,keyboard,boat,bicycle,oven,knife,car,airplane
n02134418_2884,bear,dog,bird,cat,elephant,bottle,truck,knife,clock,oven,chair,keyboard,boat,car,bicycle,airplane
n02134418_4110,bear,dog,bird,cat,elephant,truck,bottle,oven,bicycle,boat,chair,car,knife,clock,keyboard,airplane
n02134418_4657,bear,dog,cat,bird,elephant,boat,bicycle,truck,bottle,oven,car,keyboard,airplane,clock,knife,chair
n02134418_4696,bear,bird,dog,cat,oven,bottle,truck,clock,elephant,knife,chair,bicycle,keyboard,boat,car,airplane
n02134418_5464,bear,dog,cat,bird,elephant,truck,keyboard,boat,bottle,airplane,oven,clock,knife,bicycle,chair,car
n02134418_5537,bear,dog,bird,cat,elephant,truck,boat,bottle,bicycle,chair,car,oven,clock,keyboard,knife,airplane
n02134418_573,cat,bird,bear,dog,truck,elephant,bicycle,keyboard,oven,bottle,boat,car,chair,clock,knife,airplane
n02134418_603,bear,dog,bird,elephant,cat,truck,bicycle,oven,bottle,car,boat,keyboard,chair,clock,knife,airplane
n02134418_88,dog,cat,bear,bird,elephant,keyboard,bottle,knife,clock,chair,truck,oven,bicycle,boat,car,airplane
n02504013_10341,elephant,dog,bear,truck,cat,bird,oven,keyboard,clock,chair,bottle,boat,knife,bicycle,airplane,car
n02504013_10346,elephant,dog,bird,cat,bear,bottle,chair,keyboard,knife,truck,oven,boat,airplane,clock,car,bicycle
n02504013_10410,elephant,dog,bird,bear,cat,truck,oven,bottle,chair,bicycle,boat,clock,keyboard,airplane,car,knife
n02504013_10580,elephant,dog,bird,bear,boat,cat,bicycle,bottle,truck,chair,keyboard,knife,clock,car,oven,airplane
n02504013_11159,bicycle,bird,bottle,clock,chair,truck,dog,bear,elephant,cat,oven,boat,keyboard,knife,car,airplane
n02504013_1455,bird,dog,bottle,cat,chair,clock,elephant,knife,bear,truck,boat,bicycle,keyboard,oven,airplane,car
n02504013_1515,elephant,dog,bird,bottle,bear,cat,truck,oven,chair,clock,keyboard,bicycle,knife,boat,airplane,car
n02504013_15276,bear,cat,elephant,dog,bird,boat,truck,oven,airplane,bottle,car,chair,keyboard,clock,bicycle,knife
n02504013_15825,elephant,dog,cat,bird,bear,chair,truck,bottle,keyboard,oven,clock,boat,knife,car,bicycle,airplane
n02504013_174,elephant,bird,truck,cat,dog,bicycle,bear,clock,boat,chair,bottle,oven,airplane,keyboard,knife,car
n02504013_1785,elephant,dog,bird,cat,bear,bottle,oven,bicycle,airplane,chair,truck,boat,clock,keyboard,knife,car
n02504013_1844,dog,bear,cat,bird,elephant,bottle,knife,keyboard,clock,truck,chair,oven,bicycle,boat,car,airplane
n02504013_1865,elephant,dog,bird,bear,cat,truck,bottle,chair,oven,boat,keyboard,bicycle,clock,car,airplane,knife
n02504013_19694,elephant,bear,dog,truck,bird,cat,bottle,chair,oven,clock,keyboard,boat,airplane,knife,bicycle,car
n02504013_20780,elephant,dog,bear,bird,cat,bottle,truck,chair,oven,keyboard,bicycle,boat,clock,car,knife,airplane
n02504013_21041,dog,elephant,cat,bear,bird,knife,clock,keyboard,bottle,truck,bicycle,chair,airplane,oven,boat,car
n02504013_218,elephant,dog,bird,boat,truck,chair,bear,cat,airplane,bicycle,bottle,clock,oven,keyboard,car,knife
n02504013_2476,elephant,dog,bear,cat,bird,bottle,truck,clock,keyboard,oven,chair,boat,bicycle,knife,airplane,car
n02504013_2945,elephant,bird,cat,dog,knife,bottle,keyboard,chair,clock,oven,bear,airplane,bicycle,truck,boat,car
n02504013_2974,elephant,dog,cat,bear,bird,bottle,truck,oven,chair,boat,bicycle,clock,keyboard,car,knife,airplane
n02504013_3224,dog,bear,elephant,cat,bird,truck,oven,boat,chair,bottle,clock,keyboard,knife,bicycle,car,airplane
n02504013_3503,bottle,elephant,chair,dog,bird,bear,cat,knife,keyboard,oven,clock,truck,bicycle,boat,airplane,car
n02504013_3821,elephant,dog,bear,cat,bird,bottle,boat,chair,truck,oven,clock,keyboard,knife,car,airplane,bicycle
n02504013_3861,elephant,dog,bird,bottle,bear,cat,clock,truck,chair,boat,airplane,oven,keyboard,knife,car,bicycle
n02504013_4159,elephant,dog,bear,bird,cat,truck,boat,bicycle,airplane,clock,bottle,car,chair,keyboard,oven,knife
n02504013_4590,elephant,bird,dog,cat,bottle,clock,keyboard,bear,chair,knife,truck,oven,boat,bicycle,airplane,car
n02504013_4686,bird,dog,chair,truck,clock,bottle,elephant,bear,cat,boat,bicycle,oven,knife,keyboard,airplane,car
n02504013_4955,dog,elephant,cat,bird,chair,bear,bottle,knife,keyboard,clock,oven,truck,bicycle,boat,car,airplane
n02504013_5087,elephant,dog,bird,boat,chair,bear,truck,bottle,cat,bicycle,car,keyboard,clock,oven,knife,airplane
n02504013_5783,elephant,dog,bear,cat,bird,chair,truck,bottle,bicycle,boat,clock,oven,knife,airplane,keyboard,car
n02504013_593,elephant,bear,dog,cat,bird,truck,clock,oven,bottle,keyboard,chair,boat,knife,car,bicycle,airplane
n02504013_6081,dog,elephant,cat,bear,truck,bottle,knife,bird,clock,chair,keyboard,bicycle,oven,boat,car,airplane
n02504013_6118,elephant,dog,cat,bird,bear,bottle,oven,keyboard,chair,truck,airplane,bicycle,clock,knife,boat,car
n02504013_6148,elephant,dog,bear,bird,cat,bottle,truck,oven,keyboard,clock,chair,boat,car,airplane,knife,bicycle
n02504013_6212,elephant,dog,bird,bear,cat,truck,oven,bottle,clock,chair,boat,airplane,knife,keyboard,bicycle,car
n02504013_6722,elephant,dog,bear,cat,bird,chair,truck,bottle,oven,clock,boat,bicycle,keyboard,car,knife,airplane
n02504013_6857,dog,cat,bear,bird,elephant,keyboard,bottle,knife,truck,bicycle,oven,boat,chair,clock,car,airplane
n02504013_6865,dog,bear,elephant,bird,cat,oven,truck,bottle,chair,keyboard,clock,knife,bicycle,boat,car,airplane
n02504013_6897,dog,elephant,bear,bird,cat,bottle,keyboard,oven,truck,chair,knife,clock,bicycle,boat,airplane,car
n02504013_7659,dog,elephant,bird,cat,bear,bottle,keyboard,truck,boat,knife,chair,car,bicycle,oven,clock,airplane
n02504013_8614,elephant,dog,bear,cat,bird,bottle,truck,chair,oven,boat,bicycle,clock,car,keyboard,knife,airplane
n02504013_93,elephant,dog,bird,bear,oven,bottle,truck,cat,chair,keyboard,clock,knife,boat,airplane,car,bicycle
n02504013_9466,elephant,bear,dog,bird,truck,airplane,cat,oven,bottle,chair,keyboard,clock,bicycle,knife,boat,car
n02504458_1000,elephant,dog,bear,cat,bird,bottle,truck,chair,oven,bicycle,boat,keyboard,knife,clock,car,airplane
n02504458_1291,dog,elephant,boat,bicycle,truck,bird,bear,cat,keyboard,clock,bottle,chair,car,airplane,knife,oven
n02504458_1302,elephant,bear,dog,bird,cat,bottle,truck,airplane,oven,car,keyboard,clock,chair,boat,knife,bicycle
n02504458_13354,elephant,dog,bear,bird,cat,truck,bottle,chair,oven,clock,bicycle,keyboard,car,boat,airplane,knife
n02504458_155,elephant,dog,bear,cat,bird,truck,bottle,chair,boat,oven,clock,keyboard,bicycle,knife,car,airplane
n02504458_1600,elephant,dog,bear,bird,cat,truck,bottle,boat,chair,bicycle,clock,oven,keyboard,car,airplane,knife
n02504458_1790,dog,elephant,bird,cat,bear,bicycle,boat,bottle,truck,clock,chair,knife,car,keyboard,oven,airplane
n02504458_2471,elephant,dog,bear,bird,cat,oven,truck,bottle,chair,clock,knife,keyboard,boat,bicycle,airplane,car
n02504458_2946,dog,bear,elephant,bird,boat,cat,truck,bicycle,car,bottle,clock,airplane,chair,keyboard,knife,oven
n02504458_3891,dog,elephant,bird,truck,cat,bear,chair,bottle,bicycle,oven,boat,clock,knife,keyboard,airplane,car
n02504458_3906,elephant,dog,bird,cat,bear,bottle,oven,chair,truck,boat,knife,keyboard,bicycle,clock,airplane,car
n02504458_4117,dog,elephant,bear,bird,cat,truck,bottle,bicycle,boat,chair,clock,car,keyboard,oven,knife,airplane
n02504458_4207,elephant,dog,bear,bird,cat,bottle,boat,truck,keyboard,bicycle,clock,chair,oven,airplane,knife,car
n02504458_4553,elephant,dog,cat,bird,bear,truck,bottle,oven,keyboard,clock,boat,chair,knife,airplane,car,bicycle
n02504458_4583,elephant,bird,dog,bear,cat,oven,bottle,truck,chair,clock,airplane,knife,keyboard,bicycle,boat,car
n02504458_5190,elephant,bird,dog,bear,cat,truck,chair,clock,bottle,boat,bicycle,airplane,oven,knife,keyboard,car
n02504458_5507,dog,elephant,bear,bird,truck,cat,boat,bicycle,bottle,clock,oven,airplane,chair,car,keyboard,knife
n02504458_5697,elephant,dog,cat,bear,bird,bottle,truck,clock,keyboard,boat,chair,oven,car,bicycle,knife,airplane
n02504458_6602,dog,elephant,bird,cat,bear,oven,bottle,bicycle,boat,truck,clock,chair,keyboard,knife,car,airplane
n02504458_6635,dog,elephant,bear,cat,bird,truck,bicycle,bottle,boat,chair,clock,keyboard,oven,car,knife,airplane
n02504458_6898,elephant,cat,bird,dog,bear,truck,bottle,bicycle,chair,clock,oven,boat,car,airplane,keyboard,knife
n02504458_6931,bird,dog,elephant,bear,cat,oven,bottle,truck,chair,airplane,keyboard,clock,bicycle,knife,boat,car
n02504458_7013,elephant,dog,bird,cat,bear,bottle,oven,bicycle,truck,chair,knife,boat,clock,keyboard,car,airplane
n02504458_7144,elephant,bear,dog,bird,truck,cat,chair,bottle,oven,clock,car,boat,keyboard,bicycle,knife,airplane
n02504458_7302,elephant,dog,truck,bear,bird,cat,oven,bottle,boat,car,clock,chair,bicycle,keyboard,airplane,knife
n02504458_7472,elephant,bird,dog,cat,bear,bottle,chair,knife,clock,keyboard,oven,truck,boat,bicycle,car,airplane
n02504458_7867,elephant,bird,cat,dog,bear,oven,bottle,chair,knife,truck,airplane,bicycle,clock,boat,keyboard,car
n02504458_7966,elephant,cat,dog,bear,truck,bird,bottle,chair,oven,keyboard,clock,bicycle,boat,car,knife,airplane
n02504458_800,dog,elephant,cat,boat,bear,truck,bird,clock,bottle,keyboard,airplane,knife,chair,oven,bicycle,car
n02504458_8103,elephant,dog,bird,bear,cat,oven,bicycle,truck,clock,bottle,knife,boat,chair,airplane,keyboard,car
n02504458_9213,elephant,bird,dog,cat,bottle,keyboard,bear,bicycle,oven,chair,truck,knife,clock,car,boat,airplane
n02504458_996,elephant,dog,bear,bird,cat,oven,truck,chair,bottle,clock,bicycle,keyboard,boat,knife,airplane,car
n02690373_10006,airplane,boat,truck,bird,car,cat,oven,bicycle,dog,bottle,keyboard,clock,chair,bear,elephant,knife
n02690373_10181,airplane,truck,bird,boat,clock,dog,car,bicycle,keyboard,cat,bottle,chair,knife,bear,oven,elephant
n02690373_10285,bottle,truck,car,airplane,boat,clock,dog,keyboard,bird,bicycle,knife,cat,oven,chair,bear,elephant
n02690373_10374,airplane,truck,boat,bird,car,bear,elephant,keyboard,clock,bottle,dog,cat,chair,knife,oven,bicycle
n02690373_1050,airplane,boat,truck,bird,bicycle,car,keyboard,clock,bottle,dog,cat,elephant,bear,chair,knife,oven
n02690373_10723,airplane,bird,boat,truck,dog,car,bear,bottle,keyboard,cat,clock,elephant,chair,bicycle,oven,knife
n02690373_11799,airplane,truck,bird,boat,bottle,clock,dog,bear,keyboard,knife,bicycle,chair,oven,elephant,cat,car
n02690373_12044,airplane,truck,keyboard,boat,bottle,bird,dog,bear,knife,clock,elephant,cat,bicycle,chair,oven,car
n02690373_12505,airplane,bird,bear,boat,dog,truck,car,bicycle,keyboard,bottle,chair,elephant,cat,clock,knife,oven
n02690373_13317,airplane,truck,boat,bottle,bird,dog,clock,elephant,bear,keyboard,chair,knife,bicycle,car,cat,oven
n02690373_13613,airplane,bird,boat,truck,bear,dog,knife,keyboard,clock,bottle,bicycle,chair,cat,elephant,car,oven
n02690373_1491,airplane,truck,boat,bird,car,dog,elephant,bear,bicycle,keyboard,bottle,chair,clock,cat,knife,oven
n02690373_18234,airplane,boat,truck,bird,bear,bottle,dog,clock,keyboard,knife,cat,bicycle,chair,car,elephant,oven
n02690373_1837,airplane,bird,truck,keyboard,dog,elephant,bottle,knife,bear,chair,cat,clock,boat,oven,bicycle,car
n02690373_18412,airplane,truck,boat,bird,car,bottle,dog,bicycle,clock,keyboard,elephant,cat,oven,bear,chair,knife
n02690373_18845,airplane,bird,boat,truck,dog,clock,bicycle,car,bear,cat,bottle,chair,elephant,keyboard,oven,knife
n02690373_19134,airplane,truck,boat,bird,keyboard,car,bottle,dog,clock,bear,elephant,bicycle,knife,chair,cat,oven
n02690373_1974,airplane,truck,boat,bird,car,bear,bottle,dog,clock,keyboard,cat,chair,elephant,bicycle,knife,oven
n02690373_20331,airplane,bottle,truck,boat,bird,dog,cat,keyboard,oven,knife,elephant,car,clock,bear,chair,bicycle
n02690373_2075,airplane,bear,truck,boat,dog,bird,keyboard,car,cat,elephant,clock,bottle,chair,bicycle,oven,knife
n02690373_2217,airplane,bird,boat,clock,truck,dog,bicycle,knife,cat,keyboard,bottle,chair,bear,car,elephant,oven
n02690373_2232,airplane,cat,boat,dog,bird,truck,keyboard,bear,bottle,elephant,chair,oven,knife,clock,car,bicycle
n02690373_2408,airplane,bird,truck,chair,boat,dog,clock,cat,bottle,keyboard,bicycle,bear,elephant,car,knife,oven
n02690373_243,airplane,truck,bird,boat,dog,bottle,cat,clock,keyboard,bear,chair,bicycle,car,elephant,knife,oven
n02690373_2447,airplane,bird,boat,truck,dog,bear,car,elephant,cat,chair,keyboard,bicycle,bottle,clock,oven,knife
n02690373_2498,airplane,keyboard,bird,chair,boat,truck,dog,clock,cat,car,bottle,knife,bear,elephant,bicycle,oven
n02690373_2837,airplane,truck,boat,car,bird,bicycle,dog,keyboard,clock,bottle,chair,elephant,bear,cat,oven,knife
n02690373_2856,airplane,boat,truck,bird,keyboard,elephant,clock,bottle,knife,chair,bear,bicycle,cat,dog,car,oven
n02690373_2882,airplane,truck,boat,bird,keyboard,bear,clock,dog,elephant,car,bottle,chair,bicycle,cat,knife,oven
n02690373_2908,airplane,bird,boat,truck,bear,dog,clock,bicycle,bottle,knife,elephant,chair,cat,keyboard,car,oven
n02690373_3090,airplane,boat,bird,truck,clock,dog,bottle,car,keyboard,chair,cat,elephant,bear,knife,bicycle,oven
n02690373_3139,airplane,bird,boat,bear,dog,truck,clock,cat,elephant,knife,chair,bottle,bicycle,car,keyboard,oven
n02690373_3272,airplane,bird,boat,truck,dog,clock,bicycle,bottle,elephant,chair,car,keyboard,cat,knife,bear,oven
n02690373_3326,airplane,bird,boat,truck,dog,clock,bicycle,bear,knife,bottle,cat,elephant,chair,keyboard,car,oven
n02690373_3468,truck,keyboard,chair,boat,clock,bird,bottle,airplane,dog,oven,bicycle,elephant,cat,car,bear,knife
n02690373_3539,airplane,boat,bicycle,truck,bird,dog,car,elephant,chair,bear,clock,keyboard,bottle,oven,cat,knife
n02690373_3698,airplane,bird,clock,boat,cat,dog,chair,elephant,truck,keyboard,knife,bear,bottle,car,bicycle,oven
n02690373_3709,airplane,truck,bird,boat,dog,clock,bottle,car,bear,cat,chair,keyboard,bicycle,elephant,knife,oven
n02690373_3912,airplane,bird,boat,truck,bottle,clock,dog,bicycle,cat,knife,keyboard,chair,bear,car,oven,elephant
n02690373_4015,airplane,boat,bird,truck,dog,bear,bicycle,elephant,car,bottle,keyboard,chair,clock,oven,cat,knife
n02690373_4024,airplane,bird,boat,dog,truck,cat,knife,elephant,clock,bicycle,chair,keyboard,bear,bottle,car,oven
n02690373_4061,airplane,boat,truck,bird,clock,bottle,keyboard,chair,dog,cat,bicycle,elephant,bear,oven,car,knife
n02690373_4144,airplane,bird,boat,truck,dog,bottle,cat,bear,keyboard,chair,clock,elephant,knife,bicycle,car,oven
n02690373_4409,airplane,bird,boat,truck,dog,bear,clock,chair,cat,bottle,knife,bicycle,keyboard,car,oven,elephant
n02690373_4784,airplane,boat,truck,bird,bottle,dog,bear,clock,keyboard,elephant,car,bicycle,chair,knife,cat,oven
n02690373_5177,airplane,bird,boat,truck,dog,cat,clock,bottle,knife,bear,bicycle,chair,keyboard,car,oven,elephant
n02690373_5374,airplane,bird,chair,dog,boat,truck,cat,clock,keyboard,bottle,car,oven,elephant,knife,bicycle,bear
n02690373_5465,airplane,knife,chair,keyboard,boat,bird,bottle,dog,clock,cat,truck,elephant,bear,car,bicycle,oven
n02690373_5581,airplane,keyboard,boat,truck,elephant,bird,bear,clock,dog,chair,bottle,cat,bicycle,car,knife,oven
n02690373_5845,airplane,dog,truck,bottle,keyboard,bird,boat,clock,bear,cat,knife,elephant,oven,chair,bicycle,car
n02690373_6319,airplane,boat,truck,bird,bicycle,dog,car,chair,bottle,cat,keyboard,oven,clock,elephant,bear,knife
n02690373_6363,airplane,boat,truck,bird,elephant,bear,keyboard,dog,bottle,clock,cat,oven,chair,bicycle,car,knife
n02690373_6491,airplane,truck,boat,bird,clock,dog,bicycle,car,cat,bottle,bear,keyboard,oven,elephant,chair,knife
n02690373_6492,airplane,boat,truck,bird,car,dog,bicycle,bear,clock,cat,chair,keyboard,bottle,elephant,oven,knife
n02690373_6535,airplane,boat,truck,bird,dog,car,keyboard,cat,chair,bicycle,elephant,bear,clock,bottle,knife,oven
n02690373_6576,airplane,truck,boat,bird,keyboard,bottle,clock,car,dog,chair,bear,oven,cat,bicycle,elephant,knife
n02690373_6697,airplane,bird,truck,boat,bear,dog,keyboard,cat,car,bottle,clock,elephant,bicycle,knife,oven,chair
n02690373_6831,airplane,truck,boat,clock,car,dog,keyboard,bird,bear,bottle,chair,cat,bicycle,elephant,oven,knife
n02690373_7408,airplane,truck,boat,bird,bear,bottle,clock,dog,keyboard,car,bicycle,chair,elephant,knife,oven,cat
n02690373_7432,airplane,truck,boat,keyboard,bird,clock,elephant,bottle,dog,car,chair,cat,oven,bear,bicycle,knife
n02690373_763,boat,airplane,truck,bicycle,clock,dog,bird,oven,keyboard,car,chair,bottle,elephant,cat,bear,knife
n02690373_7748,airplane,truck,boat,bird,keyboard,clock,bear,dog,car,bicycle,cat,chair,bottle,elephant,knife,oven
n02690373_8592,airplane,bird,boat,truck,bear,dog,clock,bottle,bicycle,cat,chair,keyboard,elephant,car,knife,oven
n02690373_866,airplane,boat,truck,bird,bottle,clock,keyboard,chair,dog,car,cat,bear,bicycle,elephant,oven,knife
n02690373_891,airplane,truck,boat,bird,car,dog,bottle,bicycle,bear,elephant,clock,cat,keyboard,chair,oven,knife
n02690373_9086,airplane,truck,boat,bird,dog,bottle,elephant,clock,car,keyboard,cat,chair,knife,bear,bicycle,oven
n02690373_9318,airplane,bird,boat,truck,bear,dog,cat,keyboard,bottle,clock,chair,elephant,knife,bicycle,car,oven
n02690373_9322,airplane,truck,boat,bottle,bird,keyboard,clock,bear,dog,car,cat,knife,elephant,chair,bicycle,oven
n02690373_9401,airplane,truck,boat,bird,keyboard,dog,bear,cat,clock,bottle,chair,car,elephant,bicycle,knife,oven
n02690373_9531,airplane,truck,keyboard,boat,bottle,knife,clock,bird,bear,dog,cat,car,bicycle,elephant,chair,oven
n02690373_9537,airplane,truck,boat,clock,bottle,keyboard,car,dog,chair,bicycle,bird,elephant,cat,oven,bear,knife
n02690373_9659,airplane,boat,truck,car,bottle,bird,dog,bicycle,clock,chair,keyboard,bear,cat,elephant,oven,knife
n02690373_9687,airplane,truck,boat,bird,cat,bottle,clock,dog,car,keyboard,elephant,bicycle,bear,chair,oven,knife
n02690373_9709,boat,airplane,truck,dog,clock,bird,bottle,car,bicycle,cat,bear,keyboard,chair,elephant,knife,oven
