image_name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
n02125311_9356,cat,dog,bear,bird,knife,oven,bottle,keyboard,chair,truck,clock,boat,elephant,airplane,car,bicycle
n02132136_10445,dog,bear,bird,cat,truck,elephant,knife,bottle,oven,keyboard,chair,boat,bicycle,clock,airplane,car
n02132136_131,bear,dog,bird,cat,boat,truck,knife,bicycle,elephant,chair,oven,car,clock,bottle,keyboard,airplane
n02132136_1393,bear,dog,bird,cat,truck,boat,elephant,bottle,knife,airplane,car,clock,chair,bicycle,oven,keyboard
n02132136_1467,bear,dog,cat,bird,elephant,truck,bicycle,bottle,knife,chair,boat,clock,keyboard,oven,car,airplane
n02132136_20607,bear,dog,bird,cat,knife,bottle,elephant,truck,oven,clock,chair,keyboard,boat,car,airplane,bicycle
n02132136_2313,bear,dog,bird,cat,oven,elephant,truck,boat,knife,bottle,airplane,chair,clock,bicycle,car,keyboard
n02132136_23853,dog,bear,cat,bird,elephant,truck,bicycle,clock,boat,bottle,chair,oven,knife,car,keyboard,airplane
n02132136_25168,dog,bear,bird,elephant,cat,boat,oven,bicycle,truck,bottle,chair,clock,car,airplane,knife,keyboard
n02132136_25897,bird,oven,bear,dog,cat,bottle,clock,knife,keyboard,chair,elephant,boat,truck,bicycle,airplane,car
n02132136_31133,bear,dog,cat,bird,elephant,boat,truck,oven,knife,bicycle,bottle,car,chair,clock,airplane,keyboard
n02132136_3466,dog,boat,elephant,bear,bird,knife,bottle,cat,truck,airplane,bicycle,clock,oven,car,chair,keyboard
n02132136_50,dog,bear,bird,cat,elephant,truck,oven,boat,bottle,chair,bicycle,car,knife,clock,keyboard,airplane
n02132136_511,bear,dog,elephant,bird,cat,boat,oven,truck,bottle,bicycle,knife,chair,car,keyboard,airplane,clock
n02132136_5138,bear,dog,bird,cat,boat,elephant,bicycle,truck,oven,chair,bottle,car,knife,keyboard,clock,airplane
n02132136_5315,bear,dog,bird,cat,elephant,truck,oven,boat,bicycle,car,bottle,knife,chair,clock,keyboard,airplane
n02132136_6459,dog,bear,cat,bird,keyboard,truck,knife,oven,elephant,bottle,bicycle,chair,boat,airplane,clock,car
n02132136_6777,bear,dog,elephant,cat,bird,boat,bottle,keyboard,truck,chair,bicycle,clock,car,knife,oven,airplane
n02132136_6817,bear,dog,bird,cat,truck,elephant,chair,boat,bottle,bicycle,oven,clock,keyboard,knife,car,airplane
n02132136_6823,bear,dog,cat,bird,oven,boat,elephant,knife,bicycle,truck,bottle,chair,car,keyboard,airplane,clock
n02132136_7507,bear,dog,bird,cat,bottle,elephant,oven,keyboard,knife,boat,chair,truck,bicycle,car,clock,airplane
n02132136_7584,dog,bear,bird,cat,bottle,boat,clock,knife,truck,elephant,chair,bicycle,keyboard,car,airplane,oven
n02132136_7842,bear,dog,bird,cat,oven,elephant,knife,truck,boat,bicycle,keyboard,bottle,car,chair,airplane,clock
n02132136_7863,bear,dog,bird,truck,cat,bicycle,elephant,boat,clock,chair,knife,oven,bottle,car,airplane,keyboard
n02132136_803,dog,bear,boat,truck,cat,bird,elephant,oven,chair,bicycle,car,bottle,knife,clock,airplane,keyboard
n02132136_8650,bear,dog,bird,boat,cat,elephant,truck,bottle,bicycle,keyboard,knife,clock,chair,oven,car,airplane
n02132136_9232,dog,bear,chair,bird,bottle,clock,cat,truck,boat,knife,keyboard,elephant,bicycle,oven,airplane,car
n02132136_9557,dog,bear,cat,elephant,bird,bottle,truck,oven,chair,keyboard,knife,clock,boat,car,bicycle,airplane
n02133161_10324,bear,dog,bird,cat,elephant,bottle,clock,knife,oven,chair,truck,boat,keyboard,car,bicycle,airplane
n02133161_11329,cat,bird,bear,dog,knife,elephant,oven,bottle,bicycle,boat,clock,truck,keyboard,chair,car,airplane
n02133161_12901,bottle,cat,dog,bird,bear,oven,knife,chair,boat,clock,keyboard,truck,elephant,bicycle,car,airplane
n02133161_1427,bird,dog,cat,bear,bicycle,bottle,elephant,knife,boat,truck,keyboard,oven,chair,car,clock,airplane
n02133161_1433,bear,dog,bird,cat,elephant,truck,bottle,chair,boat,knife,clock,keyboard,oven,car,airplane,bicycle
n02133161_14841,dog,bear,bird,cat,elephant,boat,clock,truck,bottle,chair,knife,bicycle,keyboard,car,oven,airplane
n02133161_18639,bird,dog,bear,boat,cat,elephant,knife,truck,bottle,bicycle,car,keyboard,oven,chair,clock,airplane
n02133161_1872,dog,bear,elephant,cat,bird,boat,truck,bottle,clock,chair,keyboard,car,airplane,bicycle,knife,oven
n02133161_2166,bird,dog,bear,cat,bicycle,elephant,clock,bottle,knife,truck,chair,oven,keyboard,boat,car,airplane
n02133161_2399,dog,bear,bird,cat,boat,elephant,knife,oven,truck,bottle,airplane,keyboard,car,bicycle,chair,clock
n02133161_252,bear,dog,cat,elephant,bird,truck,bottle,keyboard,chair,oven,boat,clock,knife,car,bicycle,airplane
n02133161_2756,bear,dog,cat,bird,oven,elephant,truck,boat,bicycle,chair,bottle,knife,car,clock,keyboard,airplane
n02133161_3183,bear,dog,bird,cat,elephant,boat,truck,oven,bottle,bicycle,car,chair,clock,knife,keyboard,airplane
n02133161_4043,bear,dog,bird,cat,elephant,truck,oven,bicycle,boat,bottle,knife,clock,chair,keyboard,car,airplane
n02133161_4685,dog,cat,bear,bird,oven,bottle,elephant,chair,knife,boat,clock,keyboard,bicycle,truck,car,airplane
n02133161_4813,bear,dog,elephant,bird,cat,truck,bottle,chair,clock,oven,knife,boat,bicycle,keyboard,car,airplane
n02133161_489,bear,dog,bird,cat,elephant,keyboard,truck,clock,boat,bottle,oven,knife,chair,car,bicycle,airplane
n02133161_5822,bear,dog,bird,cat,bottle,chair,truck,boat,oven,clock,knife,elephant,car,bicycle,keyboard,airplane
n02133161_7233,bear,dog,elephant,cat,bird,truck,oven,boat,chair,bottle,car,clock,knife,keyboard,airplane,bicycle
n02133161_8679,bear,dog,bird,cat,elephant,boat,bottle,truck,clock,chair,car,oven,keyboard,bicycle,knife,airplane
n02133161_955,bear,dog,bird,cat,elephant,knife,truck,bottle,boat,chair,keyboard,car,oven,clock,bicycle,airplane
n02134084_134,bear,dog,bird,cat,elephant,boat,chair,bottle,oven,truck,knife,keyboard,clock,airplane,car,bicycle
n02134084_16430,bear,elephant,bird,dog,cat,chair,bottle,oven,truck,boat,knife,bicycle,clock,airplane,keyboard,car
n02134084_1689,bear,dog,bird,cat,elephant,chair,oven,knife,bottle,truck,boat,keyboard,clock,car,bicycle,airplane
n02134084_18800,bear,dog,cat,bottle,bird,clock,boat,chair,elephant,truck,knife,oven,airplane,keyboard,car,bicycle
n02134084_20702,dog,cat,bear,bird,elephant,bicycle,knife,boat,bottle,oven,chair,truck,clock,keyboard,airplane,car
n02134084_22426,bear,bird,dog,cat,elephant,boat,bottle,bicycle,truck,oven,chair,knife,airplane,car,keyboard,clock
n02134084_2328,bear,dog,bird,cat,elephant,chair,bottle,knife,keyboard,boat,truck,clock,car,oven,bicycle,airplane
n02134084_23292,bear,dog,cat,bird,bottle,chair,keyboard,knife,clock,truck,elephant,car,boat,oven,airplane,bicycle
n02134084_27094,cat,bear,dog,bird,oven,elephant,knife,bottle,chair,boat,bicycle,truck,car,keyboard,clock,airplane
n02134084_3306,bear,dog,bird,cat,chair,knife,keyboard,bottle,oven,elephant,truck,clock,boat,car,bicycle,airplane
n02134084_3898,dog,bear,bird,cat,boat,truck,elephant,chair,knife,clock,bottle,oven,airplane,bicycle,keyboard,car
n02134084_7387,cat,oven,dog,bottle,truck,bird,boat,chair,bear,bicycle,knife,car,elephant,keyboard,clock,airplane
n02134084_833,bear,bird,dog,cat,elephant,oven,bottle,boat,knife,car,truck,keyboard,airplane,chair,bicycle,clock
n02134418_1083,truck,chair,dog,bird,boat,knife,oven,bottle,bear,bicycle,elephant,cat,clock,keyboard,airplane,car
n02134418_134,bear,bird,dog,cat,chair,knife,bottle,keyboard,elephant,bicycle,clock,oven,boat,truck,car,airplane
n02134418_1674,bear,dog,bird,cat,knife,chair,elephant,oven,bottle,truck,keyboard,boat,car,clock,bicycle,airplane
n02134418_2367,bear,dog,cat,bird,boat,elephant,truck,bottle,bicycle,car,knife,keyboard,oven,clock,chair,airplane
n02134418_2372,cat,dog,bear,bird,boat,knife,clock,bottle,keyboard,elephant,bicycle,truck,car,chair,oven,airplane
n02134418_2884,bear,dog,bird,cat,elephant,truck,boat,bottle,clock,car,knife,chair,oven,bicycle,keyboard,airplane
n02134418_4110,dog,bear,bird,cat,elephant,truck,boat,car,bicycle,oven,knife,bottle,clock,keyboard,airplane,chair
n02134418_4657,bear,dog,bird,cat,elephant,boat,bottle,knife,truck,bicycle,chair,oven,keyboard,car,airplane,clock
n02134418_4696,bear,dog,bird,cat,chair,truck,elephant,bottle,knife,oven,boat,clock,bicycle,keyboard,airplane,car
n02134418_5464,bear,bird,dog,elephant,cat,bottle,boat,chair,oven,truck,car,knife,bicycle,clock,keyboard,airplane
n02134418_5537,bear,bird,dog,cat,elephant,chair,bottle,truck,knife,boat,oven,keyboard,bicycle,clock,car,airplane
n02134418_573,bird,bear,cat,boat,dog,elephant,chair,car,bicycle,oven,truck,bottle,knife,keyboard,clock,airplane
n02134418_603,bird,bear,dog,elephant,cat,truck,bicycle,boat,oven,bottle,car,clock,knife,chair,keyboard,airplane
n02134418_88,dog,cat,bear,elephant,bird,keyboard,chair,bottle,oven,truck,boat,knife,bicycle,car,clock,airplane
n02504013_10341,elephant,dog,bear,cat,truck,bird,oven,boat,knife,car,bottle,airplane,chair,bicycle,clock,keyboard
n02504013_10346,elephant,bird,dog,bear,cat,bottle,knife,boat,chair,truck,keyboard,oven,car,airplane,clock,bicycle
n02504013_10410,elephant,bird,dog,bear,cat,oven,chair,truck,bottle,boat,bicycle,knife,clock,car,airplane,keyboard
n02504013_10580,elephant,bear,chair,bird,dog,bicycle,boat,cat,truck,bottle,clock,car,knife,airplane,oven,keyboard
n02504013_11159,bird,bicycle,dog,cat,elephant,chair,bottle,boat,oven,bear,truck,car,clock,knife,keyboard,airplane
n02504013_1455,bird,dog,bear,cat,bottle,knife,elephant,boat,chair,clock,truck,oven,car,keyboard,bicycle,airplane
n02504013_1515,elephant,bird,dog,cat,bear,bottle,chair,truck,keyboard,knife,clock,car,oven,boat,airplane,bicycle
n02504013_15276,elephant,bird,bear,dog,cat,truck,car,bottle,boat,bicycle,chair,oven,airplane,knife,keyboard,clock
n02504013_15825,elephant,bird,dog,bear,cat,knife,bottle,truck,chair,oven,boat,clock,car,keyboard,bicycle,airplane
n02504013_174,bird,elephant,dog,bicycle,boat,truck,chair,cat,bottle,car,bear,oven,knife,clock,airplane,keyboard
n02504013_1785,elephant,dog,bird,chair,cat,bottle,bear,oven,boat,truck,knife,bicycle,clock,car,keyboard,airplane
n02504013_1844,dog,bear,cat,bird,bottle,elephant,chair,keyboard,truck,knife,bicycle,car,boat,clock,oven,airplane
n02504013_1865,elephant,dog,bird,bear,bottle,truck,cat,oven,chair,car,boat,clock,keyboard,knife,bicycle,airplane
n02504013_19694,elephant,bear,bird,truck,dog,cat,bottle,boat,knife,car,oven,chair,clock,keyboard,airplane,bicycle
n02504013_20780,elephant,dog,bear,bird,cat,chair,oven,bottle,knife,truck,clock,boat,car,keyboard,bicycle,airplane
n02504013_21041,elephant,bird,cat,dog,chair,bear,bottle,clock,knife,keyboard,truck,bicycle,boat,airplane,oven,car
n02504013_218,elephant,dog,bear,cat,bird,bottle,truck,clock,chair,boat,bicycle,airplane,oven,car,keyboard,knife
n02504013_2476,elephant,bear,bird,dog,cat,truck,bottle,clock,oven,chair,boat,car,knife,airplane,bicycle,keyboard
n02504013_2945,bird,elephant,cat,bottle,dog,knife,chair,bear,clock,keyboard,truck,bicycle,boat,airplane,oven,car
n02504013_2974,elephant,dog,cat,bear,bird,truck,bottle,oven,chair,boat,car,clock,airplane,knife,bicycle,keyboard
n02504013_3224,bird,cat,dog,boat,elephant,truck,bear,bottle,chair,oven,knife,clock,bicycle,airplane,keyboard,car
n02504013_3503,elephant,bottle,oven,dog,cat,bird,chair,bear,knife,clock,truck,bicycle,keyboard,boat,car,airplane
n02504013_3821,elephant,dog,bear,cat,oven,bird,bottle,truck,clock,chair,boat,knife,airplane,car,keyboard,bicycle
n02504013_3861,elephant,dog,bird,bottle,truck,bear,cat,clock,chair,oven,car,boat,keyboard,knife,airplane,bicycle
n02504013_4159,elephant,boat,bird,dog,truck,airplane,chair,clock,bear,bottle,cat,bicycle,knife,car,keyboard,oven
n02504013_4590,elephant,cat,bird,bottle,chair,clock,bicycle,dog,bear,knife,boat,truck,keyboard,oven,airplane,car
n02504013_4686,elephant,dog,bird,chair,bicycle,boat,cat,bottle,truck,clock,knife,bear,car,oven,keyboard,airplane
n02504013_4955,elephant,dog,bottle,chair,bird,cat,truck,oven,bicycle,clock,knife,keyboard,bear,car,boat,airplane
n02504013_5087,elephant,dog,chair,bird,truck,bottle,car,boat,bear,cat,knife,oven,airplane,clock,bicycle,keyboard
n02504013_5783,elephant,dog,bird,bear,cat,bottle,oven,truck,chair,knife,bicycle,boat,clock,car,airplane,keyboard
n02504013_593,elephant,dog,bear,cat,bird,oven,knife,bottle,truck,boat,keyboard,chair,bicycle,clock,car,airplane
n02504013_6081,elephant,chair,boat,dog,bear,cat,truck,bottle,bird,knife,clock,oven,keyboard,car,airplane,bicycle
n02504013_6118,elephant,bird,cat,dog,bear,chair,truck,oven,bottle,boat,knife,clock,bicycle,car,keyboard,airplane
n02504013_6148,elephant,dog,bear,bird,cat,truck,oven,bottle,boat,chair,car,clock,bicycle,keyboard,airplane,knife
n02504013_6212,cat,elephant,bird,dog,bear,chair,truck,bottle,bicycle,clock,keyboard,knife,boat,car,oven,airplane
n02504013_6722,elephant,dog,bird,bottle,chair,oven,knife,truck,cat,bear,clock,boat,bicycle,car,keyboard,airplane
n02504013_6857,bird,dog,bear,elephant,cat,bottle,chair,knife,oven,truck,keyboard,boat,car,bicycle,clock,airplane
n02504013_6865,bird,elephant,dog,oven,bear,cat,bottle,chair,knife,bicycle,clock,truck,boat,keyboard,car,airplane
n02504013_6897,dog,bird,bear,elephant,cat,truck,knife,chair,keyboard,oven,bottle,boat,car,airplane,bicycle,clock
n02504013_7659,elephant,dog,bear,bird,cat,boat,truck,bottle,car,bicycle,chair,knife,oven,airplane,keyboard,clock
n02504013_8614,elephant,dog,bear,bird,bottle,chair,truck,cat,oven,bicycle,boat,car,knife,clock,airplane,keyboard
n02504013_93,elephant,bear,bird,dog,bottle,cat,chair,truck,oven,knife,keyboard,clock,boat,airplane,car,bicycle
n02504013_9466,elephant,dog,bird,oven,bottle,truck,car,boat,bear,cat,airplane,knife,keyboard,chair,bicycle,clock
n02504458_1000,elephant,bird,bear,dog,cat,chair,bottle,truck,knife,boat,oven,bicycle,car,keyboard,clock,airplane
n02504458_1291,elephant,dog,boat,bird,bicycle,truck,bear,cat,car,bottle,chair,oven,knife,airplane,keyboard,clock
n02504458_1302,elephant,bird,dog,bear,cat,truck,boat,chair,car,bottle,knife,oven,clock,airplane,keyboard,bicycle
n02504458_13354,elephant,bird,dog,bear,cat,chair,truck,airplane,bicycle,bottle,boat,clock,oven,car,knife,keyboard
n02504458_155,elephant,dog,bear,oven,truck,cat,boat,bird,bottle,chair,car,knife,clock,airplane,keyboard,bicycle
n02504458_1600,elephant,dog,cat,bird,bear,chair,truck,boat,bottle,clock,bicycle,keyboard,car,oven,knife,airplane
n02504458_1790,bird,elephant,dog,cat,bear,bottle,chair,bicycle,boat,truck,car,clock,keyboard,knife,oven,airplane
n02504458_2471,elephant,dog,bird,bear,cat,bottle,oven,clock,knife,truck,boat,bicycle,chair,keyboard,car,airplane
n02504458_2946,bear,bird,elephant,dog,cat,boat,bicycle,truck,bottle,chair,car,clock,airplane,knife,keyboard,oven
n02504458_3891,elephant,dog,bear,bird,cat,bottle,bicycle,knife,truck,oven,boat,chair,airplane,car,clock,keyboard
n02504458_3906,elephant,dog,bear,cat,bird,bottle,chair,truck,oven,boat,clock,knife,car,keyboard,bicycle,airplane
n02504458_4117,bird,elephant,dog,bear,cat,truck,bicycle,bottle,boat,clock,chair,car,oven,knife,keyboard,airplane
n02504458_4207,dog,elephant,bird,bear,cat,truck,bottle,boat,chair,car,clock,oven,keyboard,knife,bicycle,airplane
n02504458_4553,elephant,dog,cat,bear,bird,truck,bottle,chair,oven,boat,airplane,car,clock,bicycle,knife,keyboard
n02504458_4583,elephant,bird,dog,bear,cat,bottle,oven,knife,truck,clock,bicycle,boat,airplane,keyboard,chair,car
n02504458_5190,bird,elephant,dog,bear,clock,cat,chair,bottle,oven,boat,knife,truck,bicycle,car,keyboard,airplane
n02504458_5507,elephant,bird,dog,bear,cat,bicycle,truck,bottle,boat,chair,car,clock,airplane,keyboard,knife,oven
n02504458_5697,elephant,bird,dog,cat,bear,bottle,truck,chair,boat,car,bicycle,knife,clock,oven,airplane,keyboard
n02504458_6602,dog,bird,elephant,bear,cat,bicycle,oven,bottle,truck,boat,chair,knife,car,keyboard,clock,airplane
n02504458_6635,elephant,bird,dog,chair,bear,boat,truck,bottle,cat,bicycle,oven,car,knife,airplane,clock,keyboard
n02504458_6898,bird,elephant,dog,cat,bear,bicycle,bottle,boat,truck,chair,oven,clock,car,airplane,knife,keyboard
n02504458_6931,dog,elephant,bird,bottle,chair,bear,truck,cat,oven,boat,knife,bicycle,clock,car,airplane,keyboard
n02504458_7013,elephant,bird,dog,cat,bear,oven,bottle,bicycle,chair,truck,knife,boat,clock,keyboard,airplane,car
n02504458_7144,elephant,bird,dog,bear,cat,boat,truck,bottle,oven,car,chair,bicycle,airplane,clock,knife,keyboard
n02504458_7302,elephant,truck,bear,dog,bird,cat,chair,boat,bottle,car,airplane,oven,knife,clock,bicycle,keyboard
n02504458_7472,elephant,dog,bird,bear,cat,knife,bottle,clock,chair,bicycle,truck,boat,keyboard,airplane,car,oven
n02504458_7867,elephant,bird,dog,cat,bear,chair,knife,bottle,bicycle,clock,oven,boat,truck,car,keyboard,airplane
n02504458_7966,elephant,cat,bear,dog,bird,chair,truck,bottle,boat,oven,knife,car,clock,bicycle,airplane,keyboard
n02504458_800,elephant,bear,dog,cat,bird,boat,oven,truck,bottle,car,knife,chair,keyboard,clock,airplane,bicycle
n02504458_8103,dog,elephant,bird,bear,bottle,cat,knife,truck,chair,bicycle,clock,keyboard,boat,oven,car,airplane
n02504458_9213,bottle,keyboard,elephant,knife,clock,dog,chair,bird,truck,oven,boat,cat,bear,bicycle,car,airplane
n02504458_996,elephant,bear,dog,cat,bird,oven,truck,chair,knife,bottle,boat,bicycle,airplane,keyboard,clock,car
n02690373_10006,airplane,truck,boat,bird,bottle,bear,oven,car,dog,keyboard,bicycle,chair,clock,knife,cat,elephant
n02690373_10181,airplane,truck,bird,boat,knife,bottle,clock,car,dog,keyboard,oven,chair,cat,elephant,bear,bicycle
n02690373_10285,bottle,truck,car,boat,airplane,clock,bicycle,keyboard,bird,dog,cat,knife,bear,chair,elephant,oven
n02690373_10374,airplane,boat,truck,bird,car,bear,knife,bottle,keyboard,elephant,dog,chair,clock,cat,oven,bicycle
n02690373_1050,airplane,boat,truck,car,clock,bottle,knife,keyboard,dog,bird,bear,chair,cat,oven,bicycle,elephant
n02690373_10723,airplane,truck,boat,bird,dog,car,bottle,clock,knife,keyboard,oven,bicycle,bear,elephant,chair,cat
n02690373_11799,airplane,boat,bird,bottle,dog,truck,oven,bicycle,knife,chair,car,elephant,bear,clock,cat,keyboard
n02690373_12044,airplane,truck,bottle,boat,knife,bird,dog,chair,bear,clock,keyboard,bicycle,cat,elephant,car,oven
n02690373_12505,airplane,bird,boat,dog,chair,bottle,bear,truck,car,keyboard,bicycle,knife,clock,elephant,oven,cat
n02690373_13317,airplane,truck,boat,bottle,knife,chair,dog,bird,clock,bear,oven,bicycle,keyboard,car,cat,elephant
n02690373_13613,airplane,bird,truck,boat,knife,clock,dog,oven,bottle,bicycle,elephant,keyboard,chair,bear,cat,car
n02690373_1491,boat,airplane,truck,car,clock,bicycle,dog,bird,bottle,keyboard,knife,elephant,bear,chair,cat,oven
n02690373_18234,airplane,truck,boat,bird,dog,bear,knife,clock,bicycle,bottle,chair,car,oven,keyboard,elephant,cat
n02690373_1837,truck,dog,airplane,chair,knife,bird,boat,bottle,keyboard,oven,bear,elephant,bicycle,cat,clock,car
n02690373_18412,airplane,truck,bird,oven,bottle,boat,bear,dog,car,clock,knife,cat,chair,keyboard,elephant,bicycle
n02690373_18845,airplane,bird,boat,truck,chair,dog,oven,clock,knife,bottle,bicycle,car,cat,elephant,keyboard,bear
n02690373_19134,airplane,boat,truck,car,bird,dog,bottle,knife,keyboard,bear,bicycle,clock,chair,oven,elephant,cat
n02690373_1974,airplane,boat,truck,car,bird,dog,bottle,clock,chair,keyboard,knife,bear,cat,oven,bicycle,elephant
n02690373_20331,airplane,truck,bottle,boat,chair,knife,car,oven,dog,keyboard,bird,elephant,bear,cat,clock,bicycle
n02690373_2075,airplane,boat,truck,bear,dog,car,bird,elephant,bicycle,bottle,clock,cat,oven,keyboard,chair,knife
n02690373_2217,bird,boat,airplane,dog,keyboard,chair,knife,truck,clock,bicycle,bottle,elephant,cat,car,bear,oven
n02690373_2232,boat,airplane,dog,knife,bird,truck,oven,cat,bottle,chair,bear,elephant,car,keyboard,clock,bicycle
n02690373_2408,airplane,bird,boat,chair,dog,truck,keyboard,knife,bottle,clock,car,cat,bicycle,elephant,bear,oven
n02690373_243,airplane,boat,truck,bird,dog,bear,bicycle,bottle,knife,clock,car,cat,chair,keyboard,oven,elephant
n02690373_2447,airplane,boat,truck,bird,dog,chair,car,bicycle,bottle,bear,knife,clock,oven,elephant,cat,keyboard
n02690373_2498,airplane,bird,keyboard,boat,knife,dog,clock,cat,truck,bottle,car,chair,oven,bear,bicycle,elephant
n02690373_2837,airplane,truck,boat,car,clock,bottle,bird,keyboard,chair,dog,bicycle,knife,elephant,cat,bear,oven
n02690373_2856,airplane,boat,bird,truck,dog,knife,keyboard,bear,bottle,cat,bicycle,car,chair,elephant,oven,clock
n02690373_2882,airplane,truck,boat,bird,dog,car,knife,bear,bottle,clock,keyboard,cat,bicycle,elephant,chair,oven
n02690373_2908,airplane,bird,boat,truck,dog,bear,elephant,bottle,bicycle,clock,car,knife,oven,cat,keyboard,chair
n02690373_3090,airplane,boat,bird,truck,clock,bicycle,bottle,dog,car,knife,keyboard,cat,chair,bear,oven,elephant
n02690373_3139,airplane,bird,boat,truck,dog,clock,bottle,bear,knife,elephant,oven,cat,car,keyboard,chair,bicycle
n02690373_3272,airplane,boat,dog,bird,truck,bear,bottle,bicycle,elephant,clock,car,chair,cat,knife,keyboard,oven
n02690373_3326,airplane,bird,dog,boat,cat,elephant,knife,clock,chair,truck,car,keyboard,bear,bottle,oven,bicycle
n02690373_3468,truck,chair,bottle,keyboard,boat,oven,knife,bird,clock,dog,airplane,elephant,car,bicycle,bear,cat
n02690373_3539,airplane,boat,truck,car,bird,dog,bicycle,elephant,knife,chair,clock,bottle,keyboard,cat,bear,oven
n02690373_3698,airplane,bird,dog,chair,clock,cat,keyboard,knife,boat,bottle,car,truck,elephant,bicycle,oven,bear
n02690373_3709,airplane,boat,truck,bird,dog,chair,knife,bottle,oven,keyboard,bear,clock,car,cat,elephant,bicycle
n02690373_3912,airplane,bird,bottle,boat,truck,chair,clock,bicycle,oven,dog,car,bear,knife,cat,elephant,keyboard
n02690373_4015,boat,truck,bird,dog,airplane,bear,oven,bicycle,bottle,car,elephant,chair,knife,clock,cat,keyboard
n02690373_4024,airplane,bird,truck,boat,dog,clock,bicycle,knife,bottle,car,cat,keyboard,bear,chair,elephant,oven
n02690373_4061,airplane,truck,boat,bird,chair,clock,oven,bicycle,car,knife,bottle,dog,bear,elephant,keyboard,cat
n02690373_4144,airplane,boat,bird,truck,dog,clock,knife,keyboard,bottle,bicycle,car,chair,cat,bear,elephant,oven
n02690373_4409,airplane,bird,knife,clock,boat,oven,dog,chair,bottle,truck,keyboard,bear,cat,bicycle,car,elephant
n02690373_4784,airplane,boat,truck,bottle,clock,bird,dog,car,bear,keyboard,bicycle,knife,oven,chair,cat,elephant
n02690373_5177,airplane,bird,boat,dog,truck,bottle,chair,knife,cat,bicycle,clock,bear,car,keyboard,oven,elephant
n02690373_5374,airplane,bird,clock,dog,cat,truck,keyboard,chair,knife,oven,boat,bottle,elephant,bear,car,bicycle
n02690373_5465,chair,boat,bird,knife,airplane,dog,cat,bottle,keyboard,bear,truck,clock,elephant,car,bicycle,oven
n02690373_5581,airplane,truck,boat,bird,dog,keyboard,bottle,bear,knife,chair,car,clock,cat,elephant,bicycle,oven
n02690373_5845,airplane,bird,truck,dog,bottle,chair,keyboard,boat,knife,bear,oven,elephant,cat,bicycle,clock,car
n02690373_6319,airplane,boat,truck,car,bird,bottle,bicycle,oven,knife,dog,clock,elephant,chair,cat,bear,keyboard
n02690373_6363,airplane,boat,truck,keyboard,car,bear,bird,knife,oven,chair,bottle,dog,clock,bicycle,elephant,cat
n02690373_6491,airplane,truck,boat,bird,oven,clock,bear,dog,cat,bicycle,knife,bottle,car,elephant,keyboard,chair
n02690373_6492,airplane,boat,truck,car,chair,bird,dog,bear,bicycle,bottle,cat,knife,oven,clock,keyboard,elephant
n02690373_6535,airplane,truck,boat,chair,dog,bird,bicycle,bottle,oven,car,knife,clock,bear,keyboard,elephant,cat
n02690373_6576,airplane,boat,bird,truck,bottle,dog,bear,oven,bicycle,chair,car,keyboard,clock,cat,knife,elephant
n02690373_6697,airplane,boat,truck,bear,bottle,bird,dog,keyboard,knife,clock,oven,cat,car,elephant,chair,bicycle
n02690373_6831,airplane,boat,car,truck,dog,knife,clock,keyboard,bird,oven,bear,bottle,chair,cat,bicycle,elephant
n02690373_7408,airplane,truck,boat,bird,bear,dog,bicycle,bottle,clock,oven,car,knife,chair,elephant,keyboard,cat
n02690373_7432,truck,airplane,boat,oven,car,knife,dog,clock,keyboard,bottle,bird,cat,elephant,bear,chair,bicycle
n02690373_763,airplane,truck,boat,bird,bicycle,dog,bear,bottle,cat,oven,elephant,chair,car,clock,knife,keyboard
n02690373_7748,airplane,boat,truck,car,bottle,dog,bird,bicycle,knife,bear,clock,chair,keyboard,cat,elephant,oven
n02690373_8592,airplane,bird,truck,boat,dog,bottle,bear,oven,chair,knife,elephant,cat,clock,car,keyboard,bicycle
n02690373_866,airplane,truck,boat,knife,bottle,bicycle,dog,bird,keyboard,clock,car,chair,bear,oven,cat,elephant
n02690373_891,airplane,truck,boat,bird,bear,dog,elephant,oven,car,bottle,chair,clock,bicycle,keyboard,knife,cat
n02690373_9086,airplane,truck,boat,bird,bottle,knife,car,dog,clock,cat,keyboard,chair,bear,elephant,bicycle,oven
n02690373_9318,airplane,bird,truck,boat,clock,bottle,knife,chair,keyboard,dog,cat,bicycle,bear,oven,car,elephant
n02690373_9322,airplane,truck,boat,knife,car,dog,bird,bottle,clock,cat,keyboard,bear,bicycle,elephant,chair,oven
n02690373_9401,airplane,truck,boat,dog,bird,keyboard,car,knife,chair,bottle,clock,bear,cat,oven,bicycle,elephant
n02690373_9531,boat,truck,bottle,airplane,car,knife,keyboard,clock,bird,dog,bear,cat,chair,bicycle,elephant,oven
n02690373_9537,boat,truck,airplane,clock,bottle,chair,keyboard,dog,bird,car,bear,elephant,bicycle,knife,oven,cat
n02690373_9659,boat,airplane,truck,bottle,car,bird,chair,dog,bear,clock,bicycle,knife,oven,keyboard,elephant,cat
n02690373_9687,airplane,truck,bird,boat,bottle,knife,clock,oven,dog,car,keyboard,cat,bear,chair,bicycle,elephant
n02690373_9709,boat,airplane,truck,bottle,dog,bird,bicycle,knife,clock,car,chair,cat,keyboard,bear,elephant,oven
