image_name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
n02125311_9356,dog,bird,cat,bear,oven,knife,bottle,truck,chair,clock,keyboard,boat,elephant,airplane,bicycle,car
n02132136_10445,dog,bear,cat,bird,oven,truck,keyboard,bottle,knife,chair,bicycle,clock,elephant,boat,airplane,car
n02132136_131,bear,cat,dog,bird,boat,elephant,knife,oven,truck,chair,bicycle,bottle,keyboard,car,clock,airplane
n02132136_1393,bear,dog,bird,elephant,cat,truck,boat,bottle,oven,chair,car,keyboard,bicycle,clock,knife,airplane
n02132136_1467,dog,bear,cat,bird,elephant,oven,truck,bicycle,boat,bottle,knife,chair,car,keyboard,clock,airplane
n02132136_20607,bear,dog,bird,cat,elephant,bottle,truck,chair,oven,knife,keyboard,clock,boat,car,airplane,bicycle
n02132136_2313,dog,bird,cat,bear,elephant,oven,boat,bottle,knife,chair,bicycle,truck,keyboard,car,airplane,clock
n02132136_23853,dog,cat,bear,bird,elephant,oven,truck,bicycle,boat,clock,bottle,chair,car,keyboard,knife,airplane
n02132136_25168,bird,bicycle,elephant,bear,dog,boat,truck,cat,oven,chair,bottle,clock,knife,airplane,car,keyboard
n02132136_25897,oven,bird,knife,dog,bear,cat,keyboard,chair,truck,boat,elephant,clock,bottle,airplane,bicycle,car
n02132136_31133,bear,dog,cat,bird,elephant,boat,bicycle,truck,bottle,oven,knife,car,airplane,chair,keyboard,clock
n02132136_3466,dog,boat,bird,bear,elephant,airplane,truck,bicycle,bottle,knife,cat,chair,car,clock,keyboard,oven
n02132136_50,dog,bird,cat,bear,elephant,bottle,boat,truck,chair,oven,clock,keyboard,knife,bicycle,car,airplane
n02132136_511,dog,bear,bird,elephant,cat,bicycle,boat,truck,oven,bottle,chair,knife,car,keyboard,clock,airplane
n02132136_5138,cat,bear,dog,bird,elephant,boat,bicycle,oven,truck,chair,bottle,car,knife,clock,keyboard,airplane
n02132136_5315,dog,bear,bird,cat,elephant,oven,truck,boat,bicycle,car,knife,bottle,chair,clock,keyboard,airplane
n02132136_6459,dog,cat,bear,bird,oven,keyboard,knife,truck,bottle,elephant,boat,chair,clock,airplane,bicycle,car
n02132136_6777,bear,dog,cat,elephant,bird,boat,bottle,chair,keyboard,truck,clock,car,bicycle,knife,oven,airplane
n02132136_6817,dog,bear,bird,chair,truck,boat,elephant,cat,bicycle,clock,bottle,oven,knife,keyboard,car,airplane
n02132136_6823,bear,bird,dog,cat,oven,boat,elephant,bicycle,bottle,truck,chair,knife,car,keyboard,airplane,clock
n02132136_7507,bear,dog,bird,cat,oven,bottle,elephant,knife,boat,chair,keyboard,truck,car,bicycle,airplane,clock
n02132136_7584,bird,dog,cat,bear,bottle,boat,truck,clock,bicycle,elephant,knife,chair,car,keyboard,airplane,oven
n02132136_7842,bird,bear,boat,knife,oven,dog,cat,airplane,truck,keyboard,elephant,bicycle,bottle,car,chair,clock
n02132136_7863,bear,dog,cat,bird,truck,bicycle,elephant,oven,chair,boat,knife,keyboard,bottle,car,clock,airplane
n02132136_803,dog,bear,cat,bird,boat,elephant,truck,bottle,chair,bicycle,clock,car,oven,knife,keyboard,airplane
n02132136_8650,bear,dog,bird,cat,elephant,boat,truck,bottle,bicycle,knife,oven,keyboard,clock,car,chair,airplane
n02132136_9232,dog,bird,chair,cat,bear,clock,bottle,truck,boat,knife,oven,elephant,keyboard,bicycle,airplane,car
n02132136_9557,dog,cat,bear,elephant,bottle,bird,chair,truck,oven,knife,keyboard,boat,clock,car,bicycle,airplane
n02133161_10324,bear,dog,bird,cat,elephant,bottle,clock,chair,knife,boat,oven,bicycle,truck,keyboard,car,airplane
n02133161_11329,cat,bird,dog,bear,knife,boat,bottle,bicycle,elephant,oven,keyboard,chair,truck,clock,car,airplane
n02133161_12901,chair,bird,dog,cat,bear,bottle,oven,boat,elephant,knife,truck,clock,bicycle,keyboard,airplane,car
n02133161_1427,dog,cat,bird,bear,bicycle,elephant,bottle,oven,truck,boat,knife,keyboard,car,chair,clock,airplane
n02133161_1433,bear,dog,bird,cat,elephant,bottle,oven,knife,truck,clock,chair,keyboard,boat,airplane,car,bicycle
n02133161_14841,dog,bear,bird,elephant,cat,truck,boat,chair,clock,bottle,car,bicycle,keyboard,knife,airplane,oven
n02133161_18639,bird,dog,bear,cat,boat,elephant,knife,bottle,bicycle,truck,keyboard,oven,chair,car,airplane,clock
n02133161_1872,dog,bear,elephant,cat,boat,bird,truck,bottle,airplane,clock,chair,bicycle,car,keyboard,knife,oven
n02133161_2166,bird,dog,cat,bear,bicycle,knife,oven,bottle,elephant,truck,clock,boat,keyboard,chair,car,airplane
n02133161_2399,dog,bird,bear,cat,airplane,boat,knife,truck,oven,keyboard,car,bottle,elephant,bicycle,chair,clock
n02133161_252,bear,dog,cat,elephant,bird,truck,oven,bottle,boat,car,keyboard,chair,knife,clock,airplane,bicycle
n02133161_2756,bear,dog,boat,bird,cat,bicycle,elephant,truck,oven,bottle,car,chair,knife,airplane,clock,keyboard
n02133161_3183,bird,dog,bear,cat,bicycle,elephant,boat,bottle,truck,car,oven,chair,knife,clock,keyboard,airplane
n02133161_4043,bird,oven,dog,cat,bear,bottle,knife,elephant,keyboard,bicycle,truck,clock,car,boat,chair,airplane
n02133161_4685,dog,cat,bear,bottle,bird,elephant,oven,chair,knife,clock,keyboard,boat,bicycle,truck,car,airplane
n02133161_4813,dog,bear,cat,bird,bottle,elephant,truck,chair,oven,clock,knife,boat,car,bicycle,keyboard,airplane
n02133161_489,bird,bear,dog,cat,elephant,truck,clock,keyboard,oven,boat,knife,bottle,chair,bicycle,airplane,car
n02133161_5822,dog,bird,bear,cat,bottle,truck,car,elephant,boat,oven,chair,bicycle,clock,knife,keyboard,airplane
n02133161_7233,bear,dog,cat,bird,elephant,boat,truck,oven,chair,bottle,car,bicycle,knife,keyboard,clock,airplane
n02133161_8679,bear,bird,dog,elephant,cat,boat,truck,bottle,car,chair,clock,bicycle,keyboard,knife,oven,airplane
n02133161_955,dog,bear,bird,cat,bottle,elephant,knife,oven,truck,keyboard,boat,chair,car,clock,bicycle,airplane
n02134084_134,dog,bear,cat,bird,elephant,bottle,oven,boat,keyboard,truck,chair,knife,clock,car,airplane,bicycle
n02134084_16430,dog,bear,bird,elephant,cat,chair,truck,bottle,oven,boat,knife,keyboard,car,clock,bicycle,airplane
n02134084_1689,bear,dog,bird,cat,elephant,oven,chair,bottle,knife,boat,truck,keyboard,clock,car,airplane,bicycle
n02134084_18800,cat,dog,bear,boat,bottle,bird,knife,keyboard,clock,chair,oven,truck,airplane,elephant,car,bicycle
n02134084_20702,bird,dog,bear,boat,elephant,cat,truck,knife,bicycle,bottle,chair,oven,clock,car,keyboard,airplane
n02134084_22426,bear,bird,dog,cat,boat,elephant,bottle,oven,knife,truck,chair,airplane,bicycle,car,clock,keyboard
n02134084_2328,bird,dog,bear,cat,elephant,bottle,boat,truck,knife,keyboard,oven,chair,clock,car,bicycle,airplane
n02134084_23292,bird,dog,cat,bear,bottle,keyboard,chair,truck,knife,clock,boat,car,airplane,elephant,oven,bicycle
n02134084_27094,bird,dog,bear,cat,elephant,oven,bottle,knife,boat,truck,chair,bicycle,keyboard,car,clock,airplane
n02134084_3306,bear,dog,cat,bird,chair,bottle,knife,keyboard,elephant,truck,clock,oven,boat,car,bicycle,airplane
n02134084_3898,boat,bird,truck,dog,bear,airplane,elephant,cat,bicycle,bottle,knife,clock,car,chair,oven,keyboard
n02134084_7387,cat,dog,oven,bird,truck,boat,bottle,chair,car,bear,elephant,knife,bicycle,keyboard,clock,airplane
n02134084_833,bear,dog,bird,cat,elephant,boat,oven,bottle,truck,bicycle,car,knife,keyboard,airplane,chair,clock
n02134418_1083,dog,bird,knife,bottle,chair,truck,oven,boat,bear,keyboard,clock,bicycle,cat,airplane,elephant,car
n02134418_134,bird,chair,oven,dog,cat,bear,boat,knife,truck,bottle,clock,keyboard,elephant,airplane,bicycle,car
n02134418_1674,dog,oven,bird,knife,cat,boat,bear,bottle,elephant,truck,keyboard,chair,clock,bicycle,airplane,car
n02134418_2367,dog,cat,bear,bird,elephant,bicycle,boat,bottle,truck,oven,car,knife,keyboard,chair,clock,airplane
n02134418_2372,cat,dog,bear,bird,bottle,knife,clock,boat,keyboard,elephant,bicycle,truck,chair,car,oven,airplane
n02134418_2884,bear,dog,bird,cat,elephant,bottle,truck,boat,car,oven,chair,bicycle,clock,knife,keyboard,airplane
n02134418_4110,dog,bear,bird,elephant,cat,boat,bicycle,truck,car,chair,bottle,knife,oven,clock,airplane,keyboard
n02134418_4657,dog,bird,cat,boat,bear,elephant,bottle,airplane,truck,knife,bicycle,oven,keyboard,car,chair,clock
n02134418_4696,dog,bear,bird,cat,bottle,boat,knife,elephant,oven,truck,chair,keyboard,clock,bicycle,car,airplane
n02134418_5464,bear,cat,dog,bird,elephant,oven,boat,bottle,truck,chair,bicycle,car,knife,keyboard,airplane,clock
n02134418_5537,bear,elephant,bird,cat,dog,truck,chair,bottle,boat,knife,clock,oven,keyboard,bicycle,car,airplane
n02134418_573,bird,cat,dog,bear,oven,boat,elephant,chair,bicycle,truck,car,bottle,knife,keyboard,clock,airplane
n02134418_603,dog,bear,elephant,bird,truck,bicycle,boat,cat,oven,car,bottle,clock,chair,knife,keyboard,airplane
n02134418_88,dog,cat,bird,bear,elephant,keyboard,chair,bottle,truck,boat,bicycle,car,oven,knife,clock,airplane
n02504013_10341,dog,elephant,bear,bird,truck,cat,boat,airplane,knife,bottle,chair,oven,car,bicycle,clock,keyboard
n02504013_10346,elephant,dog,bird,cat,bear,bottle,knife,boat,keyboard,truck,chair,oven,car,airplane,bicycle,clock
n02504013_10410,elephant,dog,bear,bird,cat,truck,chair,boat,bottle,car,oven,bicycle,clock,knife,keyboard,airplane
n02504013_10580,elephant,bicycle,bird,dog,boat,bear,cat,chair,truck,bottle,clock,car,airplane,knife,keyboard,oven
n02504013_11159,bird,bicycle,cat,bear,elephant,dog,bottle,boat,chair,clock,truck,oven,knife,car,keyboard,airplane
n02504013_1455,cat,bird,dog,bear,elephant,bicycle,boat,bottle,truck,chair,knife,car,clock,oven,keyboard,airplane
n02504013_1515,dog,bird,elephant,cat,bear,bottle,truck,keyboard,chair,clock,car,boat,knife,bicycle,oven,airplane
n02504013_15276,dog,bear,cat,bird,elephant,truck,boat,bottle,car,keyboard,oven,bicycle,chair,knife,airplane,clock
n02504013_15825,elephant,dog,bird,chair,bottle,knife,cat,truck,boat,bear,oven,clock,keyboard,bicycle,car,airplane
n02504013_174,bird,dog,boat,cat,elephant,bottle,truck,bear,chair,bicycle,oven,car,knife,airplane,clock,keyboard
n02504013_1785,bird,dog,elephant,cat,bear,oven,boat,chair,bottle,bicycle,knife,truck,keyboard,car,clock,airplane
n02504013_1844,dog,bird,cat,bear,elephant,chair,keyboard,bottle,truck,boat,bicycle,car,knife,clock,oven,airplane
n02504013_1865,elephant,dog,bird,bear,cat,bottle,oven,truck,chair,car,clock,boat,knife,bicycle,keyboard,airplane
n02504013_19694,elephant,truck,bear,dog,boat,cat,bird,bottle,chair,knife,bicycle,oven,airplane,car,clock,keyboard
n02504013_20780,elephant,bear,bird,dog,cat,bottle,knife,boat,oven,chair,truck,keyboard,car,bicycle,clock,airplane
n02504013_21041,elephant,bird,cat,dog,chair,bear,bottle,knife,clock,bicycle,keyboard,truck,boat,airplane,car,oven
n02504013_218,elephant,dog,cat,bird,bear,bottle,truck,boat,clock,airplane,chair,car,oven,bicycle,keyboard,knife
n02504013_2476,elephant,bird,dog,bear,cat,boat,clock,bottle,truck,oven,chair,car,airplane,knife,keyboard,bicycle
n02504013_2945,bird,cat,dog,elephant,bottle,knife,chair,bear,keyboard,clock,truck,boat,airplane,bicycle,oven,car
n02504013_2974,elephant,dog,bird,cat,chair,bear,truck,bottle,boat,clock,bicycle,car,keyboard,knife,oven,airplane
n02504013_3224,boat,truck,bird,dog,chair,oven,elephant,cat,bottle,bear,clock,knife,keyboard,airplane,car,bicycle
n02504013_3503,elephant,bottle,cat,oven,bird,dog,bear,chair,knife,boat,bicycle,truck,clock,keyboard,car,airplane
n02504013_3821,elephant,dog,oven,bear,bird,cat,bottle,clock,truck,boat,chair,airplane,knife,car,keyboard,bicycle
n02504013_3861,elephant,dog,bird,chair,bottle,truck,clock,bear,boat,cat,oven,keyboard,knife,car,airplane,bicycle
n02504013_4159,elephant,bird,chair,boat,dog,clock,bear,truck,bottle,cat,airplane,knife,bicycle,keyboard,car,oven
n02504013_4590,chair,clock,cat,elephant,bicycle,dog,bottle,bird,bear,boat,knife,truck,keyboard,oven,airplane,car
n02504013_4686,dog,bird,chair,cat,truck,bottle,boat,elephant,bicycle,knife,car,oven,keyboard,bear,clock,airplane
n02504013_4955,dog,chair,elephant,bottle,bird,cat,truck,oven,bear,knife,keyboard,clock,car,bicycle,boat,airplane
n02504013_5087,elephant,bottle,chair,bird,dog,truck,oven,boat,airplane,knife,cat,car,bear,clock,keyboard,bicycle
n02504013_5783,elephant,dog,bear,cat,bird,boat,truck,chair,bicycle,bottle,oven,clock,knife,car,keyboard,airplane
n02504013_593,elephant,bear,bird,bottle,knife,dog,cat,boat,chair,oven,keyboard,truck,clock,bicycle,car,airplane
n02504013_6081,boat,chair,truck,dog,bottle,elephant,clock,knife,bird,cat,bear,keyboard,oven,airplane,car,bicycle
n02504013_6118,dog,bird,cat,bear,elephant,truck,bottle,chair,boat,oven,knife,keyboard,clock,bicycle,car,airplane
n02504013_6148,elephant,bear,dog,bird,cat,truck,boat,bicycle,car,oven,bottle,chair,airplane,keyboard,clock,knife
n02504013_6212,bird,dog,elephant,cat,bear,chair,boat,truck,bottle,bicycle,clock,knife,keyboard,car,airplane,oven
n02504013_6722,dog,bottle,elephant,chair,truck,bird,oven,boat,knife,cat,clock,keyboard,bear,bicycle,car,airplane
n02504013_6857,dog,bird,cat,bear,elephant,bottle,oven,bicycle,chair,boat,truck,knife,keyboard,car,clock,airplane
n02504013_6865,bird,cat,bear,oven,dog,elephant,bicycle,bottle,boat,truck,knife,clock,chair,keyboard,car,airplane
n02504013_6897,dog,cat,bear,elephant,bird,chair,knife,keyboard,oven,truck,bottle,car,clock,boat,bicycle,airplane
n02504013_7659,bear,dog,bird,elephant,cat,boat,truck,bottle,car,chair,oven,knife,bicycle,keyboard,clock,airplane
n02504013_8614,elephant,dog,bird,chair,truck,bear,bottle,boat,cat,clock,car,bicycle,oven,knife,keyboard,airplane
n02504013_93,elephant,bird,bottle,bear,dog,knife,cat,keyboard,chair,truck,clock,oven,boat,airplane,car,bicycle
n02504013_9466,elephant,dog,bottle,oven,cat,bird,boat,keyboard,truck,bear,car,airplane,clock,chair,knife,bicycle
n02504458_1000,elephant,dog,cat,bear,bird,oven,chair,truck,bottle,knife,boat,car,bicycle,keyboard,clock,airplane
n02504458_1291,elephant,bird,dog,boat,truck,cat,bicycle,bear,car,bottle,chair,airplane,oven,knife,clock,keyboard
n02504458_1302,elephant,bear,bird,dog,cat,truck,car,boat,chair,bottle,keyboard,oven,knife,airplane,clock,bicycle
n02504458_13354,elephant,bird,dog,truck,bear,cat,chair,airplane,boat,oven,bicycle,bottle,car,clock,keyboard,knife
n02504458_155,truck,oven,bear,chair,boat,elephant,dog,bottle,bird,clock,cat,car,keyboard,knife,airplane,bicycle
n02504458_1600,elephant,dog,cat,bear,bird,chair,truck,boat,bottle,keyboard,clock,bicycle,car,oven,knife,airplane
n02504458_1790,bird,elephant,dog,cat,bear,bottle,truck,boat,car,bicycle,chair,clock,keyboard,knife,oven,airplane
n02504458_2471,dog,elephant,bird,bear,bottle,boat,oven,cat,clock,truck,knife,chair,bicycle,car,airplane,keyboard
n02504458_2946,bird,dog,elephant,bicycle,cat,chair,boat,truck,bottle,bear,car,clock,knife,keyboard,airplane,oven
n02504458_3891,elephant,dog,bird,bear,bicycle,bottle,boat,truck,cat,chair,knife,oven,airplane,clock,car,keyboard
n02504458_3906,elephant,dog,bear,cat,bird,truck,bottle,chair,oven,boat,car,knife,keyboard,clock,bicycle,airplane
n02504458_4117,bicycle,bird,dog,bear,elephant,boat,cat,truck,bottle,clock,chair,car,oven,knife,keyboard,airplane
n02504458_4207,dog,bird,elephant,bear,cat,bottle,chair,truck,keyboard,bicycle,clock,car,boat,airplane,knife,oven
n02504458_4553,elephant,dog,cat,bear,bird,truck,bottle,chair,boat,bicycle,oven,car,airplane,clock,knife,keyboard
n02504458_4583,elephant,bird,cat,dog,bear,bottle,oven,knife,truck,boat,bicycle,airplane,clock,keyboard,chair,car
n02504458_5190,bird,dog,elephant,bear,clock,chair,cat,bottle,boat,oven,truck,bicycle,knife,car,keyboard,airplane
n02504458_5507,bird,elephant,bear,dog,cat,bicycle,truck,bottle,boat,car,chair,clock,airplane,keyboard,knife,oven
n02504458_5697,elephant,bird,cat,dog,bear,boat,truck,bottle,car,chair,bicycle,clock,knife,keyboard,airplane,oven
n02504458_6602,bird,dog,elephant,bear,cat,bicycle,boat,bottle,truck,oven,car,chair,clock,knife,keyboard,airplane
n02504458_6635,truck,elephant,chair,dog,bird,bottle,bear,boat,cat,bicycle,car,oven,knife,clock,keyboard,airplane
n02504458_6898,bird,elephant,boat,dog,cat,bear,bicycle,chair,truck,bottle,oven,car,clock,airplane,knife,keyboard
n02504458_6931,bird,dog,bottle,elephant,cat,truck,bear,car,chair,oven,bicycle,boat,clock,keyboard,knife,airplane
n02504458_7013,elephant,dog,bird,cat,bear,oven,bicycle,bottle,boat,knife,truck,chair,clock,car,keyboard,airplane
n02504458_7144,bird,elephant,bear,dog,cat,oven,boat,truck,bicycle,bottle,chair,car,knife,clock,airplane,keyboard
n02504458_7302,elephant,dog,bird,chair,truck,boat,bottle,cat,bear,airplane,bicycle,car,clock,knife,oven,keyboard
n02504458_7472,elephant,dog,bird,knife,bear,bottle,bicycle,cat,clock,chair,boat,truck,keyboard,car,oven,airplane
n02504458_7867,bird,elephant,dog,cat,bear,bicycle,chair,knife,boat,bottle,oven,truck,clock,airplane,keyboard,car
n02504458_7966,elephant,cat,boat,truck,bear,dog,bird,oven,chair,bottle,clock,knife,car,airplane,keyboard,bicycle
n02504458_800,cat,bear,elephant,dog,bird,boat,truck,bottle,oven,chair,car,knife,bicycle,keyboard,clock,airplane
n02504458_8103,dog,bird,elephant,bear,bottle,bicycle,clock,chair,cat,knife,boat,truck,keyboard,car,oven,airplane
n02504458_9213,bottle,keyboard,chair,clock,knife,bird,dog,elephant,boat,cat,bicycle,bear,oven,truck,car,airplane
n02504458_996,elephant,dog,bear,cat,bird,oven,truck,bottle,chair,boat,knife,clock,bicycle,airplane,keyboard,car
n02690373_10006,bird,bear,boat,truck,dog,bottle,oven,airplane,chair,bicycle,cat,car,keyboard,knife,clock,elephant
n02690373_10181,airplane,truck,boat,bird,car,bottle,knife,clock,dog,bicycle,oven,bear,keyboard,chair,elephant,cat
n02690373_10285,car,bottle,truck,boat,clock,airplane,bicycle,dog,keyboard,knife,bird,chair,cat,bear,elephant,oven
n02690373_10374,airplane,boat,truck,bird,bear,bottle,elephant,car,dog,knife,chair,cat,keyboard,clock,oven,bicycle
n02690373_1050,airplane,boat,truck,car,keyboard,dog,bear,clock,bottle,knife,bird,chair,cat,oven,elephant,bicycle
n02690373_10723,airplane,boat,truck,bird,dog,car,bear,bottle,clock,keyboard,knife,chair,bicycle,elephant,cat,oven
n02690373_11799,airplane,bird,boat,dog,truck,chair,bottle,knife,oven,elephant,bicycle,bear,keyboard,car,clock,cat
n02690373_12044,airplane,truck,boat,bottle,knife,bicycle,bird,dog,bear,chair,clock,car,keyboard,cat,elephant,oven
n02690373_12505,bird,boat,airplane,dog,chair,bear,truck,car,bottle,keyboard,bicycle,knife,elephant,clock,cat,oven
n02690373_13317,airplane,truck,boat,dog,bottle,clock,knife,bear,chair,keyboard,car,bird,oven,bicycle,cat,elephant
n02690373_13613,airplane,bird,truck,boat,knife,clock,dog,bottle,oven,keyboard,chair,elephant,bicycle,bear,cat,car
n02690373_1491,airplane,truck,boat,car,bird,bicycle,dog,clock,bottle,elephant,knife,bear,chair,keyboard,oven,cat
n02690373_18234,airplane,truck,boat,bird,dog,bear,knife,bottle,clock,bicycle,oven,car,elephant,cat,chair,keyboard
n02690373_1837,truck,boat,dog,chair,bird,knife,airplane,bottle,car,bicycle,elephant,keyboard,bear,oven,cat,clock
n02690373_18412,airplane,dog,boat,bottle,oven,truck,car,keyboard,cat,bear,bird,chair,knife,clock,elephant,bicycle
n02690373_18845,airplane,bird,boat,dog,truck,chair,oven,clock,knife,bottle,elephant,bicycle,car,cat,bear,keyboard
n02690373_19134,airplane,boat,truck,bird,dog,chair,bear,knife,keyboard,car,bottle,bicycle,clock,elephant,oven,cat
n02690373_1974,airplane,truck,boat,dog,bird,bottle,car,bear,chair,clock,keyboard,knife,cat,elephant,bicycle,oven
n02690373_20331,airplane,boat,truck,bottle,chair,dog,clock,knife,bear,bird,oven,keyboard,cat,elephant,car,bicycle
n02690373_2075,boat,airplane,truck,bear,bird,dog,elephant,car,bicycle,bottle,keyboard,clock,oven,chair,cat,knife
n02690373_2217,bird,dog,boat,keyboard,knife,cat,airplane,elephant,truck,bear,chair,clock,bottle,car,bicycle,oven
n02690373_2232,airplane,boat,truck,oven,dog,bird,chair,knife,cat,bottle,bear,keyboard,elephant,car,clock,bicycle
n02690373_2408,airplane,bird,boat,dog,keyboard,chair,truck,knife,bottle,car,clock,cat,bicycle,bear,elephant,oven
n02690373_243,airplane,boat,bird,truck,bear,dog,bottle,bicycle,knife,keyboard,clock,cat,car,chair,oven,elephant
n02690373_2447,boat,airplane,truck,chair,bear,dog,bicycle,bird,car,bottle,cat,oven,knife,elephant,clock,keyboard
n02690373_2498,airplane,bird,keyboard,boat,dog,knife,truck,cat,clock,bottle,car,chair,oven,bear,bicycle,elephant
n02690373_2837,boat,airplane,truck,car,bird,bottle,clock,dog,keyboard,elephant,bear,cat,chair,bicycle,oven,knife
n02690373_2856,airplane,boat,bird,dog,bear,truck,cat,bottle,knife,elephant,keyboard,bicycle,chair,oven,car,clock
n02690373_2882,airplane,truck,boat,bird,bear,dog,car,bottle,knife,clock,cat,keyboard,elephant,bicycle,chair,oven
n02690373_2908,bird,boat,truck,airplane,dog,bear,elephant,bicycle,cat,bottle,car,knife,oven,clock,keyboard,chair
n02690373_3090,airplane,boat,bird,truck,dog,bicycle,clock,car,cat,bear,knife,keyboard,bottle,elephant,chair,oven
n02690373_3139,airplane,bird,boat,truck,dog,bear,bottle,clock,knife,elephant,car,keyboard,cat,oven,chair,bicycle
n02690373_3272,airplane,boat,truck,bird,bear,dog,bicycle,elephant,bottle,car,cat,clock,chair,knife,oven,keyboard
n02690373_3326,airplane,bird,dog,cat,boat,elephant,knife,bear,keyboard,chair,bottle,truck,clock,car,oven,bicycle
n02690373_3468,truck,chair,boat,oven,bottle,keyboard,knife,dog,bird,elephant,bear,clock,airplane,cat,bicycle,car
n02690373_3539,airplane,boat,truck,bird,dog,car,bicycle,elephant,knife,bear,chair,bottle,clock,keyboard,cat,oven
n02690373_3698,airplane,bird,chair,dog,keyboard,clock,cat,knife,bottle,boat,car,truck,elephant,bicycle,bear,oven
n02690373_3709,airplane,boat,truck,dog,bear,bird,bottle,oven,chair,keyboard,knife,car,clock,cat,elephant,bicycle
n02690373_3912,airplane,bird,boat,bottle,chair,truck,bicycle,clock,dog,oven,bear,knife,car,cat,keyboard,elephant
n02690373_4015,boat,dog,bird,bear,truck,airplane,bicycle,elephant,oven,car,bottle,chair,knife,clock,cat,keyboard
n02690373_4024,airplane,bird,truck,boat,dog,bicycle,knife,elephant,clock,bear,keyboard,car,chair,cat,bottle,oven
n02690373_4061,boat,truck,airplane,chair,bird,clock,bear,dog,knife,bottle,elephant,car,oven,cat,bicycle,keyboard
n02690373_4144,airplane,boat,bird,truck,dog,bottle,chair,knife,bicycle,clock,bear,keyboard,elephant,car,cat,oven
n02690373_4409,airplane,knife,bird,keyboard,oven,boat,chair,clock,dog,bottle,cat,bear,truck,bicycle,car,elephant
n02690373_4784,airplane,truck,boat,bottle,bird,dog,bear,clock,bicycle,knife,oven,car,elephant,keyboard,chair,cat
n02690373_5177,airplane,boat,bird,dog,bottle,truck,bear,knife,chair,cat,elephant,bicycle,clock,car,keyboard,oven
n02690373_5374,bird,airplane,dog,keyboard,cat,truck,chair,bottle,clock,elephant,knife,oven,boat,bear,car,bicycle
n02690373_5465,boat,chair,dog,bottle,truck,knife,cat,bird,airplane,keyboard,car,clock,bear,elephant,oven,bicycle
n02690373_5581,airplane,boat,truck,bird,dog,bottle,bear,knife,keyboard,chair,elephant,car,cat,bicycle,clock,oven
n02690373_5845,airplane,dog,truck,chair,elephant,bottle,bird,boat,bear,knife,clock,cat,keyboard,car,oven,bicycle
n02690373_6319,boat,airplane,truck,car,bicycle,bird,chair,dog,bottle,elephant,clock,cat,knife,bear,oven,keyboard
n02690373_6363,airplane,boat,truck,bear,car,bird,keyboard,dog,bottle,oven,knife,chair,clock,bicycle,cat,elephant
n02690373_6491,airplane,truck,boat,bird,bear,dog,cat,oven,bottle,clock,bicycle,knife,elephant,car,keyboard,chair
n02690373_6492,airplane,truck,boat,chair,car,bear,dog,knife,bird,bottle,oven,cat,bicycle,clock,keyboard,elephant
n02690373_6535,airplane,truck,boat,chair,bird,bicycle,dog,bear,bottle,oven,knife,keyboard,clock,car,elephant,cat
n02690373_6576,airplane,boat,bird,truck,dog,bear,bottle,chair,oven,bicycle,clock,keyboard,car,cat,knife,elephant
n02690373_6697,boat,bear,truck,bird,bottle,airplane,dog,knife,keyboard,oven,clock,chair,elephant,cat,car,bicycle
n02690373_6831,boat,airplane,truck,keyboard,car,dog,bear,clock,bottle,chair,bird,knife,oven,cat,elephant,bicycle
n02690373_7408,airplane,boat,truck,bird,bear,dog,bicycle,bottle,elephant,clock,car,oven,knife,chair,cat,keyboard
n02690373_7432,truck,airplane,boat,oven,keyboard,knife,car,clock,bird,bottle,dog,cat,bear,elephant,chair,bicycle
n02690373_763,airplane,boat,truck,bear,bird,bicycle,bottle,dog,chair,cat,elephant,car,keyboard,clock,knife,oven
n02690373_7748,airplane,boat,truck,bird,bear,bottle,dog,bicycle,knife,car,chair,clock,keyboard,cat,oven,elephant
n02690373_8592,airplane,bird,truck,boat,dog,bottle,bear,chair,knife,oven,cat,elephant,keyboard,clock,car,bicycle
n02690373_866,airplane,truck,boat,bird,bottle,knife,dog,keyboard,clock,oven,bicycle,bear,chair,car,elephant,cat
n02690373_891,airplane,truck,boat,bird,bear,dog,elephant,car,oven,bottle,clock,chair,keyboard,bicycle,knife,cat
n02690373_9086,airplane,truck,boat,bird,knife,bottle,clock,dog,car,chair,keyboard,cat,elephant,bear,bicycle,oven
n02690373_9318,airplane,truck,boat,bird,bottle,knife,chair,clock,keyboard,dog,bicycle,bear,cat,oven,car,elephant
n02690373_9322,airplane,truck,boat,knife,dog,bottle,bird,car,cat,clock,keyboard,bear,chair,bicycle,oven,elephant
n02690373_9401,airplane,truck,boat,bird,dog,car,bottle,knife,bear,keyboard,clock,chair,cat,bicycle,oven,elephant
n02690373_9531,boat,truck,airplane,bottle,car,bear,clock,knife,keyboard,dog,bird,elephant,bicycle,cat,chair,oven
n02690373_9537,boat,airplane,truck,bottle,keyboard,clock,chair,bear,dog,knife,bird,elephant,car,bicycle,oven,cat
n02690373_9659,boat,airplane,truck,car,chair,bicycle,bird,elephant,dog,bear,cat,bottle,clock,keyboard,oven,knife
n02690373_9687,airplane,truck,bird,bottle,boat,car,knife,clock,dog,keyboard,oven,bicycle,bear,cat,elephant,chair
n02690373_9709,boat,airplane,truck,bottle,bird,dog,bicycle,clock,chair,knife,cat,keyboard,bear,car,elephant,oven
