image_name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
n02125311_9356,cat,dog,bird,bear,elephant,chair,oven,car,clock,bottle,boat,keyboard,knife,truck,bicycle,airplane
n02132136_10445,bear,dog,cat,bird,bottle,elephant,keyboard,boat,oven,clock,truck,bicycle,chair,knife,car,airplane
n02132136_131,bear,dog,cat,bird,elephant,keyboard,bottle,oven,chair,truck,boat,car,knife,clock,bicycle,airplane
n02132136_1393,bear,dog,bird,elephant,cat,boat,truck,car,oven,chair,bottle,bicycle,keyboard,clock,airplane,knife
n02132136_1467,bear,dog,cat,bird,elephant,bicycle,truck,boat,car,bottle,oven,chair,keyboard,knife,clock,airplane
n02132136_20607,bear,dog,cat,bird,elephant,keyboard,bottle,oven,knife,truck,boat,car,clock,chair,bicycle,airplane
n02132136_2313,bear,dog,bird,cat,elephant,bottle,truck,bicycle,boat,clock,oven,keyboard,chair,car,airplane,knife
n02132136_23853,bear,elephant,bird,dog,cat,boat,truck,oven,chair,car,bicycle,bottle,clock,knife,keyboard,airplane
n02132136_25168,bear,dog,bird,elephant,bicycle,oven,cat,boat,truck,chair,clock,bottle,car,keyboard,knife,airplane
n02132136_25897,bird,bear,dog,cat,bicycle,oven,truck,knife,elephant,bottle,boat,keyboard,clock,airplane,chair,car
n02132136_31133,bear,dog,elephant,bird,cat,boat,bottle,oven,truck,bicycle,clock,car,keyboard,airplane,chair,knife
n02132136_3466,dog,bear,bird,elephant,boat,bottle,cat,bicycle,truck,knife,airplane,clock,car,chair,keyboard,oven
n02132136_50,bear,dog,bird,cat,elephant,bicycle,bottle,keyboard,truck,chair,boat,car,oven,clock,knife,airplane
n02132136_511,elephant,bear,dog,boat,bird,cat,oven,bicycle,bottle,chair,truck,knife,car,clock,keyboard,airplane
n02132136_5138,bear,bird,elephant,dog,cat,bicycle,boat,truck,bottle,oven,car,chair,keyboard,knife,clock,airplane
n02132136_5315,bear,bird,dog,cat,elephant,bicycle,bottle,boat,oven,truck,keyboard,car,chair,clock,knife,airplane
n02132136_6459,bear,dog,cat,bird,elephant,bottle,keyboard,truck,boat,clock,oven,car,bicycle,chair,airplane,knife
n02132136_6777,bear,dog,elephant,bird,boat,cat,bottle,bicycle,truck,car,oven,clock,chair,keyboard,knife,airplane
n02132136_6817,bear,dog,bird,elephant,cat,truck,bottle,bicycle,boat,chair,oven,clock,keyboard,car,knife,airplane
n02132136_6823,bear,bird,cat,dog,bicycle,elephant,boat,bottle,chair,truck,oven,keyboard,knife,car,clock,airplane
n02132136_7507,dog,bear,cat,bird,elephant,boat,bicycle,bottle,truck,oven,keyboard,chair,car,knife,clock,airplane
n02132136_7584,dog,bird,bear,cat,bottle,elephant,truck,clock,bicycle,chair,boat,knife,keyboard,car,oven,airplane
n02132136_7842,bear,bird,cat,dog,oven,elephant,boat,knife,keyboard,bicycle,truck,bottle,chair,car,clock,airplane
n02132136_7863,bear,dog,bird,cat,elephant,oven,truck,chair,clock,bicycle,keyboard,bottle,boat,car,airplane,knife
n02132136_803,bear,dog,cat,elephant,bird,truck,bottle,boat,oven,car,keyboard,bicycle,chair,knife,clock,airplane
n02132136_8650,bear,dog,elephant,bird,cat,truck,boat,car,bicycle,oven,clock,keyboard,bottle,knife,chair,airplane
n02132136_9232,dog,bear,bird,cat,clock,bottle,oven,keyboard,truck,boat,elephant,chair,knife,bicycle,car,airplane
n02132136_9557,elephant,cat,bear,dog,bird,truck,bottle,oven,bicycle,boat,keyboard,knife,chair,clock,car,airplane
n02133161_10324,bear,dog,bird,cat,elephant,oven,bicycle,boat,bottle,truck,chair,clock,keyboard,car,knife,airplane
n02133161_11329,cat,bird,dog,bear,elephant,bicycle,truck,bottle,oven,car,boat,keyboard,chair,knife,clock,airplane
n02133161_12901,cat,bear,dog,bird,chair,bicycle,elephant,oven,knife,bottle,boat,truck,keyboard,clock,car,airplane
n02133161_1427,bird,bicycle,bear,bottle,elephant,dog,cat,chair,keyboard,clock,knife,truck,car,boat,oven,airplane
n02133161_1433,bear,dog,elephant,bird,cat,boat,knife,bottle,truck,oven,keyboard,chair,clock,bicycle,car,airplane
n02133161_14841,bear,dog,bird,cat,elephant,bottle,truck,boat,bicycle,chair,clock,keyboard,oven,knife,car,airplane
n02133161_18639,boat,bear,dog,bird,elephant,bicycle,cat,bottle,knife,truck,chair,oven,airplane,car,keyboard,clock
n02133161_1872,bear,dog,elephant,cat,bird,boat,truck,bottle,clock,bicycle,car,oven,chair,keyboard,knife,airplane
n02133161_2166,bird,dog,bicycle,cat,oven,bear,knife,bottle,chair,boat,elephant,truck,car,airplane,clock,keyboard
n02133161_2399,elephant,bird,dog,bear,cat,bicycle,boat,bottle,knife,truck,oven,car,chair,keyboard,clock,airplane
n02133161_252,bear,dog,cat,elephant,bird,keyboard,truck,oven,chair,clock,boat,bottle,knife,car,bicycle,airplane
n02133161_2756,bear,dog,bird,cat,elephant,oven,bottle,boat,truck,keyboard,clock,bicycle,car,chair,knife,airplane
n02133161_3183,bear,dog,bird,cat,bottle,bicycle,elephant,boat,truck,car,chair,oven,clock,keyboard,knife,airplane
n02133161_4043,bear,cat,dog,elephant,bird,oven,clock,bottle,truck,bicycle,boat,keyboard,chair,car,knife,airplane
n02133161_4685,cat,bear,dog,elephant,bird,oven,bottle,boat,keyboard,knife,chair,bicycle,truck,car,clock,airplane
n02133161_4813,bear,elephant,dog,cat,bird,bottle,boat,truck,knife,chair,oven,bicycle,car,keyboard,clock,airplane
n02133161_489,bear,dog,cat,bird,elephant,keyboard,truck,clock,boat,oven,bottle,car,chair,airplane,knife,bicycle
n02133161_5822,bear,cat,dog,bird,elephant,truck,boat,clock,bottle,oven,bicycle,keyboard,chair,car,knife,airplane
n02133161_7233,bear,dog,cat,elephant,bird,truck,oven,clock,bottle,boat,chair,knife,car,bicycle,keyboard,airplane
n02133161_8679,bear,dog,bird,elephant,cat,bicycle,boat,car,bottle,truck,chair,oven,keyboard,clock,knife,airplane
n02133161_955,bear,dog,bird,elephant,cat,bottle,bicycle,keyboard,truck,knife,chair,clock,boat,oven,car,airplane
n02134084_134,bear,dog,cat,elephant,bird,bottle,oven,keyboard,knife,truck,chair,boat,car,clock,bicycle,airplane
n02134084_16430,bear,elephant,dog,cat,bird,bottle,bicycle,oven,boat,chair,truck,clock,keyboard,car,airplane,knife
n02134084_1689,bear,dog,bird,elephant,cat,bottle,keyboard,chair,knife,boat,truck,oven,clock,bicycle,car,airplane
n02134084_18800,bear,bottle,dog,boat,bird,elephant,cat,knife,clock,truck,keyboard,airplane,chair,bicycle,oven,car
n02134084_20702,dog,bear,cat,bird,elephant,chair,truck,oven,bottle,boat,bicycle,knife,clock,keyboard,car,airplane
n02134084_22426,bear,cat,dog,elephant,bird,oven,knife,keyboard,bottle,truck,boat,chair,clock,bicycle,airplane,car
n02134084_2328,bird,bear,dog,cat,bottle,chair,boat,keyboard,airplane,elephant,knife,bicycle,truck,clock,oven,car
n02134084_23292,bear,dog,bird,cat,clock,elephant,knife,keyboard,bottle,airplane,boat,truck,car,chair,oven,bicycle
n02134084_27094,bear,bird,elephant,cat,dog,oven,bicycle,bottle,knife,truck,keyboard,boat,chair,clock,car,airplane
n02134084_3306,bear,dog,cat,elephant,bird,boat,oven,knife,chair,bottle,truck,keyboard,bicycle,clock,car,airplane
n02134084_3898,bear,dog,cat,elephant,bird,bottle,truck,boat,bicycle,oven,chair,clock,keyboard,airplane,knife,car
n02134084_7387,car,truck,boat,dog,elephant,bottle,bird,chair,cat,bicycle,oven,airplane,bear,clock,knife,keyboard
n02134084_833,bear,elephant,dog,bird,bottle,cat,oven,boat,truck,knife,keyboard,bicycle,clock,airplane,car,chair
n02134418_1083,bird,dog,bear,bicycle,elephant,oven,truck,cat,chair,boat,bottle,knife,car,keyboard,clock,airplane
n02134418_134,bear,dog,bird,cat,elephant,chair,oven,truck,boat,bottle,bicycle,keyboard,knife,clock,car,airplane
n02134418_1674,dog,cat,bird,bear,bottle,chair,keyboard,knife,elephant,oven,bicycle,truck,car,clock,boat,airplane
n02134418_2367,bear,dog,elephant,bird,cat,bicycle,bottle,truck,boat,chair,keyboard,oven,knife,clock,car,airplane
n02134418_2372,cat,dog,bird,bear,truck,bottle,elephant,keyboard,boat,chair,car,bicycle,knife,clock,oven,airplane
n02134418_2884,bear,dog,elephant,cat,bird,truck,bottle,clock,boat,chair,oven,keyboard,bicycle,car,knife,airplane
n02134418_4110,dog,bear,cat,bird,elephant,truck,bottle,boat,car,bicycle,oven,keyboard,chair,clock,knife,airplane
n02134418_4657,dog,bear,bird,cat,elephant,bicycle,boat,bottle,truck,knife,car,oven,chair,keyboard,airplane,clock
n02134418_4696,dog,bird,bear,oven,truck,elephant,cat,bicycle,chair,knife,bottle,clock,keyboard,boat,car,airplane
n02134418_5464,bear,dog,elephant,cat,bird,oven,boat,bicycle,truck,bottle,car,chair,knife,keyboard,clock,airplane
n02134418_5537,bear,bird,elephant,dog,cat,oven,boat,knife,bicycle,chair,truck,bottle,car,keyboard,clock,airplane
n02134418_573,bird,cat,bear,bicycle,dog,oven,boat,elephant,truck,chair,bottle,knife,car,keyboard,clock,airplane
n02134418_603,bear,dog,elephant,bird,cat,bicycle,car,boat,truck,bottle,oven,clock,keyboard,chair,knife,airplane
n02134418_88,elephant,bear,dog,bird,cat,oven,bottle,truck,keyboard,clock,bicycle,chair,knife,boat,car,airplane
n02504013_10341,elephant,bear,dog,bird,cat,truck,bottle,oven,boat,car,chair,bicycle,knife,clock,keyboard,airplane
n02504013_10346,elephant,dog,bear,bird,cat,bottle,oven,knife,chair,boat,truck,bicycle,clock,keyboard,car,airplane
n02504013_10410,elephant,bird,bear,dog,cat,bottle,boat,bicycle,oven,truck,chair,knife,clock,car,keyboard,airplane
n02504013_10580,elephant,dog,bird,bicycle,cat,bear,boat,chair,truck,bottle,oven,car,knife,clock,keyboard,airplane
n02504013_11159,bicycle,chair,elephant,bird,bottle,boat,car,keyboard,clock,cat,dog,bear,truck,oven,knife,airplane
n02504013_1455,dog,bird,bear,cat,elephant,bicycle,bottle,boat,truck,chair,clock,oven,car,keyboard,knife,airplane
n02504013_1515,elephant,dog,bird,cat,bear,chair,oven,knife,bottle,clock,boat,truck,bicycle,car,keyboard,airplane
n02504013_15276,bear,elephant,dog,bird,cat,boat,bottle,bicycle,truck,oven,knife,car,keyboard,chair,clock,airplane
n02504013_15825,elephant,dog,bear,bird,bottle,knife,cat,oven,chair,truck,boat,bicycle,clock,keyboard,car,airplane
n02504013_174,elephant,dog,cat,bird,bear,oven,bicycle,truck,boat,knife,chair,bottle,clock,car,keyboard,airplane
n02504013_1785,elephant,dog,bird,cat,bear,bottle,bicycle,oven,chair,boat,car,truck,knife,clock,keyboard,airplane
n02504013_1844,bear,dog,elephant,bird,cat,chair,bottle,knife,boat,bicycle,truck,oven,clock,keyboard,car,airplane
n02504013_1865,elephant,dog,bear,bird,cat,oven,bottle,boat,chair,truck,bicycle,knife,car,airplane,clock,keyboard
n02504013_19694,elephant,bear,dog,bottle,boat,cat,knife,bicycle,bird,truck,oven,chair,car,keyboard,clock,airplane
n02504013_20780,elephant,dog,bird,bear,cat,truck,oven,chair,knife,boat,bottle,bicycle,car,clock,airplane,keyboard
n02504013_21041,elephant,bird,cat,dog,bear,clock,chair,bottle,bicycle,truck,keyboard,knife,oven,car,boat,airplane
n02504013_218,elephant,dog,cat,bear,chair,bird,bottle,boat,bicycle,oven,truck,clock,car,knife,airplane,keyboard
n02504013_2476,elephant,dog,bird,bear,cat,oven,bottle,bicycle,truck,boat,chair,car,knife,clock,keyboard,airplane
n02504013_2945,bird,elephant,dog,knife,cat,bottle,chair,bear,clock,boat,truck,keyboard,car,bicycle,airplane,oven
n02504013_2974,elephant,bear,dog,cat,bird,chair,knife,bottle,oven,boat,bicycle,truck,clock,car,keyboard,airplane
n02504013_3224,dog,cat,bird,bear,elephant,bottle,knife,chair,boat,truck,oven,clock,keyboard,bicycle,car,airplane
n02504013_3503,elephant,bottle,bird,dog,cat,chair,bear,knife,bicycle,oven,boat,clock,keyboard,truck,car,airplane
n02504013_3821,elephant,dog,bear,cat,oven,bird,truck,boat,knife,chair,bottle,car,bicycle,clock,airplane,keyboard
n02504013_3861,elephant,dog,bear,bird,oven,bottle,cat,truck,chair,knife,clock,boat,car,bicycle,airplane,keyboard
n02504013_4159,elephant,dog,bird,bear,cat,boat,bottle,truck,chair,bicycle,clock,car,oven,knife,airplane,keyboard
n02504013_4590,elephant,bear,dog,bird,cat,bottle,chair,knife,boat,clock,truck,oven,bicycle,keyboard,car,airplane
n02504013_4686,dog,elephant,bird,bear,cat,oven,chair,knife,bottle,truck,boat,clock,bicycle,car,airplane,keyboard
n02504013_4955,dog,cat,bear,elephant,chair,bird,bottle,keyboard,clock,bicycle,knife,oven,car,truck,boat,airplane
n02504013_5087,elephant,bird,dog,boat,truck,bottle,bear,oven,chair,car,bicycle,cat,knife,airplane,keyboard,clock
n02504013_5783,dog,bear,cat,bird,elephant,bicycle,truck,chair,bottle,car,oven,boat,clock,keyboard,knife,airplane
n02504013_593,elephant,bear,cat,dog,chair,bottle,truck,oven,bird,clock,knife,keyboard,boat,bicycle,car,airplane
n02504013_6081,elephant,dog,bear,chair,cat,bird,truck,knife,bottle,boat,oven,clock,bicycle,car,keyboard,airplane
n02504013_6118,elephant,dog,cat,bear,bird,bottle,oven,chair,truck,keyboard,clock,boat,knife,bicycle,car,airplane
n02504013_6148,elephant,bear,cat,dog,bird,oven,bottle,truck,chair,boat,car,clock,bicycle,knife,keyboard,airplane
n02504013_6212,bear,bird,dog,elephant,cat,boat,bottle,truck,bicycle,car,chair,oven,clock,knife,keyboard,airplane
n02504013_6722,elephant,dog,bear,cat,chair,bird,truck,oven,bottle,knife,boat,bicycle,clock,keyboard,car,airplane
n02504013_6857,dog,bear,cat,bird,elephant,oven,bottle,boat,truck,chair,bicycle,knife,keyboard,car,clock,airplane
n02504013_6865,bear,dog,bird,elephant,cat,oven,bottle,chair,bicycle,keyboard,knife,car,clock,truck,boat,airplane
n02504013_6897,dog,elephant,bird,bear,cat,oven,truck,bottle,chair,knife,keyboard,boat,bicycle,car,clock,airplane
n02504013_7659,elephant,dog,bear,bird,cat,boat,bottle,truck,bicycle,oven,car,chair,knife,airplane,keyboard,clock
n02504013_8614,elephant,dog,bear,cat,bird,chair,bottle,truck,bicycle,knife,oven,boat,clock,car,keyboard,airplane
n02504013_93,elephant,bird,bear,cat,dog,bottle,chair,oven,keyboard,knife,boat,truck,clock,bicycle,car,airplane
n02504013_9466,elephant,bear,cat,dog,bird,oven,truck,boat,bottle,chair,car,bicycle,knife,keyboard,clock,airplane
n02504458_1000,elephant,bear,cat,dog,bird,bottle,knife,chair,keyboard,oven,bicycle,truck,boat,clock,car,airplane
n02504458_1291,elephant,dog,bear,bird,boat,bicycle,cat,truck,oven,car,chair,bottle,clock,keyboard,airplane,knife
n02504458_1302,elephant,bear,dog,bird,cat,oven,bottle,chair,truck,boat,bicycle,knife,car,airplane,clock,keyboard
n02504458_13354,elephant,bear,bird,dog,cat,oven,chair,bottle,truck,boat,car,bicycle,clock,airplane,knife,keyboard
n02504458_155,elephant,oven,cat,bear,chair,bird,boat,dog,bottle,truck,knife,clock,car,keyboard,bicycle,airplane
n02504458_1600,elephant,dog,cat,bear,bird,bicycle,chair,bottle,truck,boat,oven,car,clock,knife,airplane,keyboard
n02504458_1790,bird,dog,cat,elephant,bear,bicycle,chair,truck,bottle,boat,car,clock,oven,keyboard,knife,airplane
n02504458_2471,dog,elephant,bird,bear,cat,oven,truck,bottle,boat,chair,car,clock,keyboard,knife,bicycle,airplane
n02504458_2946,bird,bear,elephant,cat,dog,bicycle,boat,truck,bottle,car,chair,oven,clock,keyboard,knife,airplane
n02504458_3891,elephant,dog,bird,cat,bear,bicycle,truck,bottle,chair,knife,oven,boat,car,clock,airplane,keyboard
n02504458_3906,elephant,dog,bear,bird,cat,oven,bottle,boat,chair,bicycle,knife,truck,clock,car,keyboard,airplane
n02504458_4117,bear,elephant,dog,bird,bicycle,cat,boat,truck,bottle,oven,car,chair,clock,keyboard,knife,airplane
n02504458_4207,elephant,dog,bear,bird,cat,boat,bottle,bicycle,truck,car,chair,clock,oven,knife,keyboard,airplane
n02504458_4553,elephant,bear,dog,cat,bird,oven,truck,bottle,boat,chair,car,bicycle,knife,clock,keyboard,airplane
n02504458_4583,elephant,bird,dog,bear,cat,oven,chair,bottle,boat,knife,clock,truck,bicycle,keyboard,airplane,car
n02504458_5190,bird,dog,elephant,bear,bottle,chair,cat,oven,clock,boat,bicycle,truck,car,knife,keyboard,airplane
n02504458_5507,elephant,dog,bear,cat,bird,bicycle,truck,boat,car,bottle,chair,oven,clock,airplane,keyboard,knife
n02504458_5697,elephant,bear,dog,bird,cat,truck,boat,bottle,bicycle,car,oven,chair,clock,airplane,keyboard,knife
n02504458_6602,bird,elephant,bear,dog,cat,oven,bottle,bicycle,boat,truck,chair,car,keyboard,knife,clock,airplane
n02504458_6635,elephant,dog,bicycle,bird,truck,chair,bottle,oven,bear,boat,car,cat,airplane,knife,clock,keyboard
n02504458_6898,elephant,bird,bear,cat,dog,bicycle,bottle,boat,oven,chair,truck,car,clock,knife,airplane,keyboard
n02504458_6931,elephant,bear,cat,dog,bird,bottle,oven,bicycle,truck,car,keyboard,chair,clock,boat,knife,airplane
n02504458_7013,elephant,bear,dog,cat,bird,oven,bottle,chair,bicycle,knife,boat,truck,clock,keyboard,car,airplane
n02504458_7144,bear,elephant,dog,cat,bird,boat,oven,truck,bottle,bicycle,car,chair,clock,knife,keyboard,airplane
n02504458_7302,elephant,bear,dog,bird,cat,bottle,truck,oven,boat,car,chair,bicycle,clock,knife,airplane,keyboard
n02504458_7472,elephant,bird,dog,bear,cat,knife,bottle,chair,boat,clock,bicycle,oven,keyboard,truck,car,airplane
n02504458_7867,elephant,bird,bear,dog,cat,oven,knife,chair,bottle,truck,bicycle,boat,clock,keyboard,car,airplane
n02504458_7966,elephant,boat,bottle,chair,truck,dog,bear,bird,oven,bicycle,cat,car,knife,keyboard,clock,airplane
n02504458_800,elephant,bird,bear,dog,boat,cat,truck,oven,bicycle,bottle,chair,car,clock,airplane,knife,keyboard
n02504458_8103,elephant,dog,bird,bear,cat,bottle,bicycle,chair,knife,boat,oven,truck,car,clock,keyboard,airplane
n02504458_9213,bottle,chair,bird,keyboard,elephant,dog,bear,clock,knife,cat,oven,bicycle,truck,car,boat,airplane
n02504458_996,elephant,bear,dog,cat,bird,oven,truck,bottle,chair,boat,knife,car,clock,bicycle,keyboard,airplane
n02690373_10006,boat,bicycle,bottle,car,dog,bird,truck,oven,chair,airplane,clock,keyboard,bear,cat,elephant,knife
n02690373_10181,airplane,truck,boat,bird,car,clock,bicycle,chair,bottle,dog,keyboard,bear,knife,oven,elephant,cat
n02690373_10285,car,clock,keyboard,bottle,boat,airplane,truck,dog,chair,bird,cat,knife,bicycle,elephant,bear,oven
n02690373_10374,airplane,boat,truck,bird,car,chair,elephant,clock,bottle,bear,oven,dog,keyboard,cat,knife,bicycle
n02690373_1050,airplane,boat,truck,bird,dog,bear,bottle,bicycle,car,clock,elephant,chair,keyboard,cat,oven,knife
n02690373_10723,airplane,boat,bird,truck,chair,bear,dog,bottle,elephant,car,bicycle,keyboard,knife,clock,oven,cat
n02690373_11799,airplane,truck,boat,bottle,bird,bicycle,bear,dog,keyboard,oven,car,knife,clock,elephant,chair,cat
n02690373_12044,airplane,truck,boat,bird,bottle,clock,bicycle,bear,car,elephant,knife,dog,chair,oven,keyboard,cat
n02690373_12505,boat,airplane,bird,bear,truck,car,dog,bottle,chair,oven,bicycle,clock,keyboard,knife,cat,elephant
n02690373_13317,airplane,truck,boat,chair,bottle,clock,bird,bicycle,elephant,dog,car,oven,bear,keyboard,knife,cat
n02690373_13613,airplane,bird,truck,boat,bear,knife,bottle,chair,dog,clock,car,elephant,keyboard,cat,bicycle,oven
n02690373_1491,airplane,boat,truck,bird,chair,car,bicycle,bottle,dog,bear,clock,elephant,oven,keyboard,knife,cat
n02690373_18234,airplane,truck,boat,bird,car,bottle,bear,dog,clock,chair,bicycle,knife,keyboard,oven,elephant,cat
n02690373_1837,dog,truck,chair,bird,elephant,boat,knife,keyboard,bottle,bear,oven,airplane,clock,bicycle,cat,car
n02690373_18412,airplane,truck,boat,bird,oven,car,bottle,dog,elephant,bear,chair,keyboard,cat,clock,bicycle,knife
n02690373_18845,airplane,truck,bird,boat,car,bottle,clock,bear,dog,knife,chair,oven,bicycle,elephant,keyboard,cat
n02690373_19134,airplane,truck,boat,bottle,bird,car,bear,chair,bicycle,keyboard,clock,dog,knife,oven,elephant,cat
n02690373_1974,airplane,boat,truck,bird,car,dog,bear,bottle,chair,clock,keyboard,elephant,oven,cat,bicycle,knife
n02690373_20331,airplane,boat,truck,bottle,bird,chair,keyboard,elephant,car,clock,dog,bear,oven,bicycle,knife,cat
n02690373_2075,boat,airplane,car,truck,elephant,dog,bear,bird,chair,cat,bicycle,oven,clock,keyboard,bottle,knife
n02690373_2217,airplane,boat,bird,dog,bicycle,bear,chair,truck,clock,knife,car,bottle,keyboard,cat,oven,elephant
n02690373_2232,boat,elephant,bear,bottle,cat,bird,dog,truck,chair,oven,knife,clock,airplane,bicycle,car,keyboard
n02690373_2408,airplane,boat,chair,bottle,truck,bird,knife,clock,car,bear,dog,keyboard,bicycle,oven,cat,elephant
n02690373_243,airplane,boat,truck,bird,clock,bottle,bear,car,bicycle,chair,dog,keyboard,knife,elephant,oven,cat
n02690373_2447,boat,airplane,bird,truck,dog,bear,car,chair,oven,bottle,elephant,knife,cat,clock,keyboard,bicycle
n02690373_2498,airplane,truck,boat,bird,bottle,keyboard,car,clock,dog,chair,knife,bear,oven,cat,bicycle,elephant
n02690373_2837,airplane,truck,boat,car,dog,bottle,bird,chair,bear,clock,bicycle,elephant,oven,keyboard,cat,knife
n02690373_2856,airplane,boat,bird,truck,chair,bottle,dog,bear,clock,car,bicycle,knife,keyboard,elephant,cat,oven
n02690373_2882,airplane,truck,bird,boat,dog,bear,chair,car,bottle,bicycle,clock,keyboard,elephant,oven,cat,knife
n02690373_2908,bird,airplane,boat,bear,dog,bicycle,truck,bottle,elephant,clock,car,cat,chair,knife,oven,keyboard
n02690373_3090,airplane,boat,truck,bird,clock,car,bicycle,bottle,dog,bear,knife,cat,chair,keyboard,oven,elephant
n02690373_3139,airplane,bird,boat,bear,dog,truck,bottle,chair,bicycle,clock,cat,car,knife,elephant,oven,keyboard
n02690373_3272,airplane,truck,boat,bicycle,bird,car,bear,elephant,dog,bottle,clock,oven,knife,keyboard,chair,cat
n02690373_3326,airplane,bird,boat,bottle,dog,knife,truck,clock,bear,oven,chair,cat,keyboard,car,elephant,bicycle
n02690373_3468,truck,boat,chair,airplane,bottle,bicycle,clock,bird,keyboard,elephant,car,dog,oven,bear,knife,cat
n02690373_3539,airplane,boat,truck,bird,car,bicycle,chair,bottle,dog,clock,bear,knife,oven,keyboard,elephant,cat
n02690373_3698,airplane,bird,clock,knife,chair,dog,bottle,boat,bear,cat,truck,keyboard,elephant,oven,car,bicycle
n02690373_3709,airplane,boat,truck,bird,car,dog,chair,oven,keyboard,bottle,bear,clock,bicycle,elephant,knife,cat
n02690373_3912,airplane,boat,truck,bird,bicycle,car,bottle,clock,dog,bear,chair,keyboard,elephant,oven,cat,knife
n02690373_4015,boat,bird,bear,airplane,elephant,truck,dog,bottle,oven,bicycle,chair,knife,clock,car,cat,keyboard
n02690373_4024,airplane,bird,truck,boat,bear,bottle,dog,clock,bicycle,chair,knife,elephant,oven,car,keyboard,cat
n02690373_4061,boat,bird,truck,chair,airplane,dog,bear,clock,car,keyboard,elephant,oven,knife,bottle,bicycle,cat
n02690373_4144,airplane,boat,bird,bottle,chair,truck,clock,knife,keyboard,dog,bear,car,bicycle,cat,elephant,oven
n02690373_4409,airplane,knife,chair,bottle,bird,boat,truck,dog,oven,clock,car,bicycle,keyboard,bear,cat,elephant
n02690373_4784,bird,airplane,boat,bear,bottle,elephant,dog,truck,chair,clock,bicycle,oven,keyboard,car,knife,cat
n02690373_5177,bird,airplane,boat,dog,bear,bottle,bicycle,cat,chair,clock,elephant,truck,knife,car,keyboard,oven
n02690373_5374,airplane,bird,truck,boat,clock,chair,dog,bottle,oven,bear,cat,knife,car,keyboard,elephant,bicycle
n02690373_5465,chair,boat,airplane,car,knife,clock,bottle,truck,dog,bird,cat,keyboard,elephant,oven,bear,bicycle
n02690373_5581,airplane,boat,truck,bird,car,bottle,bear,dog,clock,bicycle,chair,knife,elephant,keyboard,oven,cat
n02690373_5845,bottle,chair,truck,bird,clock,airplane,keyboard,boat,dog,elephant,cat,oven,bicycle,knife,bear,car
n02690373_6319,airplane,boat,truck,bird,bicycle,car,oven,chair,dog,bear,elephant,bottle,clock,keyboard,knife,cat
n02690373_6363,airplane,bird,boat,truck,bear,chair,bottle,dog,car,elephant,keyboard,clock,bicycle,oven,knife,cat
n02690373_6491,airplane,truck,bird,boat,car,bottle,dog,bear,clock,bicycle,chair,knife,oven,elephant,keyboard,cat
n02690373_6492,airplane,boat,bird,truck,chair,car,bear,dog,bottle,clock,keyboard,oven,elephant,bicycle,cat,knife
n02690373_6535,airplane,boat,bird,chair,truck,dog,bicycle,bottle,elephant,car,keyboard,clock,bear,oven,cat,knife
n02690373_6576,airplane,boat,truck,bird,clock,bottle,car,chair,oven,dog,keyboard,elephant,bear,bicycle,knife,cat
n02690373_6697,airplane,boat,bird,truck,bottle,bear,dog,car,keyboard,bicycle,chair,cat,oven,knife,clock,elephant
n02690373_6831,airplane,boat,truck,car,keyboard,bottle,bear,chair,dog,clock,bird,oven,elephant,knife,cat,bicycle
n02690373_7408,airplane,boat,truck,bird,bottle,bear,chair,car,dog,bicycle,oven,keyboard,clock,elephant,knife,cat
n02690373_7432,airplane,truck,boat,bird,chair,oven,clock,car,dog,bicycle,bear,keyboard,knife,bottle,elephant,cat
n02690373_763,boat,airplane,bird,truck,bicycle,oven,chair,dog,clock,bottle,elephant,car,bear,keyboard,knife,cat
n02690373_7748,airplane,boat,truck,car,bird,bottle,bear,dog,clock,bicycle,chair,keyboard,oven,knife,elephant,cat
n02690373_8592,airplane,truck,boat,bird,bear,chair,clock,bottle,dog,car,knife,bicycle,oven,keyboard,cat,elephant
n02690373_866,airplane,truck,boat,bird,chair,car,bicycle,keyboard,bottle,clock,oven,dog,elephant,cat,knife,bear
n02690373_891,airplane,boat,truck,car,bird,dog,bottle,bear,elephant,oven,chair,clock,bicycle,keyboard,cat,knife
n02690373_9086,airplane,truck,boat,bottle,bird,clock,knife,chair,keyboard,car,dog,bear,bicycle,oven,elephant,cat
n02690373_9318,airplane,truck,bird,boat,bottle,chair,bear,clock,knife,dog,bicycle,car,keyboard,elephant,cat,oven
n02690373_9322,airplane,boat,truck,bird,car,bottle,dog,chair,knife,clock,bear,keyboard,bicycle,oven,elephant,cat
n02690373_9401,airplane,boat,bird,truck,bear,chair,clock,dog,bottle,car,oven,knife,bicycle,keyboard,elephant,cat
n02690373_9531,airplane,boat,truck,car,knife,bird,keyboard,bear,bottle,dog,bicycle,chair,cat,clock,oven,elephant
n02690373_9537,airplane,boat,truck,bird,bottle,clock,chair,car,bear,dog,keyboard,bicycle,oven,elephant,knife,cat
n02690373_9659,boat,airplane,bird,truck,chair,bear,dog,bicycle,car,bottle,oven,knife,clock,keyboard,elephant,cat
n02690373_9687,airplane,truck,car,boat,bird,dog,bottle,keyboard,oven,bicycle,clock,bear,elephant,chair,cat,knife
n02690373_9709,boat,airplane,truck,bird,clock,dog,bear,chair,bottle,car,elephant,keyboard,cat,bicycle,oven,knife
