image_name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
n02125311_9356,cat,dog,bird,keyboard,bear,oven,bottle,clock,knife,chair,bicycle,truck,boat,car,elephant,airplane
n02132136_10445,cat,bear,dog,bird,keyboard,elephant,oven,bicycle,knife,bottle,truck,chair,clock,boat,airplane,car
n02132136_131,dog,bear,cat,truck,bird,bicycle,car,clock,keyboard,oven,bottle,boat,knife,chair,elephant,airplane
n02132136_1393,bird,bear,dog,cat,elephant,oven,truck,bottle,keyboard,clock,chair,airplane,boat,bicycle,car,knife
n02132136_1467,cat,bear,dog,bird,elephant,truck,bicycle,keyboard,oven,bottle,boat,clock,chair,knife,car,airplane
n02132136_20607,dog,bird,bear,cat,elephant,keyboard,bottle,truck,oven,chair,clock,knife,airplane,boat,car,bicycle
n02132136_2313,bear,dog,cat,bird,truck,elephant,bottle,bicycle,boat,keyboard,car,clock,knife,airplane,oven,chair
n02132136_23853,cat,dog,bear,bird,elephant,truck,bicycle,boat,clock,bottle,knife,keyboard,chair,airplane,oven,car
n02132136_25168,bear,dog,cat,elephant,bird,oven,chair,truck,knife,clock,keyboard,bicycle,bottle,boat,car,airplane
n02132136_25897,cat,dog,bird,keyboard,bicycle,clock,elephant,bear,knife,bottle,boat,chair,oven,truck,airplane,car
n02132136_31133,bear,dog,elephant,bird,cat,truck,boat,bottle,keyboard,airplane,car,clock,bicycle,oven,knife,chair
n02132136_3466,dog,bear,boat,elephant,bird,airplane,truck,cat,knife,bicycle,bottle,keyboard,car,clock,oven,chair
n02132136_50,dog,bear,bird,cat,elephant,bicycle,truck,clock,oven,chair,bottle,keyboard,boat,car,knife,airplane
n02132136_511,dog,cat,bear,elephant,bird,bicycle,truck,boat,keyboard,bottle,chair,oven,airplane,clock,knife,car
n02132136_5138,dog,cat,bear,bird,elephant,truck,bicycle,keyboard,boat,bottle,oven,car,chair,clock,knife,airplane
n02132136_5315,bear,dog,cat,bird,elephant,bicycle,truck,boat,bottle,keyboard,oven,clock,car,chair,knife,airplane
n02132136_6459,bear,dog,truck,cat,bird,oven,elephant,bottle,chair,clock,keyboard,bicycle,car,boat,knife,airplane
n02132136_6777,dog,bear,cat,bird,elephant,bottle,boat,keyboard,truck,clock,bicycle,knife,car,chair,oven,airplane
n02132136_6817,bear,dog,bird,elephant,cat,truck,boat,bottle,chair,keyboard,oven,bicycle,clock,knife,airplane,car
n02132136_6823,cat,dog,bear,bird,elephant,bicycle,oven,truck,boat,keyboard,bottle,airplane,chair,knife,clock,car
n02132136_7507,cat,bear,dog,bird,keyboard,elephant,oven,truck,bottle,knife,boat,clock,airplane,bicycle,chair,car
n02132136_7584,dog,bear,cat,bird,elephant,bottle,truck,boat,bicycle,clock,airplane,keyboard,car,chair,knife,oven
n02132136_7842,bear,dog,bird,cat,elephant,keyboard,oven,knife,truck,bicycle,boat,bottle,airplane,clock,car,chair
n02132136_7863,bear,cat,dog,bird,clock,oven,truck,chair,elephant,keyboard,bottle,boat,bicycle,knife,airplane,car
n02132136_803,dog,bear,cat,truck,bird,clock,bottle,bicycle,boat,elephant,keyboard,car,chair,oven,knife,airplane
n02132136_8650,dog,bear,cat,bird,boat,keyboard,knife,truck,bottle,elephant,bicycle,clock,airplane,chair,oven,car
n02132136_9232,dog,bear,bird,cat,clock,chair,truck,keyboard,bottle,knife,oven,boat,bicycle,elephant,car,airplane
n02132136_9557,bird,cat,bear,dog,bottle,elephant,chair,oven,clock,keyboard,truck,bicycle,knife,boat,car,airplane
n02133161_10324,dog,bear,cat,bird,elephant,clock,bottle,bicycle,truck,chair,keyboard,knife,oven,boat,car,airplane
n02133161_11329,cat,bear,dog,bird,elephant,bottle,keyboard,truck,chair,oven,bicycle,clock,knife,boat,car,airplane
n02133161_12901,dog,cat,bird,bear,chair,clock,truck,knife,keyboard,oven,elephant,bicycle,bottle,boat,car,airplane
n02133161_1427,bird,cat,dog,bear,bicycle,elephant,bottle,oven,keyboard,chair,truck,clock,knife,boat,car,airplane
n02133161_1433,bear,dog,cat,bird,elephant,clock,keyboard,bottle,truck,chair,oven,boat,knife,car,airplane,bicycle
n02133161_14841,dog,bear,cat,bird,elephant,bottle,truck,clock,boat,knife,keyboard,chair,bicycle,car,airplane,oven
n02133161_18639,dog,bird,cat,bear,boat,bottle,bicycle,knife,keyboard,truck,chair,clock,oven,airplane,elephant,car
n02133161_1872,dog,bear,boat,cat,bird,truck,elephant,bottle,clock,bicycle,car,keyboard,chair,knife,airplane,oven
n02133161_2166,bird,bear,cat,dog,clock,bicycle,elephant,boat,truck,airplane,bottle,knife,chair,oven,keyboard,car
n02133161_2399,cat,dog,keyboard,bird,bear,bottle,clock,truck,bicycle,oven,elephant,knife,chair,airplane,boat,car
n02133161_252,dog,bear,cat,elephant,bird,clock,keyboard,truck,bottle,chair,boat,bicycle,car,knife,oven,airplane
n02133161_2756,dog,bear,cat,elephant,bird,truck,keyboard,clock,oven,chair,bicycle,bottle,car,boat,knife,airplane
n02133161_3183,dog,bear,bird,cat,bicycle,bottle,elephant,boat,clock,chair,oven,keyboard,knife,car,truck,airplane
n02133161_4043,dog,cat,bear,bird,elephant,keyboard,oven,truck,bicycle,bottle,clock,knife,chair,boat,car,airplane
n02133161_4685,dog,cat,elephant,bottle,bird,bear,knife,keyboard,chair,oven,clock,truck,boat,bicycle,car,airplane
n02133161_4813,dog,bear,bird,cat,elephant,chair,bottle,clock,truck,bicycle,knife,oven,boat,keyboard,car,airplane
n02133161_489,dog,bear,cat,bird,elephant,truck,boat,bottle,clock,keyboard,bicycle,chair,oven,car,airplane,knife
n02133161_5822,cat,bird,dog,bear,chair,bottle,clock,keyboard,bicycle,elephant,knife,oven,boat,truck,car,airplane
n02133161_7233,bear,dog,cat,elephant,truck,bird,keyboard,clock,bottle,oven,boat,chair,bicycle,car,knife,airplane
n02133161_8679,dog,bird,bear,cat,keyboard,knife,bicycle,elephant,bottle,boat,clock,chair,truck,car,oven,airplane
n02133161_955,dog,bear,cat,bird,elephant,bottle,keyboard,chair,knife,clock,truck,oven,bicycle,boat,car,airplane
n02134084_134,dog,bear,cat,bird,bottle,keyboard,knife,chair,clock,elephant,truck,boat,oven,car,airplane,bicycle
n02134084_16430,dog,bear,bird,cat,elephant,oven,bottle,truck,clock,airplane,keyboard,knife,boat,chair,bicycle,car
n02134084_1689,bear,dog,bird,cat,elephant,keyboard,boat,truck,bottle,clock,oven,knife,chair,airplane,bicycle,car
n02134084_18800,cat,bear,dog,bird,keyboard,knife,boat,clock,bottle,truck,airplane,oven,chair,elephant,bicycle,car
n02134084_20702,dog,bear,cat,bird,elephant,truck,bottle,keyboard,oven,bicycle,clock,chair,boat,knife,car,airplane
n02134084_22426,bear,dog,bird,cat,elephant,keyboard,bottle,knife,chair,clock,boat,truck,airplane,oven,bicycle,car
n02134084_2328,bear,bird,dog,cat,elephant,boat,airplane,keyboard,bottle,chair,knife,bicycle,truck,clock,oven,car
n02134084_23292,dog,keyboard,bear,cat,bird,knife,bottle,elephant,clock,boat,car,truck,airplane,chair,oven,bicycle
n02134084_27094,keyboard,dog,bottle,knife,cat,bird,bear,elephant,clock,chair,oven,bicycle,truck,boat,car,airplane
n02134084_3306,bear,dog,bird,cat,keyboard,boat,knife,truck,clock,bottle,chair,elephant,oven,bicycle,car,airplane
n02134084_3898,dog,bear,cat,bird,elephant,keyboard,bottle,truck,boat,clock,knife,oven,airplane,chair,car,bicycle
n02134084_7387,cat,dog,bird,oven,bottle,chair,bicycle,bear,keyboard,elephant,truck,knife,boat,car,clock,airplane
n02134084_833,bear,dog,elephant,bird,cat,bottle,truck,oven,airplane,keyboard,knife,boat,clock,bicycle,car,chair
n02134418_1083,bird,bear,dog,truck,bicycle,cat,clock,elephant,chair,bottle,boat,oven,knife,airplane,keyboard,car
n02134418_134,dog,cat,bird,bear,elephant,keyboard,chair,knife,clock,truck,bottle,bicycle,oven,boat,car,airplane
n02134418_1674,dog,bear,cat,bird,elephant,oven,truck,chair,keyboard,bottle,knife,bicycle,boat,clock,airplane,car
n02134418_2367,bear,dog,cat,elephant,bird,truck,bottle,bicycle,keyboard,oven,boat,chair,knife,car,clock,airplane
n02134418_2372,cat,bird,dog,bear,elephant,bottle,chair,truck,clock,keyboard,bicycle,boat,oven,knife,car,airplane
n02134418_2884,bear,dog,cat,bird,elephant,bottle,truck,chair,oven,bicycle,knife,boat,clock,keyboard,car,airplane
n02134418_4110,bear,cat,elephant,bird,dog,truck,oven,bicycle,chair,bottle,boat,clock,car,keyboard,knife,airplane
n02134418_4657,cat,dog,bear,bird,elephant,boat,keyboard,bicycle,truck,airplane,bottle,knife,oven,clock,car,chair
n02134418_4696,oven,bird,cat,dog,bear,elephant,knife,bottle,bicycle,truck,chair,keyboard,clock,boat,airplane,car
n02134418_5464,bear,dog,bird,cat,elephant,boat,truck,keyboard,airplane,bottle,knife,bicycle,chair,oven,clock,car
n02134418_5537,bear,dog,bird,cat,elephant,truck,boat,bottle,chair,bicycle,car,oven,clock,keyboard,knife,airplane
n02134418_573,cat,bird,dog,bear,truck,bicycle,oven,keyboard,chair,car,boat,elephant,bottle,knife,clock,airplane
n02134418_603,bear,dog,elephant,cat,bird,truck,bicycle,bottle,oven,boat,car,keyboard,chair,clock,knife,airplane
n02134418_88,dog,cat,bear,bird,keyboard,elephant,bottle,knife,clock,oven,chair,bicycle,boat,truck,car,airplane
n02504013_10341,dog,elephant,bear,truck,cat,bird,keyboard,chair,clock,bottle,oven,boat,knife,airplane,bicycle,car
n02504013_10346,dog,elephant,cat,bird,bear,keyboard,bottle,chair,knife,truck,clock,boat,oven,bicycle,car,airplane
n02504013_10410,elephant,bird,dog,cat,bear,truck,bottle,chair,oven,boat,bicycle,clock,car,airplane,keyboard,knife
n02504013_10580,dog,elephant,bird,cat,bicycle,bear,bottle,boat,chair,clock,keyboard,truck,knife,car,oven,airplane
n02504013_11159,bird,bicycle,truck,boat,cat,clock,elephant,bear,bottle,chair,dog,oven,knife,airplane,keyboard,car
n02504013_1455,bird,cat,dog,bear,bottle,elephant,chair,clock,keyboard,boat,knife,truck,bicycle,oven,car,airplane
n02504013_1515,elephant,dog,bird,cat,bear,bottle,chair,clock,truck,bicycle,boat,knife,keyboard,oven,airplane,car
n02504013_15276,bear,cat,dog,elephant,bird,truck,boat,keyboard,knife,oven,bottle,airplane,clock,car,chair,bicycle
n02504013_15825,elephant,dog,cat,chair,bird,truck,bear,bottle,keyboard,boat,clock,bicycle,knife,oven,car,airplane
n02504013_174,bird,cat,dog,elephant,bear,truck,clock,bicycle,bottle,chair,oven,boat,keyboard,knife,car,airplane
n02504013_1785,dog,cat,elephant,bird,bear,keyboard,clock,bicycle,oven,truck,bottle,chair,boat,knife,car,airplane
n02504013_1844,dog,bear,cat,bird,elephant,bottle,knife,keyboard,clock,boat,truck,bicycle,oven,chair,car,airplane
n02504013_1865,elephant,dog,bear,bird,cat,truck,bottle,oven,keyboard,bicycle,chair,boat,clock,airplane,car,knife
n02504013_19694,dog,elephant,bear,truck,bottle,bird,cat,chair,keyboard,clock,boat,oven,knife,bicycle,car,airplane
n02504013_20780,elephant,dog,bear,cat,bird,bottle,truck,keyboard,chair,clock,oven,knife,boat,bicycle,car,airplane
n02504013_21041,cat,dog,keyboard,knife,elephant,bird,bottle,clock,bear,chair,bicycle,truck,airplane,oven,boat,car
n02504013_218,dog,elephant,bird,boat,chair,cat,bear,clock,truck,bottle,airplane,bicycle,keyboard,oven,knife,car
n02504013_2476,elephant,dog,cat,bear,bird,bottle,truck,clock,chair,oven,bicycle,keyboard,boat,airplane,knife,car
n02504013_2945,bird,dog,cat,knife,elephant,bottle,keyboard,chair,bear,bicycle,oven,clock,truck,boat,airplane,car
n02504013_2974,elephant,dog,cat,bear,bird,chair,bottle,truck,bicycle,clock,boat,keyboard,oven,knife,car,airplane
n02504013_3224,dog,cat,bear,bird,elephant,chair,keyboard,truck,clock,oven,bottle,boat,bicycle,knife,car,airplane
n02504013_3503,elephant,bottle,cat,bird,dog,bear,chair,keyboard,clock,truck,knife,oven,boat,bicycle,airplane,car
n02504013_3821,elephant,dog,bear,cat,bird,bottle,chair,truck,boat,oven,clock,keyboard,knife,airplane,car,bicycle
n02504013_3861,dog,elephant,bird,cat,bottle,bear,clock,chair,keyboard,boat,knife,truck,oven,airplane,car,bicycle
n02504013_4159,dog,elephant,bear,bird,cat,clock,truck,boat,airplane,keyboard,bottle,bicycle,knife,chair,oven,car
n02504013_4590,clock,elephant,cat,keyboard,dog,bear,bird,chair,bottle,knife,boat,bicycle,truck,oven,airplane,car
n02504013_4686,dog,bird,truck,bottle,clock,chair,cat,boat,oven,bear,elephant,bicycle,keyboard,knife,car,airplane
n02504013_4955,dog,cat,keyboard,knife,chair,elephant,clock,bear,bottle,bird,truck,oven,bicycle,boat,car,airplane
n02504013_5087,dog,cat,elephant,bird,bottle,chair,bear,keyboard,bicycle,truck,boat,oven,clock,car,knife,airplane
n02504013_5783,dog,cat,bird,bear,elephant,chair,bicycle,boat,truck,clock,bottle,knife,keyboard,oven,car,airplane
n02504013_593,bottle,keyboard,bear,clock,dog,knife,bird,boat,elephant,cat,chair,truck,oven,airplane,car,bicycle
n02504013_6081,dog,elephant,cat,truck,keyboard,bear,bottle,chair,clock,knife,boat,bird,bicycle,car,oven,airplane
n02504013_6118,dog,elephant,cat,bear,bird,oven,bottle,truck,chair,keyboard,bicycle,clock,boat,airplane,knife,car
n02504013_6148,elephant,dog,bear,cat,truck,bird,keyboard,bottle,clock,oven,boat,car,bicycle,chair,airplane,knife
n02504013_6212,bird,cat,elephant,dog,bear,bicycle,truck,clock,boat,bottle,chair,car,airplane,knife,keyboard,oven
n02504013_6722,elephant,dog,cat,chair,bear,truck,bird,bottle,oven,bicycle,clock,boat,keyboard,knife,car,airplane
n02504013_6857,dog,cat,bear,elephant,bird,bicycle,knife,keyboard,boat,truck,oven,bottle,chair,clock,car,airplane
n02504013_6865,bear,dog,cat,bird,elephant,truck,bottle,bicycle,clock,oven,keyboard,boat,chair,knife,car,airplane
n02504013_6897,dog,elephant,bird,cat,bear,keyboard,bottle,oven,bicycle,knife,clock,chair,truck,boat,airplane,car
n02504013_7659,bird,dog,elephant,bear,cat,boat,bottle,knife,truck,car,keyboard,bicycle,airplane,chair,clock,oven
n02504013_8614,elephant,dog,bear,cat,bird,truck,chair,bottle,oven,keyboard,bicycle,boat,clock,car,knife,airplane
n02504013_93,dog,elephant,bird,bear,truck,cat,oven,bottle,keyboard,chair,clock,knife,boat,airplane,car,bicycle
n02504013_9466,elephant,dog,cat,bear,bird,clock,truck,oven,bottle,keyboard,airplane,chair,boat,bicycle,car,knife
n02504458_1000,dog,elephant,cat,bear,bird,oven,keyboard,bottle,truck,chair,bicycle,car,clock,knife,boat,airplane
n02504458_1291,dog,boat,bicycle,elephant,cat,truck,bird,clock,bear,bottle,keyboard,car,chair,airplane,knife,oven
n02504458_1302,elephant,bear,dog,cat,bird,truck,bottle,keyboard,airplane,oven,clock,car,boat,chair,knife,bicycle
n02504458_13354,elephant,dog,bear,truck,cat,bird,chair,bottle,bicycle,clock,oven,keyboard,boat,car,airplane,knife
n02504458_155,dog,elephant,cat,bear,bird,chair,truck,oven,bottle,keyboard,knife,boat,bicycle,clock,car,airplane
n02504458_1600,elephant,dog,cat,bird,bear,truck,boat,chair,bicycle,bottle,clock,keyboard,oven,car,knife,airplane
n02504458_1790,cat,elephant,bird,bear,dog,bicycle,boat,car,clock,chair,bottle,keyboard,truck,knife,oven,airplane
n02504458_2471,dog,elephant,bear,bird,cat,oven,truck,keyboard,bottle,chair,clock,knife,bicycle,boat,car,airplane
n02504458_2946,cat,dog,bear,bird,elephant,bicycle,truck,boat,car,bottle,clock,keyboard,chair,oven,airplane,knife
n02504458_3891,dog,elephant,cat,bird,bear,truck,bicycle,boat,bottle,oven,chair,clock,knife,airplane,keyboard,car
n02504458_3906,dog,elephant,cat,bird,bear,bottle,boat,chair,oven,truck,bicycle,clock,knife,keyboard,airplane,car
n02504458_4117,elephant,dog,bird,cat,truck,bicycle,bear,boat,chair,bottle,clock,car,keyboard,oven,knife,airplane
n02504458_4207,dog,bear,cat,bird,elephant,boat,truck,bicycle,bottle,keyboard,chair,clock,car,knife,airplane,oven
n02504458_4553,dog,elephant,bear,cat,truck,bird,bottle,keyboard,oven,boat,chair,clock,knife,bicycle,airplane,car
n02504458_4583,elephant,bird,dog,cat,bear,bottle,airplane,chair,oven,bicycle,clock,boat,knife,keyboard,truck,car
n02504458_5190,dog,elephant,bird,cat,bear,bottle,clock,chair,truck,bicycle,boat,oven,knife,keyboard,car,airplane
n02504458_5507,dog,elephant,bear,bird,bicycle,truck,boat,cat,bottle,clock,car,keyboard,chair,airplane,oven,knife
n02504458_5697,elephant,dog,cat,bear,truck,bird,bottle,keyboard,boat,bicycle,clock,car,oven,chair,knife,airplane
n02504458_6602,cat,elephant,dog,bird,bear,oven,bicycle,keyboard,clock,bottle,truck,knife,boat,chair,airplane,car
n02504458_6635,dog,cat,bird,bear,bicycle,truck,elephant,bottle,chair,clock,boat,keyboard,car,knife,oven,airplane
n02504458_6898,elephant,dog,cat,bear,truck,bird,boat,bicycle,bottle,chair,clock,car,oven,keyboard,knife,airplane
n02504458_6931,dog,bird,cat,bear,elephant,bottle,oven,truck,chair,keyboard,clock,bicycle,knife,airplane,car,boat
n02504458_7013,elephant,dog,cat,bird,bear,oven,bottle,bicycle,truck,chair,keyboard,boat,car,clock,knife,airplane
n02504458_7144,elephant,bear,bird,dog,cat,keyboard,truck,bottle,oven,clock,knife,chair,boat,bicycle,car,airplane
n02504458_7302,elephant,dog,truck,bear,cat,bird,chair,bottle,clock,oven,boat,keyboard,bicycle,car,airplane,knife
n02504458_7472,elephant,dog,bird,bear,cat,knife,bottle,chair,keyboard,clock,truck,oven,boat,bicycle,car,airplane
n02504458_7867,elephant,bird,cat,bear,dog,oven,truck,chair,bottle,knife,boat,keyboard,bicycle,airplane,clock,car
n02504458_7966,cat,dog,elephant,truck,bear,bird,bottle,bicycle,chair,keyboard,clock,car,oven,boat,airplane,knife
n02504458_800,dog,bird,truck,elephant,cat,boat,bear,airplane,car,bottle,bicycle,oven,clock,keyboard,chair,knife
n02504458_8103,dog,knife,bird,elephant,airplane,clock,bicycle,boat,bottle,chair,cat,bear,truck,keyboard,oven,car
n02504458_9213,keyboard,chair,bottle,dog,bird,cat,elephant,clock,bicycle,knife,bear,truck,boat,oven,car,airplane
n02504458_996,dog,elephant,cat,bird,bear,truck,oven,chair,bottle,clock,bicycle,keyboard,car,boat,airplane,knife
n02690373_10006,airplane,boat,truck,cat,dog,bird,car,bicycle,chair,keyboard,oven,clock,bottle,bear,elephant,knife
n02690373_10181,airplane,truck,boat,bird,clock,car,bottle,dog,bicycle,keyboard,chair,knife,cat,bear,elephant,oven
n02690373_10285,truck,bottle,airplane,boat,dog,car,clock,keyboard,cat,bird,bicycle,knife,bear,chair,elephant,oven
n02690373_10374,airplane,truck,boat,elephant,bear,car,keyboard,bird,cat,dog,clock,bottle,chair,oven,knife,bicycle
n02690373_1050,boat,airplane,truck,car,dog,bicycle,bear,bird,bottle,keyboard,elephant,cat,chair,clock,knife,oven
n02690373_10723,airplane,boat,bird,truck,bear,dog,keyboard,bottle,elephant,car,chair,clock,cat,bicycle,knife,oven
n02690373_11799,airplane,truck,bird,boat,bottle,dog,bicycle,knife,keyboard,clock,bear,cat,chair,oven,elephant,car
n02690373_12044,airplane,bird,keyboard,truck,boat,dog,cat,elephant,bear,bottle,clock,knife,bicycle,chair,oven,car
n02690373_12505,airplane,bear,boat,bird,dog,truck,car,keyboard,elephant,bicycle,cat,chair,bottle,knife,clock,oven
n02690373_13317,airplane,truck,boat,bottle,clock,knife,bird,keyboard,bicycle,dog,chair,bear,elephant,car,cat,oven
n02690373_13613,airplane,boat,bird,truck,bear,dog,knife,keyboard,clock,bottle,elephant,chair,bicycle,cat,car,oven
n02690373_1491,airplane,boat,truck,dog,car,bird,bicycle,elephant,bear,keyboard,bottle,chair,clock,cat,knife,oven
n02690373_18234,airplane,truck,boat,bird,bear,bottle,dog,clock,keyboard,knife,cat,bicycle,chair,elephant,car,oven
n02690373_1837,cat,dog,elephant,bear,bird,keyboard,truck,airplane,oven,knife,bottle,chair,boat,bicycle,clock,car
n02690373_18412,airplane,truck,boat,bird,car,bottle,bicycle,dog,elephant,keyboard,cat,oven,clock,bear,chair,knife
n02690373_18845,airplane,bird,boat,dog,truck,clock,bicycle,cat,bear,car,elephant,bottle,chair,keyboard,knife,oven
n02690373_19134,airplane,truck,boat,keyboard,bird,clock,dog,knife,bottle,bicycle,car,bear,cat,chair,elephant,oven
n02690373_1974,airplane,boat,truck,bird,bear,dog,car,keyboard,clock,bottle,elephant,cat,chair,bicycle,knife,oven
n02690373_20331,airplane,dog,cat,bird,boat,knife,bottle,truck,keyboard,oven,bear,elephant,clock,chair,car,bicycle
n02690373_2075,bear,airplane,boat,keyboard,dog,truck,bird,cat,car,elephant,clock,chair,bottle,knife,oven,bicycle
n02690373_2217,airplane,boat,dog,clock,bird,truck,keyboard,knife,bear,cat,bicycle,bottle,chair,car,elephant,oven
n02690373_2232,boat,airplane,dog,bird,keyboard,truck,cat,clock,bear,elephant,knife,chair,bottle,oven,car,bicycle
n02690373_2408,airplane,bird,truck,chair,boat,cat,keyboard,dog,bottle,bear,clock,car,bicycle,elephant,knife,oven
n02690373_243,airplane,truck,boat,bird,dog,keyboard,bear,bottle,clock,cat,elephant,bicycle,chair,car,knife,oven
n02690373_2447,airplane,boat,truck,dog,bear,elephant,bird,cat,car,chair,keyboard,bicycle,bottle,clock,oven,knife
n02690373_2498,airplane,keyboard,chair,boat,dog,bird,truck,clock,cat,knife,bottle,car,bear,bicycle,elephant,oven
n02690373_2837,airplane,truck,boat,car,bird,dog,keyboard,bicycle,bottle,bear,elephant,clock,cat,chair,oven,knife
n02690373_2856,airplane,boat,truck,keyboard,bird,chair,clock,elephant,bottle,knife,cat,dog,bear,car,bicycle,oven
n02690373_2882,airplane,truck,boat,bird,keyboard,bear,clock,car,elephant,dog,bottle,bicycle,chair,cat,knife,oven
n02690373_2908,airplane,boat,bird,truck,dog,bicycle,bear,clock,bottle,elephant,car,chair,knife,cat,keyboard,oven
n02690373_3090,airplane,boat,bird,truck,dog,car,bear,bicycle,bottle,elephant,clock,cat,chair,keyboard,knife,oven
n02690373_3139,airplane,bird,boat,bear,dog,truck,cat,clock,elephant,knife,bottle,chair,keyboard,car,bicycle,oven
n02690373_3272,airplane,truck,boat,bird,dog,clock,car,bicycle,elephant,keyboard,bottle,chair,cat,bear,knife,oven
n02690373_3326,airplane,bird,dog,boat,truck,bear,cat,bicycle,knife,clock,bottle,keyboard,chair,elephant,car,oven
n02690373_3468,truck,boat,clock,chair,keyboard,airplane,bicycle,bottle,bird,dog,oven,cat,car,bear,elephant,knife
n02690373_3539,airplane,boat,bird,bicycle,dog,truck,car,elephant,chair,bear,clock,cat,keyboard,oven,bottle,knife
n02690373_3698,airplane,bird,boat,clock,dog,cat,chair,elephant,truck,bear,keyboard,knife,bottle,car,bicycle,oven
n02690373_3709,airplane,truck,boat,bird,clock,dog,bear,bottle,keyboard,car,cat,bicycle,chair,elephant,knife,oven
n02690373_3912,airplane,dog,truck,bird,cat,boat,bottle,clock,bicycle,knife,keyboard,chair,bear,oven,car,elephant
n02690373_4015,boat,airplane,truck,bird,bear,dog,keyboard,bicycle,elephant,clock,car,bottle,chair,knife,oven,cat
n02690373_4024,airplane,bird,boat,dog,cat,truck,elephant,knife,clock,bear,keyboard,chair,bicycle,bottle,car,oven
n02690373_4061,boat,airplane,truck,bird,dog,bottle,clock,chair,keyboard,cat,elephant,bear,bicycle,oven,car,knife
n02690373_4144,airplane,bird,boat,truck,elephant,keyboard,cat,dog,bear,bottle,chair,clock,knife,bicycle,car,oven
n02690373_4409,airplane,bird,boat,dog,truck,chair,cat,clock,bear,bottle,knife,keyboard,bicycle,oven,car,elephant
n02690373_4784,airplane,truck,boat,bird,dog,elephant,bottle,keyboard,clock,chair,bicycle,cat,bear,car,knife,oven
n02690373_5177,airplane,bird,boat,truck,cat,dog,clock,bicycle,knife,bear,bottle,chair,keyboard,car,elephant,oven
n02690373_5374,airplane,bird,dog,cat,chair,keyboard,truck,clock,boat,bottle,elephant,knife,oven,car,bicycle,bear
n02690373_5465,chair,knife,keyboard,cat,bottle,boat,dog,airplane,clock,bird,elephant,bear,truck,car,bicycle,oven
n02690373_5581,airplane,keyboard,boat,dog,truck,chair,bird,bear,clock,bottle,elephant,knife,cat,bicycle,car,oven
n02690373_5845,dog,airplane,bottle,truck,keyboard,cat,clock,knife,bird,boat,bicycle,bear,chair,elephant,oven,car
n02690373_6319,airplane,boat,truck,bicycle,bird,dog,car,chair,cat,bottle,bear,clock,oven,keyboard,elephant,knife
n02690373_6363,airplane,boat,truck,bird,bear,elephant,keyboard,dog,cat,clock,bicycle,bottle,chair,oven,knife,car
n02690373_6491,airplane,truck,boat,bird,clock,keyboard,dog,bicycle,bear,bottle,knife,cat,car,oven,chair,elephant
n02690373_6492,airplane,truck,boat,car,bird,dog,bear,bicycle,clock,chair,cat,keyboard,elephant,bottle,oven,knife
n02690373_6535,airplane,truck,boat,bird,keyboard,dog,car,bicycle,chair,clock,bear,cat,bottle,elephant,knife,oven
n02690373_6576,airplane,truck,boat,keyboard,bird,clock,chair,dog,bottle,bicycle,bear,cat,car,elephant,knife,oven
n02690373_6697,airplane,bird,boat,bear,truck,dog,cat,keyboard,car,elephant,bottle,clock,bicycle,knife,oven,chair
n02690373_6831,airplane,truck,boat,keyboard,car,dog,clock,bottle,chair,bear,bird,elephant,cat,bicycle,knife,oven
n02690373_7408,airplane,truck,boat,bird,bear,keyboard,elephant,bottle,dog,clock,bicycle,car,chair,cat,knife,oven
n02690373_7432,truck,airplane,boat,keyboard,bird,elephant,dog,clock,car,bear,chair,bottle,cat,bicycle,oven,knife
n02690373_763,boat,airplane,truck,bicycle,clock,keyboard,dog,bird,bear,bottle,cat,knife,oven,car,chair,elephant
n02690373_7748,airplane,truck,boat,keyboard,bear,clock,bird,car,dog,bicycle,bottle,chair,cat,elephant,knife,oven
n02690373_8592,airplane,bird,boat,truck,dog,bear,cat,bottle,bicycle,clock,chair,keyboard,car,knife,elephant,oven
n02690373_866,airplane,truck,boat,keyboard,bird,dog,bottle,clock,cat,chair,bicycle,bear,car,elephant,knife,oven
n02690373_891,airplane,truck,boat,car,bear,dog,bird,bicycle,elephant,bottle,clock,cat,keyboard,chair,oven,knife
n02690373_9086,airplane,truck,boat,bird,dog,bottle,car,chair,clock,elephant,cat,keyboard,bicycle,knife,bear,oven
n02690373_9318,airplane,bird,boat,truck,bear,cat,dog,keyboard,chair,bottle,elephant,clock,knife,bicycle,car,oven
n02690373_9322,airplane,truck,boat,keyboard,bird,bottle,clock,dog,elephant,car,cat,chair,bear,knife,bicycle,oven
n02690373_9401,airplane,truck,boat,keyboard,bird,clock,dog,bear,bottle,cat,chair,car,bicycle,knife,elephant,oven
n02690373_9531,airplane,keyboard,truck,bottle,boat,bear,clock,dog,knife,cat,bird,bicycle,chair,elephant,car,oven
n02690373_9537,airplane,truck,boat,clock,keyboard,bottle,car,bicycle,dog,elephant,bird,bear,chair,cat,oven,knife
n02690373_9659,airplane,boat,truck,car,bird,bear,keyboard,dog,chair,elephant,clock,bicycle,cat,bottle,oven,knife
n02690373_9687,airplane,truck,boat,cat,car,bird,clock,bicycle,bottle,dog,elephant,keyboard,knife,chair,bear,oven
n02690373_9709,boat,airplane,dog,bottle,clock,truck,bird,cat,car,bicycle,chair,bear,keyboard,elephant,knife,oven
