image_name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
n02125311_9356,oven,dog,bear,bird,clock,cat,bottle,elephant,truck,knife,keyboard,chair,car,boat,bicycle,airplane
n02132136_10445,bear,cat,dog,bird,elephant,bottle,oven,knife,bicycle,keyboard,chair,boat,truck,clock,car,airplane
n02132136_131,dog,bear,cat,bird,elephant,keyboard,bottle,bicycle,chair,boat,knife,truck,car,oven,clock,airplane
n02132136_1393,bear,elephant,dog,bird,cat,oven,truck,knife,bottle,bicycle,boat,car,chair,keyboard,clock,airplane
n02132136_1467,bear,dog,elephant,bird,cat,bicycle,truck,boat,bottle,car,chair,knife,oven,keyboard,airplane,clock
n02132136_20607,dog,bear,cat,bird,bottle,elephant,knife,keyboard,oven,chair,clock,truck,boat,car,bicycle,airplane
n02132136_2313,dog,bear,bird,cat,elephant,bottle,bicycle,knife,boat,truck,oven,chair,car,keyboard,clock,airplane
n02132136_23853,dog,bear,elephant,bird,cat,oven,bicycle,truck,knife,boat,clock,car,chair,bottle,keyboard,airplane
n02132136_25168,bear,dog,bird,elephant,cat,chair,bicycle,truck,boat,bottle,oven,car,keyboard,clock,knife,airplane
n02132136_25897,bird,knife,chair,bicycle,dog,cat,bear,elephant,bottle,clock,keyboard,boat,car,airplane,truck,oven
n02132136_31133,bear,bird,elephant,dog,boat,cat,knife,bicycle,bottle,truck,airplane,car,keyboard,clock,chair,oven
n02132136_3466,boat,dog,bicycle,elephant,bird,bear,truck,bottle,cat,knife,airplane,car,clock,oven,chair,keyboard
n02132136_50,bear,dog,bird,cat,elephant,bottle,bicycle,keyboard,truck,knife,oven,airplane,chair,car,boat,clock
n02132136_511,bear,elephant,dog,bird,cat,boat,bicycle,truck,car,oven,bottle,chair,keyboard,knife,airplane,clock
n02132136_5138,bear,bird,dog,elephant,cat,bicycle,boat,truck,oven,bottle,car,chair,knife,airplane,keyboard,clock
n02132136_5315,bear,dog,bird,cat,elephant,bicycle,bottle,truck,keyboard,knife,boat,car,oven,chair,clock,airplane
n02132136_6459,bear,dog,cat,bird,keyboard,clock,boat,bottle,knife,chair,elephant,truck,oven,bicycle,car,airplane
n02132136_6777,dog,bear,elephant,cat,bird,bicycle,boat,bottle,truck,knife,oven,car,airplane,keyboard,chair,clock
n02132136_6817,dog,bear,elephant,bird,cat,bicycle,boat,bottle,knife,truck,clock,chair,car,keyboard,oven,airplane
n02132136_6823,bird,bear,cat,elephant,dog,bicycle,boat,bottle,oven,car,truck,knife,chair,airplane,keyboard,clock
n02132136_7507,cat,bear,dog,bird,bottle,knife,elephant,keyboard,oven,chair,bicycle,boat,truck,car,airplane,clock
n02132136_7584,bird,bear,dog,cat,elephant,bottle,chair,knife,truck,bicycle,boat,clock,car,keyboard,airplane,oven
n02132136_7842,bird,bear,cat,dog,boat,elephant,oven,keyboard,chair,knife,clock,airplane,bicycle,bottle,truck,car
n02132136_7863,bear,bird,dog,cat,chair,bottle,elephant,oven,clock,keyboard,bicycle,boat,knife,truck,car,airplane
n02132136_803,bear,dog,bird,cat,elephant,bottle,chair,boat,keyboard,bicycle,clock,knife,oven,truck,car,airplane
n02132136_8650,dog,bear,bird,cat,elephant,truck,car,keyboard,boat,bottle,knife,bicycle,clock,oven,airplane,chair
n02132136_9232,dog,bear,cat,bird,bottle,clock,keyboard,elephant,knife,chair,boat,bicycle,oven,truck,airplane,car
n02132136_9557,bear,dog,elephant,bird,cat,bottle,keyboard,oven,clock,knife,truck,chair,bicycle,boat,car,airplane
n02133161_10324,bear,dog,cat,bird,elephant,bottle,chair,boat,bicycle,truck,clock,knife,car,oven,keyboard,airplane
n02133161_11329,cat,bird,bear,dog,bicycle,bottle,knife,elephant,keyboard,chair,car,boat,truck,clock,oven,airplane
n02133161_12901,bear,dog,cat,bird,oven,bottle,elephant,chair,knife,truck,boat,keyboard,bicycle,clock,car,airplane
n02133161_1427,bottle,bear,dog,bird,bicycle,cat,elephant,keyboard,car,knife,truck,chair,oven,boat,clock,airplane
n02133161_1433,bear,dog,bird,cat,elephant,knife,keyboard,boat,truck,bottle,bicycle,oven,chair,airplane,car,clock
n02133161_14841,bear,dog,bird,elephant,cat,bottle,boat,knife,truck,chair,clock,bicycle,keyboard,car,oven,airplane
n02133161_18639,bird,dog,bear,knife,cat,boat,airplane,bottle,bicycle,elephant,truck,keyboard,clock,chair,car,oven
n02133161_1872,elephant,dog,bear,boat,bird,truck,bottle,bicycle,car,cat,chair,clock,keyboard,airplane,knife,oven
n02133161_2166,dog,bird,cat,bear,bicycle,keyboard,bottle,chair,elephant,clock,knife,car,oven,truck,boat,airplane
n02133161_2399,dog,bird,bear,cat,bottle,keyboard,bicycle,knife,elephant,clock,chair,airplane,oven,truck,car,boat
n02133161_252,bear,dog,cat,bird,elephant,knife,boat,car,keyboard,bottle,truck,oven,clock,chair,bicycle,airplane
n02133161_2756,bear,dog,bird,cat,elephant,boat,bicycle,truck,oven,keyboard,bottle,knife,chair,clock,car,airplane
n02133161_3183,bear,dog,bird,elephant,cat,bicycle,bottle,truck,chair,car,boat,knife,clock,keyboard,oven,airplane
n02133161_4043,bear,dog,bird,cat,elephant,bottle,bicycle,oven,keyboard,knife,boat,truck,chair,clock,car,airplane
n02133161_4685,dog,bear,bird,elephant,cat,knife,chair,oven,bottle,keyboard,clock,truck,bicycle,boat,car,airplane
n02133161_4813,bear,dog,cat,bird,elephant,bottle,keyboard,bicycle,clock,chair,knife,truck,boat,oven,car,airplane
n02133161_489,bear,dog,bird,elephant,cat,knife,boat,bottle,bicycle,truck,oven,chair,keyboard,clock,car,airplane
n02133161_5822,dog,bear,cat,bird,elephant,bottle,bicycle,clock,boat,knife,chair,keyboard,truck,oven,car,airplane
n02133161_7233,bear,dog,bird,cat,elephant,oven,bottle,truck,bicycle,chair,boat,knife,keyboard,car,clock,airplane
n02133161_8679,bear,bird,dog,cat,elephant,bicycle,boat,bottle,truck,car,knife,chair,keyboard,oven,clock,airplane
n02133161_955,bear,dog,bird,cat,elephant,bottle,knife,keyboard,clock,bicycle,truck,boat,oven,chair,car,airplane
n02134084_134,bear,dog,cat,elephant,bird,bottle,keyboard,knife,chair,bicycle,clock,boat,truck,oven,car,airplane
n02134084_16430,bear,dog,bird,elephant,cat,knife,oven,bottle,bicycle,boat,truck,chair,keyboard,car,airplane,clock
n02134084_1689,bear,bird,dog,cat,elephant,oven,keyboard,knife,bottle,car,chair,clock,truck,boat,bicycle,airplane
n02134084_18800,knife,clock,cat,bear,boat,dog,truck,keyboard,bottle,bird,elephant,oven,chair,bicycle,airplane,car
n02134084_20702,bear,elephant,dog,bird,cat,knife,boat,airplane,truck,bicycle,bottle,chair,car,keyboard,clock,oven
n02134084_22426,bear,cat,dog,bird,bottle,oven,knife,elephant,truck,keyboard,boat,clock,bicycle,car,chair,airplane
n02134084_2328,dog,bear,bird,bottle,cat,bicycle,elephant,boat,chair,airplane,keyboard,oven,knife,clock,truck,car
n02134084_23292,bear,bird,dog,bottle,elephant,cat,knife,boat,keyboard,truck,airplane,oven,car,chair,clock,bicycle
n02134084_27094,bird,dog,bear,cat,oven,elephant,bottle,knife,clock,keyboard,bicycle,chair,boat,truck,car,airplane
n02134084_3306,bear,dog,bird,cat,bottle,oven,elephant,knife,boat,bicycle,keyboard,truck,clock,car,chair,airplane
n02134084_3898,dog,bear,cat,bird,elephant,knife,oven,bottle,boat,truck,bicycle,keyboard,clock,chair,airplane,car
n02134084_7387,truck,car,dog,bird,boat,chair,bottle,elephant,cat,bicycle,oven,bear,knife,keyboard,clock,airplane
n02134084_833,bear,dog,elephant,cat,bird,bottle,bicycle,truck,car,oven,boat,keyboard,knife,chair,clock,airplane
n02134418_1083,bird,cat,bear,dog,bicycle,elephant,oven,bottle,knife,chair,boat,truck,clock,keyboard,car,airplane
n02134418_134,bear,dog,cat,bird,elephant,chair,truck,knife,boat,oven,clock,car,bottle,bicycle,keyboard,airplane
n02134418_1674,bear,dog,bird,cat,elephant,keyboard,knife,bottle,bicycle,boat,truck,chair,oven,car,clock,airplane
n02134418_2367,dog,bear,cat,elephant,bird,bottle,bicycle,keyboard,boat,knife,truck,clock,car,chair,oven,airplane
n02134418_2372,cat,bird,dog,bear,keyboard,bottle,knife,chair,elephant,clock,truck,bicycle,car,boat,oven,airplane
n02134418_2884,bear,dog,cat,bird,elephant,bottle,boat,truck,bicycle,car,keyboard,knife,chair,oven,clock,airplane
n02134418_4110,dog,bear,elephant,bird,cat,truck,boat,car,bicycle,bottle,oven,keyboard,chair,knife,clock,airplane
n02134418_4657,bear,cat,dog,bird,elephant,bicycle,oven,knife,boat,bottle,truck,clock,airplane,car,chair,keyboard
n02134418_4696,dog,cat,bear,bird,oven,bottle,bicycle,chair,keyboard,knife,truck,clock,elephant,boat,car,airplane
n02134418_5464,bear,dog,cat,elephant,bird,bicycle,oven,boat,bottle,truck,knife,chair,car,keyboard,clock,airplane
n02134418_5537,bear,dog,cat,bird,elephant,bicycle,boat,truck,chair,bottle,oven,knife,car,clock,airplane,keyboard
n02134418_573,bird,bear,cat,bicycle,dog,boat,truck,car,elephant,oven,bottle,chair,knife,keyboard,clock,airplane
n02134418_603,dog,bear,elephant,cat,bird,bicycle,bottle,boat,truck,chair,car,keyboard,knife,oven,clock,airplane
n02134418_88,bear,cat,dog,elephant,bird,oven,keyboard,bottle,knife,bicycle,truck,chair,clock,boat,car,airplane
n02504013_10341,elephant,dog,bear,boat,bird,cat,bottle,truck,chair,car,bicycle,clock,oven,knife,keyboard,airplane
n02504013_10346,bird,elephant,dog,bear,boat,bottle,cat,knife,clock,keyboard,truck,chair,airplane,bicycle,car,oven
n02504013_10410,elephant,bear,dog,cat,bird,boat,bottle,bicycle,knife,truck,chair,clock,oven,car,keyboard,airplane
n02504013_10580,elephant,bird,dog,bear,cat,bicycle,chair,bottle,boat,clock,knife,truck,oven,car,airplane,keyboard
n02504013_11159,bird,bicycle,boat,bear,elephant,dog,truck,chair,cat,bottle,car,clock,oven,knife,keyboard,airplane
n02504013_1455,dog,bear,bird,cat,elephant,bottle,bicycle,knife,chair,oven,boat,clock,truck,keyboard,car,airplane
n02504013_1515,elephant,dog,bear,bird,cat,boat,bottle,knife,chair,truck,keyboard,clock,bicycle,oven,car,airplane
n02504013_15276,bear,dog,elephant,bird,cat,boat,truck,knife,bottle,car,bicycle,oven,keyboard,chair,airplane,clock
n02504013_15825,dog,elephant,bird,bear,bottle,cat,chair,truck,boat,knife,clock,keyboard,oven,car,bicycle,airplane
n02504013_174,bird,elephant,bear,cat,dog,bicycle,bottle,clock,knife,oven,boat,truck,chair,keyboard,car,airplane
n02504013_1785,elephant,bear,bird,cat,dog,bicycle,bottle,oven,knife,truck,boat,chair,car,clock,keyboard,airplane
n02504013_1844,bear,dog,elephant,bird,cat,bottle,truck,knife,clock,chair,boat,keyboard,oven,bicycle,car,airplane
n02504013_1865,elephant,dog,bird,bear,truck,bottle,cat,chair,oven,boat,bicycle,car,knife,keyboard,clock,airplane
n02504013_19694,elephant,dog,bear,bird,boat,cat,truck,bottle,chair,car,bicycle,clock,knife,keyboard,oven,airplane
n02504013_20780,elephant,dog,bird,bear,cat,boat,bottle,knife,truck,chair,clock,keyboard,car,oven,bicycle,airplane
n02504013_21041,bear,elephant,cat,dog,bird,bottle,clock,bicycle,car,chair,oven,keyboard,boat,knife,truck,airplane
n02504013_218,elephant,dog,bird,cat,bear,bottle,bicycle,boat,chair,truck,keyboard,clock,knife,car,airplane,oven
n02504013_2476,elephant,dog,bird,cat,bear,bottle,chair,oven,knife,boat,truck,keyboard,clock,bicycle,car,airplane
n02504013_2945,bird,elephant,dog,boat,knife,bottle,cat,clock,chair,bear,airplane,bicycle,truck,keyboard,car,oven
n02504013_2974,elephant,bear,dog,bird,cat,knife,bottle,truck,boat,bicycle,chair,clock,keyboard,car,oven,airplane
n02504013_3224,elephant,dog,bird,cat,chair,bottle,bear,knife,oven,truck,clock,keyboard,boat,bicycle,car,airplane
n02504013_3503,elephant,dog,cat,bear,bird,chair,bottle,bicycle,boat,oven,clock,truck,knife,keyboard,car,airplane
n02504013_3821,elephant,dog,cat,bear,bird,boat,chair,truck,clock,oven,bottle,knife,keyboard,car,bicycle,airplane
n02504013_3861,elephant,dog,bird,boat,bear,cat,bottle,truck,knife,chair,keyboard,clock,oven,bicycle,car,airplane
n02504013_4159,elephant,dog,clock,bird,boat,bear,bicycle,chair,bottle,knife,keyboard,cat,truck,airplane,car,oven
n02504013_4590,elephant,bear,chair,bird,clock,dog,cat,bottle,knife,boat,bicycle,truck,keyboard,oven,airplane,car
n02504013_4686,bird,elephant,dog,chair,truck,bottle,bear,cat,knife,oven,bicycle,boat,car,keyboard,clock,airplane
n02504013_4955,bird,dog,bear,cat,elephant,bottle,chair,keyboard,knife,oven,truck,clock,boat,bicycle,car,airplane
n02504013_5087,elephant,dog,bird,bottle,bear,truck,cat,chair,oven,knife,boat,bicycle,car,clock,keyboard,airplane
n02504013_5783,dog,elephant,bear,bird,cat,bicycle,bottle,knife,boat,clock,truck,chair,oven,keyboard,car,airplane
n02504013_593,bear,dog,oven,cat,elephant,clock,bird,keyboard,truck,knife,bottle,chair,bicycle,boat,car,airplane
n02504013_6081,elephant,bear,dog,bottle,cat,chair,bird,clock,knife,boat,truck,keyboard,oven,car,bicycle,airplane
n02504013_6118,bear,cat,elephant,dog,bird,bottle,oven,knife,bicycle,chair,truck,keyboard,boat,clock,car,airplane
n02504013_6148,elephant,bear,dog,cat,bird,truck,keyboard,oven,boat,car,clock,knife,bottle,bicycle,chair,airplane
n02504013_6212,elephant,bird,bear,dog,cat,chair,knife,bottle,bicycle,boat,clock,truck,car,oven,keyboard,airplane
n02504013_6722,elephant,bottle,truck,chair,dog,cat,bear,oven,bird,boat,clock,knife,bicycle,car,keyboard,airplane
n02504013_6857,dog,cat,bird,elephant,bear,boat,bottle,oven,bicycle,keyboard,chair,knife,truck,clock,car,airplane
n02504013_6865,bear,bird,cat,dog,elephant,bottle,bicycle,boat,knife,chair,oven,truck,clock,car,keyboard,airplane
n02504013_6897,dog,elephant,bear,cat,bird,oven,bottle,truck,chair,knife,boat,keyboard,car,bicycle,clock,airplane
n02504013_7659,elephant,dog,bear,bird,cat,boat,truck,car,bottle,knife,bicycle,oven,airplane,chair,keyboard,clock
n02504013_8614,elephant,dog,bear,bird,cat,bottle,chair,truck,boat,knife,bicycle,car,keyboard,clock,oven,airplane
n02504013_93,bottle,elephant,knife,cat,keyboard,bird,bear,dog,clock,truck,boat,chair,oven,airplane,car,bicycle
n02504013_9466,elephant,dog,bear,bird,cat,boat,oven,truck,keyboard,bottle,car,knife,chair,bicycle,airplane,clock
n02504458_1000,elephant,dog,bird,bear,cat,truck,chair,bottle,oven,boat,knife,car,bicycle,keyboard,clock,airplane
n02504458_1291,elephant,bicycle,bird,boat,bear,dog,cat,truck,car,bottle,clock,chair,knife,keyboard,oven,airplane
n02504458_1302,bear,elephant,dog,bird,cat,oven,bottle,chair,truck,keyboard,boat,knife,car,airplane,bicycle,clock
n02504458_13354,elephant,dog,chair,cat,bear,truck,bird,bottle,boat,bicycle,oven,car,knife,clock,keyboard,airplane
n02504458_155,elephant,dog,truck,bird,bear,cat,chair,bottle,oven,knife,keyboard,clock,car,boat,bicycle,airplane
n02504458_1600,elephant,dog,bear,cat,bird,oven,truck,clock,bicycle,bottle,boat,knife,chair,car,airplane,keyboard
n02504458_1790,elephant,bear,dog,bird,cat,bicycle,truck,chair,boat,bottle,knife,oven,car,clock,keyboard,airplane
n02504458_2471,elephant,bird,dog,bear,bottle,cat,clock,oven,bicycle,knife,chair,truck,car,boat,keyboard,airplane
n02504458_2946,cat,bear,dog,bird,elephant,bicycle,car,truck,bottle,boat,chair,clock,knife,oven,airplane,keyboard
n02504458_3891,elephant,dog,bear,cat,bird,boat,bottle,knife,chair,oven,truck,bicycle,clock,keyboard,car,airplane
n02504458_3906,elephant,dog,bear,cat,bird,chair,bottle,knife,boat,truck,oven,bicycle,keyboard,clock,car,airplane
n02504458_4117,bear,dog,elephant,bird,cat,bicycle,boat,bottle,truck,chair,knife,car,clock,oven,keyboard,airplane
n02504458_4207,dog,bird,elephant,bear,cat,boat,knife,bicycle,bottle,chair,truck,oven,car,airplane,keyboard,clock
n02504458_4553,elephant,cat,dog,bear,bird,boat,oven,truck,knife,bicycle,bottle,clock,car,chair,keyboard,airplane
n02504458_4583,elephant,bird,dog,bear,cat,knife,bottle,chair,keyboard,bicycle,oven,clock,truck,boat,airplane,car
n02504458_5190,bear,dog,elephant,bird,cat,bottle,bicycle,chair,knife,boat,oven,clock,truck,car,keyboard,airplane
n02504458_5507,elephant,dog,bear,bird,bicycle,cat,boat,bottle,truck,airplane,car,knife,oven,chair,clock,keyboard
n02504458_5697,elephant,bear,dog,truck,bird,bicycle,cat,car,boat,chair,bottle,clock,knife,oven,airplane,keyboard
n02504458_6602,bird,elephant,bear,cat,dog,airplane,chair,boat,bottle,bicycle,knife,truck,car,oven,keyboard,clock
n02504458_6635,elephant,dog,boat,bird,truck,chair,bear,car,cat,bottle,bicycle,oven,clock,knife,keyboard,airplane
n02504458_6898,elephant,bear,bird,dog,cat,bicycle,truck,boat,chair,oven,bottle,knife,clock,car,airplane,keyboard
n02504458_6931,cat,dog,bear,bird,elephant,bottle,oven,keyboard,truck,bicycle,knife,car,clock,chair,boat,airplane
n02504458_7013,dog,bear,elephant,bird,cat,bicycle,bottle,oven,knife,chair,truck,boat,clock,car,keyboard,airplane
n02504458_7144,elephant,bear,dog,cat,bird,truck,bicycle,oven,boat,car,chair,knife,bottle,clock,keyboard,airplane
n02504458_7302,elephant,bear,dog,cat,truck,bird,boat,bottle,car,clock,oven,knife,chair,bicycle,airplane,keyboard
n02504458_7472,elephant,bird,bear,dog,cat,bottle,clock,knife,chair,boat,keyboard,bicycle,truck,car,oven,airplane
n02504458_7867,bear,dog,bird,elephant,cat,bicycle,bottle,knife,chair,truck,oven,boat,keyboard,clock,car,airplane
n02504458_7966,truck,chair,elephant,bottle,boat,car,dog,oven,bird,bear,knife,bicycle,clock,cat,keyboard,airplane
n02504458_800,dog,elephant,cat,bird,bear,boat,bicycle,oven,truck,bottle,car,keyboard,chair,knife,clock,airplane
n02504458_8103,dog,elephant,bird,bear,cat,bottle,bicycle,clock,knife,boat,truck,chair,car,airplane,keyboard,oven
n02504458_9213,bird,keyboard,chair,elephant,dog,cat,bottle,knife,clock,bear,boat,bicycle,truck,oven,car,airplane
n02504458_996,elephant,bear,dog,cat,bird,bottle,truck,knife,boat,keyboard,oven,chair,bicycle,clock,car,airplane
n02690373_10006,bird,dog,cat,bear,bottle,keyboard,oven,boat,bicycle,elephant,chair,truck,car,knife,airplane,clock
n02690373_10181,airplane,bird,boat,truck,knife,car,bottle,keyboard,dog,clock,bear,cat,elephant,chair,bicycle,oven
n02690373_10285,bird,bear,chair,keyboard,airplane,dog,bottle,boat,truck,clock,cat,elephant,bicycle,car,knife,oven
n02690373_10374,airplane,truck,boat,clock,knife,chair,keyboard,car,bird,bottle,elephant,dog,cat,bicycle,bear,oven
n02690373_1050,truck,airplane,car,boat,clock,bottle,oven,elephant,bear,dog,keyboard,cat,knife,bird,bicycle,chair
n02690373_10723,airplane,bird,boat,bear,elephant,truck,dog,bottle,car,keyboard,cat,knife,chair,bicycle,clock,oven
n02690373_11799,airplane,truck,bird,bottle,car,dog,bear,keyboard,knife,boat,bicycle,elephant,cat,oven,chair,clock
n02690373_12044,airplane,truck,boat,car,bottle,keyboard,clock,knife,cat,bicycle,oven,bird,dog,bear,elephant,chair
n02690373_12505,bird,boat,airplane,dog,truck,bottle,knife,bear,car,bicycle,oven,cat,chair,elephant,keyboard,clock
n02690373_13317,truck,airplane,boat,car,clock,keyboard,bottle,dog,oven,elephant,knife,bird,bear,chair,bicycle,cat
n02690373_13613,airplane,bird,boat,knife,dog,clock,bottle,bear,cat,truck,keyboard,chair,car,oven,elephant,bicycle
n02690373_1491,boat,airplane,truck,oven,car,bird,clock,bear,chair,keyboard,bicycle,elephant,dog,bottle,cat,knife
n02690373_18234,airplane,truck,boat,car,bear,elephant,bottle,bird,dog,clock,oven,knife,keyboard,bicycle,chair,cat
n02690373_1837,bird,dog,bicycle,bear,airplane,cat,truck,chair,boat,oven,elephant,bottle,knife,keyboard,car,clock
n02690373_18412,airplane,truck,car,boat,clock,bottle,bird,oven,keyboard,dog,elephant,chair,bear,knife,cat,bicycle
n02690373_18845,airplane,bird,dog,boat,elephant,truck,bear,cat,bottle,chair,knife,car,bicycle,clock,keyboard,oven
n02690373_19134,airplane,boat,truck,bird,car,knife,clock,bear,bicycle,elephant,oven,cat,bottle,chair,dog,keyboard
n02690373_1974,airplane,boat,truck,car,bird,bottle,knife,clock,oven,bicycle,dog,keyboard,bear,chair,elephant,cat
n02690373_20331,airplane,boat,elephant,truck,bottle,bird,bear,dog,car,chair,clock,oven,keyboard,knife,cat,bicycle
n02690373_2075,truck,boat,airplane,car,clock,dog,elephant,bear,keyboard,bottle,bird,oven,cat,chair,knife,bicycle
n02690373_2217,airplane,boat,bird,dog,clock,chair,knife,bicycle,bottle,bear,keyboard,truck,car,cat,elephant,oven
n02690373_2232,boat,oven,bear,truck,bird,chair,cat,dog,clock,bottle,keyboard,elephant,airplane,car,bicycle,knife
n02690373_2408,airplane,bird,boat,dog,bear,elephant,chair,truck,knife,bottle,cat,keyboard,car,bicycle,clock,oven
n02690373_243,airplane,boat,bird,truck,car,knife,dog,bottle,bear,keyboard,elephant,chair,cat,clock,bicycle,oven
n02690373_2447,boat,truck,airplane,car,chair,oven,bird,bottle,clock,knife,dog,keyboard,elephant,bear,cat,bicycle
n02690373_2498,airplane,boat,dog,bird,bottle,keyboard,truck,cat,bear,elephant,bicycle,clock,chair,car,knife,oven
n02690373_2837,airplane,truck,boat,car,oven,clock,bird,bottle,bicycle,elephant,bear,knife,keyboard,dog,cat,chair
n02690373_2856,airplane,boat,truck,bird,knife,clock,bottle,car,keyboard,dog,elephant,chair,bear,oven,bicycle,cat
n02690373_2882,airplane,truck,boat,car,bird,elephant,bear,keyboard,bottle,knife,clock,oven,dog,bicycle,cat,chair
n02690373_2908,bird,boat,bear,airplane,dog,elephant,truck,cat,car,bottle,knife,bicycle,keyboard,chair,oven,clock
n02690373_3090,airplane,boat,bird,truck,knife,bicycle,elephant,car,dog,bear,clock,cat,bottle,oven,keyboard,chair
n02690373_3139,airplane,bird,boat,truck,bottle,chair,dog,bear,car,clock,knife,keyboard,cat,elephant,oven,bicycle
n02690373_3272,airplane,boat,truck,dog,bear,elephant,bird,car,keyboard,cat,clock,bicycle,bottle,knife,oven,chair
n02690373_3326,bird,airplane,dog,cat,elephant,bear,bottle,boat,knife,chair,keyboard,truck,clock,car,oven,bicycle
n02690373_3468,truck,boat,chair,car,clock,bottle,airplane,dog,keyboard,oven,bird,bicycle,elephant,knife,cat,bear
n02690373_3539,airplane,boat,bird,truck,car,knife,dog,bear,elephant,bicycle,bottle,oven,cat,keyboard,chair,clock
n02690373_3698,bird,airplane,dog,cat,knife,bottle,bear,elephant,chair,boat,keyboard,clock,truck,bicycle,car,oven
n02690373_3709,airplane,boat,truck,car,clock,keyboard,bird,bottle,oven,dog,bear,knife,cat,elephant,chair,bicycle
n02690373_3912,airplane,bird,boat,truck,bottle,dog,bicycle,elephant,knife,car,clock,bear,cat,chair,oven,keyboard
n02690373_4015,boat,bird,bear,airplane,truck,dog,oven,clock,car,elephant,bicycle,knife,bottle,cat,keyboard,chair
n02690373_4024,airplane,boat,truck,bird,knife,bear,elephant,dog,car,bottle,keyboard,clock,cat,oven,bicycle,chair
n02690373_4061,boat,airplane,truck,car,chair,clock,bird,bear,bottle,dog,bicycle,elephant,oven,keyboard,cat,knife
n02690373_4144,airplane,bird,knife,boat,bear,chair,truck,bottle,oven,keyboard,dog,cat,elephant,car,bicycle,clock
n02690373_4409,bird,airplane,dog,boat,knife,clock,bottle,bear,chair,keyboard,cat,truck,bicycle,elephant,car,oven
n02690373_4784,airplane,truck,boat,bottle,bird,dog,elephant,car,knife,clock,bear,keyboard,chair,bicycle,oven,cat
n02690373_5177,bird,boat,airplane,cat,dog,bottle,bear,elephant,car,truck,oven,bicycle,knife,chair,clock,keyboard
n02690373_5374,airplane,bird,dog,boat,cat,keyboard,bear,bottle,knife,elephant,chair,clock,truck,oven,car,bicycle
n02690373_5465,airplane,bottle,chair,boat,knife,clock,keyboard,dog,bird,cat,truck,car,bear,elephant,bicycle,oven
n02690373_5581,airplane,boat,truck,clock,bird,knife,keyboard,car,bottle,oven,bear,dog,bicycle,chair,cat,elephant
n02690373_5845,airplane,car,truck,bottle,bird,chair,dog,keyboard,boat,clock,elephant,cat,knife,oven,bear,bicycle
n02690373_6319,truck,car,airplane,boat,oven,chair,dog,clock,bottle,bicycle,elephant,bird,bear,keyboard,cat,knife
n02690373_6363,airplane,truck,boat,car,clock,keyboard,bottle,bird,oven,dog,knife,bear,chair,elephant,bicycle,cat
n02690373_6491,airplane,bird,boat,dog,truck,bear,elephant,bicycle,car,bottle,cat,clock,oven,keyboard,chair,knife
n02690373_6492,airplane,boat,bird,truck,car,bottle,dog,elephant,chair,bear,clock,knife,oven,keyboard,cat,bicycle
n02690373_6535,airplane,truck,boat,oven,bottle,bird,bear,bicycle,elephant,clock,car,chair,knife,cat,keyboard,dog
n02690373_6576,airplane,truck,boat,car,clock,bottle,keyboard,chair,knife,bird,oven,dog,bicycle,elephant,cat,bear
n02690373_6697,airplane,boat,truck,car,bird,knife,bear,bottle,keyboard,chair,bicycle,clock,elephant,oven,dog,cat
n02690373_6831,boat,truck,airplane,car,bottle,keyboard,clock,oven,dog,chair,bird,bear,bicycle,knife,cat,elephant
n02690373_7408,airplane,boat,bird,bear,truck,knife,bottle,dog,cat,car,keyboard,elephant,oven,clock,bicycle,chair
n02690373_7432,truck,clock,airplane,car,boat,oven,knife,bird,bottle,cat,keyboard,dog,elephant,bicycle,bear,chair
n02690373_763,truck,boat,airplane,bird,car,elephant,bear,bottle,dog,chair,clock,bicycle,knife,keyboard,oven,cat
n02690373_7748,boat,airplane,truck,car,bird,chair,bear,dog,bottle,elephant,knife,keyboard,oven,clock,cat,bicycle
n02690373_8592,airplane,boat,bird,truck,bear,knife,dog,car,bottle,elephant,cat,keyboard,bicycle,oven,chair,clock
n02690373_866,airplane,boat,truck,chair,bird,keyboard,bottle,car,dog,bicycle,knife,clock,elephant,oven,bear,cat
n02690373_891,airplane,boat,truck,car,oven,bird,dog,bear,bottle,elephant,clock,keyboard,bicycle,chair,knife,cat
n02690373_9086,airplane,boat,truck,bird,knife,bottle,dog,chair,car,elephant,bicycle,bear,keyboard,cat,clock,oven
n02690373_9318,airplane,bird,boat,knife,keyboard,bear,bottle,clock,truck,dog,cat,elephant,chair,oven,car,bicycle
n02690373_9322,airplane,truck,boat,car,bottle,clock,bird,knife,bicycle,keyboard,dog,chair,bear,elephant,cat,oven
n02690373_9401,airplane,boat,truck,car,knife,bird,keyboard,bottle,clock,dog,chair,bear,oven,cat,elephant,bicycle
n02690373_9531,boat,airplane,car,truck,bird,knife,bear,keyboard,bottle,dog,clock,oven,cat,elephant,bicycle,chair
n02690373_9537,airplane,truck,boat,car,oven,clock,bottle,bird,keyboard,elephant,knife,dog,chair,bear,bicycle,cat
n02690373_9659,boat,airplane,bird,bear,chair,car,truck,dog,elephant,knife,cat,bicycle,oven,bottle,keyboard,clock
n02690373_9687,truck,airplane,car,clock,boat,bicycle,bottle,bird,keyboard,dog,elephant,chair,bear,cat,knife,oven
n02690373_9709,airplane,boat,bird,truck,dog,elephant,chair,bottle,bicycle,cat,clock,bear,car,knife,oven,keyboard
