image_name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
n02125311_9356,cat,dog,bird,keyboard,clock,bear,oven,bottle,bicycle,truck,chair,elephant,knife,boat,car,airplane
n02132136_10445,bear,dog,cat,bird,elephant,truck,oven,clock,keyboard,bottle,boat,chair,bicycle,knife,airplane,car
n02132136_131,bear,dog,truck,cat,bird,clock,boat,keyboard,bicycle,bottle,car,chair,oven,knife,elephant,airplane
n02132136_1393,bear,dog,bird,cat,elephant,oven,bottle,truck,keyboard,boat,chair,clock,bicycle,knife,airplane,car
n02132136_1467,bear,dog,cat,elephant,bird,truck,bottle,keyboard,chair,clock,oven,bicycle,boat,airplane,knife,car
n02132136_20607,bear,dog,cat,bird,truck,keyboard,bottle,elephant,chair,oven,clock,bicycle,boat,knife,airplane,car
n02132136_2313,bear,dog,cat,bird,truck,elephant,bottle,airplane,boat,keyboard,bicycle,clock,oven,chair,knife,car
n02132136_23853,bear,cat,dog,elephant,truck,bird,bicycle,boat,bottle,clock,oven,keyboard,chair,airplane,car,knife
n02132136_25168,bear,dog,cat,elephant,bird,oven,truck,chair,bottle,keyboard,boat,clock,bicycle,knife,airplane,car
n02132136_25897,cat,dog,bear,bird,elephant,bottle,keyboard,oven,bicycle,knife,clock,truck,airplane,boat,car,chair
n02132136_31133,bear,dog,elephant,cat,bird,truck,boat,oven,keyboard,bottle,clock,knife,chair,airplane,bicycle,car
n02132136_3466,dog,bear,elephant,boat,cat,bird,truck,knife,keyboard,clock,bottle,bicycle,car,airplane,oven,chair
n02132136_50,bear,dog,cat,truck,bird,bottle,clock,chair,bicycle,oven,elephant,boat,keyboard,car,airplane,knife
n02132136_511,bear,dog,elephant,cat,bird,boat,truck,bicycle,bottle,airplane,oven,chair,keyboard,clock,car,knife
n02132136_5138,dog,cat,bear,elephant,bird,truck,boat,bicycle,bottle,oven,car,keyboard,chair,clock,airplane,knife
n02132136_5315,bear,dog,cat,elephant,bird,truck,boat,bottle,clock,oven,keyboard,car,chair,bicycle,airplane,knife
n02132136_6459,bear,dog,cat,truck,bird,oven,elephant,bottle,clock,chair,bicycle,keyboard,boat,car,knife,airplane
n02132136_6777,dog,bear,bird,cat,elephant,bottle,keyboard,boat,truck,knife,clock,chair,bicycle,car,oven,airplane
n02132136_6817,bear,dog,bird,truck,elephant,cat,boat,bottle,chair,clock,oven,keyboard,bicycle,airplane,car,knife
n02132136_6823,bear,dog,cat,bird,elephant,oven,truck,boat,bottle,airplane,chair,bicycle,knife,clock,keyboard,car
n02132136_7507,dog,bear,cat,bird,keyboard,elephant,truck,oven,bottle,clock,airplane,chair,boat,knife,bicycle,car
n02132136_7584,dog,bear,cat,bird,truck,bottle,boat,airplane,clock,elephant,keyboard,bicycle,car,chair,knife,oven
n02132136_7842,bear,dog,bird,cat,elephant,oven,truck,keyboard,bottle,bicycle,boat,knife,chair,airplane,clock,car
n02132136_7863,bear,dog,cat,bird,clock,truck,bottle,oven,elephant,chair,keyboard,boat,airplane,bicycle,car,knife
n02132136_803,bear,dog,cat,truck,bird,elephant,clock,bottle,boat,bicycle,oven,keyboard,chair,car,knife,airplane
n02132136_8650,dog,bear,cat,bird,elephant,boat,bicycle,keyboard,truck,bottle,clock,knife,oven,chair,car,airplane
n02132136_9232,dog,bear,bird,cat,truck,chair,clock,keyboard,bottle,boat,elephant,knife,oven,bicycle,airplane,car
n02132136_9557,dog,bear,cat,bird,elephant,oven,truck,chair,bottle,clock,keyboard,bicycle,knife,boat,car,airplane
n02133161_10324,bear,dog,cat,bird,elephant,truck,clock,bottle,keyboard,chair,boat,bicycle,oven,knife,car,airplane
n02133161_11329,cat,dog,bear,bird,elephant,bottle,truck,oven,bicycle,keyboard,chair,clock,car,boat,knife,airplane
n02133161_12901,dog,cat,bottle,bear,knife,bird,keyboard,clock,oven,chair,bicycle,elephant,boat,truck,car,airplane
n02133161_1427,bear,dog,bird,elephant,cat,bottle,truck,bicycle,chair,clock,oven,boat,keyboard,knife,car,airplane
n02133161_1433,bear,dog,cat,elephant,bird,bottle,truck,keyboard,clock,boat,oven,knife,chair,car,airplane,bicycle
n02133161_14841,bear,dog,cat,bird,elephant,truck,boat,bottle,clock,keyboard,chair,knife,car,bicycle,airplane,oven
n02133161_18639,dog,bird,boat,bear,cat,bottle,elephant,truck,chair,bicycle,keyboard,clock,knife,oven,airplane,car
n02133161_1872,dog,bear,cat,bird,elephant,truck,boat,bottle,clock,keyboard,bicycle,chair,car,knife,oven,airplane
n02133161_2166,bird,bear,dog,elephant,cat,clock,bicycle,chair,bottle,truck,airplane,boat,oven,knife,keyboard,car
n02133161_2399,bear,dog,cat,elephant,bird,oven,knife,bottle,bicycle,boat,truck,keyboard,chair,airplane,clock,car
n02133161_252,bear,dog,cat,elephant,bird,clock,keyboard,truck,bottle,chair,boat,knife,car,bicycle,oven,airplane
n02133161_2756,bear,dog,cat,elephant,bird,truck,chair,clock,oven,keyboard,bottle,bicycle,boat,car,knife,airplane
n02133161_3183,dog,bear,cat,elephant,bird,truck,keyboard,bottle,boat,clock,oven,chair,car,knife,bicycle,airplane
n02133161_4043,bear,dog,cat,bird,elephant,truck,bottle,clock,keyboard,boat,oven,bicycle,chair,car,knife,airplane
n02133161_4685,bear,dog,cat,elephant,bird,knife,keyboard,bottle,chair,clock,oven,truck,boat,car,bicycle,airplane
n02133161_4813,bear,dog,bird,cat,elephant,truck,bottle,chair,boat,oven,clock,keyboard,bicycle,car,knife,airplane
n02133161_489,bear,dog,bird,cat,elephant,truck,bottle,keyboard,clock,oven,boat,chair,knife,car,airplane,bicycle
n02133161_5822,dog,bear,cat,bird,clock,chair,bicycle,bottle,keyboard,truck,oven,boat,elephant,knife,car,airplane
n02133161_7233,bear,dog,cat,elephant,truck,bird,clock,bottle,keyboard,chair,oven,boat,car,airplane,bicycle,knife
n02133161_8679,bear,dog,cat,bird,elephant,bottle,bicycle,boat,truck,clock,keyboard,chair,car,knife,oven,airplane
n02133161_955,bear,dog,bird,cat,elephant,truck,bottle,chair,keyboard,clock,oven,knife,bicycle,boat,car,airplane
n02134084_134,bear,dog,bird,cat,bottle,elephant,boat,truck,keyboard,knife,clock,airplane,chair,oven,bicycle,car
n02134084_16430,bear,dog,bird,cat,elephant,oven,bottle,truck,airplane,clock,chair,boat,keyboard,knife,bicycle,car
n02134084_1689,bear,dog,bird,cat,keyboard,elephant,knife,clock,bottle,truck,chair,oven,boat,bicycle,airplane,car
n02134084_18800,bear,dog,bird,cat,keyboard,clock,truck,boat,knife,bottle,elephant,airplane,oven,chair,bicycle,car
n02134084_20702,elephant,cat,dog,bird,bear,oven,keyboard,bottle,truck,bicycle,knife,airplane,clock,chair,boat,car
n02134084_22426,bear,bird,dog,cat,keyboard,knife,elephant,truck,bottle,bicycle,boat,chair,clock,airplane,oven,car
n02134084_2328,bear,dog,bird,cat,keyboard,elephant,boat,chair,clock,bottle,knife,airplane,truck,oven,bicycle,car
n02134084_23292,bear,bird,dog,cat,elephant,keyboard,knife,bottle,clock,boat,oven,airplane,truck,chair,car,bicycle
n02134084_27094,cat,bird,keyboard,dog,bear,elephant,knife,bottle,oven,bicycle,chair,clock,truck,boat,car,airplane
n02134084_3306,bear,dog,bird,cat,keyboard,knife,chair,boat,clock,truck,elephant,bottle,oven,bicycle,car,airplane
n02134084_3898,dog,bear,bird,cat,keyboard,boat,elephant,knife,clock,bottle,truck,chair,oven,airplane,bicycle,car
n02134084_7387,cat,bottle,bird,truck,dog,bear,chair,boat,oven,bicycle,knife,elephant,car,clock,keyboard,airplane
n02134084_833,bear,bird,dog,cat,elephant,bottle,oven,keyboard,airplane,truck,knife,boat,clock,bicycle,car,chair
n02134418_1083,bear,bird,dog,truck,elephant,bicycle,cat,chair,oven,bottle,clock,boat,knife,airplane,keyboard,car
n02134418_134,bear,dog,cat,bird,boat,elephant,truck,bicycle,keyboard,clock,bottle,chair,oven,knife,car,airplane
n02134418_1674,bear,dog,elephant,bird,cat,truck,chair,oven,boat,knife,bottle,bicycle,keyboard,clock,airplane,car
n02134418_2367,bear,dog,cat,bird,truck,bottle,elephant,bicycle,boat,oven,keyboard,chair,car,clock,knife,airplane
n02134418_2372,cat,bird,dog,bear,elephant,bottle,chair,truck,clock,boat,bicycle,keyboard,oven,knife,car,airplane
n02134418_2884,bear,dog,bird,cat,elephant,truck,bottle,knife,clock,oven,chair,boat,car,keyboard,bicycle,airplane
n02134418_4110,bear,dog,bird,cat,elephant,truck,bottle,oven,chair,bicycle,boat,clock,knife,car,keyboard,airplane
n02134418_4657,bear,dog,cat,bird,elephant,boat,truck,bicycle,bottle,oven,keyboard,car,airplane,knife,clock,chair
n02134418_4696,bear,bird,dog,cat,oven,truck,bottle,clock,elephant,chair,knife,keyboard,bicycle,boat,car,airplane
n02134418_5464,bear,dog,cat,bird,elephant,truck,keyboard,boat,bottle,oven,clock,airplane,knife,chair,bicycle,car
n02134418_5537,bear,dog,bird,cat,elephant,truck,bottle,boat,bicycle,chair,oven,car,clock,keyboard,knife,airplane
n02134418_573,cat,bird,bear,dog,truck,elephant,bicycle,keyboard,oven,boat,bottle,car,clock,chair,knife,airplane
n02134418_603,bear,bird,dog,elephant,cat,truck,bicycle,oven,bottle,chair,car,boat,keyboard,clock,knife,airplane
n02134418_88,dog,cat,bear,bird,elephant,keyboard,bottle,knife,truck,oven,chair,clock,bicycle,boat,car,airplane
n02504013_10341,elephant,dog,bear,truck,cat,bird,oven,keyboard,clock,chair,bottle,boat,airplane,bicycle,knife,car
n02504013_10346,elephant,dog,bird,cat,bear,bottle,chair,keyboard,oven,truck,knife,airplane,boat,clock,car,bicycle
n02504013_10410,elephant,dog,bird,bear,cat,oven,truck,bottle,chair,bicycle,clock,boat,keyboard,airplane,knife,car
n02504013_10580,elephant,dog,bear,bird,boat,cat,bicycle,bottle,truck,chair,keyboard,clock,knife,car,oven,airplane
n02504013_11159,bicycle,bottle,bird,clock,chair,truck,dog,bear,elephant,cat,oven,keyboard,boat,knife,car,airplane
n02504013_1455,dog,bird,cat,bottle,chair,knife,clock,elephant,truck,keyboard,boat,oven,bear,bicycle,car,airplane
n02504013_1515,elephant,dog,bird,bear,bottle,cat,oven,truck,chair,clock,keyboard,bicycle,knife,boat,airplane,car
n02504013_15276,bear,elephant,cat,dog,bird,boat,truck,bottle,oven,airplane,car,chair,bicycle,clock,keyboard,knife
n02504013_15825,elephant,dog,bird,cat,bear,chair,truck,bottle,keyboard,oven,clock,boat,car,bicycle,knife,airplane
n02504013_174,elephant,bird,truck,dog,cat,bicycle,boat,clock,chair,bear,oven,bottle,airplane,knife,keyboard,car
n02504013_1785,elephant,dog,bird,cat,bear,bottle,oven,bicycle,airplane,chair,truck,boat,keyboard,clock,knife,car
n02504013_1844,dog,bear,cat,bird,elephant,bottle,knife,chair,truck,keyboard,clock,oven,boat,bicycle,car,airplane
n02504013_1865,elephant,dog,bird,bear,cat,truck,bottle,oven,chair,boat,keyboard,bicycle,clock,car,airplane,knife
n02504013_19694,elephant,bear,dog,bird,truck,cat,bottle,chair,oven,clock,keyboard,airplane,knife,boat,bicycle,car
n02504013_20780,elephant,dog,bear,bird,cat,bottle,truck,chair,keyboard,oven,bicycle,boat,clock,knife,car,airplane
n02504013_21041,dog,elephant,cat,bird,bear,clock,knife,keyboard,chair,truck,bottle,bicycle,airplane,oven,boat,car
n02504013_218,elephant,dog,bird,truck,boat,bear,chair,airplane,cat,bicycle,bottle,clock,oven,car,keyboard,knife
n02504013_2476,elephant,dog,bear,cat,bird,bottle,truck,clock,keyboard,oven,chair,boat,bicycle,knife,airplane,car
n02504013_2945,elephant,bird,dog,cat,knife,bottle,bear,chair,keyboard,oven,clock,bicycle,airplane,truck,boat,car
n02504013_2974,elephant,dog,cat,bear,bird,bottle,truck,oven,chair,boat,car,bicycle,keyboard,clock,knife,airplane
n02504013_3224,dog,bear,elephant,cat,bird,truck,oven,boat,bottle,clock,chair,keyboard,knife,bicycle,car,airplane
n02504013_3503,bottle,elephant,chair,bird,dog,bear,cat,knife,clock,oven,keyboard,truck,bicycle,boat,car,airplane
n02504013_3821,elephant,dog,bear,cat,bird,bottle,boat,chair,truck,oven,clock,keyboard,knife,car,airplane,bicycle
n02504013_3861,elephant,dog,bird,bottle,bear,cat,truck,clock,chair,oven,boat,airplane,keyboard,knife,car,bicycle
n02504013_4159,elephant,dog,bear,bird,truck,cat,boat,bicycle,bottle,airplane,clock,car,chair,keyboard,oven,knife
n02504013_4590,elephant,bird,dog,cat,bear,bottle,clock,keyboard,chair,knife,truck,oven,boat,bicycle,car,airplane
n02504013_4686,bird,dog,chair,elephant,clock,bear,truck,cat,bottle,bicycle,boat,knife,airplane,oven,keyboard,car
n02504013_4955,elephant,dog,cat,bird,bottle,chair,knife,bear,keyboard,oven,bicycle,clock,truck,airplane,boat,car
n02504013_5087,elephant,dog,bird,boat,chair,bear,truck,bottle,car,bicycle,cat,keyboard,clock,oven,knife,airplane
n02504013_5783,elephant,dog,bear,bird,cat,truck,bottle,chair,bicycle,oven,boat,knife,clock,airplane,car,keyboard
n02504013_593,elephant,bear,dog,cat,bird,truck,bottle,oven,chair,clock,boat,keyboard,bicycle,airplane,car,knife
n02504013_6081,dog,elephant,cat,bear,bird,truck,bottle,chair,knife,keyboard,clock,bicycle,oven,boat,car,airplane
n02504013_6118,elephant,dog,cat,bird,bear,bottle,oven,keyboard,truck,chair,airplane,clock,bicycle,knife,boat,car
n02504013_6148,elephant,dog,bear,bird,bottle,truck,cat,oven,keyboard,chair,boat,clock,car,airplane,knife,bicycle
n02504013_6212,elephant,dog,bird,bear,cat,oven,truck,bottle,clock,chair,boat,knife,keyboard,airplane,car,bicycle
n02504013_6722,elephant,dog,bear,bird,cat,chair,truck,bottle,oven,clock,boat,airplane,bicycle,keyboard,car,knife
n02504013_6857,dog,bear,cat,elephant,bird,keyboard,oven,truck,knife,bottle,chair,clock,bicycle,boat,car,airplane
n02504013_6865,dog,elephant,bear,cat,bird,bottle,truck,oven,chair,clock,keyboard,knife,bicycle,boat,car,airplane
n02504013_6897,dog,elephant,bear,bird,cat,bottle,oven,keyboard,truck,chair,knife,clock,airplane,boat,car,bicycle
n02504013_7659,dog,elephant,cat,bird,bottle,bear,keyboard,truck,boat,chair,oven,knife,bicycle,car,clock,airplane
n02504013_8614,elephant,dog,bird,bear,cat,bottle,truck,chair,oven,boat,bicycle,clock,car,keyboard,airplane,knife
n02504013_93,elephant,dog,bird,bear,oven,truck,bottle,cat,chair,keyboard,clock,knife,boat,airplane,car,bicycle
n02504013_9466,elephant,bear,dog,bird,truck,airplane,oven,cat,bottle,chair,knife,keyboard,boat,bicycle,clock,car
n02504458_1000,elephant,dog,bear,bird,cat,bottle,truck,oven,chair,bicycle,boat,keyboard,knife,car,clock,airplane
n02504458_1291,dog,elephant,boat,bicycle,bear,truck,bird,cat,clock,keyboard,bottle,chair,car,knife,airplane,oven
n02504458_1302,elephant,bear,dog,bird,cat,bottle,truck,oven,airplane,chair,car,keyboard,clock,boat,knife,bicycle
n02504458_13354,elephant,dog,bear,bird,cat,bottle,truck,chair,oven,clock,bicycle,keyboard,car,boat,airplane,knife
n02504458_155,elephant,bear,dog,cat,bird,truck,bottle,chair,oven,boat,clock,bicycle,keyboard,car,knife,airplane
n02504458_1600,elephant,dog,bird,bear,cat,truck,bottle,boat,chair,oven,clock,bicycle,keyboard,airplane,car,knife
n02504458_1790,dog,elephant,bird,cat,bear,bicycle,boat,bottle,truck,clock,chair,knife,car,keyboard,airplane,oven
n02504458_2471,elephant,dog,bear,bird,cat,oven,chair,truck,bottle,clock,knife,boat,bicycle,keyboard,airplane,car
n02504458_2946,dog,bear,elephant,bird,cat,bicycle,boat,truck,car,bottle,clock,airplane,chair,keyboard,knife,oven
n02504458_3891,elephant,dog,bird,cat,truck,bear,bottle,chair,oven,bicycle,knife,clock,boat,keyboard,airplane,car
n02504458_3906,elephant,dog,bird,bear,cat,bottle,oven,boat,truck,chair,knife,keyboard,clock,airplane,bicycle,car
n02504458_4117,elephant,dog,bear,bird,cat,truck,bottle,bicycle,boat,chair,clock,oven,car,keyboard,knife,airplane
n02504458_4207,elephant,bear,dog,bird,cat,bottle,boat,keyboard,truck,bicycle,clock,chair,airplane,oven,knife,car
n02504458_4553,elephant,dog,bird,cat,bear,truck,bottle,oven,keyboard,boat,clock,chair,knife,airplane,bicycle,car
n02504458_4583,elephant,bird,dog,bear,oven,cat,bottle,truck,chair,clock,knife,airplane,keyboard,boat,bicycle,car
n02504458_5190,elephant,bird,dog,bear,truck,cat,chair,clock,bottle,boat,bicycle,airplane,oven,knife,keyboard,car
n02504458_5507,elephant,dog,bear,bird,cat,truck,boat,bicycle,bottle,airplane,oven,clock,car,chair,keyboard,knife
n02504458_5697,elephant,dog,cat,bear,bird,bottle,truck,clock,keyboard,boat,chair,car,oven,bicycle,knife,airplane
n02504458_6602,elephant,dog,bird,cat,bear,oven,bottle,boat,bicycle,clock,truck,chair,keyboard,knife,airplane,car
n02504458_6635,dog,elephant,bear,cat,truck,bird,bicycle,bottle,boat,chair,oven,clock,keyboard,car,knife,airplane
n02504458_6898,elephant,cat,bird,dog,bear,truck,bottle,clock,bicycle,chair,oven,boat,car,airplane,knife,keyboard
n02504458_6931,bird,dog,elephant,bear,cat,bottle,oven,chair,truck,airplane,keyboard,clock,bicycle,knife,boat,car
n02504458_7013,elephant,bird,dog,cat,bear,bottle,oven,bicycle,truck,chair,knife,boat,clock,keyboard,car,airplane
n02504458_7144,elephant,bear,dog,bird,cat,truck,chair,bottle,oven,clock,boat,car,bicycle,keyboard,knife,airplane
n02504458_7302,elephant,dog,truck,bear,bird,cat,oven,bottle,boat,car,clock,chair,bicycle,airplane,keyboard,knife
n02504458_7472,elephant,bird,dog,cat,bear,bottle,knife,chair,keyboard,clock,truck,oven,boat,bicycle,airplane,car
n02504458_7867,elephant,bird,cat,dog,bear,bottle,oven,chair,knife,truck,airplane,bicycle,clock,boat,keyboard,car
n02504458_7966,elephant,dog,cat,bear,truck,bird,bottle,oven,chair,keyboard,bicycle,clock,boat,car,airplane,knife
n02504458_800,dog,elephant,cat,bear,truck,boat,bird,clock,bottle,keyboard,knife,chair,airplane,oven,bicycle,car
n02504458_8103,elephant,dog,bird,bear,cat,oven,bottle,truck,clock,knife,boat,bicycle,airplane,chair,keyboard,car
n02504458_9213,elephant,dog,bird,cat,bottle,bear,keyboard,oven,bicycle,truck,chair,knife,clock,car,boat,airplane
n02504458_996,dog,elephant,bear,cat,bird,truck,oven,chair,bottle,clock,keyboard,bicycle,boat,knife,airplane,car
n02690373_10006,airplane,boat,truck,bird,car,oven,cat,bicycle,bottle,dog,clock,keyboard,chair,bear,elephant,knife
n02690373_10181,airplane,truck,bird,boat,clock,bicycle,dog,car,keyboard,bottle,cat,chair,knife,bear,oven,elephant
n02690373_10285,bottle,truck,airplane,car,boat,clock,dog,keyboard,bird,bicycle,knife,cat,oven,chair,bear,elephant
n02690373_10374,airplane,truck,boat,bird,car,bear,elephant,clock,bottle,keyboard,dog,cat,chair,knife,oven,bicycle
n02690373_1050,airplane,boat,truck,bird,keyboard,car,bicycle,clock,dog,bottle,elephant,cat,bear,chair,oven,knife
n02690373_10723,airplane,bird,boat,truck,dog,car,bear,bottle,clock,keyboard,cat,elephant,bicycle,chair,oven,knife
n02690373_11799,airplane,truck,bird,boat,bottle,clock,dog,bear,keyboard,knife,chair,bicycle,oven,car,elephant,cat
n02690373_12044,airplane,truck,bottle,bird,boat,keyboard,clock,bear,knife,dog,cat,elephant,bicycle,chair,car,oven
n02690373_12505,airplane,bird,bear,boat,dog,truck,bicycle,car,keyboard,chair,bottle,elephant,clock,knife,cat,oven
n02690373_13317,airplane,truck,boat,bird,bottle,dog,bear,elephant,clock,chair,keyboard,knife,bicycle,car,cat,oven
n02690373_13613,airplane,bird,boat,truck,bear,dog,knife,keyboard,bottle,clock,bicycle,cat,chair,elephant,car,oven
n02690373_1491,airplane,truck,boat,bird,car,dog,bear,elephant,bicycle,bottle,chair,keyboard,clock,cat,knife,oven
n02690373_18234,airplane,bird,boat,truck,bear,bottle,dog,clock,keyboard,knife,cat,bicycle,chair,car,elephant,oven
n02690373_1837,airplane,truck,bird,keyboard,dog,bottle,chair,knife,boat,elephant,clock,bear,cat,oven,bicycle,car
n02690373_18412,airplane,boat,truck,bird,car,bottle,dog,bicycle,clock,keyboard,oven,elephant,cat,bear,chair,knife
n02690373_18845,airplane,bird,boat,truck,dog,clock,bicycle,car,bear,chair,bottle,cat,elephant,keyboard,oven,knife
n02690373_19134,airplane,truck,boat,bird,keyboard,car,bottle,dog,bear,clock,elephant,bicycle,knife,chair,cat,oven
n02690373_1974,airplane,truck,boat,bird,car,bottle,bear,dog,clock,keyboard,cat,chair,elephant,bicycle,knife,oven
n02690373_20331,airplane,truck,bottle,boat,bird,keyboard,dog,cat,chair,clock,car,knife,bear,oven,elephant,bicycle
n02690373_2075,airplane,truck,boat,car,bear,dog,bird,keyboard,elephant,cat,clock,chair,bottle,bicycle,oven,knife
n02690373_2217,airplane,bird,boat,clock,truck,dog,bicycle,knife,cat,keyboard,chair,bottle,bear,car,elephant,oven
n02690373_2232,airplane,cat,boat,dog,bird,truck,bottle,keyboard,chair,bear,oven,elephant,clock,knife,car,bicycle
n02690373_2408,airplane,bird,truck,chair,boat,dog,clock,bottle,cat,keyboard,bicycle,bear,elephant,car,knife,oven
n02690373_243,airplane,bird,truck,boat,dog,bottle,cat,clock,bear,keyboard,chair,bicycle,elephant,car,knife,oven
n02690373_2447,airplane,bird,truck,boat,dog,bear,car,elephant,bicycle,cat,chair,keyboard,bottle,clock,knife,oven
n02690373_2498,airplane,keyboard,bird,chair,boat,truck,dog,cat,clock,car,bottle,knife,bear,elephant,bicycle,oven
n02690373_2837,airplane,truck,boat,car,bird,bicycle,dog,clock,keyboard,bottle,chair,elephant,bear,cat,oven,knife
n02690373_2856,airplane,boat,truck,bird,keyboard,elephant,clock,bear,bicycle,bottle,chair,dog,cat,car,knife,oven
n02690373_2882,airplane,truck,boat,bird,keyboard,bear,clock,dog,elephant,bottle,chair,car,bicycle,cat,knife,oven
n02690373_2908,airplane,bird,boat,truck,dog,bear,clock,bicycle,bottle,elephant,knife,chair,cat,car,keyboard,oven
n02690373_3090,airplane,boat,bird,truck,clock,dog,bottle,keyboard,car,chair,cat,bear,elephant,knife,bicycle,oven
n02690373_3139,airplane,bird,boat,bear,dog,truck,clock,elephant,cat,knife,chair,bicycle,bottle,car,keyboard,oven
n02690373_3272,airplane,bird,boat,truck,dog,clock,bicycle,bottle,car,elephant,chair,cat,knife,bear,keyboard,oven
n02690373_3326,airplane,bird,boat,truck,dog,clock,bicycle,elephant,bottle,bear,knife,cat,chair,car,keyboard,oven
n02690373_3468,truck,keyboard,chair,boat,clock,bird,bottle,dog,airplane,elephant,oven,bicycle,car,cat,knife,bear
n02690373_3539,airplane,bicycle,boat,truck,bird,car,dog,elephant,chair,clock,bear,bottle,keyboard,oven,cat,knife
n02690373_3698,airplane,bird,clock,boat,cat,dog,chair,elephant,truck,keyboard,knife,bear,bottle,car,bicycle,oven
n02690373_3709,airplane,bird,truck,boat,dog,clock,bottle,car,bear,cat,chair,keyboard,elephant,bicycle,knife,oven
n02690373_3912,airplane,bird,boat,truck,bottle,clock,bicycle,dog,knife,chair,bear,keyboard,cat,car,oven,elephant
n02690373_4015,airplane,boat,bird,truck,dog,bicycle,bear,elephant,car,bottle,chair,keyboard,clock,oven,cat,knife
n02690373_4024,airplane,bird,boat,truck,dog,cat,elephant,knife,clock,bicycle,chair,keyboard,bottle,bear,car,oven
n02690373_4061,airplane,boat,truck,bird,clock,bottle,chair,keyboard,cat,bicycle,dog,elephant,oven,bear,car,knife
n02690373_4144,airplane,bird,boat,truck,dog,bottle,bear,cat,keyboard,clock,chair,elephant,knife,bicycle,car,oven
n02690373_4409,airplane,bird,boat,truck,dog,bear,clock,knife,chair,bottle,cat,bicycle,keyboard,car,oven,elephant
n02690373_4784,airplane,boat,truck,bird,bottle,bear,dog,clock,elephant,keyboard,car,bicycle,chair,cat,knife,oven
n02690373_5177,airplane,bird,boat,truck,dog,cat,clock,bottle,bear,knife,bicycle,chair,keyboard,car,oven,elephant
n02690373_5374,airplane,bird,boat,chair,truck,dog,clock,cat,keyboard,bottle,oven,car,elephant,knife,bicycle,bear
n02690373_5465,airplane,knife,keyboard,chair,boat,bottle,bird,clock,dog,cat,truck,elephant,bear,bicycle,car,oven
n02690373_5581,airplane,boat,keyboard,truck,bird,bear,elephant,clock,dog,chair,bottle,cat,bicycle,car,oven,knife
n02690373_5845,airplane,truck,bird,bottle,dog,keyboard,boat,clock,bear,cat,knife,elephant,chair,oven,car,bicycle
n02690373_6319,airplane,truck,boat,bird,bicycle,cat,dog,chair,bottle,car,elephant,oven,keyboard,clock,bear,knife
n02690373_6363,airplane,boat,truck,bird,keyboard,elephant,bottle,bear,dog,clock,oven,cat,chair,car,bicycle,knife
n02690373_6491,airplane,bird,boat,truck,clock,dog,bicycle,bear,bottle,cat,oven,car,keyboard,elephant,chair,knife
n02690373_6492,airplane,boat,truck,bird,car,dog,bicycle,bear,clock,keyboard,cat,chair,bottle,elephant,oven,knife
n02690373_6535,airplane,boat,truck,bird,dog,car,keyboard,chair,cat,bear,elephant,bicycle,clock,bottle,knife,oven
n02690373_6576,airplane,truck,boat,bird,bottle,keyboard,clock,car,bear,dog,chair,oven,cat,bicycle,elephant,knife
n02690373_6697,airplane,bird,truck,boat,bear,dog,keyboard,bottle,clock,car,cat,elephant,knife,bicycle,oven,chair
n02690373_6831,airplane,truck,boat,clock,car,bird,keyboard,dog,bear,bottle,cat,chair,bicycle,elephant,oven,knife
n02690373_7408,airplane,truck,boat,bird,bear,bottle,dog,clock,keyboard,bicycle,car,chair,knife,elephant,oven,cat
n02690373_7432,airplane,truck,keyboard,boat,elephant,clock,bird,bottle,car,dog,chair,cat,bear,oven,bicycle,knife
n02690373_763,boat,airplane,truck,bicycle,bird,dog,clock,oven,chair,car,elephant,bottle,keyboard,cat,bear,knife
n02690373_7748,airplane,truck,boat,bird,clock,dog,bear,keyboard,car,bicycle,cat,chair,elephant,bottle,knife,oven
n02690373_8592,airplane,bird,boat,truck,bear,dog,clock,bicycle,bottle,chair,cat,keyboard,elephant,car,knife,oven
n02690373_866,airplane,boat,truck,bird,bottle,clock,keyboard,chair,dog,car,cat,bear,bicycle,elephant,knife,oven
n02690373_891,airplane,truck,boat,bird,car,bottle,dog,bear,bicycle,clock,elephant,cat,keyboard,chair,oven,knife
n02690373_9086,airplane,truck,boat,bird,bottle,dog,elephant,clock,car,keyboard,cat,knife,chair,bear,bicycle,oven
n02690373_9318,airplane,bird,boat,truck,dog,bear,bottle,clock,cat,keyboard,chair,elephant,knife,bicycle,car,oven
n02690373_9322,airplane,boat,truck,bottle,bird,clock,keyboard,dog,bear,car,knife,cat,chair,elephant,bicycle,oven
n02690373_9401,airplane,truck,bird,boat,keyboard,dog,bear,cat,clock,chair,bottle,car,elephant,oven,knife,bicycle
n02690373_9531,airplane,truck,keyboard,boat,bottle,knife,bear,clock,bird,dog,car,cat,elephant,bicycle,chair,oven
n02690373_9537,airplane,truck,boat,bottle,clock,keyboard,dog,chair,car,bird,bicycle,elephant,cat,oven,bear,knife
n02690373_9659,airplane,boat,truck,bottle,car,dog,bird,bicycle,clock,chair,cat,keyboard,bear,oven,elephant,knife
n02690373_9687,airplane,truck,boat,bird,bottle,cat,dog,clock,car,elephant,keyboard,bicycle,bear,chair,oven,knife
n02690373_9709,boat,airplane,truck,clock,dog,bird,bottle,car,bicycle,cat,bear,keyboard,chair,elephant,knife,oven
