image_name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
n02125311_9356,cat,dog,bear,bird,oven,bottle,chair,elephant,clock,bicycle,keyboard,knife,boat,truck,car,airplane
n02132136_10445,bear,dog,cat,bird,elephant,bottle,keyboard,knife,oven,chair,bicycle,boat,truck,car,clock,airplane
n02132136_131,bear,dog,bird,cat,keyboard,elephant,bottle,boat,truck,chair,bicycle,knife,oven,car,clock,airplane
n02132136_1393,bear,dog,bird,cat,elephant,boat,oven,truck,bottle,bicycle,car,chair,keyboard,knife,airplane,clock
n02132136_1467,bear,bird,dog,cat,elephant,bicycle,boat,bottle,truck,chair,knife,keyboard,car,oven,airplane,clock
n02132136_20607,bear,dog,bird,cat,bottle,knife,elephant,keyboard,oven,chair,boat,truck,clock,car,airplane,bicycle
n02132136_2313,bear,dog,cat,bird,elephant,bottle,bicycle,boat,truck,oven,knife,chair,car,clock,keyboard,airplane
n02132136_23853,bear,dog,cat,elephant,bird,bicycle,truck,knife,boat,oven,keyboard,bottle,clock,chair,airplane,car
n02132136_25168,bear,dog,cat,bird,elephant,truck,bicycle,bottle,boat,chair,oven,keyboard,knife,car,clock,airplane
n02132136_25897,bear,bird,dog,cat,knife,bottle,elephant,chair,bicycle,clock,keyboard,oven,boat,truck,car,airplane
n02132136_31133,bear,dog,bird,elephant,cat,boat,oven,bicycle,bottle,truck,knife,clock,car,airplane,chair,keyboard
n02132136_3466,dog,boat,bear,elephant,bird,bicycle,cat,bottle,truck,knife,clock,airplane,car,chair,oven,keyboard
n02132136_50,bear,dog,bird,cat,elephant,bottle,bicycle,knife,keyboard,truck,boat,chair,car,oven,clock,airplane
n02132136_511,bear,elephant,dog,bird,boat,cat,bicycle,oven,bottle,knife,airplane,truck,chair,car,keyboard,clock
n02132136_5138,bear,dog,cat,bird,elephant,boat,bicycle,bottle,oven,truck,chair,airplane,car,knife,keyboard,clock
n02132136_5315,bear,dog,bird,cat,elephant,keyboard,truck,bicycle,bottle,knife,boat,car,oven,chair,clock,airplane
n02132136_6459,bear,dog,cat,bird,keyboard,bottle,elephant,clock,knife,boat,chair,oven,truck,bicycle,car,airplane
n02132136_6777,bear,dog,elephant,bird,cat,bicycle,boat,bottle,truck,knife,oven,car,airplane,chair,keyboard,clock
n02132136_6817,bear,dog,bird,elephant,cat,bicycle,bottle,truck,boat,knife,clock,chair,oven,airplane,keyboard,car
n02132136_6823,bear,bird,cat,dog,elephant,bicycle,boat,bottle,oven,car,truck,knife,chair,keyboard,airplane,clock
n02132136_7507,cat,bear,dog,bird,elephant,bottle,knife,oven,keyboard,chair,bicycle,boat,car,truck,airplane,clock
n02132136_7584,dog,bird,bear,bottle,cat,bicycle,elephant,chair,knife,clock,truck,boat,airplane,keyboard,car,oven
n02132136_7842,bear,bird,cat,dog,elephant,oven,keyboard,knife,truck,bottle,bicycle,boat,chair,airplane,clock,car
n02132136_7863,bear,dog,bird,cat,bottle,bicycle,elephant,chair,knife,keyboard,boat,clock,truck,car,oven,airplane
n02132136_803,bear,dog,bird,cat,elephant,bottle,chair,boat,bicycle,knife,clock,truck,car,oven,keyboard,airplane
n02132136_8650,dog,bird,bear,cat,elephant,boat,truck,car,bicycle,bottle,keyboard,knife,oven,clock,chair,airplane
n02132136_9232,dog,bear,clock,cat,bird,chair,bottle,keyboard,elephant,bicycle,truck,boat,knife,oven,car,airplane
n02132136_9557,bear,dog,cat,elephant,bird,bottle,keyboard,clock,oven,chair,knife,truck,bicycle,boat,car,airplane
n02133161_10324,bear,dog,cat,bird,elephant,boat,knife,truck,bottle,chair,oven,bicycle,keyboard,car,clock,airplane
n02133161_11329,bear,dog,bird,cat,bottle,knife,boat,bicycle,elephant,keyboard,oven,car,truck,clock,chair,airplane
n02133161_12901,bear,cat,dog,elephant,bird,bottle,keyboard,knife,oven,chair,boat,bicycle,truck,clock,car,airplane
n02133161_1427,bear,dog,cat,keyboard,bird,elephant,bottle,bicycle,chair,oven,truck,car,boat,knife,clock,airplane
n02133161_1433,bear,dog,bird,elephant,cat,boat,bottle,keyboard,knife,truck,chair,bicycle,airplane,oven,car,clock
n02133161_14841,bear,dog,cat,bird,elephant,bottle,keyboard,boat,truck,knife,chair,clock,car,oven,bicycle,airplane
n02133161_18639,dog,bird,bear,boat,elephant,cat,knife,bottle,bicycle,airplane,truck,chair,car,keyboard,clock,oven
n02133161_1872,dog,elephant,bear,bird,cat,boat,bicycle,bottle,truck,car,chair,clock,airplane,oven,knife,keyboard
n02133161_2166,bird,dog,bicycle,bear,cat,airplane,bottle,knife,clock,chair,elephant,truck,boat,oven,keyboard,car
n02133161_2399,bear,dog,bird,elephant,cat,boat,bottle,knife,truck,bicycle,chair,airplane,car,keyboard,oven,clock
n02133161_252,bear,dog,cat,elephant,bird,truck,boat,bottle,keyboard,knife,oven,clock,bicycle,car,chair,airplane
n02133161_2756,bear,dog,cat,bird,elephant,keyboard,boat,bottle,truck,oven,bicycle,clock,knife,chair,car,airplane
n02133161_3183,bear,dog,bird,elephant,cat,truck,car,boat,bicycle,bottle,chair,knife,keyboard,oven,clock,airplane
n02133161_4043,bear,dog,cat,elephant,bird,bottle,keyboard,truck,bicycle,boat,chair,knife,oven,clock,car,airplane
n02133161_4685,dog,cat,elephant,bear,bird,oven,knife,bottle,chair,keyboard,bicycle,truck,boat,clock,car,airplane
n02133161_4813,bear,dog,cat,elephant,bird,bottle,keyboard,bicycle,truck,clock,chair,boat,knife,oven,car,airplane
n02133161_489,bear,dog,bird,cat,elephant,boat,oven,bicycle,bottle,truck,keyboard,knife,clock,car,chair,airplane
n02133161_5822,bear,dog,cat,bird,elephant,bottle,bicycle,keyboard,boat,knife,chair,clock,truck,oven,car,airplane
n02133161_7233,bear,dog,cat,elephant,bird,truck,boat,oven,bicycle,chair,bottle,knife,keyboard,clock,car,airplane
n02133161_8679,bear,dog,bird,cat,elephant,bicycle,boat,bottle,truck,keyboard,car,chair,knife,clock,oven,airplane
n02133161_955,bear,dog,bird,cat,elephant,bottle,knife,keyboard,truck,oven,clock,boat,chair,bicycle,car,airplane
n02134084_134,bear,dog,elephant,bird,cat,bottle,boat,chair,keyboard,knife,truck,bicycle,clock,oven,airplane,car
n02134084_16430,bear,dog,bird,elephant,cat,bottle,oven,knife,boat,bicycle,chair,truck,keyboard,clock,airplane,car
n02134084_1689,bird,bear,dog,elephant,cat,oven,knife,bottle,keyboard,chair,car,clock,boat,truck,bicycle,airplane
n02134084_18800,bear,dog,bird,cat,elephant,clock,bottle,boat,keyboard,knife,bicycle,truck,oven,chair,airplane,car
n02134084_20702,elephant,bear,dog,cat,bird,boat,chair,knife,truck,bicycle,bottle,keyboard,car,airplane,oven,clock
n02134084_22426,bear,dog,cat,bird,bottle,elephant,knife,oven,keyboard,clock,boat,airplane,truck,bicycle,chair,car
n02134084_2328,bear,dog,bird,cat,bottle,bicycle,oven,elephant,boat,chair,keyboard,airplane,knife,truck,clock,car
n02134084_23292,bear,bird,dog,elephant,cat,bottle,airplane,boat,knife,oven,truck,keyboard,chair,car,clock,bicycle
n02134084_27094,cat,dog,oven,bird,bear,bottle,knife,elephant,chair,bicycle,boat,truck,keyboard,clock,car,airplane
n02134084_3306,bear,dog,bird,cat,bottle,oven,elephant,boat,keyboard,airplane,knife,chair,truck,clock,car,bicycle
n02134084_3898,bear,dog,cat,bird,elephant,truck,knife,bottle,boat,oven,keyboard,airplane,clock,bicycle,chair,car
n02134084_7387,oven,chair,bottle,car,truck,bicycle,cat,bird,dog,boat,knife,clock,bear,keyboard,elephant,airplane
n02134084_833,bear,dog,elephant,bird,cat,bottle,oven,knife,keyboard,car,boat,truck,bicycle,clock,chair,airplane
n02134418_1083,bird,bear,dog,bicycle,cat,bottle,oven,elephant,chair,truck,boat,knife,car,clock,keyboard,airplane
n02134418_134,bear,dog,cat,bird,elephant,truck,boat,knife,bicycle,keyboard,car,bottle,chair,airplane,oven,clock
n02134418_1674,bear,dog,bird,knife,elephant,keyboard,bottle,oven,cat,truck,boat,chair,car,bicycle,clock,airplane
n02134418_2367,bear,dog,cat,elephant,bird,bottle,bicycle,keyboard,knife,truck,clock,boat,car,chair,oven,airplane
n02134418_2372,cat,bird,bear,dog,keyboard,chair,bottle,knife,elephant,truck,clock,bicycle,boat,car,oven,airplane
n02134418_2884,bear,dog,elephant,cat,bird,bottle,bicycle,keyboard,chair,boat,truck,knife,car,clock,oven,airplane
n02134418_4110,bear,dog,elephant,bird,cat,truck,keyboard,bottle,bicycle,boat,car,knife,oven,chair,clock,airplane
n02134418_4657,bear,cat,elephant,dog,bird,oven,boat,bicycle,truck,bottle,knife,car,airplane,chair,clock,keyboard
n02134418_4696,bear,dog,bird,cat,oven,bottle,knife,bicycle,chair,keyboard,clock,truck,boat,elephant,car,airplane
n02134418_5464,bear,dog,cat,bird,elephant,bicycle,oven,boat,bottle,truck,knife,chair,keyboard,car,clock,airplane
n02134418_5537,bear,cat,dog,bird,elephant,bicycle,truck,boat,chair,knife,bottle,oven,keyboard,car,clock,airplane
n02134418_573,bear,bird,cat,bicycle,oven,boat,dog,elephant,chair,bottle,truck,knife,car,keyboard,airplane,clock
n02134418_603,bear,dog,elephant,bird,cat,bicycle,bottle,boat,truck,chair,keyboard,knife,car,oven,clock,airplane
n02134418_88,bear,cat,dog,elephant,bird,keyboard,oven,bottle,bicycle,truck,knife,chair,clock,boat,car,airplane
n02504013_10341,elephant,dog,bear,cat,bird,boat,truck,bottle,oven,chair,car,knife,airplane,clock,keyboard,bicycle
n02504013_10346,elephant,dog,bird,bear,cat,bottle,knife,oven,boat,clock,chair,truck,bicycle,keyboard,car,airplane
n02504013_10410,elephant,dog,bear,cat,bird,bottle,boat,chair,truck,bicycle,knife,clock,oven,car,keyboard,airplane
n02504013_10580,elephant,dog,bear,bird,bicycle,chair,boat,bottle,cat,truck,knife,oven,car,clock,keyboard,airplane
n02504013_11159,bird,bear,bicycle,elephant,chair,dog,oven,boat,bottle,knife,truck,cat,car,clock,keyboard,airplane
n02504013_1455,dog,bird,bear,bottle,cat,elephant,knife,bicycle,boat,chair,clock,oven,keyboard,truck,car,airplane
n02504013_1515,elephant,dog,bear,cat,bird,boat,knife,chair,bottle,truck,oven,clock,keyboard,bicycle,car,airplane
n02504013_15276,elephant,dog,bear,bird,cat,truck,bottle,boat,oven,knife,car,bicycle,chair,keyboard,clock,airplane
n02504013_15825,elephant,bird,dog,bear,cat,boat,bottle,truck,knife,chair,keyboard,clock,oven,bicycle,car,airplane
n02504013_174,elephant,dog,cat,bird,bear,truck,bottle,bicycle,knife,chair,clock,boat,oven,car,airplane,keyboard
n02504013_1785,elephant,dog,bear,bird,cat,bottle,oven,knife,chair,bicycle,clock,boat,truck,keyboard,car,airplane
n02504013_1844,bear,elephant,bird,dog,cat,chair,knife,bottle,boat,keyboard,oven,truck,clock,bicycle,car,airplane
n02504013_1865,elephant,dog,bear,cat,bird,truck,bottle,oven,boat,knife,chair,car,bicycle,clock,keyboard,airplane
n02504013_19694,elephant,bear,bird,dog,cat,truck,boat,bottle,chair,knife,car,bicycle,keyboard,airplane,clock,oven
n02504013_20780,elephant,dog,bird,bear,cat,boat,bottle,knife,truck,chair,oven,bicycle,car,clock,keyboard,airplane
n02504013_21041,bird,elephant,cat,dog,bear,bottle,clock,chair,bicycle,car,knife,boat,truck,keyboard,oven,airplane
n02504013_218,elephant,dog,bottle,cat,bird,boat,bear,chair,bicycle,keyboard,truck,clock,car,oven,airplane,knife
n02504013_2476,elephant,dog,bear,cat,bird,bottle,oven,chair,knife,boat,clock,truck,bicycle,keyboard,airplane,car
n02504013_2945,bird,elephant,dog,cat,knife,chair,clock,airplane,bear,bottle,boat,keyboard,truck,bicycle,car,oven
n02504013_2974,elephant,cat,bear,dog,bird,boat,truck,knife,chair,bottle,bicycle,oven,clock,car,keyboard,airplane
n02504013_3224,elephant,bird,bear,cat,dog,knife,bottle,chair,oven,truck,boat,clock,bicycle,keyboard,car,airplane
n02504013_3503,cat,elephant,bottle,bird,dog,chair,oven,bear,bicycle,knife,keyboard,truck,clock,boat,car,airplane
n02504013_3821,elephant,dog,cat,bear,bird,chair,boat,knife,bottle,oven,truck,keyboard,clock,car,airplane,bicycle
n02504013_3861,elephant,dog,bird,cat,boat,bear,truck,bottle,chair,knife,keyboard,oven,car,clock,airplane,bicycle
n02504013_4159,elephant,bird,dog,boat,clock,bicycle,chair,bear,cat,airplane,truck,knife,bottle,keyboard,car,oven
n02504013_4590,elephant,clock,dog,bird,chair,bottle,cat,bear,knife,oven,keyboard,bicycle,truck,boat,car,airplane
n02504013_4686,bird,elephant,dog,bottle,chair,bear,cat,clock,knife,boat,truck,car,keyboard,bicycle,oven,airplane
n02504013_4955,dog,cat,bird,elephant,oven,bottle,knife,bicycle,bear,keyboard,truck,chair,clock,boat,car,airplane
n02504013_5087,elephant,dog,bird,bear,cat,boat,truck,bottle,chair,bicycle,knife,keyboard,car,oven,clock,airplane
n02504013_5783,elephant,dog,bear,cat,bird,bottle,bicycle,knife,oven,boat,truck,chair,clock,car,keyboard,airplane
n02504013_593,elephant,dog,bear,oven,cat,bird,keyboard,bottle,clock,knife,truck,boat,chair,car,bicycle,airplane
n02504013_6081,elephant,dog,boat,bear,cat,bottle,bird,knife,chair,clock,truck,keyboard,oven,car,bicycle,airplane
n02504013_6118,elephant,cat,bear,dog,bird,bottle,chair,bicycle,clock,keyboard,oven,truck,knife,car,boat,airplane
n02504013_6148,elephant,bear,dog,cat,bird,truck,oven,boat,car,keyboard,chair,clock,bottle,knife,bicycle,airplane
n02504013_6212,elephant,dog,bird,bear,cat,bottle,chair,truck,oven,knife,bicycle,car,boat,clock,keyboard,airplane
n02504013_6722,elephant,dog,truck,cat,chair,bottle,bear,oven,bird,knife,bicycle,boat,clock,car,keyboard,airplane
n02504013_6857,dog,bird,elephant,bear,cat,bottle,knife,oven,keyboard,boat,chair,truck,bicycle,clock,car,airplane
n02504013_6865,bear,elephant,cat,dog,bird,bottle,boat,chair,bicycle,knife,oven,clock,truck,keyboard,car,airplane
n02504013_6897,elephant,bird,bear,dog,cat,bottle,truck,knife,oven,chair,boat,keyboard,car,bicycle,clock,airplane
n02504013_7659,elephant,dog,bear,bird,cat,boat,car,truck,knife,bottle,oven,bicycle,airplane,chair,keyboard,clock
n02504013_8614,elephant,dog,cat,bear,bird,truck,knife,bottle,chair,boat,oven,bicycle,car,clock,keyboard,airplane
n02504013_93,elephant,bear,bird,bottle,dog,boat,cat,truck,keyboard,knife,chair,clock,oven,car,airplane,bicycle
n02504013_9466,elephant,dog,bear,bird,cat,boat,truck,bottle,chair,oven,knife,keyboard,car,airplane,bicycle,clock
n02504458_1000,elephant,bear,bird,dog,cat,chair,bottle,oven,boat,truck,knife,bicycle,car,clock,keyboard,airplane
n02504458_1291,elephant,bird,bicycle,dog,boat,bear,chair,cat,truck,bottle,car,knife,oven,airplane,clock,keyboard
n02504458_1302,elephant,bear,cat,dog,bird,oven,bottle,chair,truck,boat,keyboard,knife,car,bicycle,airplane,clock
n02504458_13354,elephant,dog,cat,bear,bird,chair,truck,bottle,car,oven,boat,bicycle,clock,knife,keyboard,airplane
n02504458_155,elephant,cat,bear,bird,dog,bottle,chair,oven,truck,knife,boat,keyboard,car,clock,bicycle,airplane
n02504458_1600,elephant,dog,bear,cat,bird,boat,bicycle,truck,chair,oven,bottle,knife,car,clock,airplane,keyboard
n02504458_1790,elephant,dog,bird,bear,cat,bicycle,boat,truck,bottle,chair,car,oven,knife,keyboard,clock,airplane
n02504458_2471,elephant,bear,bird,dog,cat,bottle,clock,chair,knife,truck,bicycle,boat,oven,car,keyboard,airplane
n02504458_2946,elephant,bird,bear,cat,bicycle,dog,boat,truck,chair,car,bottle,clock,knife,airplane,oven,keyboard
n02504458_3891,elephant,dog,bear,bird,cat,bottle,boat,bicycle,oven,truck,chair,airplane,car,clock,knife,keyboard
n02504458_3906,elephant,dog,cat,bear,bird,chair,bottle,knife,truck,boat,oven,keyboard,bicycle,car,clock,airplane
n02504458_4117,dog,elephant,bear,cat,bird,bicycle,truck,chair,boat,bottle,knife,oven,car,clock,keyboard,airplane
n02504458_4207,dog,elephant,bear,bird,cat,boat,bottle,knife,car,truck,airplane,bicycle,keyboard,oven,chair,clock
n02504458_4553,elephant,dog,cat,bear,boat,bird,oven,truck,car,knife,bottle,chair,clock,bicycle,keyboard,airplane
n02504458_4583,elephant,bird,dog,cat,bear,knife,chair,bottle,bicycle,keyboard,oven,truck,clock,boat,airplane,car
n02504458_5190,bear,elephant,bird,dog,cat,bottle,chair,clock,knife,boat,bicycle,oven,truck,keyboard,car,airplane
n02504458_5507,elephant,bear,dog,bird,bicycle,boat,cat,truck,car,bottle,airplane,chair,oven,knife,clock,keyboard
n02504458_5697,elephant,dog,bear,cat,truck,bicycle,bird,boat,bottle,car,chair,oven,knife,airplane,clock,keyboard
n02504458_6602,elephant,bird,dog,bear,cat,chair,boat,bottle,airplane,bicycle,knife,truck,car,oven,keyboard,clock
n02504458_6635,elephant,dog,boat,bird,chair,bear,truck,bottle,cat,oven,bicycle,car,knife,clock,keyboard,airplane
n02504458_6898,elephant,dog,cat,bird,bear,bicycle,oven,chair,truck,bottle,boat,knife,clock,car,keyboard,airplane
n02504458_6931,bird,elephant,dog,bear,bottle,cat,truck,car,keyboard,chair,bicycle,boat,knife,clock,oven,airplane
n02504458_7013,elephant,dog,cat,bear,bird,bottle,oven,bicycle,chair,knife,boat,truck,clock,car,keyboard,airplane
n02504458_7144,elephant,bear,dog,cat,bird,truck,bicycle,boat,bottle,car,chair,oven,knife,keyboard,clock,airplane
n02504458_7302,elephant,bear,cat,dog,bird,truck,boat,chair,bottle,car,knife,oven,clock,airplane,bicycle,keyboard
n02504458_7472,elephant,bird,dog,bear,cat,bottle,knife,chair,clock,boat,truck,keyboard,bicycle,oven,airplane,car
n02504458_7867,bear,elephant,cat,bird,dog,knife,bottle,boat,chair,truck,bicycle,oven,keyboard,clock,airplane,car
n02504458_7966,elephant,truck,boat,chair,bottle,car,cat,dog,oven,bird,bear,knife,bicycle,clock,keyboard,airplane
n02504458_800,elephant,bear,cat,dog,bird,boat,truck,bottle,car,oven,bicycle,knife,airplane,chair,clock,keyboard
n02504458_8103,elephant,dog,bear,cat,bird,bottle,bicycle,chair,knife,truck,boat,oven,clock,car,keyboard,airplane
n02504458_9213,elephant,bird,keyboard,chair,bicycle,cat,bottle,knife,dog,clock,truck,boat,bear,oven,car,airplane
n02504458_996,elephant,bear,dog,cat,bird,bottle,chair,boat,oven,truck,bicycle,knife,keyboard,clock,car,airplane
n02690373_10006,bird,boat,bear,dog,cat,bottle,airplane,oven,elephant,truck,bicycle,keyboard,clock,car,chair,knife
n02690373_10181,airplane,truck,boat,bird,knife,bottle,car,clock,keyboard,dog,chair,bear,elephant,cat,bicycle,oven
n02690373_10285,car,airplane,truck,bottle,clock,keyboard,bird,boat,chair,dog,knife,cat,bear,elephant,bicycle,oven
n02690373_10374,airplane,truck,boat,bird,car,clock,chair,bottle,keyboard,knife,elephant,bicycle,dog,cat,bear,oven
n02690373_1050,airplane,boat,truck,car,bottle,elephant,bird,oven,keyboard,bear,dog,clock,knife,cat,bicycle,chair
n02690373_10723,airplane,bird,boat,bear,truck,dog,keyboard,bottle,elephant,car,chair,cat,knife,clock,oven,bicycle
n02690373_11799,airplane,truck,knife,bottle,bird,boat,bear,dog,elephant,bicycle,keyboard,clock,car,chair,oven,cat
n02690373_12044,airplane,truck,bottle,boat,keyboard,car,bird,clock,elephant,dog,knife,bear,cat,bicycle,oven,chair
n02690373_12505,bird,airplane,boat,dog,car,truck,bicycle,knife,bottle,bear,elephant,clock,oven,chair,cat,keyboard
n02690373_13317,airplane,truck,boat,car,clock,bottle,dog,elephant,chair,bear,bird,keyboard,knife,oven,bicycle,cat
n02690373_13613,airplane,bird,knife,boat,clock,bottle,keyboard,dog,chair,truck,car,bear,cat,elephant,oven,bicycle
n02690373_1491,airplane,truck,boat,car,bird,oven,bottle,bicycle,clock,chair,keyboard,elephant,dog,cat,bear,knife
n02690373_18234,airplane,truck,boat,bear,bird,bottle,car,dog,keyboard,clock,oven,elephant,knife,chair,bicycle,cat
n02690373_1837,airplane,truck,bottle,boat,chair,keyboard,knife,bicycle,bird,clock,oven,dog,car,cat,elephant,bear
n02690373_18412,airplane,truck,boat,car,bird,bottle,clock,elephant,oven,dog,bear,cat,chair,knife,keyboard,bicycle
n02690373_18845,airplane,bird,boat,truck,dog,bottle,clock,chair,cat,knife,car,bicycle,keyboard,oven,elephant,bear
n02690373_19134,airplane,truck,boat,car,bird,elephant,clock,oven,bottle,bear,chair,keyboard,knife,dog,bicycle,cat
n02690373_1974,airplane,boat,truck,bottle,car,bird,clock,dog,knife,keyboard,chair,bicycle,bear,oven,cat,elephant
n02690373_20331,airplane,car,bottle,bird,truck,boat,chair,keyboard,clock,elephant,knife,dog,cat,oven,bicycle,bear
n02690373_2075,truck,airplane,boat,car,clock,elephant,chair,bear,dog,oven,bird,bottle,bicycle,cat,keyboard,knife
n02690373_2217,airplane,bird,boat,clock,knife,keyboard,dog,bicycle,chair,bottle,bear,truck,car,cat,elephant,oven
n02690373_2232,truck,boat,bottle,airplane,oven,chair,bird,clock,car,bear,cat,elephant,dog,keyboard,bicycle,knife
n02690373_2408,airplane,bird,boat,chair,dog,bottle,truck,knife,keyboard,bear,cat,elephant,bicycle,car,clock,oven
n02690373_243,airplane,boat,bird,truck,car,knife,dog,bottle,keyboard,bear,chair,cat,clock,oven,elephant,bicycle
n02690373_2447,boat,airplane,oven,bird,truck,bottle,car,chair,knife,cat,elephant,keyboard,dog,clock,bear,bicycle
n02690373_2498,airplane,boat,bird,dog,bottle,keyboard,truck,bear,elephant,bicycle,cat,clock,chair,car,knife,oven
n02690373_2837,airplane,boat,truck,car,bird,oven,bicycle,bottle,elephant,dog,keyboard,chair,bear,clock,knife,cat
n02690373_2856,airplane,boat,truck,car,clock,bird,keyboard,knife,bottle,oven,dog,bear,cat,chair,bicycle,elephant
n02690373_2882,airplane,truck,boat,car,bird,keyboard,bottle,elephant,bear,clock,oven,dog,chair,knife,cat,bicycle
n02690373_2908,airplane,boat,bird,truck,bear,elephant,dog,bicycle,cat,bottle,oven,car,knife,chair,keyboard,clock
n02690373_3090,airplane,bird,boat,truck,knife,bicycle,bottle,clock,dog,car,keyboard,elephant,chair,cat,bear,oven
n02690373_3139,airplane,bird,boat,truck,chair,bottle,clock,dog,bear,keyboard,car,cat,oven,elephant,knife,bicycle
n02690373_3272,boat,elephant,airplane,dog,bird,truck,bear,chair,bottle,clock,bicycle,car,knife,oven,cat,keyboard
n02690373_3326,airplane,bird,dog,cat,bear,bottle,elephant,boat,chair,knife,truck,keyboard,clock,car,oven,bicycle
n02690373_3468,boat,truck,chair,bird,bottle,bicycle,dog,airplane,car,oven,keyboard,clock,elephant,cat,knife,bear
n02690373_3539,airplane,boat,truck,bird,car,bicycle,bottle,keyboard,dog,elephant,knife,bear,clock,chair,cat,oven
n02690373_3698,airplane,bird,dog,cat,chair,knife,boat,elephant,bottle,bear,clock,keyboard,truck,bicycle,car,oven
n02690373_3709,airplane,truck,boat,car,keyboard,clock,bird,bottle,dog,oven,bear,elephant,chair,cat,knife,bicycle
n02690373_3912,airplane,boat,truck,bicycle,bird,bottle,car,knife,clock,dog,elephant,chair,keyboard,bear,oven,cat
n02690373_4015,boat,airplane,truck,oven,clock,bird,bear,car,bottle,knife,bicycle,dog,keyboard,elephant,cat,chair
n02690373_4024,airplane,bird,truck,boat,knife,bottle,dog,keyboard,bear,car,elephant,clock,cat,oven,bicycle,chair
n02690373_4061,airplane,boat,truck,bird,car,clock,chair,bottle,bear,dog,elephant,keyboard,bicycle,cat,oven,knife
n02690373_4144,airplane,bird,boat,knife,truck,bottle,chair,keyboard,dog,bear,car,oven,cat,elephant,clock,bicycle
n02690373_4409,airplane,bird,knife,dog,clock,boat,bottle,truck,bear,chair,cat,bicycle,keyboard,oven,elephant,car
n02690373_4784,airplane,boat,truck,bottle,clock,bird,elephant,keyboard,oven,dog,knife,car,bear,chair,bicycle,cat
n02690373_5177,airplane,boat,bird,cat,dog,bottle,car,oven,truck,bear,chair,knife,bicycle,elephant,keyboard,clock
n02690373_5374,airplane,bird,dog,boat,keyboard,cat,bottle,knife,clock,chair,bear,truck,oven,elephant,bicycle,car
n02690373_5465,airplane,knife,bottle,bird,boat,dog,clock,keyboard,chair,truck,bear,car,cat,elephant,bicycle,oven
n02690373_5581,airplane,boat,truck,clock,car,keyboard,bottle,bird,oven,knife,dog,cat,bear,chair,bicycle,elephant
n02690373_5845,airplane,truck,car,dog,bird,boat,bottle,chair,knife,clock,keyboard,cat,elephant,oven,bicycle,bear
n02690373_6319,airplane,truck,car,boat,chair,bottle,bird,clock,oven,elephant,dog,bicycle,keyboard,bear,cat,knife
n02690373_6363,airplane,boat,truck,car,bottle,oven,keyboard,bird,dog,clock,chair,elephant,knife,bear,bicycle,cat
n02690373_6491,airplane,bird,boat,truck,dog,bicycle,elephant,chair,clock,bear,car,keyboard,bottle,cat,oven,knife
n02690373_6492,airplane,boat,truck,car,bird,clock,oven,bottle,chair,dog,bear,elephant,cat,keyboard,bicycle,knife
n02690373_6535,airplane,truck,boat,clock,car,bird,bottle,chair,elephant,oven,bicycle,knife,keyboard,bear,dog,cat
n02690373_6576,airplane,truck,boat,car,clock,bottle,bird,chair,knife,bicycle,oven,keyboard,dog,elephant,cat,bear
n02690373_6697,airplane,truck,boat,bird,bear,car,elephant,oven,dog,knife,bottle,keyboard,chair,cat,bicycle,clock
n02690373_6831,airplane,boat,truck,car,bottle,keyboard,clock,bird,chair,dog,oven,elephant,cat,bear,knife,bicycle
n02690373_7408,airplane,boat,truck,bird,bear,knife,bottle,oven,clock,dog,elephant,keyboard,car,cat,bicycle,chair
n02690373_7432,truck,airplane,boat,clock,oven,bottle,car,bird,knife,keyboard,dog,cat,bear,elephant,bicycle,chair
n02690373_763,truck,airplane,boat,car,bird,elephant,chair,bicycle,dog,bear,clock,bottle,oven,keyboard,knife,cat
n02690373_7748,airplane,boat,truck,car,bird,dog,chair,bottle,bear,keyboard,clock,cat,elephant,oven,bicycle,knife
n02690373_8592,airplane,boat,bird,truck,dog,car,knife,bottle,keyboard,bear,oven,elephant,cat,chair,bicycle,clock
n02690373_866,airplane,boat,truck,clock,bird,keyboard,bicycle,knife,bottle,car,chair,elephant,dog,bear,cat,oven
n02690373_891,airplane,truck,boat,car,dog,bird,elephant,bottle,clock,bear,keyboard,chair,oven,bicycle,cat,knife
n02690373_9086,airplane,boat,truck,bottle,bird,chair,elephant,dog,car,knife,bicycle,clock,cat,keyboard,bear,oven
n02690373_9318,airplane,bird,keyboard,boat,bottle,knife,truck,bear,clock,elephant,dog,cat,chair,oven,car,bicycle
n02690373_9322,airplane,truck,boat,car,bottle,bird,dog,clock,elephant,knife,keyboard,bear,chair,cat,bicycle,oven
n02690373_9401,airplane,boat,truck,bird,bottle,keyboard,car,knife,clock,dog,bear,cat,chair,elephant,oven,bicycle
n02690373_9531,boat,car,airplane,truck,bird,bottle,knife,keyboard,bear,clock,dog,cat,oven,bicycle,elephant,chair
n02690373_9537,airplane,boat,truck,clock,car,bottle,keyboard,oven,bird,dog,chair,elephant,knife,cat,bicycle,bear
n02690373_9659,boat,airplane,truck,bottle,chair,bird,car,bear,knife,oven,dog,keyboard,clock,elephant,bicycle,cat
n02690373_9687,airplane,truck,car,boat,clock,bird,bottle,bicycle,keyboard,dog,elephant,knife,cat,chair,bear,oven
n02690373_9709,airplane,boat,bird,truck,chair,elephant,cat,dog,bottle,clock,knife,bicycle,car,oven,keyboard,bear
