image_name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
n02125311_9356,cat,dog,oven,keyboard,bear,bird,bottle,clock,elephant,bicycle,truck,chair,knife,car,boat,airplane
n02132136_10445,bear,dog,cat,bird,elephant,keyboard,truck,chair,bottle,boat,oven,clock,bicycle,car,knife,airplane
n02132136_131,bear,dog,truck,oven,bird,cat,boat,bottle,elephant,clock,keyboard,car,bicycle,chair,knife,airplane
n02132136_1393,bear,dog,bird,elephant,cat,oven,boat,bottle,truck,keyboard,knife,clock,bicycle,car,chair,airplane
n02132136_1467,bear,dog,cat,elephant,bird,oven,bottle,truck,keyboard,car,boat,clock,bicycle,chair,airplane,knife
n02132136_20607,bear,dog,cat,bird,elephant,truck,bottle,keyboard,oven,boat,clock,car,bicycle,chair,knife,airplane
n02132136_2313,bear,dog,cat,elephant,bottle,oven,truck,bird,keyboard,boat,clock,airplane,car,bicycle,chair,knife
n02132136_23853,bear,dog,cat,elephant,bird,truck,boat,keyboard,bottle,clock,car,chair,bicycle,oven,knife,airplane
n02132136_25168,bear,elephant,dog,cat,bird,oven,truck,bicycle,clock,keyboard,car,bottle,boat,chair,knife,airplane
n02132136_25897,bear,dog,bird,bicycle,elephant,chair,bottle,boat,cat,truck,knife,oven,car,keyboard,clock,airplane
n02132136_31133,bear,dog,oven,cat,elephant,truck,bird,keyboard,boat,clock,bottle,car,knife,airplane,bicycle,chair
n02132136_3466,dog,bear,cat,elephant,bottle,bird,boat,oven,truck,knife,keyboard,clock,car,bicycle,chair,airplane
n02132136_50,bear,dog,boat,bird,bicycle,elephant,truck,cat,keyboard,clock,bottle,chair,oven,car,airplane,knife
n02132136_511,bear,elephant,dog,cat,boat,bird,bicycle,truck,oven,bottle,car,clock,chair,keyboard,airplane,knife
n02132136_5138,bear,dog,cat,bicycle,elephant,bird,oven,truck,boat,chair,bottle,car,knife,keyboard,airplane,clock
n02132136_5315,bear,dog,cat,elephant,bird,truck,keyboard,boat,bicycle,clock,bottle,oven,car,chair,airplane,knife
n02132136_6459,bear,dog,cat,oven,truck,boat,clock,bird,bottle,keyboard,car,elephant,chair,bicycle,knife,airplane
n02132136_6777,elephant,bear,cat,dog,keyboard,bird,oven,boat,clock,truck,bottle,car,chair,bicycle,knife,airplane
n02132136_6817,bear,dog,elephant,boat,bird,truck,clock,bicycle,bottle,cat,chair,oven,keyboard,airplane,car,knife
n02132136_6823,bear,cat,dog,elephant,bird,boat,bicycle,oven,truck,bottle,chair,knife,car,keyboard,airplane,clock
n02132136_7507,bear,cat,elephant,dog,bird,oven,truck,bottle,bicycle,keyboard,boat,chair,knife,car,clock,airplane
n02132136_7584,dog,bear,cat,bird,bottle,keyboard,clock,truck,bicycle,boat,chair,car,airplane,oven,knife,elephant
n02132136_7842,bear,cat,dog,bird,elephant,oven,truck,bicycle,keyboard,car,bottle,boat,chair,knife,clock,airplane
n02132136_7863,bear,dog,bird,truck,boat,elephant,clock,car,bottle,cat,airplane,oven,chair,keyboard,bicycle,knife
n02132136_803,bear,dog,truck,bird,boat,cat,clock,elephant,bottle,car,bicycle,keyboard,chair,oven,knife,airplane
n02132136_8650,dog,bear,elephant,bird,cat,boat,bicycle,truck,clock,keyboard,knife,chair,oven,bottle,car,airplane
n02132136_9232,dog,bear,clock,chair,cat,keyboard,bottle,bird,boat,truck,elephant,oven,bicycle,car,airplane,knife
n02132136_9557,bear,dog,elephant,cat,bird,bottle,truck,keyboard,clock,chair,boat,oven,car,bicycle,knife,airplane
n02133161_10324,bear,dog,cat,elephant,bird,truck,oven,keyboard,bottle,car,clock,boat,chair,bicycle,knife,airplane
n02133161_11329,dog,bear,cat,elephant,bird,oven,truck,keyboard,bottle,clock,boat,knife,car,chair,bicycle,airplane
n02133161_12901,bear,dog,cat,bottle,oven,bird,elephant,clock,keyboard,truck,knife,chair,bicycle,boat,car,airplane
n02133161_1427,dog,bear,cat,bird,elephant,bottle,keyboard,clock,truck,boat,chair,bicycle,car,knife,oven,airplane
n02133161_1433,bear,dog,elephant,cat,bird,keyboard,truck,clock,bottle,car,oven,boat,chair,airplane,knife,bicycle
n02133161_14841,bear,dog,bird,cat,clock,boat,chair,elephant,bottle,keyboard,oven,knife,bicycle,truck,car,airplane
n02133161_18639,dog,boat,bird,bear,elephant,cat,truck,knife,bottle,oven,car,clock,keyboard,bicycle,airplane,chair
n02133161_1872,dog,elephant,bear,cat,truck,boat,bird,bottle,keyboard,car,chair,clock,bicycle,airplane,knife,oven
n02133161_2166,bird,bear,dog,elephant,cat,chair,bottle,clock,bicycle,keyboard,truck,boat,oven,knife,car,airplane
n02133161_2399,bear,dog,elephant,bird,cat,oven,boat,truck,bicycle,chair,knife,keyboard,car,bottle,clock,airplane
n02133161_252,bear,dog,cat,bird,elephant,keyboard,truck,clock,bottle,car,boat,bicycle,chair,oven,knife,airplane
n02133161_2756,bear,dog,cat,elephant,bird,truck,oven,keyboard,bottle,clock,boat,chair,car,bicycle,knife,airplane
n02133161_3183,dog,bear,elephant,cat,truck,bicycle,bottle,oven,bird,clock,car,boat,keyboard,chair,airplane,knife
n02133161_4043,bear,dog,cat,truck,bird,elephant,bicycle,boat,car,clock,oven,keyboard,chair,bottle,knife,airplane
n02133161_4685,dog,bear,cat,elephant,bird,chair,bottle,oven,knife,keyboard,truck,boat,bicycle,clock,car,airplane
n02133161_4813,bear,dog,cat,elephant,bird,truck,chair,clock,bottle,oven,boat,keyboard,car,airplane,bicycle,knife
n02133161_489,bear,dog,cat,bird,keyboard,elephant,clock,bottle,car,oven,boat,truck,chair,knife,bicycle,airplane
n02133161_5822,bear,cat,dog,bird,bottle,elephant,chair,clock,oven,boat,keyboard,truck,bicycle,knife,car,airplane
n02133161_7233,bear,cat,dog,elephant,truck,bird,oven,clock,bottle,keyboard,boat,chair,car,bicycle,airplane,knife
n02133161_8679,bear,elephant,dog,cat,bird,truck,boat,keyboard,clock,car,bicycle,chair,bottle,oven,airplane,knife
n02133161_955,bear,dog,cat,bird,bottle,truck,keyboard,elephant,car,chair,clock,boat,oven,knife,bicycle,airplane
n02134084_134,bear,cat,dog,elephant,bird,truck,bottle,boat,keyboard,chair,clock,oven,knife,airplane,car,bicycle
n02134084_16430,bear,dog,elephant,cat,bird,bottle,chair,truck,oven,clock,boat,car,bicycle,keyboard,airplane,knife
n02134084_1689,bear,cat,dog,bird,keyboard,oven,elephant,truck,bottle,clock,boat,knife,car,chair,bicycle,airplane
n02134084_18800,bear,dog,bird,elephant,truck,cat,keyboard,clock,bottle,boat,chair,oven,airplane,knife,car,bicycle
n02134084_20702,dog,bear,elephant,bird,oven,cat,truck,bottle,car,bicycle,keyboard,chair,boat,knife,clock,airplane
n02134084_22426,bear,cat,dog,bird,elephant,bottle,truck,oven,keyboard,boat,airplane,clock,bicycle,knife,car,chair
n02134084_2328,bear,dog,bird,cat,keyboard,bottle,oven,elephant,truck,clock,chair,car,boat,airplane,knife,bicycle
n02134084_23292,bear,cat,dog,elephant,bird,oven,keyboard,car,bottle,clock,truck,knife,chair,boat,airplane,bicycle
n02134084_27094,bear,cat,bird,dog,oven,bicycle,elephant,truck,boat,bottle,keyboard,chair,knife,car,clock,airplane
n02134084_3306,bear,dog,bird,cat,keyboard,boat,bottle,oven,elephant,chair,clock,truck,car,airplane,knife,bicycle
n02134084_3898,bear,dog,bird,cat,truck,keyboard,bottle,clock,boat,elephant,oven,airplane,chair,car,knife,bicycle
n02134084_7387,cat,dog,bottle,bicycle,car,oven,boat,truck,bird,chair,bear,clock,knife,keyboard,elephant,airplane
n02134084_833,bear,elephant,oven,cat,bird,dog,bottle,truck,car,boat,keyboard,airplane,bicycle,knife,clock,chair
n02134418_1083,bird,bicycle,bear,dog,truck,cat,elephant,chair,clock,oven,boat,car,bottle,knife,keyboard,airplane
n02134418_134,bear,dog,bird,cat,elephant,keyboard,truck,oven,chair,boat,clock,bottle,bicycle,car,knife,airplane
n02134418_1674,bear,dog,chair,cat,elephant,bird,oven,knife,keyboard,bottle,truck,car,clock,boat,bicycle,airplane
n02134418_2367,bear,dog,bird,boat,bicycle,truck,elephant,bottle,cat,clock,car,chair,keyboard,oven,knife,airplane
n02134418_2372,cat,dog,bear,bird,elephant,keyboard,clock,knife,chair,bicycle,truck,bottle,boat,airplane,car,oven
n02134418_2884,bear,dog,bird,clock,truck,car,cat,elephant,bottle,chair,boat,keyboard,oven,bicycle,airplane,knife
n02134418_4110,bear,dog,bird,truck,elephant,cat,boat,car,bottle,clock,chair,keyboard,oven,bicycle,knife,airplane
n02134418_4657,bear,dog,elephant,bird,cat,boat,bicycle,truck,bottle,chair,knife,clock,car,oven,keyboard,airplane
n02134418_4696,bear,bird,dog,truck,clock,cat,oven,knife,chair,bottle,keyboard,elephant,car,boat,airplane,bicycle
n02134418_5464,bear,dog,elephant,cat,bird,truck,oven,boat,bottle,bicycle,keyboard,chair,car,clock,airplane,knife
n02134418_5537,bear,dog,bird,cat,boat,truck,elephant,bicycle,car,bottle,keyboard,clock,chair,oven,knife,airplane
n02134418_573,bird,bear,cat,bicycle,elephant,boat,truck,dog,oven,chair,clock,car,bottle,keyboard,airplane,knife
n02134418_603,bear,dog,elephant,bird,cat,truck,boat,bicycle,clock,car,oven,bottle,keyboard,knife,airplane,chair
n02134418_88,bear,dog,cat,elephant,bird,keyboard,truck,bottle,oven,chair,boat,clock,car,bicycle,knife,airplane
n02504013_10341,elephant,bear,cat,dog,bird,truck,keyboard,oven,car,clock,boat,bottle,chair,knife,bicycle,airplane
n02504013_10346,elephant,dog,cat,bird,bear,bottle,chair,keyboard,oven,truck,car,clock,knife,boat,bicycle,airplane
n02504013_10410,elephant,dog,cat,bear,bird,truck,oven,bottle,bicycle,keyboard,car,chair,boat,clock,airplane,knife
n02504013_10580,elephant,dog,bird,bear,cat,chair,boat,bicycle,bottle,clock,truck,car,keyboard,oven,knife,airplane
n02504013_11159,chair,bicycle,bottle,dog,bird,oven,elephant,clock,keyboard,bear,cat,truck,boat,car,knife,airplane
n02504013_1455,dog,bird,cat,chair,elephant,bottle,clock,boat,bicycle,truck,bear,knife,keyboard,car,oven,airplane
n02504013_1515,elephant,dog,bird,cat,bottle,keyboard,clock,chair,bear,truck,car,bicycle,oven,boat,knife,airplane
n02504013_15276,bear,elephant,dog,cat,bird,oven,bottle,truck,chair,car,keyboard,bicycle,boat,clock,knife,airplane
n02504013_15825,elephant,dog,cat,bear,chair,truck,bird,bottle,car,clock,keyboard,oven,bicycle,boat,knife,airplane
n02504013_174,elephant,dog,bicycle,truck,bird,cat,bear,oven,knife,chair,bottle,car,boat,clock,keyboard,airplane
n02504013_1785,elephant,cat,dog,bear,bird,chair,car,truck,keyboard,clock,bottle,bicycle,boat,oven,knife,airplane
n02504013_1844,bear,dog,elephant,cat,bird,truck,chair,bottle,clock,boat,keyboard,knife,car,oven,bicycle,airplane
n02504013_1865,elephant,dog,bear,cat,bird,truck,bottle,car,chair,oven,keyboard,clock,boat,bicycle,knife,airplane
n02504013_19694,elephant,bear,cat,bird,dog,truck,boat,car,oven,bottle,bicycle,clock,keyboard,chair,airplane,knife
n02504013_20780,elephant,dog,cat,bird,bear,chair,truck,bottle,keyboard,oven,car,boat,bicycle,clock,knife,airplane
n02504013_21041,elephant,cat,bird,dog,bear,clock,chair,truck,bicycle,bottle,keyboard,knife,oven,boat,car,airplane
n02504013_218,elephant,dog,bear,bird,boat,cat,bicycle,truck,chair,bottle,clock,keyboard,car,oven,knife,airplane
n02504013_2476,elephant,dog,bear,cat,bird,keyboard,clock,bottle,chair,car,truck,bicycle,boat,knife,oven,airplane
n02504013_2945,elephant,dog,bird,cat,oven,bottle,bear,knife,clock,truck,bicycle,chair,keyboard,boat,airplane,car
n02504013_2974,elephant,dog,bear,cat,bottle,bird,truck,oven,car,chair,bicycle,clock,boat,keyboard,knife,airplane
n02504013_3224,cat,dog,bear,bird,elephant,oven,bottle,clock,keyboard,boat,chair,truck,knife,car,bicycle,airplane
n02504013_3503,bottle,elephant,dog,bird,chair,oven,cat,clock,bear,knife,keyboard,truck,car,boat,bicycle,airplane
n02504013_3821,elephant,dog,cat,bear,oven,bird,keyboard,truck,chair,bottle,car,clock,boat,knife,airplane,bicycle
n02504013_3861,elephant,dog,cat,bear,bird,truck,bottle,keyboard,car,chair,clock,oven,boat,knife,airplane,bicycle
n02504013_4159,elephant,bear,dog,bird,chair,cat,clock,truck,bicycle,bottle,boat,keyboard,car,oven,airplane,knife
n02504013_4590,elephant,cat,bird,dog,bottle,clock,bear,chair,boat,keyboard,bicycle,truck,oven,knife,car,airplane
n02504013_4686,dog,elephant,cat,chair,truck,clock,bird,oven,bicycle,bear,bottle,knife,car,boat,keyboard,airplane
n02504013_4955,elephant,cat,dog,bottle,oven,bear,bird,chair,knife,keyboard,bicycle,truck,clock,boat,car,airplane
n02504013_5087,elephant,bear,cat,bird,dog,chair,truck,bottle,boat,car,oven,keyboard,clock,bicycle,airplane,knife
n02504013_5783,elephant,dog,bear,cat,oven,bird,bottle,chair,truck,bicycle,car,knife,keyboard,boat,clock,airplane
n02504013_593,elephant,bear,dog,cat,oven,bird,bottle,truck,clock,keyboard,knife,boat,chair,car,bicycle,airplane
n02504013_6081,elephant,dog,cat,bear,truck,bird,chair,oven,keyboard,clock,car,bottle,bicycle,boat,knife,airplane
n02504013_6118,elephant,cat,dog,bear,bird,keyboard,clock,truck,oven,bottle,bicycle,car,boat,chair,knife,airplane
n02504013_6148,elephant,bear,dog,cat,bird,truck,bottle,car,keyboard,clock,chair,oven,bicycle,boat,knife,airplane
n02504013_6212,elephant,dog,bear,bird,cat,truck,oven,clock,boat,bottle,chair,car,keyboard,knife,bicycle,airplane
n02504013_6722,elephant,chair,dog,bear,cat,truck,bird,oven,clock,bottle,boat,bicycle,car,keyboard,knife,airplane
n02504013_6857,dog,elephant,oven,cat,truck,bird,bicycle,bear,knife,car,bottle,chair,keyboard,clock,boat,airplane
n02504013_6865,elephant,bear,dog,cat,bird,truck,clock,bottle,chair,bicycle,keyboard,car,boat,oven,knife,airplane
n02504013_6897,dog,elephant,bear,bird,cat,truck,oven,bottle,keyboard,knife,car,chair,boat,clock,bicycle,airplane
n02504013_7659,elephant,dog,bear,oven,truck,cat,bird,bottle,car,boat,knife,clock,bicycle,keyboard,chair,airplane
n02504013_8614,elephant,dog,cat,bear,chair,truck,bird,bottle,car,bicycle,oven,keyboard,clock,boat,knife,airplane
n02504013_93,elephant,bear,dog,cat,bird,bottle,truck,oven,clock,keyboard,chair,car,boat,knife,bicycle,airplane
n02504013_9466,elephant,bear,dog,cat,bird,bottle,keyboard,oven,truck,car,clock,knife,chair,boat,bicycle,airplane
n02504458_1000,elephant,bear,cat,dog,bird,truck,chair,bottle,oven,boat,keyboard,car,bicycle,knife,clock,airplane
n02504458_1291,elephant,dog,bicycle,bear,bird,boat,cat,car,truck,chair,oven,keyboard,clock,bottle,knife,airplane
n02504458_1302,elephant,bear,dog,cat,bird,car,truck,oven,chair,bottle,keyboard,boat,clock,airplane,knife,bicycle
n02504458_13354,elephant,bear,cat,dog,bird,truck,chair,bottle,oven,keyboard,clock,car,bicycle,boat,airplane,knife
n02504458_155,elephant,bear,cat,dog,oven,bird,truck,bottle,boat,chair,car,keyboard,clock,knife,airplane,bicycle
n02504458_1600,elephant,dog,bird,bear,cat,chair,truck,car,bottle,keyboard,clock,bicycle,boat,oven,knife,airplane
n02504458_1790,elephant,dog,bird,bicycle,cat,bear,chair,truck,boat,clock,keyboard,bottle,oven,knife,car,airplane
n02504458_2471,elephant,bear,dog,bird,cat,clock,chair,bottle,car,truck,oven,boat,keyboard,knife,bicycle,airplane
n02504458_2946,elephant,bear,dog,bird,cat,bicycle,truck,boat,car,oven,chair,keyboard,clock,bottle,airplane,knife
n02504458_3891,bicycle,dog,elephant,cat,chair,oven,bear,bottle,knife,bird,truck,boat,clock,keyboard,car,airplane
n02504458_3906,elephant,dog,cat,bear,bird,bottle,car,truck,keyboard,oven,chair,clock,bicycle,boat,knife,airplane
n02504458_4117,elephant,dog,bird,bear,cat,truck,bicycle,keyboard,car,clock,boat,chair,oven,bottle,airplane,knife
n02504458_4207,elephant,bear,dog,cat,bird,truck,oven,bottle,car,chair,keyboard,bicycle,boat,clock,knife,airplane
n02504458_4553,elephant,dog,bear,cat,bird,truck,oven,car,bottle,keyboard,clock,boat,chair,bicycle,airplane,knife
n02504458_4583,elephant,dog,bird,cat,bear,bottle,truck,chair,car,oven,keyboard,knife,clock,bicycle,boat,airplane
n02504458_5190,elephant,bear,dog,cat,bird,chair,bottle,clock,truck,car,keyboard,oven,bicycle,boat,knife,airplane
n02504458_5507,elephant,bear,dog,bird,cat,truck,chair,bottle,car,bicycle,clock,boat,keyboard,oven,airplane,knife
n02504458_5697,elephant,dog,bear,cat,bird,truck,clock,car,keyboard,bottle,chair,bicycle,oven,boat,airplane,knife
n02504458_6602,elephant,bird,dog,bear,cat,oven,bicycle,bottle,truck,boat,keyboard,car,knife,chair,clock,airplane
n02504458_6635,elephant,bear,dog,cat,truck,bird,boat,bicycle,chair,oven,bottle,car,keyboard,clock,airplane,knife
n02504458_6898,elephant,dog,cat,bird,bear,truck,oven,bottle,keyboard,clock,bicycle,chair,boat,car,airplane,knife
n02504458_6931,elephant,cat,bird,bear,dog,oven,bottle,clock,truck,chair,boat,car,bicycle,knife,keyboard,airplane
n02504458_7013,elephant,dog,cat,bear,bird,truck,oven,chair,bicycle,bottle,boat,car,keyboard,clock,knife,airplane
n02504458_7144,elephant,bear,dog,cat,bird,truck,oven,boat,car,bottle,chair,bicycle,keyboard,clock,airplane,knife
n02504458_7302,elephant,bear,dog,bird,cat,truck,bottle,car,chair,keyboard,clock,boat,oven,bicycle,airplane,knife
n02504458_7472,elephant,dog,bird,bear,cat,bottle,clock,chair,knife,keyboard,truck,airplane,boat,oven,car,bicycle
n02504458_7867,elephant,dog,bird,cat,bear,oven,bicycle,bottle,chair,knife,truck,clock,keyboard,boat,car,airplane
n02504458_7966,elephant,dog,cat,bear,truck,bird,oven,chair,bottle,keyboard,car,clock,boat,bicycle,airplane,knife
n02504458_800,elephant,dog,bear,cat,truck,bird,oven,boat,clock,bottle,chair,car,keyboard,bicycle,airplane,knife
n02504458_8103,elephant,dog,bird,bear,cat,chair,truck,knife,bottle,keyboard,clock,bicycle,oven,boat,car,airplane
n02504458_9213,elephant,dog,cat,bird,keyboard,chair,clock,bottle,truck,bear,bicycle,knife,car,boat,oven,airplane
n02504458_996,elephant,bear,dog,cat,bird,truck,oven,bottle,keyboard,car,clock,boat,chair,bicycle,knife,airplane
n02690373_10006,truck,boat,car,bear,airplane,bicycle,bird,bottle,oven,dog,clock,elephant,cat,keyboard,knife,chair
n02690373_10181,airplane,boat,truck,oven,bird,clock,knife,car,bottle,chair,dog,keyboard,bicycle,cat,bear,elephant
n02690373_10285,airplane,bottle,truck,car,clock,bicycle,keyboard,dog,boat,bird,cat,chair,elephant,knife,bear,oven
n02690373_10374,airplane,car,truck,bird,boat,clock,elephant,bear,keyboard,dog,oven,chair,bottle,cat,knife,bicycle
n02690373_1050,airplane,truck,boat,car,bird,bottle,chair,dog,keyboard,bear,clock,elephant,bicycle,oven,knife,cat
n02690373_10723,airplane,boat,truck,bird,car,elephant,bear,chair,clock,dog,oven,keyboard,bottle,knife,cat,bicycle
n02690373_11799,airplane,boat,bottle,bird,oven,dog,truck,knife,car,clock,bear,keyboard,bicycle,chair,cat,elephant
n02690373_12044,airplane,boat,bottle,clock,truck,bird,chair,car,oven,keyboard,knife,dog,bicycle,cat,elephant,bear
n02690373_12505,airplane,boat,truck,car,bird,chair,oven,bicycle,keyboard,dog,bottle,bear,clock,knife,elephant,cat
n02690373_13317,truck,airplane,boat,car,clock,bottle,chair,bird,dog,oven,keyboard,bear,elephant,bicycle,knife,cat
n02690373_13613,airplane,bird,knife,chair,boat,oven,dog,clock,bottle,bear,keyboard,cat,bicycle,elephant,truck,car
n02690373_1491,airplane,boat,truck,car,bird,bicycle,chair,keyboard,dog,bottle,clock,oven,cat,elephant,bear,knife
n02690373_18234,airplane,truck,boat,oven,bird,car,bear,bottle,knife,clock,dog,chair,bicycle,keyboard,cat,elephant
n02690373_1837,airplane,truck,chair,oven,boat,keyboard,bottle,clock,dog,bird,bicycle,cat,knife,car,bear,elephant
n02690373_18412,airplane,car,oven,bird,truck,boat,chair,dog,clock,bottle,keyboard,elephant,bear,bicycle,knife,cat
n02690373_18845,airplane,bird,boat,clock,oven,truck,chair,dog,car,bicycle,knife,bottle,keyboard,elephant,cat,bear
n02690373_19134,airplane,truck,car,oven,boat,bottle,chair,clock,keyboard,dog,bear,elephant,bird,knife,cat,bicycle
n02690373_1974,airplane,boat,truck,car,oven,keyboard,bottle,bird,chair,clock,dog,knife,cat,bicycle,elephant,bear
n02690373_20331,airplane,truck,boat,car,bird,bottle,oven,clock,chair,dog,elephant,keyboard,knife,bicycle,bear,cat
n02690373_2075,airplane,truck,clock,car,boat,chair,bird,dog,bicycle,elephant,cat,bottle,keyboard,oven,bear,knife
n02690373_2217,airplane,bird,boat,chair,clock,knife,truck,oven,bicycle,dog,keyboard,bottle,car,cat,elephant,bear
n02690373_2232,oven,airplane,boat,dog,truck,knife,cat,bottle,bird,elephant,bear,chair,keyboard,bicycle,clock,car
n02690373_2408,airplane,chair,bird,boat,keyboard,clock,knife,truck,bottle,car,cat,dog,oven,bicycle,elephant,bear
n02690373_243,airplane,boat,bird,truck,bicycle,oven,chair,clock,dog,knife,bear,car,bottle,keyboard,cat,elephant
n02690373_2447,airplane,boat,bird,oven,truck,chair,car,elephant,dog,knife,keyboard,bear,cat,clock,bottle,bicycle
n02690373_2498,airplane,truck,boat,keyboard,clock,bird,chair,knife,car,cat,dog,bottle,oven,bicycle,bear,elephant
n02690373_2837,truck,airplane,boat,car,dog,oven,keyboard,bird,bicycle,chair,elephant,clock,bottle,bear,cat,knife
n02690373_2856,airplane,boat,bird,clock,truck,chair,keyboard,oven,knife,dog,car,bear,bicycle,bottle,elephant,cat
n02690373_2882,airplane,boat,truck,bird,car,oven,clock,keyboard,chair,dog,bicycle,elephant,cat,bear,bottle,knife
n02690373_2908,airplane,bird,boat,truck,clock,dog,bicycle,chair,oven,bear,elephant,cat,car,knife,keyboard,bottle
n02690373_3090,airplane,bird,clock,boat,truck,chair,dog,car,oven,keyboard,cat,bear,bottle,bicycle,knife,elephant
n02690373_3139,airplane,bird,boat,oven,dog,truck,chair,clock,car,bicycle,bear,knife,keyboard,elephant,bottle,cat
n02690373_3272,airplane,boat,dog,bicycle,chair,bird,truck,clock,elephant,oven,car,bottle,bear,cat,knife,keyboard
n02690373_3326,airplane,bird,dog,clock,chair,truck,boat,bottle,car,knife,keyboard,oven,cat,elephant,bicycle,bear
n02690373_3468,chair,truck,car,keyboard,boat,clock,bottle,bird,oven,dog,bicycle,airplane,elephant,knife,bear,cat
n02690373_3539,airplane,boat,car,truck,oven,bird,dog,elephant,chair,knife,keyboard,clock,bicycle,bottle,cat,bear
n02690373_3698,airplane,bird,chair,clock,dog,knife,cat,boat,keyboard,elephant,truck,bottle,car,bicycle,oven,bear
n02690373_3709,airplane,truck,boat,bird,oven,car,keyboard,chair,dog,knife,clock,bottle,bicycle,bear,elephant,cat
n02690373_3912,airplane,bird,boat,bottle,dog,knife,oven,clock,truck,car,bear,bicycle,chair,cat,keyboard,elephant
n02690373_4015,airplane,oven,bird,boat,truck,bear,bottle,dog,car,bicycle,clock,elephant,chair,knife,cat,keyboard
n02690373_4024,airplane,bird,boat,knife,oven,dog,clock,truck,cat,bicycle,chair,keyboard,bottle,elephant,bear,car
n02690373_4061,airplane,boat,truck,oven,chair,bird,clock,bicycle,keyboard,cat,dog,bottle,car,elephant,bear,knife
n02690373_4144,airplane,boat,bird,truck,car,chair,clock,keyboard,bottle,bicycle,dog,oven,knife,cat,bear,elephant
n02690373_4409,airplane,bird,chair,boat,oven,knife,dog,clock,cat,truck,bicycle,car,bottle,keyboard,bear,elephant
n02690373_4784,airplane,boat,oven,truck,bird,bottle,chair,clock,car,elephant,keyboard,dog,knife,bicycle,bear,cat
n02690373_5177,airplane,boat,bird,chair,clock,cat,dog,bottle,oven,car,knife,bicycle,truck,keyboard,elephant,bear
n02690373_5374,airplane,bird,oven,chair,clock,truck,keyboard,dog,bicycle,car,boat,knife,cat,bottle,elephant,bear
n02690373_5465,airplane,knife,boat,clock,keyboard,chair,bird,oven,bottle,truck,dog,car,cat,bear,bicycle,elephant
n02690373_5581,airplane,boat,truck,bird,keyboard,clock,dog,oven,bottle,car,bear,chair,elephant,cat,knife,bicycle
n02690373_5845,airplane,oven,truck,chair,car,bottle,dog,bird,keyboard,boat,cat,clock,bear,elephant,knife,bicycle
n02690373_6319,airplane,truck,boat,car,oven,bottle,bird,chair,dog,bicycle,elephant,keyboard,clock,cat,knife,bear
n02690373_6363,airplane,oven,boat,bird,chair,keyboard,bear,truck,car,clock,bottle,dog,elephant,cat,bicycle,knife
n02690373_6491,airplane,oven,boat,truck,bird,clock,dog,knife,car,bicycle,elephant,bear,chair,bottle,keyboard,cat
n02690373_6492,airplane,boat,car,keyboard,bird,chair,oven,dog,truck,clock,cat,bear,bottle,bicycle,elephant,knife
n02690373_6535,airplane,truck,boat,chair,car,bird,oven,bicycle,dog,clock,keyboard,bottle,elephant,knife,bear,cat
n02690373_6576,airplane,boat,car,truck,bird,oven,clock,keyboard,bottle,dog,chair,cat,bear,bicycle,knife,elephant
n02690373_6697,airplane,truck,boat,bear,oven,bird,car,dog,keyboard,knife,clock,elephant,bottle,chair,cat,bicycle
n02690373_6831,airplane,boat,truck,bottle,car,clock,oven,dog,chair,keyboard,bird,knife,cat,bear,bicycle,elephant
n02690373_7408,airplane,boat,truck,bird,oven,chair,bear,bicycle,car,dog,bottle,clock,keyboard,knife,cat,elephant
n02690373_7432,airplane,truck,boat,oven,car,bottle,keyboard,clock,bird,dog,elephant,chair,knife,cat,bear,bicycle
n02690373_763,airplane,truck,boat,bird,oven,elephant,clock,dog,bicycle,car,chair,bottle,keyboard,cat,bear,knife
n02690373_7748,airplane,boat,truck,car,oven,bird,dog,clock,chair,bottle,bicycle,keyboard,cat,knife,elephant,bear
n02690373_8592,airplane,boat,oven,bird,chair,truck,knife,clock,dog,car,keyboard,cat,bottle,elephant,bear,bicycle
n02690373_866,airplane,oven,bird,truck,boat,chair,keyboard,car,clock,bottle,dog,bicycle,cat,knife,bear,elephant
n02690373_891,airplane,truck,boat,bird,car,oven,dog,elephant,bear,bottle,bicycle,clock,chair,keyboard,cat,knife
n02690373_9086,airplane,truck,bird,boat,clock,car,bottle,dog,chair,oven,keyboard,knife,elephant,cat,bicycle,bear
n02690373_9318,airplane,bird,oven,boat,knife,truck,clock,chair,keyboard,bottle,dog,cat,car,bicycle,bear,elephant
n02690373_9322,airplane,boat,truck,car,oven,knife,clock,bottle,chair,bird,cat,keyboard,dog,elephant,bicycle,bear
n02690373_9401,airplane,boat,oven,truck,bird,keyboard,clock,chair,car,dog,knife,bottle,bicycle,bear,cat,elephant
n02690373_9531,airplane,boat,keyboard,truck,car,knife,bottle,clock,bird,oven,cat,dog,bicycle,chair,bear,elephant
n02690373_9537,truck,airplane,boat,chair,bottle,oven,dog,clock,car,bird,elephant,bicycle,keyboard,bear,cat,knife
n02690373_9659,airplane,truck,boat,chair,bottle,bird,bicycle,oven,dog,clock,car,cat,keyboard,bear,elephant,knife
n02690373_9687,airplane,bird,truck,oven,car,bottle,dog,cat,chair,boat,keyboard,clock,knife,bicycle,elephant,bear
n02690373_9709,airplane,boat,truck,chair,clock,bottle,car,keyboard,dog,bird,knife,oven,bicycle,cat,elephant,bear
