image_name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
n02125311_9356,cat,bear,dog,bird,chair,elephant,oven,clock,keyboard,knife,bottle,boat,car,truck,bicycle,airplane
n02132136_10445,bear,dog,cat,elephant,bird,truck,bottle,bicycle,boat,oven,chair,keyboard,knife,clock,car,airplane
n02132136_131,bear,dog,elephant,cat,bird,truck,boat,oven,bicycle,bottle,chair,knife,car,keyboard,clock,airplane
n02132136_1393,bear,dog,bird,elephant,boat,cat,truck,bottle,airplane,car,bicycle,oven,keyboard,chair,knife,clock
n02132136_1467,bear,dog,bird,cat,elephant,truck,oven,boat,bottle,keyboard,bicycle,clock,car,chair,knife,airplane
n02132136_20607,bear,dog,cat,elephant,bird,oven,truck,boat,keyboard,chair,bottle,knife,clock,car,bicycle,airplane
n02132136_2313,bear,cat,bird,dog,elephant,bottle,oven,boat,truck,bicycle,chair,keyboard,clock,knife,airplane,car
n02132136_23853,bear,cat,elephant,dog,bird,boat,truck,car,clock,bicycle,bottle,oven,knife,chair,keyboard,airplane
n02132136_25168,bear,dog,bird,elephant,cat,boat,truck,oven,chair,bicycle,bottle,keyboard,car,clock,airplane,knife
n02132136_25897,bird,bear,dog,elephant,cat,airplane,oven,bottle,knife,truck,boat,clock,keyboard,bicycle,chair,car
n02132136_31133,bear,dog,elephant,boat,bird,cat,bottle,truck,oven,bicycle,clock,car,chair,airplane,knife,keyboard
n02132136_3466,dog,bear,elephant,bird,boat,cat,bottle,truck,knife,bicycle,oven,clock,car,airplane,chair,keyboard
n02132136_50,bear,dog,bird,truck,elephant,bicycle,cat,boat,bottle,chair,oven,clock,keyboard,airplane,car,knife
n02132136_511,elephant,bear,dog,boat,bird,cat,oven,truck,bottle,bicycle,car,chair,knife,keyboard,clock,airplane
n02132136_5138,bear,dog,bird,cat,elephant,boat,bicycle,bottle,truck,chair,oven,keyboard,car,knife,clock,airplane
n02132136_5315,bear,cat,dog,elephant,bird,truck,boat,clock,bottle,oven,bicycle,car,chair,keyboard,knife,airplane
n02132136_6459,bear,dog,cat,elephant,bird,truck,boat,clock,bottle,oven,bicycle,keyboard,chair,car,airplane,knife
n02132136_6777,bear,dog,elephant,bird,cat,boat,bicycle,bottle,truck,car,oven,clock,chair,keyboard,airplane,knife
n02132136_6817,bear,dog,bird,elephant,truck,boat,cat,bicycle,bottle,chair,oven,keyboard,car,clock,airplane,knife
n02132136_6823,bear,cat,dog,bird,elephant,boat,bicycle,oven,bottle,knife,truck,keyboard,chair,car,clock,airplane
n02132136_7507,bear,cat,dog,bird,elephant,oven,bottle,boat,truck,bicycle,knife,keyboard,car,chair,clock,airplane
n02132136_7584,bear,dog,bird,cat,elephant,bottle,truck,boat,keyboard,clock,bicycle,airplane,knife,chair,car,oven
n02132136_7842,bear,cat,dog,bird,elephant,oven,boat,bicycle,truck,knife,car,bottle,keyboard,chair,clock,airplane
n02132136_7863,bear,dog,bird,elephant,truck,cat,clock,oven,bottle,keyboard,boat,chair,bicycle,car,knife,airplane
n02132136_803,bear,dog,elephant,truck,cat,bird,boat,bicycle,bottle,oven,knife,car,clock,chair,keyboard,airplane
n02132136_8650,bear,dog,elephant,bird,cat,boat,truck,bicycle,car,oven,bottle,clock,chair,keyboard,knife,airplane
n02132136_9232,dog,bear,cat,clock,bird,oven,keyboard,truck,knife,bottle,elephant,chair,boat,bicycle,car,airplane
n02132136_9557,elephant,dog,cat,bear,bird,bottle,boat,knife,oven,truck,keyboard,chair,bicycle,clock,car,airplane
n02133161_10324,bear,dog,cat,bird,elephant,oven,boat,bottle,bicycle,truck,clock,chair,keyboard,knife,car,airplane
n02133161_11329,bear,cat,dog,bird,elephant,bottle,boat,truck,knife,car,keyboard,oven,bicycle,chair,clock,airplane
n02133161_12901,bear,dog,cat,bird,knife,elephant,bottle,keyboard,oven,bicycle,chair,truck,boat,clock,car,airplane
n02133161_1427,dog,bird,cat,bottle,elephant,knife,bear,chair,car,bicycle,boat,truck,keyboard,oven,clock,airplane
n02133161_1433,bear,dog,elephant,cat,bird,truck,knife,bottle,clock,boat,keyboard,oven,car,chair,bicycle,airplane
n02133161_14841,bear,dog,cat,bird,truck,elephant,bottle,boat,clock,oven,keyboard,car,bicycle,knife,chair,airplane
n02133161_18639,dog,bear,bird,boat,elephant,cat,bottle,bicycle,truck,knife,airplane,oven,car,chair,clock,keyboard
n02133161_1872,bear,dog,elephant,cat,truck,bird,bottle,clock,boat,bicycle,oven,car,chair,keyboard,knife,airplane
n02133161_2166,bird,bear,elephant,dog,cat,knife,bottle,oven,bicycle,boat,clock,truck,chair,airplane,keyboard,car
n02133161_2399,bear,bird,elephant,dog,cat,boat,truck,chair,bottle,bicycle,car,clock,knife,oven,keyboard,airplane
n02133161_252,bear,cat,dog,elephant,bird,truck,clock,bottle,keyboard,oven,chair,knife,boat,bicycle,car,airplane
n02133161_2756,bear,dog,cat,elephant,bird,oven,bottle,boat,truck,keyboard,clock,chair,car,bicycle,knife,airplane
n02133161_3183,bear,dog,elephant,bird,cat,boat,bottle,oven,truck,bicycle,chair,car,clock,keyboard,knife,airplane
n02133161_4043,bear,cat,dog,elephant,bird,oven,truck,clock,boat,bottle,chair,keyboard,knife,bicycle,car,airplane
n02133161_4685,bear,dog,cat,oven,bird,knife,elephant,bottle,boat,chair,truck,bicycle,keyboard,clock,car,airplane
n02133161_4813,bear,elephant,dog,cat,bird,truck,bottle,boat,chair,clock,keyboard,car,oven,knife,bicycle,airplane
n02133161_489,bear,dog,cat,bird,keyboard,elephant,clock,oven,truck,boat,bottle,car,chair,knife,airplane,bicycle
n02133161_5822,bear,dog,cat,bird,elephant,boat,oven,truck,bottle,bicycle,chair,clock,car,keyboard,knife,airplane
n02133161_7233,bear,dog,cat,elephant,truck,bird,clock,oven,boat,chair,bottle,car,keyboard,knife,bicycle,airplane
n02133161_8679,bear,dog,bird,elephant,cat,boat,truck,bottle,oven,bicycle,clock,car,chair,keyboard,knife,airplane
n02133161_955,bear,dog,cat,bird,elephant,bottle,truck,keyboard,clock,boat,chair,bicycle,oven,knife,car,airplane
n02134084_134,bear,elephant,dog,cat,bird,oven,bottle,boat,knife,chair,truck,keyboard,clock,car,bicycle,airplane
n02134084_16430,bear,elephant,dog,bird,cat,bottle,boat,oven,chair,truck,keyboard,bicycle,clock,airplane,car,knife
n02134084_1689,bear,dog,cat,bird,elephant,knife,boat,oven,keyboard,bottle,chair,truck,clock,bicycle,car,airplane
n02134084_18800,bear,dog,elephant,cat,bird,truck,knife,bottle,boat,oven,clock,bicycle,chair,airplane,keyboard,car
n02134084_20702,dog,bear,cat,bird,chair,elephant,bottle,oven,clock,knife,truck,keyboard,boat,bicycle,airplane,car
n02134084_22426,bear,dog,cat,elephant,bird,knife,truck,boat,bicycle,keyboard,bottle,airplane,clock,chair,oven,car
n02134084_2328,bear,dog,bird,cat,bottle,knife,elephant,boat,oven,chair,keyboard,clock,bicycle,truck,airplane,car
n02134084_23292,bear,cat,dog,elephant,bird,knife,oven,bottle,boat,chair,keyboard,clock,truck,car,bicycle,airplane
n02134084_27094,bear,cat,oven,dog,elephant,bird,knife,bottle,chair,keyboard,boat,bicycle,truck,car,clock,airplane
n02134084_3306,bear,dog,cat,bird,chair,elephant,knife,boat,bottle,truck,oven,keyboard,clock,bicycle,car,airplane
n02134084_3898,bear,dog,bird,cat,elephant,knife,truck,bottle,boat,clock,oven,airplane,keyboard,chair,bicycle,car
n02134084_7387,dog,oven,bird,chair,bottle,boat,cat,elephant,truck,car,knife,bear,bicycle,clock,keyboard,airplane
n02134084_833,bear,elephant,dog,bird,cat,oven,bottle,boat,knife,truck,airplane,keyboard,car,bicycle,chair,clock
n02134418_1083,bird,bear,cat,oven,dog,elephant,chair,truck,bicycle,boat,bottle,knife,clock,airplane,keyboard,car
n02134418_134,bear,dog,bird,cat,elephant,oven,chair,truck,bicycle,keyboard,boat,knife,bottle,car,clock,airplane
n02134418_1674,bear,dog,cat,bird,chair,elephant,bottle,knife,oven,keyboard,truck,boat,car,bicycle,clock,airplane
n02134418_2367,bear,dog,bird,elephant,cat,truck,bicycle,bottle,boat,oven,keyboard,chair,clock,knife,car,airplane
n02134418_2372,cat,bear,bird,dog,truck,elephant,bottle,car,bicycle,keyboard,chair,oven,clock,boat,knife,airplane
n02134418_2884,bear,dog,bird,elephant,cat,truck,oven,boat,chair,knife,bottle,keyboard,car,clock,bicycle,airplane
n02134418_4110,bear,dog,cat,bird,elephant,truck,keyboard,bottle,boat,oven,car,knife,clock,bicycle,chair,airplane
n02134418_4657,bear,dog,cat,elephant,bird,boat,knife,bicycle,oven,truck,bottle,chair,car,keyboard,clock,airplane
n02134418_4696,bird,bear,dog,elephant,knife,oven,keyboard,cat,bottle,truck,boat,bicycle,chair,clock,airplane,car
n02134418_5464,bear,dog,bird,cat,elephant,oven,boat,bicycle,bottle,truck,chair,knife,car,keyboard,clock,airplane
n02134418_5537,bear,dog,bird,cat,elephant,bicycle,oven,truck,boat,bottle,chair,knife,keyboard,car,clock,airplane
n02134418_573,bird,bear,cat,oven,bicycle,boat,dog,elephant,truck,bottle,chair,car,knife,keyboard,clock,airplane
n02134418_603,bear,dog,bird,bicycle,elephant,cat,boat,truck,bottle,car,chair,knife,oven,keyboard,clock,airplane
n02134418_88,elephant,bear,bird,dog,cat,oven,bottle,keyboard,knife,boat,truck,chair,car,bicycle,clock,airplane
n02504013_10341,elephant,dog,bear,cat,bird,oven,truck,bottle,boat,car,chair,bicycle,knife,clock,keyboard,airplane
n02504013_10346,elephant,dog,bear,bird,cat,bottle,oven,knife,chair,clock,boat,truck,keyboard,bicycle,car,airplane
n02504013_10410,elephant,dog,bird,bear,cat,oven,bottle,boat,truck,chair,bicycle,knife,car,clock,airplane,keyboard
n02504013_10580,elephant,bear,dog,cat,boat,bird,bicycle,truck,chair,bottle,car,oven,clock,knife,keyboard,airplane
n02504013_11159,bicycle,bottle,elephant,bird,chair,dog,boat,oven,truck,clock,car,knife,bear,cat,keyboard,airplane
n02504013_1455,bird,dog,bear,bicycle,elephant,cat,bottle,knife,boat,truck,clock,oven,chair,keyboard,car,airplane
n02504013_1515,elephant,dog,bird,bear,cat,oven,chair,bottle,knife,boat,truck,clock,keyboard,car,bicycle,airplane
n02504013_15276,elephant,dog,bear,bird,cat,bottle,truck,boat,oven,chair,bicycle,knife,car,keyboard,clock,airplane
n02504013_15825,elephant,dog,bear,bird,knife,cat,bottle,oven,chair,truck,boat,clock,keyboard,bicycle,airplane,car
n02504013_174,elephant,dog,cat,truck,oven,bear,bird,chair,bottle,boat,bicycle,knife,clock,car,airplane,keyboard
n02504013_1785,elephant,dog,bird,bear,cat,chair,bottle,oven,boat,clock,bicycle,truck,knife,car,keyboard,airplane
n02504013_1844,dog,bear,elephant,bird,cat,chair,boat,bicycle,bottle,knife,oven,truck,car,clock,keyboard,airplane
n02504013_1865,elephant,dog,bear,cat,bird,oven,bottle,truck,boat,chair,car,knife,bicycle,clock,airplane,keyboard
n02504013_19694,elephant,bear,dog,cat,bird,truck,bottle,oven,chair,knife,boat,bicycle,car,clock,keyboard,airplane
n02504013_20780,elephant,dog,bird,bear,cat,bottle,chair,oven,boat,knife,truck,bicycle,clock,car,keyboard,airplane
n02504013_21041,elephant,bird,dog,cat,bear,bicycle,bottle,oven,chair,clock,truck,knife,boat,car,keyboard,airplane
n02504013_218,elephant,dog,cat,oven,bird,bear,bottle,truck,chair,boat,bicycle,knife,clock,airplane,car,keyboard
n02504013_2476,elephant,bear,dog,cat,bird,chair,bottle,truck,boat,oven,car,clock,knife,bicycle,keyboard,airplane
n02504013_2945,elephant,dog,bird,cat,chair,knife,bottle,bear,clock,oven,bicycle,boat,truck,keyboard,car,airplane
n02504013_2974,elephant,dog,bear,cat,bird,oven,chair,bottle,boat,truck,knife,bicycle,car,clock,airplane,keyboard
n02504013_3224,cat,elephant,bear,dog,bird,oven,knife,chair,boat,bottle,truck,clock,bicycle,keyboard,car,airplane
n02504013_3503,elephant,bird,knife,bottle,dog,cat,chair,bear,oven,keyboard,bicycle,truck,boat,clock,airplane,car
n02504013_3821,elephant,dog,cat,bear,bird,oven,truck,boat,bottle,knife,chair,car,bicycle,airplane,clock,keyboard
n02504013_3861,elephant,dog,bear,cat,bird,bottle,oven,chair,truck,knife,boat,clock,car,bicycle,keyboard,airplane
n02504013_4159,elephant,dog,bird,bear,cat,boat,truck,bicycle,bottle,chair,car,clock,knife,airplane,oven,keyboard
n02504013_4590,elephant,dog,bird,bear,cat,bottle,knife,chair,oven,boat,clock,bicycle,keyboard,truck,car,airplane
n02504013_4686,elephant,bird,dog,cat,bear,chair,knife,boat,bottle,oven,truck,bicycle,keyboard,car,clock,airplane
n02504013_4955,elephant,dog,cat,oven,bird,bear,knife,chair,bottle,keyboard,truck,bicycle,boat,car,clock,airplane
n02504013_5087,elephant,dog,bear,bird,bottle,boat,oven,chair,cat,truck,bicycle,car,knife,airplane,clock,keyboard
n02504013_5783,elephant,dog,bird,bear,cat,bottle,oven,chair,knife,bicycle,boat,truck,car,clock,keyboard,airplane
n02504013_593,elephant,bear,cat,dog,bird,oven,chair,bottle,truck,bicycle,boat,knife,car,keyboard,clock,airplane
n02504013_6081,elephant,dog,cat,bear,bird,chair,knife,oven,bottle,boat,truck,bicycle,clock,car,keyboard,airplane
n02504013_6118,elephant,bear,dog,bird,cat,bottle,oven,chair,truck,keyboard,clock,boat,knife,car,bicycle,airplane
n02504013_6148,elephant,bear,dog,cat,bird,bottle,oven,boat,truck,chair,bicycle,car,knife,clock,keyboard,airplane
n02504013_6212,elephant,dog,cat,bird,bear,oven,bottle,chair,truck,bicycle,boat,car,knife,clock,keyboard,airplane
n02504013_6722,elephant,cat,dog,bird,bear,oven,bottle,truck,knife,chair,boat,car,bicycle,clock,keyboard,airplane
n02504013_6857,elephant,dog,bird,oven,cat,bear,bottle,knife,truck,boat,chair,bicycle,keyboard,car,clock,airplane
n02504013_6865,elephant,dog,bird,cat,bear,bottle,oven,knife,chair,bicycle,boat,truck,keyboard,clock,car,airplane
n02504013_6897,elephant,dog,bird,cat,bear,oven,bottle,chair,knife,boat,truck,keyboard,bicycle,car,clock,airplane
n02504013_7659,elephant,dog,bear,cat,bird,boat,truck,bottle,oven,car,chair,bicycle,knife,keyboard,airplane,clock
n02504013_8614,elephant,dog,bird,bear,cat,bottle,chair,oven,truck,boat,knife,car,bicycle,clock,keyboard,airplane
n02504013_93,elephant,bear,bird,dog,cat,chair,bottle,boat,keyboard,oven,truck,knife,bicycle,clock,car,airplane
n02504013_9466,elephant,bear,cat,dog,bird,oven,chair,truck,bottle,boat,knife,car,bicycle,clock,keyboard,airplane
n02504458_1000,elephant,bear,cat,dog,bird,bottle,chair,knife,oven,bicycle,boat,keyboard,clock,truck,car,airplane
n02504458_1291,elephant,bird,dog,boat,bicycle,truck,bear,oven,cat,chair,car,bottle,clock,airplane,keyboard,knife
n02504458_1302,elephant,bear,dog,bird,cat,oven,truck,chair,bottle,boat,car,knife,clock,airplane,bicycle,keyboard
n02504458_13354,elephant,bear,dog,bird,cat,bottle,chair,truck,oven,clock,boat,knife,car,bicycle,airplane,keyboard
n02504458_155,elephant,cat,oven,dog,bear,bird,bottle,truck,boat,chair,knife,bicycle,car,clock,keyboard,airplane
n02504458_1600,elephant,dog,bear,bird,cat,boat,bottle,chair,oven,truck,bicycle,car,clock,knife,airplane,keyboard
n02504458_1790,elephant,dog,cat,bird,bear,bicycle,chair,truck,boat,bottle,car,oven,clock,keyboard,knife,airplane
n02504458_2471,elephant,dog,bear,bird,cat,oven,chair,bottle,knife,clock,boat,truck,bicycle,car,keyboard,airplane
n02504458_2946,bear,elephant,bird,dog,cat,boat,truck,bicycle,car,oven,bottle,chair,airplane,clock,keyboard,knife
n02504458_3891,elephant,dog,cat,bird,bear,bottle,bicycle,chair,truck,knife,boat,oven,clock,car,airplane,keyboard
n02504458_3906,elephant,dog,bear,cat,bird,bottle,oven,chair,boat,truck,knife,bicycle,car,clock,airplane,keyboard
n02504458_4117,elephant,bear,dog,cat,bird,truck,bottle,oven,bicycle,boat,car,chair,clock,knife,keyboard,airplane
n02504458_4207,elephant,dog,bear,bird,cat,boat,bottle,chair,truck,car,bicycle,clock,knife,oven,keyboard,airplane
n02504458_4553,elephant,dog,cat,bear,bird,oven,bottle,truck,boat,chair,knife,car,bicycle,clock,keyboard,airplane
n02504458_4583,elephant,dog,bear,bird,cat,chair,bottle,oven,boat,knife,truck,bicycle,clock,keyboard,car,airplane
n02504458_5190,elephant,bear,dog,bird,cat,oven,bottle,chair,clock,boat,truck,car,bicycle,knife,keyboard,airplane
n02504458_5507,elephant,dog,bear,cat,bird,truck,bottle,boat,chair,bicycle,car,oven,clock,keyboard,knife,airplane
n02504458_5697,elephant,dog,bear,cat,bird,bottle,truck,chair,oven,boat,bicycle,car,clock,keyboard,knife,airplane
n02504458_6602,elephant,bird,dog,bear,cat,bottle,oven,boat,chair,bicycle,knife,keyboard,truck,car,airplane,clock
n02504458_6635,elephant,dog,bird,bear,truck,oven,boat,chair,bicycle,bottle,cat,car,knife,airplane,clock,keyboard
n02504458_6898,elephant,cat,bird,dog,bear,bottle,bicycle,boat,chair,truck,oven,clock,car,knife,keyboard,airplane
n02504458_6931,elephant,bear,bird,dog,cat,bottle,bicycle,oven,truck,knife,clock,boat,keyboard,chair,car,airplane
n02504458_7013,elephant,bird,dog,cat,bear,chair,oven,bottle,knife,bicycle,truck,boat,clock,car,keyboard,airplane
n02504458_7144,elephant,dog,bear,cat,bird,truck,bottle,boat,oven,chair,car,bicycle,clock,knife,keyboard,airplane
n02504458_7302,elephant,bear,dog,cat,bird,truck,oven,boat,bottle,chair,car,clock,knife,bicycle,airplane,keyboard
n02504458_7472,elephant,bird,dog,cat,knife,bottle,bear,chair,oven,clock,truck,boat,bicycle,keyboard,car,airplane
n02504458_7867,elephant,bird,dog,cat,bear,oven,knife,bottle,chair,truck,bicycle,boat,clock,keyboard,car,airplane
n02504458_7966,elephant,dog,bear,bird,oven,cat,bottle,chair,truck,car,boat,bicycle,knife,clock,airplane,keyboard
n02504458_800,elephant,dog,bear,truck,bird,oven,cat,boat,bottle,chair,knife,car,bicycle,clock,airplane,keyboard
n02504458_8103,elephant,dog,bird,bear,cat,bottle,oven,chair,knife,boat,bicycle,truck,car,clock,keyboard,airplane
n02504458_9213,elephant,bottle,keyboard,chair,bear,bird,clock,cat,oven,knife,dog,truck,bicycle,boat,car,airplane
n02504458_996,elephant,bear,cat,dog,bird,oven,truck,bottle,chair,boat,bicycle,knife,car,clock,keyboard,airplane
n02690373_10006,boat,airplane,bird,bottle,dog,truck,bicycle,car,chair,clock,bear,oven,keyboard,elephant,cat,knife
n02690373_10181,airplane,truck,bird,boat,chair,clock,car,bottle,bicycle,dog,bear,keyboard,knife,oven,cat,elephant
n02690373_10285,car,clock,boat,bottle,airplane,truck,keyboard,bird,dog,chair,cat,knife,bicycle,bear,elephant,oven
n02690373_10374,airplane,truck,boat,car,bird,clock,bear,chair,elephant,keyboard,dog,oven,bottle,bicycle,cat,knife
n02690373_1050,airplane,truck,boat,bird,car,bottle,bear,dog,clock,chair,bicycle,keyboard,elephant,oven,cat,knife
n02690373_10723,airplane,bird,boat,truck,chair,bottle,bear,dog,car,bicycle,keyboard,clock,elephant,knife,oven,cat
n02690373_11799,airplane,truck,boat,bottle,bird,clock,keyboard,bicycle,bear,oven,dog,car,chair,knife,elephant,cat
n02690373_12044,airplane,truck,boat,bottle,bird,clock,bear,car,bicycle,dog,chair,knife,elephant,oven,keyboard,cat
n02690373_12505,airplane,bird,boat,dog,truck,bear,car,bottle,clock,bicycle,chair,knife,oven,cat,keyboard,elephant
n02690373_13317,airplane,truck,boat,bird,bottle,bear,dog,chair,elephant,bicycle,car,oven,clock,knife,keyboard,cat
n02690373_13613,airplane,bird,truck,bear,boat,knife,bottle,dog,clock,chair,car,elephant,keyboard,cat,bicycle,oven
n02690373_1491,airplane,boat,truck,bird,car,bottle,bear,chair,bicycle,dog,clock,keyboard,oven,elephant,knife,cat
n02690373_18234,airplane,truck,bird,boat,bottle,dog,bear,car,clock,chair,bicycle,knife,keyboard,oven,elephant,cat
n02690373_1837,chair,airplane,boat,truck,bottle,keyboard,dog,clock,elephant,bird,bear,oven,car,knife,bicycle,cat
n02690373_18412,airplane,boat,truck,bird,bottle,car,bear,oven,dog,chair,clock,elephant,keyboard,bicycle,cat,knife
n02690373_18845,airplane,truck,bird,boat,bottle,clock,bear,car,dog,chair,knife,oven,bicycle,keyboard,elephant,cat
n02690373_19134,airplane,truck,boat,car,bird,bottle,chair,bear,bicycle,dog,clock,keyboard,elephant,oven,knife,cat
n02690373_1974,airplane,boat,truck,car,bird,bear,dog,clock,bottle,chair,keyboard,bicycle,cat,knife,elephant,oven
n02690373_20331,airplane,truck,boat,car,bird,bottle,clock,oven,bear,dog,chair,bicycle,keyboard,elephant,knife,cat
n02690373_2075,boat,airplane,car,truck,bird,chair,bear,elephant,dog,clock,oven,bottle,bicycle,cat,keyboard,knife
n02690373_2217,airplane,boat,bird,bicycle,dog,clock,chair,truck,bear,car,knife,bottle,oven,cat,keyboard,elephant
n02690373_2232,boat,truck,bird,elephant,oven,airplane,dog,bear,chair,bottle,cat,bicycle,car,knife,clock,keyboard
n02690373_2408,airplane,bird,boat,bottle,knife,chair,truck,clock,dog,bear,car,bicycle,keyboard,oven,cat,elephant
n02690373_243,airplane,truck,boat,bird,dog,bottle,bear,car,bicycle,chair,clock,knife,keyboard,elephant,cat,oven
n02690373_2447,airplane,bird,boat,truck,chair,bottle,car,clock,oven,knife,dog,bear,bicycle,keyboard,elephant,cat
n02690373_2498,airplane,truck,boat,bird,bottle,keyboard,clock,car,chair,dog,knife,oven,bear,bicycle,cat,elephant
n02690373_2837,airplane,boat,truck,car,bird,dog,bottle,clock,chair,bicycle,bear,keyboard,elephant,oven,cat,knife
n02690373_2856,airplane,boat,truck,bird,dog,chair,bottle,car,bear,clock,bicycle,knife,keyboard,elephant,oven,cat
n02690373_2882,airplane,truck,boat,bird,dog,car,chair,bear,bottle,bicycle,clock,elephant,keyboard,oven,knife,cat
n02690373_2908,airplane,bird,boat,truck,bear,clock,bicycle,dog,bottle,chair,knife,car,keyboard,cat,oven,elephant
n02690373_3090,airplane,boat,truck,bird,clock,car,knife,bottle,dog,bear,bicycle,cat,chair,oven,keyboard,elephant
n02690373_3139,airplane,bird,boat,truck,bear,dog,clock,chair,bicycle,bottle,knife,car,cat,oven,elephant,keyboard
n02690373_3272,airplane,truck,boat,bird,bicycle,bear,dog,bottle,knife,clock,car,elephant,oven,chair,keyboard,cat
n02690373_3326,airplane,bird,boat,clock,truck,bottle,knife,chair,dog,bear,oven,bicycle,car,elephant,keyboard,cat
n02690373_3468,chair,keyboard,airplane,truck,bird,bottle,bear,boat,dog,elephant,car,oven,clock,knife,bicycle,cat
n02690373_3539,airplane,boat,bird,truck,car,bottle,bicycle,bear,chair,dog,clock,knife,oven,keyboard,elephant,cat
n02690373_3698,airplane,bird,clock,knife,chair,dog,boat,bottle,bear,truck,cat,keyboard,elephant,car,oven,bicycle
n02690373_3709,airplane,truck,boat,bird,bottle,chair,car,dog,clock,bear,oven,keyboard,bicycle,knife,elephant,cat
n02690373_3912,airplane,boat,truck,bird,bicycle,clock,bottle,oven,car,bear,chair,dog,keyboard,elephant,knife,cat
n02690373_4015,boat,airplane,truck,bird,dog,bear,bicycle,bottle,car,chair,elephant,oven,cat,clock,keyboard,knife
n02690373_4024,airplane,truck,bird,boat,dog,clock,bear,bottle,chair,bicycle,car,knife,elephant,keyboard,oven,cat
n02690373_4061,airplane,boat,bird,truck,bear,dog,chair,bottle,car,keyboard,clock,oven,bicycle,knife,elephant,cat
n02690373_4144,airplane,boat,bird,chair,truck,bottle,clock,dog,bear,knife,car,bicycle,keyboard,cat,oven,elephant
n02690373_4409,airplane,bird,knife,boat,chair,bottle,truck,clock,bear,dog,bicycle,oven,car,keyboard,cat,elephant
n02690373_4784,airplane,bird,boat,bottle,clock,chair,truck,dog,bear,elephant,keyboard,car,bicycle,oven,knife,cat
n02690373_5177,airplane,boat,bird,bottle,truck,dog,bear,chair,clock,car,bicycle,knife,cat,elephant,keyboard,oven
n02690373_5374,airplane,bird,truck,boat,clock,chair,dog,bottle,cat,oven,bear,keyboard,knife,car,elephant,bicycle
n02690373_5465,airplane,boat,knife,chair,clock,bird,bottle,car,keyboard,truck,bear,dog,cat,oven,elephant,bicycle
n02690373_5581,airplane,boat,truck,bird,car,dog,bottle,bear,chair,clock,elephant,keyboard,bicycle,oven,cat,knife
n02690373_5845,airplane,truck,bottle,boat,chair,bird,dog,keyboard,clock,bear,bicycle,car,oven,knife,cat,elephant
n02690373_6319,airplane,boat,bird,truck,car,bicycle,bottle,bear,chair,dog,clock,oven,elephant,keyboard,knife,cat
n02690373_6363,airplane,boat,bird,truck,bottle,chair,dog,car,bear,keyboard,clock,bicycle,oven,elephant,knife,cat
n02690373_6491,airplane,truck,boat,bird,car,bottle,clock,bear,dog,oven,chair,bicycle,knife,elephant,keyboard,cat
n02690373_6492,airplane,boat,bird,truck,car,bear,dog,clock,chair,bottle,bicycle,oven,keyboard,elephant,cat,knife
n02690373_6535,airplane,boat,bird,truck,chair,bottle,car,dog,bear,clock,keyboard,bicycle,elephant,oven,cat,knife
n02690373_6576,airplane,truck,boat,bird,bottle,car,bear,oven,elephant,dog,clock,chair,bicycle,keyboard,knife,cat
n02690373_6697,airplane,truck,boat,bird,bottle,bear,car,dog,chair,keyboard,bicycle,oven,clock,knife,elephant,cat
n02690373_6831,airplane,boat,truck,bird,car,dog,clock,bear,chair,bottle,oven,keyboard,bicycle,knife,elephant,cat
n02690373_7408,airplane,truck,bird,boat,chair,bear,bottle,dog,clock,keyboard,car,bicycle,knife,oven,elephant,cat
n02690373_7432,airplane,truck,boat,bird,clock,chair,car,dog,bicycle,bottle,oven,bear,keyboard,knife,elephant,cat
n02690373_763,airplane,truck,boat,bird,oven,bicycle,chair,keyboard,bear,car,clock,dog,knife,bottle,elephant,cat
n02690373_7748,airplane,boat,truck,bird,car,chair,dog,bottle,clock,bear,bicycle,keyboard,oven,elephant,cat,knife
n02690373_8592,airplane,truck,bird,boat,bear,clock,dog,chair,bottle,oven,car,knife,bicycle,keyboard,cat,elephant
n02690373_866,airplane,boat,truck,bird,car,chair,bottle,dog,keyboard,bicycle,clock,bear,elephant,oven,knife,cat
n02690373_891,airplane,boat,truck,bird,car,bear,bottle,dog,bicycle,clock,chair,oven,elephant,keyboard,knife,cat
n02690373_9086,airplane,truck,bird,boat,bottle,bear,chair,dog,clock,knife,car,keyboard,bicycle,oven,elephant,cat
n02690373_9318,airplane,truck,bird,boat,chair,bottle,dog,bear,clock,knife,bicycle,keyboard,car,elephant,cat,oven
n02690373_9322,airplane,boat,truck,bird,car,dog,bottle,chair,clock,bear,bicycle,knife,keyboard,oven,elephant,cat
n02690373_9401,airplane,boat,bird,truck,bear,chair,clock,bottle,dog,car,keyboard,knife,oven,bicycle,elephant,cat
n02690373_9531,airplane,boat,bottle,car,truck,keyboard,bird,knife,bear,dog,clock,bicycle,chair,cat,elephant,oven
n02690373_9537,airplane,truck,boat,bottle,bird,chair,car,clock,bear,keyboard,dog,bicycle,knife,elephant,oven,cat
n02690373_9659,airplane,boat,bird,chair,bottle,truck,clock,bicycle,dog,car,bear,knife,elephant,keyboard,oven,cat
n02690373_9687,airplane,truck,car,bird,boat,bottle,bicycle,chair,clock,dog,bear,oven,keyboard,elephant,cat,knife
n02690373_9709,airplane,boat,bird,truck,chair,bottle,clock,dog,car,bear,keyboard,knife,cat,oven,bicycle,elephant
